size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 37, 5,18,  5,  6,     pso, 33,0.11,   0.534,"[9,7,1,10,5,8,15,18,2,11,2,2,17,6,4,1 4,2 1,16,12,1,3,2,19,0,20,4 4,4 0,0,13,22,3,21,14]","[19,16,22,1 4,8,2,18,0,2,15,5,2,20,1,4 0,4,17,2 1,6,7,13,21,2,9,3,11,1,0,4 4,10,14,3,12]"
 34, 6,11,  5,  9, combine, 28,0.18,   0.000,"[0,10 4,5,13,15,14,1,11,5,4,5 2,5,9,7,3 0,0,3,8,4 4,1 3,4 3,3,16,6,12,0,2,2]","[2,12,4 3,7,6,0,0,5 2,3,11,1,9,16,10 4,3,5,0,5,14,4 4,4,8,13,5,1 3,2,15,3 0]"
 34, 6,11,  5,  9,combineS, 28,0.18,   0.000,"[0,10 4,5,13,15,14,1,11,5,4,5 2,5,9,7,3 0,0,3,8,4 4,1 3,4 3,3,16,6,12,0,2,2]","[2,12,4 3,7,6,0,0,5 2,3,11,1,9,16,10 4,3,5,0,5,14,4 4,4,8,13,5,1 3,2,15,3 0]"
 34, 6,11,  5,  9,  greedy, 28,0.18,   0.003,"[0,10 4,5,13,15,14,1,11,5,4,5 2,5,9,7,3,0 0,3,8,4 4,1 3,4 3,3,16,6,12,0,2,2]","[2,12,4 3,7,6,0 0,5 2,3,11,1,9,16,10 4,3,5,0,5,14,4 4,4,8,13,5,1 3,2,15,3,0]"
 34, 6,11,  5,  9,     pso, 28,0.18,   1.221,"[0,10 4,5,13,15,14,1,11,5,4,5 2,5,9,7,3,0 0,3,8,4 4,1 3,4 3,3,16,6,12,0,2,2]","[2,12,4 3,7,6,0 0,5 2,3,11,1,9,16,10 4,3,5,0,5,14,4 4,4,8,13,5,1 3,2,15,3,0]"
 79, 5, 9, 18,174, combine, 52,0.35,   0.001,"[4 2 1,11,2 4,4,2,13,3 1,3 3,1,7,3 3,0,3 4 1,4 3,4 4,4 0,3 0,2,3 2,1 4,3,9,2,5 2,0 2 2,0 1,0 2 2 4,0,3 4,2,3 1,2,3,4,4,10,2 0,1 0,0,8,0,1,4,2,3,2 2,6,4,12,0 4,1,2]","[0 2 2,2,1,1 0,4 4,3 3,2,8,4 2 1,4,3 3,10,4,1 4,4,2 4,0,7,12,4 3,2 2,3 0,3 1,13,0,0 2 2 4,3 1,0,4 0,2,4,11,5 2,2,2,2,1,3 2,4,1,0 1,2,3 4 1,0 4,3 4,0,9,6,3,3,3,2 0]"
 79, 5, 9, 18,174,combineS, 52,0.35,   0.003,"[4 2 1,11,2 4,4,2,13,3 1,3 3,1,7,3 3,0,3 4 1,4 3,4 4,4 0,3 0,2,3 2,1 4,3,9,2,5 2,0 2 2,0 1,0 2 2 4,0,3 4,2,3 1,2,3,4,4,10,2 0,1 0,0,8,0,1,4,2,3,2 2,6,4,12,0 4,1,2]","[0 2 2,2,1,1 0,4 4,3 3,2,8,4 2 1,4,3 3,10,4,1 4,4,2 4,0,7,12,4 3,2 2,3 0,3 1,13,0,0 2 2 4,3 1,0,4 0,2,4,11,5 2,2,2,2,1,3 2,4,1,0 1,2,3 4 1,0 4,3 4,0,9,6,3,3,3,2 0]"
 79, 5, 9, 18,174,  greedy, 50,0.37,   0.028,"[4,2 1,11,2 4,4,2,13,3 1,3 3,1,7,3,3 0 3,4 1 4,3,4 4,4 0,3,0 2,3,2 1 4 3,9,2,5 2,0 2 2,0,1,0 2 2 4,0,3,4 2,3,1 2 3 4,4,10,2 0,1 0,0,8,0,1,4,2,3 2 2,6,4,12,0 4,1,2]","[0 2 2,2 1,1 0,4 4,3 3,2,8,4,2 1 4 3,3,10,4 1 4,4 2,4 0,7,12,4,3 2 2,3 0 3,1,13,0,0 2 2 4,3 1,0,4,0 2,4,11,5 2,2,2,2,1,3,2 4,1,0,1 2 3 4,1,0 4,3,4,0,9,6,3,3,3,2 0]"
 79, 5, 9, 18,174,     pso, 49,0.38,  54.752,"[4,2 1,11,2 4,4 2,13,3,1 3,3 1,7,3 3,0,3 4,1,4 3,4 4,4 0,3,0 2,3 2,1 4 3,9,2,5 2,0 2 2,0,1,0 2 2 4,0,3,4 2,3 1,2 3 4,4,10,2 0,1 0,0,8,0 1,4,2 3,2 2,6,4,12,0 4,1,2]","[0 2 2,2 1,1 0,4 4,3,3 2,8,4 2,1 4 3,3,10,4,1,4,4 2,4 0,7,12,4 3,2,2 3,0,3 1,13,0,0 2 2 4,3 1,0,4,0 2,4,11,5 2,2 2,2,1 3,2 4,1,0 1,2 3 4,1,0 4,3 4,0,9,6,3 3,3,2 0]"
 80, 6,29, 11, 37, combine, 65,0.19,   0.001,"[1,4,26,33,6,4 0,1,28,32,3 0,16,30,15,3,17,25,4,29 4,22,5,3 3,11,19,20,3 1,4,7,3,13,2 2,31,8,10,5 2,14,0,9,2 27,1,12,3,1 3,18,2,5 1,0 2,5 0,3,1 3,1,0,0,4,1,21,4,2,5,0,34,24 2,3 2,4,2,23]","[0,16,4,5 2,33,3 3,4,18,8,19,22,0,11,6,1 3,4,5 0,4,2 2,29 4,3,4 0,3 0,3,3,31,30,4,5 1,1,10,4,25,0,5,2 27,5,28,2,3 2,34,13,7,0,21,20,1 3,2,26,1,1,14,15,9,1,24 2,12,23,32,1,0 2,17,3,2,3 1]"
 80, 6,29, 11, 37,combineS, 65,0.19,   0.003,"[1,4,26,33,6,4 0,1,28,32,3,0 16,30,15,3,17,25,4,29 4,22,5,3 3,11,19,20,3 1,4,7,3,13,2 2,31,8,10,5 2,14,0,9,2 27,1,12,3,1 3,18,2,5 1,0 2,5 0,3,1 3,1,0,0,4,1,21,4,2,5,0,34,24 2,3 2,4,2,23]","[0 16,4,5 2,33,3 3,4,18,8,19,22,0,11,6,1 3,4,5 0,4,2 2,29 4,3,4 0,3,0,3,3,31,30,4,5 1,1,10,4,25,0,5,2 27,5,28,2,3 2,34,13,7,0,21,20,1 3,2,26,1,1,14,15,9,1,24 2,12,23,32,1,0 2,17,3,2,3 1]"
 80, 6,29, 11, 37,  greedy, 66,0.18,   0.044,"[1,4,26,33,6,4 0,1,28,32,3,0 16,30,15,3,17,25,4,29 4,22,5,3 3,11,19,20,3,1,4,7,3,13,2,2,31,8,10,5 2,14,0,9,2 27,1,12,3,1 3,18,2,5,1 0 2,5 0,3 1,3,1,0,0,4,1,21,4,2,5,0,34,24,2 3 2,4 2,23]","[0 16,4,5 2,33,3 3,4,18,8,19,22,0,11,6,1 3,4,5 0,4 2,2,29 4,3,4 0,3,0,3,3,31,30,4,5,1,1,10,4,25,0,5,2 27,5,28,2 3 2,34,13,7,0,21,20,1,3,2,26,1,1,14,15,9,1,24,2,12,23,32,1 0 2,17,3,2,3 1]"
 80, 6,29, 11, 37,     pso, 64,0.20,   8.983,"[1,4,26,33,6,4 0,1,28,32,3,0 16,30,15,3,17,25,4,29 4,22,5,3 3,11,19,20,3 1,4,7,3,13,2,2,31,8,10,5 2,14,0,9,2 27,1,12,3,1 3,18,2,5 1,0 2,5,0 3,1 3,1,0,0,4,1,21,4,2,5 0,34,24,2 3 2,4 2,23]","[0 16,4,5 2,33,3 3,4,18,8,19,22,0,11,6,1 3,4,5 0,4 2,2,29 4,3,4 0,3,0 3,3,31,30,4,5 1,1,10,4,25,0,5,2 27,5,28,2 3 2,34,13,7,0,21,20,1 3,2,26,1,1,14,15,9,1,24,2,12,23,32,1,0 2,17,3,2,3 1]"
 48,10,14,  5,  6, combine, 44,0.09,   0.000,"[17,5,1 7,8,0,2,4,5,19,18,5,15,7 4,0,2,22,23,14,3,3,7,9 5,12,11,9,20,16,4,4,21,1,3,2,8 8,13,3,9,5,7,10,6,6,6,2]","[9,8 8,2,1,20,7,3,4,2,19,1 7,2,7,22,8,11,21,15,6,5,5,13,2,3,6,14,0,6,4,10,0,3,16,9,12,18,4,9 5,17,3,5,7 4,23,5]"
 48,10,14,  5,  6,combineS, 44,0.09,   0.001,"[17,5,1 7,8,0,2,4,5,19,18,5,15,7 4,0,2,22,23,14,3,3,7,9 5,12,11,9,20,16,4,4,21,1,3,2,8 8,13,3,9,5,7,10,6,6,6,2]","[9,8 8,2,1,20,7,3,4,2,19,1 7,2,7,22,8,11,21,15,6,5,5,13,2,3,6,14,0,6,4,10,0,3,16,9,12,18,4,9 5,17,3,5,7 4,23,5]"
 48,10,14,  5,  6,  greedy, 44,0.09,   0.010,"[17,5,1 7,8,0,2,4,5,19,18,5,15,7 4,0,2,22,23,14,3,3,7,9 5,12,11,9,20,16,4,4,21,1,3,2,8 8,13,3,9,5,7,10,6,6,6,2]","[9,8 8,2,1,20,7,3,4,2,19,1 7,2,7,22,8,11,21,15,6,5,5,13,2,3,6,14,0,6,4,10,0,3,16,9,12,18,4,9 5,17,3,5,7 4,23,5]"
 48,10,14,  5,  6,     pso, 44,0.09,   0.652,"[17,5,1 7,8,0,2,4,5,19,18,5,15,7 4,0,2,22,23,14,3,3,7,9 5,12,11,9,20,16,4,4,21,1,3,2,8 8,13,3,9,5,7,10,6,6,6,2]","[9,8 8,2,1,20,7,3,4,2,19,1 7,2,7,22,8,11,21,15,6,5,5,13,2,3,6,14,0,6,4,10,0,3,16,9,12,18,4,9 5,17,3,5,7 4,23,5]"
 70, 7, 6, 18,116, combine, 49,0.30,   0.001,"[6 1 2,4 5,4 5,4 2,2 0,3 5,10,3 3,0,6,8,12 5,2,1,5 5,2 5,9 3,2 5,5 4,5,4,3,4,1 3,6,7,4,6 5,5,4,2,2 3,5 3,1,0,11,3,5 3,0 5,2,2,2,0,0,6,5,3,5 2,5]","[5,1,1 3,4 5,5 4,10,12 5,8,4,9 3,2 0,2 3,4 5,6,2 5,3,11,2 5,3 3,2,5,1,6 1 2,2,3,3 5,6 5,2,3,6,2,5 5,4,0,4 2,4,0,4,0,0 5,5,5,0,5 2,6,5 3,5 3,2,7]"
 70, 7, 6, 18,116,combineS, 46,0.35,   0.002,"[6 1 2,4 5,4 5,4 2,2,0,3 5,10,3 3,0,6,8,12 5,2,1,5 5,2 5,9 3 2,5 5 4,5 4,3,4,1 3,6,7,4,6 5,5,4,2,2 3,5 3,1,0,11,3,5 3,0 5 2,2,2,0 0,6,5,3,5,2 5]","[5,1,1 3,4 5,5 4,10,12 5,8,4,9 3 2,0,2 3,4 5,6,2 5,3,11,2 5,3 3,2,5,1,6 1 2,2,3,3 5,6 5,2,3,6,2,5 5 4,0,4 2,4,0,4,0 0,5 5,5,0 5 2,6,5 3,5 3,2,7]"
 70, 7, 6, 18,116,  greedy, 44,0.38,   0.015,"[6 1,2,4 5,4,5,4 2,2 0,3,5,10,3,3,0,6,8,12,5 2,1,5 5,2 5,9 3,2 5 5 4,5,4,3 4,1,3 6,7,4,6,5 5 4,2 2 3,5 3,1,0,11,3 5,3,0 5 2,2,2,0 0,6 5 3 5,2 5]","[5,1,1,3 4,5 5 4,10,12,5,8,4,9 3,2 0,2,3,4 5,6,2 5,3,11,2,5 3,3,2 5,1,6 1,2 2 3,3 5,6,5 2,3 6,2 5 5 4,0,4 2,4,0,4,0 0,5 5,5,0 5 2,6 5 3 5,3,2,7]"
 70, 7, 6, 18,116,     pso, 43,0.39,  30.872,"[6 1,2,4 5,4,5,4 2,2 0,3 5,10,3 3,0,6,8,12 5,2,1,5 5,2 5,9 3,2 5 5 4,5,4,3 4,1,3 6,7,4,6,5 5 4,2 2 3,5 3,1,0,11,3 5 3,0 5 2,2,2,0 0,6 5,3,5 2,5]","[5,1,1,3 4,5 5 4,10,12 5,8,4,9 3,2 0,2,3,4 5,6,2,5 3,11,2 5,3 3,2,5,1,6 1,2 2 3,3 5,6,5 2,3 6,2 5 5 4,0,4 2,4,0,4,0 0,5,5 5,0 5 2,6 5,3 5 3,2,7]"
 52, 8,16,  9, 26, combine, 43,0.18,   0.000,"[5,21,22,0 7 2,2 2,4,19,16,13,20,8,0,12,6,18,3,7,1,2,4 5,5,17,23,9,4,15,7 0,5,2,11,7,14,7 4,6,6,5,2 2,1,3 4,0,2,2 1,10]","[2 2,2,5,9,2,18,4,17,0 7 2,1,6,2 1,14,8,13,7 4,16,4 5,7 0,11,23,3,6,7,12,0,22,2 2,19,5,5,15,10,7,6,4,0,3 4,1,5,20,21,2]"
 52, 8,16,  9, 26,combineS, 43,0.18,   0.001,"[5,21,22,0 7 2,2 2,4,19,16,13,20,8,0,12,6,18,3,7,1,2,4 5,5,17,23,9,4,15,7 0,5,2,11,7,14,7 4,6,6,5,2 2,1,3 4,0,2,2 1,10]","[2 2,2,5,9,2,18,4,17,0 7 2,1,6,2 1,14,8,13,7 4,16,4 5,7 0,11,23,3,6,7,12,0,22,2 2,19,5,5,15,10,7,6,4,0,3 4,1,5,20,21,2]"
 52, 8,16,  9, 26,  greedy, 43,0.18,   0.011,"[5,21,22,0 7,2 2 2,4,19,16,13,20,8,0,12,6,18,3,7,1,2,4 5,5,17,23,9,4,15,7 0,5,2,11,7,14,7 4,6,6,5,2,2 1,3,4 0,2,2 1,10]","[2 2 2,5,9,2,18,4,17,0 7,2 1,6,2 1,14,8,13,7 4,16,4 5,7 0,11,23,3,6,7,12,0,22,2,2,19,5,5,15,10,7,6,4 0,3,4,1,5,20,21,2]"
 52, 8,16,  9, 26,     pso, 43,0.18,   3.863,"[5,21,22,0 7,2 2 2,4,19,16,13,20,8,0,12,6,18,3,7,1,2,4 5,5,17,23,9,4,15,7 0,5,2,11,7,14,7 4,6,6,5,2,2 1,3,4 0,2,2 1,10]","[2 2 2,5,9,2,18,4,17,0 7,2 1,6,2 1,14,8,13,7 4,16,4 5,7 0,11,23,3,6,7,12,0,22,2,2,19,5,5,15,10,7,6,4 0,3,4,1,5,20,21,2]"
 35, 6,12,  8, 16, combine, 27,0.24,   0.000,"[2,0 0,3,2 20 6,17,15,0 5,6 2,9,3,18 6,7,6,11,3,6,6,0,6 10,13,19 3,6,5,7,14,16,12]","[16,9,19 3,15,6 2,2,2 20 6,6,17,0 0,5,6,7,3,13,6 10,7,18 6,12,6,3,0 5,14,0,3,11,6]"
 35, 6,12,  8, 16,combineS, 27,0.24,   0.000,"[2,0 0,3,2 20 6,17,15,0 5,6 2,9,3,18 6,7,6,11,3,6,6,0,6 10,13,19 3,6,5,7,14,16,12]","[16,9,19 3,15,6 2,2,2 20 6,6,17,0 0,5,6,7,3,13,6 10,7,18 6,12,6,3,0 5,14,0,3,11,6]"
 35, 6,12,  8, 16,  greedy, 27,0.24,   0.003,"[2,0,0 3,2 20 6,17,15,0 5 6,2,9,3,18 6,7,6,11,3,6,6,0,6 10,13,19 3,6,5,7,14,16,12]","[16,9,19 3,15,6,2,2,2 20 6,6,17,0,0 5 6,7,3,13,6 10,7,18 6,12,6,3,0,5,14,0 3,11,6]"
 35, 6,12,  8, 16,     pso, 27,0.24,   2.392,"[2,0,0 3,2 20 6,17,15,0 5 6,2,9,3,18 6,7,6,11,3,6,6,0,6 10,13,19 3,6,5,7,14,16,12]","[16,9,19 3,15,6,2,2,2 20 6,6,17,0,0 5 6,7,3,13,6 10,7,18 6,12,6,3,0,5,14,0 3,11,6]"
 56, 6,27,  7, 10, combine, 49,0.13,   0.001,"[12,29,4,31,10,25,0,21,27,5,2 1,11,16,2,0 4,4,24,5,2,0,8,1,19,0 3,9,1 1 18,28,14,0,26,17,13,4 5,23,0,5,20,15,2,30,7,2,22,4,3,3,6,32 0,3]","[3,4,2,8,31,5,11,20,0,32 0,1,2,7,27,0 4,15,4,13,29,17,0 3,2,4,2 1,16,1 1 18,6,0,2,14,10,5,3,5,19,26,21,22,23,9,0,4 5,12,0,25,28,3,24,30]"
 56, 6,27,  7, 10,combineS, 49,0.13,   0.002,"[12,29,4,31,10,25,0,21,27,5,2 1,11,16,2,0 4,4,24,5,2,0,8,1,19,0 3,9,1 1 18,28,14,0,26,17,13,4 5,23,0,5,20,15,2,30,7,2,22,4,3,3,6,32 0,3]","[3,4,2,8,31,5,11,20,0,32 0,1,2,7,27,0 4,15,4,13,29,17,0 3,2,4,2 1,16,1 1 18,6,0,2,14,10,5,3,5,19,26,21,22,23,9,0,4 5,12,0,25,28,3,24,30]"
 56, 6,27,  7, 10,  greedy, 49,0.13,   0.015,"[12,29,4,31,10,25,0,21,27,5,2 1,11,16,2,0 4,4,24,5,2,0,8,1,19,0 3,9,1 1 18,28,14,0,26,17,13,4 5,23,0,5,20,15,2,30,7,2,22,4,3,3,6,32 0,3]","[3,4,2,8,31,5,11,20,0,32 0,1,2,7,27,0 4,15,4,13,29,17,0 3,2,4,2 1,16,1 1 18,6,0,2,14,10,5,3,5,19,26,21,22,23,9,0,4 5,12,0,25,28,3,24,30]"
 56, 6,27,  7, 10,     pso, 49,0.13,   1.386,"[12,29,4,31,10,25,0,21,27,5,2 1,11,16,2,0 4,4,24,5,2,0,8,1,19,0 3,9,1 1 18,28,14,0,26,17,13,4 5,23,0,5,20,15,2,30,7,2,22,4,3,3,6,32 0,3]","[3,4,2,8,31,5,11,20,0,32 0,1,2,7,27,0 4,15,4,13,29,17,0 3,2,4,2 1,16,1 1 18,6,0,2,14,10,5,3,5,19,26,21,22,23,9,0,4 5,12,0,25,28,3,24,30]"
 73, 5,18, 15, 80, combine, 54,0.26,   0.001,"[10 3,3,21,13,0 4,2,3 4,2 1,2 2,2,1 0,11,0,12 4,2 0,4 0,4 3,15,0 0,1,20,3,14,2,0,9,0 4,0 1,1,7,8,0,0,1 0,17,4,2 6,3 1,3,4 3 0,18,2,3,5,4,2,4,2 2,19,4,0,3,22,16]","[13,3 1,2 1,0,19,21,0,3 4,3,2,22,1 0,0 1,9,2 2,20,7,2,12 4,3,2,8,4,4,1 0,2 2,11,2 6,0 4,1,3,0 0,3,0,2 0,3,0,4 3,0 4,1,0,4,14,10 3,17,2,15,4 3 0,4,5,4 0,16,2,18]"
 73, 5,18, 15, 80,combineS, 53,0.28,   0.002,"[10 3,3,21,13,0 4,2,3 4,2 1,2 2,2,1 0,11,0,12 4,2 0,4,0 4 3,15,0 0,1,20,3,14,2,0,9,0 4,0 1,1,7,8,0,0,1 0,17,4,2 6,3 1,3,4 3 0,18,2,3,5 4,2,4,2 2,19,4,0,3,22,16]","[13,3 1,2 1,0,19,21,0,3 4,3,2,22,1 0,0 1,9,2 2,20,7,2,12 4,3,2,8,4,4,1 0,2 2,11,2 6,0 4,1,3,0 0,3,0,2 0,3,0 4 3,0 4,1,0,4,14,10 3,17,2,15,4 3 0,4,5 4,0,16,2,18]"
 73, 5,18, 15, 80,  greedy, 53,0.28,   0.020,"[10 3,3,21,13,0 4,2,3,4,2,1,2 2,2 1 0,11,0,12 4,2 0,4 0,4 3,15,0 0 1,20,3,14,2,0,9,0 4,0,1,1,7,8,0 0,1 0,17,4,2 6,3 1,3,4 3 0,18,2,3,5,4,2,4,2 2,19,4,0 3,22,16]","[13,3 1,2 1 0,19,21,0 3,4 3,2,22,1,0 0 1,9,2 2,20,7,2,12 4,3,2,8,4,4,1 0,2 2,11,2 6,0,4,1,3,0 0,3,0,2 0,3,0,4 3 0,4,1,0 4,14,10 3,17,2,15,4,3,0 4,5,4 0,16,2,18]"
 73, 5,18, 15, 80,     pso, 51,0.31,  20.173,"[10 3,3,21,13,0 4,2,3 4,2,1,2 2,2 1 0,11,0,12 4,2,0 4,0 4 3,15,0 0 1,20,3,14,2 0,9,0 4,0,1,1,7,8,0,0,1 0,17,4,2 6,3 1,3,4 3 0,18,2,3,5 4,2,4,2 2,19,4,0 3,22,16]","[13,3 1,2 1 0,19,21,0,3 4,3,2,22,1,0 0 1,9,2 2,20,7,2,12 4,3,2,8,4,4,1 0,2 2,11,2 6,0 4,1,3,0,0 3,0,2 0,3,0 4 3,0 4,1,0 4,14,10 3,17,2,15,4 3 0,4,5 4,0,16,2,18]"
 64, 9,19,  7, 11, combine, 57,0.11,   0.001,"[5 5,8,26,19,0,14,17,9,27,15,25,6,5,11,10,16,5,8,1,1 7,6,0,23,4 2,5,8 7,7,4,3,1,7,3,1,22,8,7,2,21,8,4 4,12,0,2,2 3,3,8,4,20,13,6,6 18,7,2,8,24,4,6]","[4,13,2,7,23,6,15,0,20,1,8,2 3,5,7,19,10,26,7,11,5,4 2,1 7,8,3,12,2,1,0,27,4,7,0,3,5,9,8,5 5,1,3,4,6 18,24,14,6,8 7,6,4 4,8,8,22,2,6,17,8,25,21,16]"
 64, 9,19,  7, 11,combineS, 57,0.11,   0.001,"[5 5,8,26,19,0,14,17,9,27,15,25,6,5,11,10,16,5,8,1,1 7,6,0,23,4 2,5,8 7,7,4,3,1,7,3,1,22,8,7,2,21,8,4 4,12,0,2,2 3,3,8,4,20,13,6,6 18,7,2,8,24,4,6]","[4,13,2,7,23,6,15,0,20,1,8,2 3,5,7,19,10,26,7,11,5,4 2,1 7,8,3,12,2,1,0,27,4,7,0,3,5,9,8,5 5,1,3,4,6 18,24,14,6,8 7,6,4 4,8,8,22,2,6,17,8,25,21,16]"
 64, 9,19,  7, 11,  greedy, 57,0.11,   0.017,"[5 5,8,26,19,0,14,17,9,27,15,25,6,5,11,10,16,5,8,1,1,7,6,0,23,4 2,5,8 7,7,4,3,1 7,3,1,22,8,7,2,21,8,4 4,12,0,2,2 3,3,8,4,20,13,6,6 18,7,2,8,24,4,6]","[4,13,2,7,23,6,15,0,20,1,8,2 3,5,7,19,10,26,7,11,5,4 2,1 7,8,3,12,2,1,0,27,4,7,0,3,5,9,8,5 5,1,3,4,6 18,24,14,6,8 7,6,4 4,8,8,22,2,6,17,8,25,21,16]"
 64, 9,19,  7, 11,     pso, 57,0.11,   1.799,"[5 5,8,26,19,0,14,17,9,27,15,25,6,5,11,10,16,5,8,1,1,7,6,0,23,4 2,5,8 7,7,4,3,1 7,3,1,22,8,7,2,21,8,4 4,12,0,2,2 3,3,8,4,20,13,6,6 18,7,2,8,24,4,6]","[4,13,2,7,23,6,15,0,20,1,8,2 3,5,7,19,10,26,7,11,5,4 2,1 7,8,3,12,2,1,0,27,4,7,0,3,5,9,8,5 5,1,3,4,6 18,24,14,6,8 7,6,4 4,8,8,22,2,6,17,8,25,21,16]"
 33, 6, 9,  5, 13, combine, 26,0.22,   0.000,"[5 1,7,7 14,12,3,3,2,5,4,9 7,8,7,2 3,3,1 4,11,4,15,4 3,2 2,1,4,10,13,16,1]","[10,5 1,4,2 2,12,4,4 3,11,3,8,15,7,1,3,7 14,5,2 3,1 4,2,3,13,7,1,9 7,4,16]"
 33, 6, 9,  5, 13,combineS, 26,0.22,   0.000,"[5 1,7,7 14,12,3,3,2,5,4,9 7,8,7,2 3,3,1 4,11,4,15,4 3,2 2,1,4,10,13,16,1]","[10,5 1,4,2 2,12,4,4 3,11,3,8,15,7,1,3,7 14,5,2 3,1 4,2,3,13,7,1,9 7,4,16]"
 33, 6, 9,  5, 13,  greedy, 25,0.25,   0.003,"[5 1,7,7 14,12,3,3,2,5,4,9 7,8,7,2 3,3 1 4,11,4,15,4 3,2 2,1,4,10,13,16,1]","[10,5 1,4,2 2,12,4,4 3,11,3,8,15,7,1,3,7 14,5,2,3 1 4,2 3,13,7,1,9 7,4,16]"
 33, 6, 9,  5, 13,     pso, 25,0.25,   1.894,"[5 1,7,7 14,12,3,3,2,5,4,9 7,8,7,2 3,3 1 4,11,4,15,4 3,2 2,1,4,10,13,16,1]","[10,5 1,4,2 2,12,4,4 3,11,3,8,15,7,1,3,7 14,5,2,3 1 4,2 3,13,7,1,9 7,4,16]"
 68, 5, 8, 18,166, combine, 47,0.31,   0.001,"[4 0,3 1,3 1 0 4,1 4,3 4,5,4 3,0,4 2,3 0 2,2 4,4 1,2,4,2 3,0,4 3,4 4,1 2 2,2,10,11,3,1 2,9,7,0 3,0,4,4,4,3 3,3,3,1,4,2,0,0,12,1,6,8,2,4,4,3]","[3 1,4,3 4,4,11,4 2,4 3,6,2 3,9,3 1 0 4,4 1,3,4 4,4,1 2 2,10,4,3 0 2,0 3,4 3,3 3,4,7,3,0,4 0,2,2,1,0,8,4,0,1,5,2,3,4,2 4,12,3,2,1 4,0,1 2,0]"
 68, 5, 8, 18,166,combineS, 47,0.31,   0.002,"[4 0,3 1,3 1 0 4,1 4,3 4,5,4 3,0,4 2,3 0 2,2 4,4 1,2,4,2 3,0,4 3,4 4,1 2,2 2 10,11,3,1,2,9,7,0 3,0,4,4,4,3 3,3,3,1,4,2,0,0,12,1,6,8,2,4,4,3]","[3 1,4,3 4,4,11,4 2,4 3,6,2 3,9,3 1 0 4,4 1,3,4 4,4,1,2 2 10,4,3 0 2,0 3,4 3,3 3,4,7,3,0,4 0,2,2,1,0,8,4,0,1,5,2,3,4,2 4,12,3,2,1 4,0,1 2,0]"
 68, 5, 8, 18,166,  greedy, 41,0.40,   0.013,"[4,0 3,1,3 1 0 4,1 4 3 4,5,4 3 0,4 2,3,0 2 2,4,4 1,2 4,2 3,0,4 3,4 4 1 2 2,2,10,11,3,1 2,9,7,0,3 0 4,4,4 3 3 3,3,1 4,2,0,0,12,1,6,8,2,4,4,3]","[3,1 4 3 4,4,11,4 2,4 3,6,2 3,9,3 1 0 4,4 1,3,4,4 4 1 2 2,10,4 3 0,2,0 3,4 3 3 3,4,7,3 0 4,0 2 2,1,0,8,4,0,1,5,2,3,4,2 4,12,3,2,1 4,0,1 2,0]"
 68, 5, 8, 18,166,     pso, 40,0.42,  32.507,"[4 0,3,1,3 1 0 4,1 4 3 4,5,4 3 0,4 2,3,0 2 2,4,4 1,2 4,2 3,0,4 3,4 4 1 2 2,2,10,11,3,1 2,9,7,0,3 0 4,4,4 3 3 3,3,1 4,2 0,0,12,1,6,8,2,4,4,3]","[3,1 4 3 4,4,11,4 2,4 3,6,2 3,9,3 1 0 4,4 1,3,4,4 4 1 2 2,10,4 3 0,2 0,3,4 3 3 3,4,7,3 0 4,0 2 2,1,0,8,4 0,1,5,2,3,4,2 4,12,3,2,1 4,0,1 2,0]"
 80, 7,21, 15, 69, combine, 62,0.23,   0.001,"[0 1 4,4,3,27,4,22 4,4 6,5 1,2,11,9 4,2 4,10,16,1,0 1,26 5,0,3,5,6 1,20,19,5,6,6,5,1,2,7,1 6,0,1 4,6,25,4,8,15,12,2,24,14,23,6,5,13,21,1 4,6 4 0,1,18,1,4 4,5,1,0,17,4 4 1,5,2,3,2]","[15,2 4,13,1 4,2,2,1,5,27,26 5,2,4,0,5 1,3,6,16,25,6,23,2,6 1,1,11,4 4 1,12,3,17,0 1 4,1 6,4 4,4,2,6,1,1,24,7,3,4 6,0 1,20,14,6,19,1,9 4,5,5,10,5,21,0,8,6 4 0,22 4,5,18,1 4,0,4,5]"
 80, 7,21, 15, 69,combineS, 62,0.23,   0.001,"[0 1 4,4,3,27,4,22 4,4 6,5 1,2,11,9 4,2 4,10,16,1,0,1,26 5,0,3,5,6,1 20,19,5,6,6,5,1,2,7,1 6,0,1 4,6,25,4,8,15,12,2,24,14,23,6,5,13,21,1,4,6 4 0,1,18 1 4,4 5,1,0,17,4 4 1,5,2,3,2]","[15,2 4,13,1 4,2,2,1,5,27,26 5,2,4,0,5 1,3,6,16,25,6,23,2,6,1,1,11,4 4 1,12,3,17,0 1 4,1 6,4,4,4,2,6,1,1,24,7,3,4 6,0,1 20,14,6,19,1,9 4,5,5,10,5,21,0,8,6 4 0,22 4,5,18 1 4,0,4 5]"
