size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 47, 9,11,  7, 19,     pso, 39,0.17,   1.648,"[15,3,3,9,1 6,6,3,3 5,5 9,6,9,6,14,4,8 8,12,6 10,8 3,11,9 6,1,2,7,9,16,19,17,1,8,7,2,20,4,1,18,7,13,4 6,5]","[4,3,2,1 6,1,6,12,19,8,15,9,14,3 5,11,17,3,9 6,7,18,3,20,13,1,4,6 10,8 8,6,16,9,7,7,5,8 3,2,4 6,6,5 9,1,9]"
 63, 9,28,  5, 14, combine, 54,0.15,   0.001,"[4,1,27,36,32,12 3,6,19,10,15,0,21,7 2,2,14,29,6 5,8,25,34,8 33,6,3,1,4,6,7,7,11,9,31,0,13,5 4,17,8 7,3 4,3,35,2,2,26,16,28,5,22 0,24,5,20,8,7 23,18,8,30]","[14,34,3,17,4,26,24,8,15,7,1,7,3,7 23,8,35,13,4,32,0,10,18,3 4,22 0,29,21,8,6,7 2,5,30,6 5,25,16,5,12 3,19,2,1,36,11,8 7,2,6,6,5 4,2,31,8 33,20,27,28,0,9]"
 63, 9,28,  5, 14,combineS, 54,0.15,   0.001,"[4,1,27,36,32,12 3,6,19,10,15,0,21,7 2,2,14,29,6 5,8,25,34,8 33,6,3,1,4,6,7,7,11,9,31,0,13,5 4,17,8 7,3 4,3,35,2,2,26,16,28,5,22 0,24,5,20,8,7 23,18,8,30]","[14,34,3,17,4,26,24,8,15,7,1,7,3,7 23,8,35,13,4,32,0,10,18,3 4,22 0,29,21,8,6,7 2,5,30,6 5,25,16,5,12 3,19,2,1,36,11,8 7,2,6,6,5 4,2,31,8 33,20,27,28,0,9]"
 63, 9,28,  5, 14,  greedy, 54,0.15,   0.012,"[4,1,27,36,32,12 3,6,19,10,15,0,21,7 2,2,14,29,6 5,8,25,34,8 33,6,3,1,4,6,7,7,11,9,31,0,13,5 4,17,8 7,3 4,3,35,2,2,26,16,28,5,22 0,24,5,20,8,7 23,18,8,30]","[14,34,3,17,4,26,24,8,15,7,1,7,3,7 23,8,35,13,4,32,0,10,18,3 4,22 0,29,21,8,6,7 2,5,30,6 5,25,16,5,12 3,19,2,1,36,11,8 7,2,6,6,5 4,2,31,8 33,20,27,28,0,9]"
 63, 9,28,  5, 14,     pso, 54,0.15,   1.460,"[4,1,27,36,32,12 3,6,19,10,15,0,21,7 2,2,14,29,6 5,8,25,34,8 33,6,3,1,4,6,7,7,11,9,31,0,13,5 4,17,8 7,3 4,3,35,2,2,26,16,28,5,22 0,24,5,20,8,7 23,18,8,30]","[14,34,3,17,4,26,24,8,15,7,1,7,3,7 23,8,35,13,4,32,0,10,18,3 4,22 0,29,21,8,6,7 2,5,30,6 5,25,16,5,12 3,19,2,1,36,11,8 7,2,6,6,5 4,2,31,8 33,20,27,28,0,9]"
 52, 6, 9, 12, 65, combine, 37,0.29,   0.000,"[0 4,4 4 4,10,9,6,5,1,13,3,3,4 1,0 2 4,3 2,1 1 1,2 1,1,0,11,5 2,4 2,3,8,5,2,4,0,4 4,7 0,14,0,5,1,1 4,12,2,4,0]","[6,0 2 4,0,3,5,0 4,0,3,0,7 0,0,13,1,10,5 2,2 1,3 2,2,9,2,1,4 4,14,4 1,4 4 4,3,12,5,4,8,1 4,4 2,1 1 1,1,11,4,5]"
 52, 6, 9, 12, 65,combineS, 37,0.29,   0.001,"[0 4,4 4 4,10,9,6,5,1,13,3,3,4 1,0 2 4,3 2,1 1 1,2 1,1,0,11,5 2,4 2,3,8,5,2,4,0,4 4,7 0,14,0,5,1,1 4,12,2,4,0]","[6,0 2 4,0,3,5,0 4,0,3,0,7 0,0,13,1,10,5 2,2 1,3 2,2,9,2,1,4 4,14,4 1,4 4 4,3,12,5,4,8,1 4,4 2,1 1 1,1,11,4,5]"
 52, 6, 9, 12, 65,  greedy, 38,0.27,   0.005,"[0,4 4 4,4,10,9,6,5,1,13,3,3,4 1,0 2 4,3,2 1 1 1,2 1,1,0,11,5 2,4,2,3,8,5,2,4,0,4 4,7 0,14,0,5,1,1 4,12,2,4 0]","[6,0 2 4,0,3,5,0,4 0,3,0,7 0,0,13,1,10,5 2,2 1,3,2,2,9,2,1 4,4,14,4 1,4 4 4,3,12,5,4,8,1,4 4,2 1 1 1,1,11,4,5]"
 52, 6, 9, 12, 65,     pso, 37,0.29,   6.708,"[0,4 4 4,4,10,9,6,5,1,13,3,3,4 1,0 2,4,3 2,1 1 1,2 1,1,0,11,5 2,4 2,3,8,5,2,4 0,4 4,7 0,14,0,5,1,1 4,12,2,4 0]","[6,0 2,4 0,3,5,0,4 0,3,0,7 0,0,13,1,10,5 2,2 1,3 2,2,9,2,1,4 4,14,4 1,4 4 4,3,12,5,4,8,1 4,4 2,1 1 1,1,11,4,5]"
 34, 9, 5,  6, 11, combine, 26,0.24,   0.000,"[12,4,11,3 0,1,7,9,4,2,0,10,9 7,2,8,0,3,4,13,3,4 8 3,8,4 3 14,4,1,3 1 6,6]","[3,10,4,12,1,11,8,9 7,8,2,4,4,0,6,3 1 6,7,1,0,4 8 3,3 0,4 3 14,2,13,4,9,3]"
 34, 9, 5,  6, 11,combineS, 26,0.24,   0.000,"[12,4,11,3 0,1,7,9,4,2,0,10,9 7,2,8,0,3,4,13,3,4 8 3,8,4 3 14,4,1,3 1 6,6]","[3,10,4,12,1,11,8,9 7,8,2,4,4,0,6,3 1 6,7,1,0,4 8 3,3 0,4 3 14,2,13,4,9,3]"
 34, 9, 5,  6, 11,  greedy, 26,0.24,   0.002,"[12,4,11,3 0,1,7,9,4,2,0,10,9 7,2,8,0,3,4,13,3,4 8 3,8,4 3 14,4,1,3 1 6,6]","[3,10,4,12,1,11,8,9 7,8,2,4,4,0,6,3 1 6,7,1,0,4 8 3,3 0,4 3 14,2,13,4,9,3]"
 34, 9, 5,  6, 11,     pso, 26,0.24,   0.711,"[12,4,11,3 0,1,7,9,4,2,0,10,9 7,2,8,0,3,4,13,3,4 8 3,8,4 3 14,4,1,3 1 6,6]","[3,10,4,12,1,11,8,9 7,8,2,4,4,0,6,3 1 6,7,1,0,4 8 3,3 0,4 3 14,2,13,4,9,3]"
 30, 8, 9,  5,  3, combine, 28,0.07,   0.000,"[6,0,18,8 6,9,3,6 2,9,9,10,6,0,14,7,6,13,12,11,3,4,17,8,4,16,15,7,8,2]","[7,3,3,18,12,0,9,2,9,7,14,6,11,10,8,8 6,15,9,6,6 2,4,6,8,17,16,13,0,4]"
 30, 8, 9,  5,  3,combineS, 28,0.07,   0.000,"[6,0,18,8 6,9,3,6 2,9,9,10,6,0,14,7,6,13,12,11,3,4,17,8,4,16,15,7,8,2]","[7,3,3,18,12,0,9,2,9,7,14,6,11,10,8,8 6,15,9,6,6 2,4,6,8,17,16,13,0,4]"
 30, 8, 9,  5,  3,  greedy, 28,0.07,   0.002,"[6,0,18,8 6,9,3,6 2,9,9,10,6,0,14,7,6,13,12,11,3,4,17,8,4,16,15,7,8,2]","[7,3,3,18,12,0,9,2,9,7,14,6,11,10,8,8 6,15,9,6,6 2,4,6,8,17,16,13,0,4]"
 30, 8, 9,  5,  3,     pso, 28,0.07,   0.117,"[6,0,18,8 6,9,3,6 2,9,9,10,6,0,14,7,6,13,12,11,3,4,17,8,4,16,15,7,8,2]","[7,3,3,18,12,0,9,2,9,7,14,6,11,10,8,8 6,15,9,6,6 2,4,6,8,17,16,13,0,4]"
 48, 6,26,  6,  8, combine, 41,0.15,   0.000,"[14,4,25,6,19,5,20,16,4,8,5 30,10,28,2,22,27,2,23,29,4,32 5,1,17,0,1,4,21 5,13,0,12,31,4 5,11,6 26,2,0 4 15,7,0,24,18,9]","[32 5,23,4,14,29,16,12,0,28,8,0,27,10,24,6,25,0,22,13,4,11,21 5,4 5,2,17,19,9,18,20,4,7,5,6 26,0 4 15,31,2,1,1,5 30,2,4]"
 48, 6,26,  6,  8,combineS, 41,0.15,   0.001,"[14,4,25,6,19,5,20,16,4,8,5 30,10,28,2,22,27,2,23,29,4,32 5,1,17,0,1,4,21 5,13,0,12,31,4 5,11,6 26,2,0 4 15,7,0,24,18,9]","[32 5,23,4,14,29,16,12,0,28,8,0,27,10,24,6,25,0,22,13,4,11,21 5,4 5,2,17,19,9,18,20,4,7,5,6 26,0 4 15,31,2,1,1,5 30,2,4]"
 48, 6,26,  6,  8,  greedy, 41,0.15,   0.005,"[14,4,25,6,19,5,20,16,4,8,5 30,10,28,2,22,27,2,23,29,4,32 5,1,17,0,1,4,21 5,13,0,12,31,4 5,11,6 26,2,0 4 15,7,0,24,18,9]","[32 5,23,4,14,29,16,12,0,28,8,0,27,10,24,6,25,0,22,13,4,11,21 5,4 5,2,17,19,9,18,20,4,7,5,6 26,0 4 15,31,2,1,1,5 30,2,4]"
 48, 6,26,  6,  8,     pso, 41,0.15,   0.625,"[14,4,25,6,19,5,20,16,4,8,5 30,10,28,2,22,27,2,23,29,4,32 5,1,17,0,1,4,21 5,13,0,12,31,4 5,11,6 26,2,0 4 15,7,0,24,18,9]","[32 5,23,4,14,29,16,12,0,28,8,0,27,10,24,6,25,0,22,13,4,11,21 5,4 5,2,17,19,9,18,20,4,7,5,6 26,0 4 15,31,2,1,1,5 30,2,4]"
 38, 6,15,  8,  7, combine, 34,0.11,   0.000,"[16,0,1,13 5,4,15,3,1,14,1,0,19,2,8,20,5,18,2,4 5,5,10,3 7,4,12,9,5,2,4,11,6,5,5,17,5 0]","[1,4,2,11,12,2,5 0,20,1,17,4 5,19,18,13 5,9,10,5,15,14,5,4,0,3 7,8,0,2,1,5,3,5,4,5,16,6]"
 38, 6,15,  8,  7,combineS, 34,0.11,   0.000,"[16,0,1,13 5,4,15,3,1,14,1,0,19,2,8,20,5,18,2,4 5,5,10,3 7,4,12,9,5,2,4,11,6,5,5,17,5 0]","[1,4,2,11,12,2,5 0,20,1,17,4 5,19,18,13 5,9,10,5,15,14,5,4,0,3 7,8,0,2,1,5,3,5,4,5,16,6]"
 38, 6,15,  8,  7,  greedy, 34,0.11,   0.003,"[16,0,1,13 5,4,15,3,1,14,1,0,19,2,8,20,5,18,2,4 5,5,10,3 7,4,12,9,5,2,4,11,6,5,5,17,5 0]","[1,4,2,11,12,2,5 0,20,1,17,4 5,19,18,13 5,9,10,5,15,14,5,4,0,3 7,8,0,2,1,5,3,5,4,5,16,6]"
 38, 6,15,  8,  7,     pso, 34,0.11,   0.439,"[16,0,1,13 5,4,15,3,1,14,1,0,19,2,8,20,5,18,2,4 5,5,10,3 7,4,12,9,5,2,4,11,6,5,5,17,5 0]","[1,4,2,11,12,2,5 0,20,1,17,4 5,19,18,13 5,9,10,5,15,14,5,4,0,3 7,8,0,2,1,5,3,5,4,5,16,6]"
 69, 9, 8,  9, 39, combine, 52,0.25,   0.000,"[7,14,4 3,3,5,7,0,0 3,7 8,8 2,3 6,3 1,2,1 5,8,4,2,2,1 1,4 0,16,5,9,6 7,7,12,3,1,3,10,2,6,3 4,7 5,3,8 6,7 6,15,0,8,6,11,8,2 8,13,1,1,0 4,4 6,2,6,6]","[3 6,8,3,6 7,9,0,6,13,4 3,11,5,2 8,3,2,0 3,3,7,1 5,6,7,15,10,8 6,1,7,3,2,8,5,14,3 4,4,16,7 5,3 1,1 1,0,2,4 0,6,8,8 2,0 4,6,4 6,12,2,7 6,1,7 8,1,2]"
 69, 9, 8,  9, 39,combineS, 52,0.25,   0.001,"[7,14,4 3,3,5,7,0,0 3,7 8,8 2,3 6,3 1,2,1 5,8,4,2,2,1 1,4 0,16,5,9,6 7,7,12,3,1,3,10,2,6,3 4,7 5,3,8 6,7 6,15,0,8,6,11,8,2 8,13,1,1,0 4,4 6,2,6,6]","[3 6,8,3,6 7,9,0,6,13,4 3,11,5,2 8,3,2,0 3,3,7,1 5,6,7,15,10,8 6,1,7,3,2,8,5,14,3 4,4,16,7 5,3 1,1 1,0,2,4 0,6,8,8 2,0 4,6,4 6,12,2,7 6,1,7 8,1,2]"
 69, 9, 8,  9, 39,  greedy, 51,0.26,   0.011,"[7,14,4 3,3,5,7,0,0,3 7,8 8 2,3 6,3,1 2,1 5,8,4,2,2,1,1,4 0,16,5,9,6 7,7,12,3,1,3,10,2,6,3 4,7 5 3,8 6,7 6,15,0,8,6,11,8,2 8,13,1 1 0,4,4 6,2,6,6]","[3 6,8,3,6,7,9,0,6,13,4 3,11,5,2,8,3,2,0,3,3 7,1 5,6 7,15,10,8 6,1,7,3,2 8,5,14,3 4,4,16,7 5 3,1,1 1 0,2,4 0,6,8 8 2,0,4 6,4,6,12,2,7 6,1,7,8,1 2]"
 69, 9, 8,  9, 39,     pso, 51,0.26,   5.472,"[7,14,4 3,3,5,7,0,0,3 7,8 8 2,3 6,3,1 2,1 5,8,4,2,2,1,1,4 0,16,5,9,6 7,7,12,3,1,3,10,2,6,3 4,7 5 3,8 6,7 6,15,0,8,6,11,8,2 8,13,1 1 0,4,4 6,2,6,6]","[3 6,8,3,6,7,9,0,6,13,4 3,11,5,2,8,3,2,0,3,3 7,1 5,6 7,15,10,8 6,1,7,3,2 8,5,14,3 4,4,16,7 5 3,1,1 1 0,2,4 0,6,8 8 2,0,4 6,4,6,12,2,7 6,1,7,8,1 2]"
 50, 8,18,  5,  5, combine, 46,0.08,   0.000,"[1 18,6,3,12,19,13,4,3,5 5,23,1,0,15,1,2,6,4,6,20,10,24,2,4,9,21,5,0,3,6,17,22,4,16,14,7,2,1,6,25,8 4,3,7 5,5,0,1,11]","[15,6,19,9,5 5,12,1,3,1,23,8 4,4,20,17,7,0,5,4,11,22,13,21,0,6,16,6,1 18,3,25,3,1,24,4,4,2,14,6,0,6,7 5,1,3,2,10,5,2]"
 50, 8,18,  5,  5,combineS, 46,0.08,   0.001,"[1 18,6,3,12,19,13,4,3,5 5,23,1,0,15,1,2,6,4,6,20,10,24,2,4,9,21,5,0,3,6,17,22,4,16,14,7,2,1,6,25,8 4,3,7 5,5,0,1,11]","[15,6,19,9,5 5,12,1,3,1,23,8 4,4,20,17,7,0,5,4,11,22,13,21,0,6,16,6,1 18,3,25,3,1,24,4,4,2,14,6,0,6,7 5,1,3,2,10,5,2]"
 50, 8,18,  5,  5,  greedy, 47,0.06,   0.006,"[1 18,6,3,12,19,13,4,3,5,5,23,1,0,15,1,2,6,4,6,20,10,24,2,4,9,21,5,0,3,6,17,22,4,16,14,7,2,1,6,25,8 4,3,7,5 5,0,1,11]","[15,6,19,9,5 5,12,1,3,1,23,8 4,4,20,17,7,0,5,4,11,22,13,21,0,6,16,6,1 18,3,25,3,1,24,4,4,2,14,6,0,6,7,5,1,3,2,10,5,2]"
 50, 8,18,  5,  5,     pso, 46,0.08,   0.309,"[1 18,6,3,12,19,13,4,3,5 5,23,1,0,15,1,2,6,4,6,20,10,24,2,4,9,21,5,0,3,6,17,22,4,16,14,7,2,1,6,25,8 4,3,7 5,5,0,1,11]","[15,6,19,9,5 5,12,1,3,1,23,8 4,4,20,17,7,0,5,4,11,22,13,21,0,6,16,6,1 18,3,25,3,1,24,4,4,2,14,6,0,6,7 5,1,3,2,10,5,2]"
 71, 5, 5, 19,214, combine, 42,0.41,   0.000,"[3 2,1 3,3 2 1,2 0,1 0,1 4 1 3,4,5,4 1,3 4 4,7,2 3,1 0,4 2,2,0,8,0 2 1 0 1,4,1 1,6,0 1,1,3 4,1,2 1,2,4,9,3,2 3 0,1,3 3,4 0,1 4,2,1,1,0,4 3,0,3]","[4 3,1 4 1 3,1,2 3,4 1,1 1,4,1 0,2 1,4 2,1 0,1,1 3,7,2 0,4,0 2 1 0 1,6,2,3 2,2 3 0,0 1,5,3 3,1,3 4 4,1,9,1 4,3 2 1,4 0,0,1,4,2,3,8,2,3 4,3,0,0]"
 71, 5, 5, 19,214,combineS, 42,0.41,   0.001,"[3 2,1 3,3 2 1,2,0 1,0 1,4 1,3 4,5,4 1,3 4 4,7 2,3 1,0 4,2,2,0,8,0 2 1,0 1 4,1,1 6,0,1 1,3,4,1 2,1,2,4,9,3,2 3 0,1 3,3,4 0,1 4,2 1,1 0,4,3 0,3]","[4,3 1,4,1 3,1 2,3,4 1,1 1,4 1,0 2 1,4,2 1,0 1,1 3,7 2,0 4,0,2,1 0,1 6,2,3 2,2 3 0,0 1,5,3,3,1,3 4 4,1,9,1 4,3 2 1,4 0,0 1 4,2,3,8,2,3 4,3 0,0]"
 71, 5, 5, 19,214,  greedy, 38,0.47,   0.007,"[3 2 1,3,3 2,1 2,0 1,0,1 4 1 3,4,5,4,1 3 4 4,7,2 3,1,0,4 2,2 0,8,0 2 1 0 1,4 1 1,6,0 1 1 3,4,1,2 1,2,4,9,3,2 3 0,1,3 3,4,0 1 4 2,1,1 0,4 3 0,3]","[4,3,1 4 1 3,1 2,3,4 1 1,1,4,1 0,2 1,4 2,1,0 1 1 3,7,2 0,4,0 2 1 0 1,6,2,3 2,2 3 0,0 1,5,3 3,1 3 4 4,1,9,1,4,3 2 1,4,0,0 1 4 2,3,8,2 3,4 3 0,0]"
 71, 5, 5, 19,214,     pso, 38,0.47,  32.816,"[3 2 1,3,3 2,1 2,0 1,0,1 4 1 3,4,5,4,1 3 4 4,7,2 3,1,0,4 2,2 0,8,0 2 1 0 1,4 1 1,6,0 1 1 3,4,1,2 1,2,4,9,3,2 3 0,1,3 3,4,0 1 4 2,1,1 0,4 3 0,3]","[4,3,1 4 1 3,1 2,3,4 1 1,1,4,1 0,2 1,4 2,1,0 1 1 3,7,2 0,4,0 2 1 0 1,6,2,3 2,2 3 0,0 1,5,3 3,1 3 4 4,1,9,1,4,3 2 1,4,0,0 1 4 2,3,8,2 3,4 3 0,0]"
 63, 8,16,  8, 31, combine, 51,0.19,   0.000,"[2 4,3 8,8 3,8,8 5,2 1,1,3 4,11,17,7,23,0,2,4 5,1 7,19,14,20,1,3,1,3,5,1,4,4,12,9,18,5,4,0,10,3,2,4,24,2,5,1 3 8,16,3 7,8,13,5,22 4,15,2,21,5]","[5,4 5,5,2,3,16,0,4,13,8 5,1 7,3 4,9,22 4,5,5,15,11,2 4,17,3 7,1,2,8,2,0,3,14,18,12,1 3 8,1,1,24,4,7,4,1,21,19,5,2,3,20,8,10,8 3,3 8,23,4,2 1]"
 63, 8,16,  8, 31,combineS, 51,0.19,   0.001,"[2 4,3 8,8 3,8,8 5,2 1,1,3 4,11,17,7,23,0,2,4 5,1 7,19,14,20,1,3,1,3,5,1,4,4,12,9,18,5,4,0,10,3,2,4,24,2,5,1 3 8,16,3 7,8,13,5,22 4,15,2,21,5]","[5,4 5,5,2,3,16,0,4,13,8 5,1 7,3 4,9,22 4,5,5,15,11,2 4,17,3 7,1,2,8,2,0,3,14,18,12,1 3 8,1,1,24,4,7,4,1,21,19,5,2,3,20,8,10,8 3,3 8,23,4,2 1]"
 63, 8,16,  8, 31,  greedy, 50,0.21,   0.008,"[2 4,3 8,8 3,8,8,5 2,1 1,3 4,11,17,7,23,0,2,4,5 1 7,19,14,20,1,3,1,3,5,1,4,4,12,9,18,5 4,0,10,3,2,4,24,2,5,1 3 8,16,3 7,8,13,5,22 4,15,2,21,5]","[5 4,5,5 2,3,16,0,4,13,8,5 1 7,3 4,9,22 4,5,5,15,11,2 4,17,3 7,1,2,8,2,0,3,14,18,12,1 3 8,1 1,24,4,7,4,1,21,19,5,2,3,20,8,10,8 3,3 8,23,4,2,1]"
 63, 8,16,  8, 31,     pso, 50,0.21,   3.421,"[2 4,3 8,8 3,8,8,5 2,1 1,3 4,11,17,7,23,0,2,4,5 1 7,19,14,20,1,3,1,3,5,1,4,4,12,9,18,5 4,0,10,3,2,4,24,2,5,1 3 8,16,3 7,8,13,5,22 4,15,2,21,5]","[5 4,5,5 2,3,16,0,4,13,8,5 1 7,3 4,9,22 4,5,5,15,11,2 4,17,3 7,1,2,8,2,0,3,14,18,12,1 3 8,1 1,24,4,7,4,1,21,19,5,2,3,20,8,10,8 3,3 8,23,4,2,1]"
 43, 6, 6, 10, 27, combine, 33,0.24,   0.000,"[0 5,10,5,1,6,2 4,5,2 9,0 5,3,5 4,0 7,5,2 0,2,5,11,3,3,5 0,8,5,0,4,0 2,5,1,2,1,1 4,4,0,4]","[1,5 4,5,0 7,0,0 5,0 5,4,5,5,5,8,2,2 9,5,4,10,1,3,2 4,1 4,5 0,2 0,0 2,6,5,3,4,1,11,2,0,3]"
 43, 6, 6, 10, 27,combineS, 33,0.24,   0.000,"[0 5,10,5,1,6,2 4,5,2 9,0 5,3,5 4,0 7,5,2 0,2,5,11,3,3,5 0,8,5,0,4,0 2,5,1,2,1,1 4,4,0,4]","[1,5 4,5,0 7,0,0 5,0 5,4,5,5,5,8,2,2 9,5,4,10,1,3,2 4,1 4,5 0,2 0,0 2,6,5,3,4,1,11,2,0,3]"
 43, 6, 6, 10, 27,  greedy, 33,0.24,   0.004,"[0 5,10,5,1,6,2,4 5,2 9,0,5 3,5 4,0 7,5,2 0,2,5,11,3,3,5 0,8,5,0,4,0 2,5,1,2,1,1 4,4,0,4]","[1,5 4,5,0 7,0,0 5,0,5,4 5,5,5,8,2,2 9,5,4,10,1,3,2,4,1 4,5 0,2,0,0 2,6,5 3,4,1,11,2 0,3]"
 43, 6, 6, 10, 27,     pso, 33,0.24,   2.627,"[0 5,10,5,1,6,2,4 5,2 9,0,5 3,5 4,0 7,5,2 0,2,5,11,3,3,5 0,8,5,0,4,0 2,5,1,2,1,1 4,4,0,4]","[1,5 4,5,0 7,0,0 5,0,5,4 5,5,5,8,2,2 9,5,4,10,1,3,2,4,1 4,5 0,2,0,0 2,6,5 3,4,1,11,2 0,3]"
 36, 4,11, 10, 37, combine, 24,0.34,   0.000,"[3 9,0 5,10,1,7,0 8,15,3 1 1,11,1,4,0,3 1,6,0 4,14,1 1,13,4 1 1,3,3,3 1 3,3,12]","[3 1,15,1 1,6,1,13,7,12,11,3 9,3,0 4,1,3,0 8,10,0,14,3 1 1,3,4,0 5,3 1 3,4 1 1]"
 36, 4,11, 10, 37,combineS, 25,0.31,   0.000,"[3 9,0 5,10,1,7,0 8,15,3 1 1,11,1,4,0,3,1 6,0 4,14,1,1 13,4 1 1,3,3,3 1,3,3,12]","[3 1,15,1,1 6,1 13,7,12,11,3 9,3,0 4,1,3,0 8,10,0,14,3 1 1,3,4,0 5,3,1,3,4 1 1]"
 36, 4,11, 10, 37,  greedy, 24,0.34,   0.001,"[3 9,0 5,10,1,7,0 8,15,3 1 1,11,1,4,0,3 1,6,0 4,14,1,1 13,4 1 1,3,3,3 1 3,3,12]","[3 1,15,1,1,6,1 13,7,12,11,3 9,3,0 4,1,3,0 8,10,0,14,3 1 1,3,4,0 5,3 1 3,4 1 1]"
 36, 4,11, 10, 37,     pso, 24,0.34,   3.171,"[3 9,0 5,10,1,7,0 8,15,3 1 1,11,1,4,0,3 1,6,0 4,14,1,1 13,4 1 1,3,3,3 1 3,3,12]","[3 1,15,1,1,6,1 13,7,12,11,3 9,3,0 4,1,3,0 8,10,0,14,3 1 1,3,4,0 5,3 1 3,4 1 1]"
 39, 5,12,  7, 20, combine, 31,0.21,   0.000,"[2,7,8,10,3,12,5,16,14,0 4,15,13,2,4 0,2 3,4 1,2,4,0,0 1 4,6,1 2,3,1,1,11,1,9,3 3,4,4]","[6,5,0 4,1 2,2 3,0,13,0 1 4,2,1,12,1,10,7,15,3 3,2,2,16,9,4,4 1,3,4,8,14,1,4 0,11,3,4]"
 39, 5,12,  7, 20,combineS, 31,0.21,   0.000,"[2,7,8,10,3,12,5,16,14,0 4,15,13,2,4 0,2 3,4 1,2,4,0,0 1 4,6,1 2,3,1,1,11,1,9,3 3,4,4]","[6,5,0 4,1 2,2 3,0,13,0 1 4,2,1,12,1,10,7,15,3 3,2,2,16,9,4,4 1,3,4,8,14,1,4 0,11,3,4]"
 39, 5,12,  7, 20,  greedy, 32,0.18,   0.003,"[2,7,8,10,3,12,5,16,14,0,4,15,13,2,4,0,2,3,4 1 2,4 0,0 1 4,6,1,2 3,1,1,11,1,9,3,3 4,4]","[6,5,0,4 1 2,2 3,0,13,0 1 4,2,1,12,1,10,7,15,3,3,2,2,16,9,4,4,1,3,4,8,14,1,4 0,11,3 4]"
 39, 5,12,  7, 20,     pso, 30,0.24,   1.482,"[2,7,8,10,3,12,5,16,14,0 4,15,13,2,4 0,2,3 4,1 2,4,0,0 1 4,6,1,2 3,1,1,11,1,9,3 3,4 4]","[6,5,0 4,1 2,2 3,0,13,0 1 4,2,1,12,1,10,7,15,3 3,2,2,16,9,4 4,1,3,4,8,14,1,4 0,11,3 4]"
 58, 9, 5,  8, 39, combine, 46,0.21,   0.001,"[13,4 3,6 4,0 2,4 4,0,8,1,7,6,5 2,11,0,2,1 3,4,12,6,4,2 8,1,1,3 4,0,3,2,8,0,6 3,0,3,7,3,10,9,5,8 5,1,6 8,0,2,5,5,8 8,5,4]","[1,0,1 3,10,8 8,4 3,2,0,1,2 8,5 2,3,6,0,4,8,6 3,0 2,8,4,5,0,7,5,1,8 5,5,6 8,12,4,0,9,4 4,3 4,3,3,6 4,2,13,1,0,11,5,6,2,7]"
 58, 9, 5,  8, 39,combineS, 45,0.23,   0.001,"[13,4 3,6 4,0 2,4 4,0,8,1,7,6,5 2,11,0,2,1,3 4,12,6,4,2 8,1,1,3,4 0,3,2,8,0,6 3,0,3,7,3 10,9,5,8 5,1,6 8,0,2,5,5,8 8,5,4]","[1,0,1,3 10,8 8,4 3,2,0,1,2 8,5 2,3,6,0,4,8,6 3,0 2,8,4,5,0,7,5,1,8 5,5,6 8,12,4 0,9,4 4,3 4,3,3,6 4,2,13,1,0,11,5,6,2,7]"
 58, 9, 5,  8, 39,  greedy, 44,0.25,   0.008,"[13,4,3 6,4,0,2,4 4,0,8,1,7,6,5,2,11,0,2,1,3 4,12,6 4 2,8,1,1 3,4 0,3 2,8,0,6 3 0,3,7,3,10,9,5,8 5,1,6 8,0,2,5 5,8 8,5,4]","[1,0,1 3,10,8 8,4,3 2,0,1,2,8 5,2,3 6,0,4,8,6 3 0,2,8,4,5,0,7,5,1,8,5 5,6 8,12,4 0,9,4 4,3 4,3,3,6 4 2,13,1,0,11,5,6,2,7]"
 58, 9, 5,  8, 39,     pso, 43,0.26,   5.730,"[13,4,3 6,4 0,2,4 4,0,8,1,7,6,5 2,11,0,2,1,3 4,12,6 4 2,8,1,1,3,4,0,3,2 8,0,6 3 0,3,7,3 10,9,5,8,5 1,6 8,0,2,5 5,8 8,5,4]","[1,0,1,3 10,8 8,4,3,2,0,1,2,8,5 2,3 6,0,4,8,6 3 0,2 8,4,5,0,7,5 1,8,5 5,6 8,12,4 0,9,4 4,3 4,3,3,6 4 2,13,1,0,11,5,6,2,7]"
 55, 9,16,  7, 11, combine, 47,0.15,   0.000,"[2,11,4 3,1,7,6 5,16,2,6 8 6,22,5,9,0 0,2,4,19,0,17,7,6,6,15,21,8,2,3,1,14,6 23,13,0,8,1,20,3 2,4,0,18,12,7,5,10,7,1,4,24 6,1]","[12,2,1,24 6,11,3,4,2,6 5,19,7,0,20,9,21,4 3,18,14,8,4,3 2,1,13,2,5,6 23,6 8 6,4,7,15,10,2,0,1,1,8,5,6,17,22,7,16,7,0 0,1,6,0]"
 55, 9,16,  7, 11,combineS, 47,0.15,   0.001,"[2,11,4 3,1,7,6 5,16,2,6 8 6,22,5,9,0 0,2,4,19,0,17,7,6,6,15,21,8,2,3,1,14,6 23,13,0,8,1,20,3 2,4,0,18,12,7,5,10,7,1,4,24 6,1]","[12,2,1,24 6,11,3,4,2,6 5,19,7,0,20,9,21,4 3,18,14,8,4,3 2,1,13,2,5,6 23,6 8 6,4,7,15,10,2,0,1,1,8,5,6,17,22,7,16,7,0 0,1,6,0]"
