size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 53, 9,15,  6, 12,combineS, 45,0.15,   0.001,"[2,14,3 1,18,7,17,22,7 5,11 8,5,20,2,8,15,0,1,0,9,19,3,6,5 10,21,2,6,7 6,5,13 3,8,5,23,4,1,12,4,1,6,1,4 2,5 0,7,16,3,0,2]","[13 3,14,2,1,7 6,6,6,15,16,0,12,2,0,7 5,19,0,21,11 8,22,5,5 0,18,9,1,3,3 1,2,7,6,4 2,17,7,5,4,5 10,2,23,8,3,1,5,1,20,8,4]"
 53, 9,15,  6, 12,  greedy, 45,0.15,   0.006,"[2,14,3 1,18,7,17,22,7 5,11 8,5,20,2,8,15,0,1,0,9,19,3,6,5 10,21,2,6,7 6,5,13 3,8,5,23,4,1,12,4,1,6,1,4 2,5 0,7,16,3,0,2]","[13 3,14,2,1,7,6,6,6,15,16,0,12,2,0,7,5,19,0,21,11 8,22,5,5 0,18,9,1,3,3 1,2,7 6,4 2,17,7 5,4,5 10,2,23,8,3,1,5,1,20,8,4]"
 53, 9,15,  6, 12,     pso, 45,0.15,   0.530,"[2,14,3 1,18,7,17,22,7 5,11 8,5,20,2,8,15,0,1,0,9,19,3,6,5 10,21,2,6,7 6,5,13 3,8,5,23,4,1,12,4,1,6,1,4 2,5 0,7,16,3,0,2]","[13 3,14,2,1,7,6,6,6,15,16,0,12,2,0,7,5,19,0,21,11 8,22,5,5 0,18,9,1,3,3 1,2,7 6,4 2,17,7 5,4,5 10,2,23,8,3,1,5,1,20,8,4]"
 66, 6,17, 10, 47, combine, 52,0.22,   0.000,"[3,14,4 0,0 0,2 1,1 2,2,5 1,18,4 2,16,15,2 4,1,4 5,20,0,0 4,7,11,19,9,1 0,5,5,4 2,4,2,17,21,3,13,4,6,0,5,1,3,0,5,12 10,4 1,5,8,0,2 3,1,0,2,5,22,2]","[6,5,16,0,1,0 4,12 10,5,4 0,19,21,2 3,7,5,0,4 2,2 4,14,2,2 1,5,2,1,1,11,4 2,0,9,2,0,3,4,1 0,17,22,13,4 5,5,2,0 0,0,4,18,5,1 2,3,5 1,20,15,3,8,4 1]"
 66, 6,17, 10, 47,combineS, 51,0.23,   0.001,"[3,14,4 0,0 0,2 1,1 2,2,5 1,18,4 2,16,15,2 4,1,4,5,20,0,0 4,7,11,19,9,1 0,5 5,4 2,4,2,17,21,3,13 4,6,0,5,1,3,0,5,12 10,4 1,5,8,0,2 3,1,0,2,5,22,2]","[6,5,16,0,1,0 4,12 10,5,4 0,19,21,2 3,7,5,0,4 2,2 4,14,2,2 1,5,2,1,1,11,4 2,0,9,2,0,3,4,1 0,17,22,13 4,5 5,2,0 0,0,4,18,5,1 2,3,5 1,20,15,3,8,4 1]"
 66, 6,17, 10, 47,  greedy, 49,0.26,   0.009,"[3,14,4,0 0 0,2 1 1,2 2,5 1,18,4,2,16,15,2,4 1,4,5,20,0,0 4,7,11,19,9,1 0,5 5,4 2,4,2,17,21,3,13 4,6,0,5 1,3,0,5,12 10,4,1 5,8,0,2 3,1 0,2,5,22,2]","[6,5,16,0,1 0,4,12 10,5,4,0,19,21,2,3,7,5,0 4,2 2,4,14,2,2,1 5,2 1 1,11,4 2,0,9,2,0,3,4,1 0,17,22,13 4,5 5,2,0 0 0,4,18,5 1,2 3,5 1,20,15,3,8,4 1]"
 66, 6,17, 10, 47,     pso, 48,0.28,   3.024,"[3,14,4 0,0,0,2 1 1,2 2,5 1,18,4,2,16,15,2 4,1,4,5,20,0 0 4,7,11,19,9,1 0,5 5,4 2,4 2,17,21,3,13 4,6,0,5 1,3,0,5,12 10,4,1 5,8,0,2 3,1 0,2,5,22,2]","[6,5,16,0,1 0,4,12 10,5,4 0,19,21,2 3,7,5,0,4 2,2 4,14,2 2,1 5,2 1 1,11,4 2,0,9,2,0,3,4,1 0,17,22,13 4,5 5,2,0,0 0 4,18,5 1,2,3,5 1,20,15,3,8,4,1]"
 46, 8,18,  5, 12, combine, 39,0.16,   0.000,"[17,5,6,16,4,5,19,15,21,7 9 4,20,3 3,2 6,3,6,8,5,14,5,10,25,13,1 7,6 22 1,1,18,23,2,0,1,7,4,24,2,12,1,3,11,0]","[0,2 6,25,15,23,6,20,4,7,5,18,5,24,0,6,1,14,21,1 7,2,13,5,3,17,10,7 9 4,8,12,19,5,16,3 3,1,1,6 22 1,3,4,2,11]"
 46, 8,18,  5, 12,combineS, 39,0.16,   0.001,"[17,5,6,16,4,5,19,15,21,7 9 4,20,3 3,2 6,3,6,8,5,14,5,10,25,13,1 7,6 22 1,1,18,23,2,0,1,7,4,24,2,12,1,3,11,0]","[0,2 6,25,15,23,6,20,4,7,5,18,5,24,0,6,1,14,21,1 7,2,13,5,3,17,10,7 9 4,8,12,19,5,16,3 3,1,1,6 22 1,3,4,2,11]"
 46, 8,18,  5, 12,  greedy, 39,0.16,   0.004,"[17,5,6,16,4,5,19,15,21,7 9 4,20,3 3,2 6,3,6,8,5,14,5,10,25,13,1 7,6 22 1,1,18,23,2,0,1,7,4,24,2,12,1,3,11,0]","[0,2 6,25,15,23,6,20,4,7,5,18,5,24,0,6,1,14,21,1 7,2,13,5,3,17,10,7 9 4,8,12,19,5,16,3 3,1,1,6 22 1,3,4,2,11]"
 46, 8,18,  5, 12,     pso, 38,0.18,   0.425,"[17,5,6,16,4,5,19,15,21,7 9 4,20,3 3,2 6,3,6,8,5,14,5,10,25,13,1,7,6 22,1 1,18,23,2,0,1 7,4,24,2,12,1 3,11,0]","[0,2 6,25,15,23,6,20,4,7,5,18,5,24,0,6,1,14,21,1 7,2,13,5,3,17,10,7 9 4,8,12,19,5,16,3 3,1 1,6 22,1 3,4,2,11]"
 60, 9,13,  8, 25, combine, 47,0.22,   0.000,"[16,0,5,6 4,6 6,19,20,8 8,7 3,3,3 17,1,0,7,0,6 0,5 5,15,21,0,4,3 2,11,4,6,12,4 5 4,1 1,7,8,5,14,4,3,18,13,5,9,4,1,2,7,1 5,10,0 8,2,4]","[5,0,10,7,12,0,3 2,5 5,4,0,1,7 3,11,0 8,1 5,19,3,4,1 1,15,4,8,3,1,3 17,5,21,16,7,5,4,6 0,14,4 5 4,18,6 4,2,6,20,2,13,7,8 8,4,9,0,6 6]"
 60, 9,13,  8, 25,combineS, 47,0.22,   0.001,"[16,0,5,6 4,6 6,19,20,8 8,7 3,3,3 17,1,0,7,0,6 0,5 5,15,21,0,4,3 2,11,4,6,12,4,5 4,1 1,7,8,5,14 4,3,18,13,5,9,4,1,2,7,1 5,10,0 8,2,4]","[5,0,10,7,12,0,3 2,5 5,4,0,1,7 3,11,0 8,1 5,19,3,4,1 1,15,4,8,3,1,3 17,5,21,16,7,5 4,6 0,14 4,5,4,18,6 4,2,6,20,2,13,7,8 8,4,9,0,6 6]"
 60, 9,13,  8, 25,  greedy, 47,0.22,   0.007,"[16,0,5,6 4,6 6,19,20,8,8,7 3,3,3 17,1,0,7,0,6,0,5 5,15,21,0,4,3 2,11,4 6,12,4 5 4,1 1,7 8,5,14,4,3,18,13,5,9,4,1,2,7,1 5,10,0 8,2,4]","[5,0,10,7,12,0,3 2,5 5,4,0,1,7 3,11,0 8,1 5,19,3,4,1 1,15,4,8,3,1,3 17,5,21,16,7,5,4 6,0,14,4 5 4,18,6 4,2,6,20,2,13,7 8,8,4,9,0,6 6]"
 60, 9,13,  8, 25,     pso, 47,0.22,   1.453,"[16,0,5,6 4,6 6,19,20,8,8,7 3,3,3 17,1,0,7,0,6,0,5 5,15,21,0,4,3 2,11,4 6,12,4 5 4,1 1,7 8,5,14,4,3,18,13,5,9,4,1,2,7,1 5,10,0 8,2,4]","[5,0,10,7,12,0,3 2,5 5,4,0,1,7 3,11,0 8,1 5,19,3,4,1 1,15,4,8,3,1,3 17,5,21,16,7,5,4 6,0,14,4 5 4,18,6 4,2,6,20,2,13,7 8,8,4,9,0,6 6]"
 78, 9,19, 10, 43, combine, 59,0.25,   0.000,"[0,2,18 8,20,6,17 8,7 1,14,4 8,10,2 0 3,13,4,2,3,3 4,0 0,16,9,1,12,7 4,5,8,1 1,1,25,0 1,8,11,2,1,8,6,4 22,2,0 19,6,7,0,1,5,8,6,4,27,5,3,0,3 7,23,2,5 4,5,21,15,0 26,4 0 24 4,8]","[12,0,23,18 8,7 4,1,11,10,6,25,17 8,4,9,2,15,8,7,3,8,20,2,6,5 4,4 0 24 4,5,0 0,6,8,21,5,14,0,8,3 7,4 8,3,2 0 3,2,7 1,0 19,1,3 4,5,6,1,13,0,0 26,1,4,1 1,8,5,4 22,27,16,2,2,0 1]"
 78, 9,19, 10, 43,combineS, 59,0.25,   0.001,"[0,2,18 8,20,6,17 8,7 1,14,4 8,10,2 0 3,13,4,2,3,3 4,0 0,16,9,1,12,7 4,5,8,1 1,1,25,0 1,8,11,2,1,8,6,4 22,2,0 19,6,7,0,1,5,8,6,4,27,5,3,0,3 7,23,2,5 4,5,21,15,0 26,4 0 24 4,8]","[12,0,23,18 8,7 4,1,11,10,6,25,17 8,4,9,2,15,8,7,3,8,20,2,6,5 4,4 0 24 4,5,0 0,6,8,21,5,14,0,8,3 7,4 8,3,2 0 3,2,7 1,0 19,1,3 4,5,6,1,13,0,0 26,1,4,1 1,8,5,4 22,27,16,2,2,0 1]"
 78, 9,19, 10, 43,  greedy, 59,0.25,   0.015,"[0,2,18 8,20,6,17 8,7 1,14,4 8,10,2 0 3,13,4,2,3,3 4,0 0,16,9,1,12,7 4,5,8,1,1,1,25,0,1 8,11,2,1,8,6,4 22,2,0 19,6,7,0 1,5,8,6,4,27,5,3,0,3 7,23,2,5 4,5,21,15,0 26,4 0 24 4,8]","[12,0,23,18 8,7 4,1,11,10,6,25,17 8,4,9,2,15,8,7,3,8,20,2,6,5 4,4 0 24 4,5,0 0,6,8,21,5,14,0,8,3 7,4 8,3,2 0 3,2,7 1,0 19,1,3 4,5,6,1,13,0,0 26,1,4,1,1 8,5,4 22,27,16,2,2,0 1]"
 78, 9,19, 10, 43,     pso, 59,0.25,   2.822,"[0,2,18 8,20,6,17 8,7 1,14,4 8,10,2 0 3,13,4,2,3,3 4,0 0,16,9,1,12,7 4,5,8,1,1,1,25,0,1 8,11,2,1,8,6,4 22,2,0 19,6,7,0 1,5,8,6,4,27,5,3,0,3 7,23,2,5 4,5,21,15,0 26,4 0 24 4,8]","[12,0,23,18 8,7 4,1,11,10,6,25,17 8,4,9,2,15,8,7,3,8,20,2,6,5 4,4 0 24 4,5,0 0,6,8,21,5,14,0,8,3 7,4 8,3,2 0 3,2,7 1,0 19,1,3 4,5,6,1,13,0,0 26,1,4,1,1 8,5,4 22,27,16,2,2,0 1]"
 67, 7,29, 11, 28, combine, 54,0.20,   0.000,"[7,26,18,8 2,23,1,13,9,37 2,14,9 2,6,7 29,19,32,2 9,24,9,8,7,16 33,1,8,8,38,21,27 9,36,0 12,9 6 8,20,15,34,6,0,2 8,2,22,11,35 9,6,17,10,2,31,2,2,2,9,25,8,2,28,0 30]","[7 29,0,25,9,0 30,9,7,2,2 8,21,8,6,22,18,31,35 9,26,38,9 2,0 12,14,19,1,28,10,7,13,1,23,8,20,2,24,2,2 9,11,2,8,6,8 2,32,9 6 8,6,2,16 33,15,2,34,37 2,8,17,9,36,27 9]"
 67, 7,29, 11, 28,combineS, 54,0.20,   0.001,"[7,26,18,8 2,23,1,13,9,37 2,14,9 2,6,7 29,19,32,2 9,24,9,8,7,16 33,1,8,8,38,21,27 9,36,0 12,9 6,8 20,15,34,6,0,2 8,2,22,11,35 9,6,17,10,2,31,2,2,2,9,25,8,2,28,0 30]","[7 29,0,25,9,0 30,9,7,2,2 8,21,8,6,22,18,31,35 9,26,38,9 2,0 12,14,19,1,28,10,7,13,1,23,8 20,2,24,2,2 9,11,2,8,6,8 2,32,9 6,8,6,2,16 33,15,2,34,37 2,8,17,9,36,27 9]"
 67, 7,29, 11, 28,  greedy, 53,0.21,   0.009,"[7,26,18,8,2,23,1,13,9,37 2,14,9 2,6,7 29,19,32,2,9,24,9,8,7,16 33,1,8,8,38,21,27 9,36,0 12,9 6 8,20,15,34,6,0,2 8,2,22,11,35 9,6,17,10,2,31,2,2 2 9,25,8 2,28,0 30]","[7 29,0,25,9,0 30,9,7,2,2,8,21,8,6,22,18,31,35 9,26,38,9 2,0 12,14,19,1,28,10,7,13,1,23,8,20,2,24,2 2 9,11,2 8,6,8 2,32,9 6 8,6,2,16 33,15,2,34,37 2,8,17,9,36,27 9]"
 67, 7,29, 11, 28,     pso, 53,0.21,   1.642,"[7,26,18,8,2,23,1,13,9,37 2,14,9 2,6,7 29,19,32,2,9,24,9,8,7,16 33,1,8,8,38,21,27 9,36,0 12,9 6 8,20,15,34,6,0,2 8,2,22,11,35 9,6,17,10,2,31,2,2 2 9,25,8 2,28,0 30]","[7 29,0,25,9,0 30,9,7,2,2,8,21,8,6,22,18,31,35 9,26,38,9 2,0 12,14,19,1,28,10,7,13,1,23,8,20,2,24,2 2 9,11,2 8,6,8 2,32,9 6 8,6,2,16 33,15,2,34,37 2,8,17,9,36,27 9]"
 69, 5,16, 13, 82, combine, 50,0.28,   0.001,"[3 2 3,3,7,4 2,1,5,1 4,19 0,12 4 4,3,17,1,0 4,3,16,2 4,2,10,8,1,2,1 1,2 2,3,4,1 1,0,0 9,1,13,3,11,18,3,4 4,14,3 1 3,3 20,15,0,1,3 1,3 2,6,0,4,4,1,0,0]","[1,1 4,3 2 3,8,0 4,10,1,17,7,2,3 20,3,4 2,3 2,15,3,3 1 3,1,14,1,4,0,5,6,3,2 4,0,12 4 4,4,2 2,2,3,3,13,0 9,3,0,18,11,1,19 0,0,1 1,1,4,16,4 4,0,1 1,3 1]"
 69, 5,16, 13, 82,combineS, 50,0.28,   0.001,"[3 2 3,3,7,4 2,1,5,1 4,19 0,12 4 4,3,17,1,0 4,3,16,2 4,2,10,8,1,2,1 1,2 2,3,4,1 1,0,0 9,1,13,3,11,18,3,4 4,14,3 1 3,3 20,15,0,1,3 1,3 2,6,0,4,4,1,0,0]","[1,1 4,3 2 3,8,0 4,10,1,17,7,2,3 20,3,4 2,3 2,15,3,3 1 3,1,14,1,4,0,5,6,3,2 4,0,12 4 4,4,2 2,2,3,3,13,0 9,3,0,18,11,1,19 0,0,1 1,1,4,16,4 4,0,1 1,3 1]"
 69, 5,16, 13, 82,  greedy, 47,0.32,   0.009,"[3,2 3 3,7,4 2,1,5,1 4,19,0 12 4 4,3,17,1,0,4 3,16,2,4 2,10,8,1,2,1 1,2,2 3,4,1 1,0,0 9,1,13,3,11,18,3,4 4,14,3 1 3,3 20,15,0,1 3 1,3 2,6,0 4,4,1,0 0]","[1 1,4 3,2 3,8,0 4,10,1,17,7,2,3 20,3,4 2,3,2,15,3,3 1 3,1,14,1 4,0,5,6,3 2,4,0 12 4 4,4 2,2,2 3 3,13,0 9,3,0,18,11,1,19,0 0,1 1,1,4,16,4 4,0,1,1 3 1]"
 69, 5,16, 13, 82,     pso, 47,0.32,   5.507,"[3,2 3 3,7,4 2,1,5,1 4,19,0 12 4 4,3,17,1,0,4 3,16,2,4 2,10,8,1,2,1 1,2,2 3,4,1 1,0,0 9,1,13,3,11,18,3,4 4,14,3 1 3,3 20,15,0,1 3 1,3 2,6,0 4,4,1,0 0]","[1 1,4 3,2 3,8,0 4,10,1,17,7,2,3 20,3,4 2,3,2,15,3,3 1 3,1,14,1 4,0,5,6,3 2,4,0 12 4 4,4 2,2,2 3 3,13,0 9,3,0,18,11,1,19,0 0,1 1,1,4,16,4 4,0,1,1 3 1]"
 31, 8, 9,  4,  2, combine, 29,0.07,   0.000,"[2 0,6,10,6,5,4,12,8,7,0,16,8,7,7 6,2,15,17,13,0,9,2,4,3,3,14,2,5,11,4]","[2,3,12,2,8,6,6,17,7,4,0,7 6,9,14,0,5,7,3,2 0,10,4,5,8,13,15,4,2,11,16]"
 31, 8, 9,  4,  2,combineS, 29,0.07,   0.000,"[2 0,6,10,6,5,4,12,8,7,0,16,8,7,7 6,2,15,17,13,0,9,2,4,3,3,14,2,5,11,4]","[2,3,12,2,8,6,6,17,7,4,0,7 6,9,14,0,5,7,3,2 0,10,4,5,8,13,15,4,2,11,16]"
 31, 8, 9,  4,  2,  greedy, 29,0.07,   0.002,"[2 0,6,10,6,5,4,12,8,7,0,16,8,7,7 6,2,15,17,13,0,9,2,4,3,3,14,2,5,11,4]","[2,3,12,2,8,6,6,17,7,4,0,7 6,9,14,0,5,7,3,2 0,10,4,5,8,13,15,4,2,11,16]"
 31, 8, 9,  4,  2,     pso, 29,0.07,   0.038,"[2 0,6,10,6,5,4,12,8,7,0,16,8,7,7 6,2,15,17,13,0,9,2,4,3,3,14,2,5,11,4]","[2,3,12,2,8,6,6,17,7,4,0,7 6,9,14,0,5,7,3,2 0,10,4,5,8,13,15,4,2,11,16]"
 56, 5,29, 10, 15, combine, 48,0.15,   0.000,"[0 0,24,20,17,27,8,3,0 33,0,13,5,14 3,0,1,6,0,4,0,30,9,3,15,11,2,31,10,0,32,12,22,25,7,26,4 28,18,0,16 1,1,3 2,0 2,2,21,23,29 4,2,1,19,1]","[17,6,5,31,26,16 1,9,2,14 3,3 2,1,2,29 4,0 0,1,0,27,21,20,0,0,10,4,19,0 2,0 33,15,13,12,8,4 28,1,0,18,2,0,24,0,23,25,3,11,32,22,30,1,7,3]"
 56, 5,29, 10, 15,combineS, 47,0.16,   0.001,"[0,0 24,20,17,27,8,3,0 33,0,13,5,14 3,0 1,6,0,4,0,30,9,3,15,11,2,31,10,0,32,12,22,25,7,26,4 28,18,0,16 1,1,3 2,0 2,2,21,23,29 4,2,1,19,1]","[17,6,5,31,26,16 1,9,2,14 3,3 2,1,2,29 4,0,0 1,0,27,21,20,0,0,10,4,19,0 2,0 33,15,13,12,8,4 28,1,0,18,2,0 24,0,23,25,3,11,32,22,30,1,7,3]"
 56, 5,29, 10, 15,  greedy, 49,0.13,   0.007,"[0 0,24,20,17,27,8,3,0,33,0,13,5,14 3,0,1,6,0,4,0,30,9,3,15,11,2,31,10,0,32,12,22,25,7,26,4 28,18,0,16 1,1,3,2 0,2,2,21,23,29 4,2 1,19,1]","[17,6,5,31,26,16 1,9,2,14 3,3,2 1,2,29 4,0 0,1,0,27,21,20,0,0,10,4,19,0,2 0,33,15,13,12,8,4 28,1,0,18,2,0,24,0,23,25,3,11,32,22,30,1,7,3]"
 56, 5,29, 10, 15,     pso, 47,0.16,   0.717,"[0 0,24,20,17,27,8,3,0 33,0,13,5,14 3,0 1,6,0,4,0,30,9,3,15,11,2,31,10,0,32,12,22,25,7,26,4 28,18,0,16 1,1,3,2,0 2,2,21,23,29 4,2 1,19,1]","[17,6,5,31,26,16 1,9,2,14 3,3,2 1,2,29 4,0,0 1,0,27,21,20,0 0,10,4,19,0 2,0 33,15,13,12,8,4 28,1,0,18,2,0,24,0,23,25,3,11,32,22,30,1,7,3]"
 49, 9,14,  6, 10, combine, 42,0.15,   0.000,"[5,1,2,4,5,4,7 6,8,6,20,7,6 18,16,9,0,0,0 17,0,15,14,6,3,5 3,13,5,19,6,7 1,12 8,3,5,21,2,0,0,7 8,22,7,10,1,11,8]","[11,7,5 3,14,12 8,7 6,0,6,16,0,8,2,6 18,0,5,0 17,4,3,19,21,4,3,13,8,2,5,0,1,20,15,7,7 8,5,10,6,5,0,9,6,22,7 1,1]"
 49, 9,14,  6, 10,combineS, 42,0.15,   0.001,"[5,1,2,4,5,4,7 6,8,6,20,7,6 18,16,9,0,0,0 17,0,15,14,6,3,5,3 13,5,19,6,7,1,12 8,3,5,21,2,0,0,7 8,22 7,10,1,11,8]","[11,7,5,3,14,12 8,7 6,0,6,16,0,8,2,6 18,0,5,0 17,4,3,19,21,4,3 13,8,2,5,0,1,20,15,7,7 8,5,10,6,5,0,9,6,22 7,1,1]"
 49, 9,14,  6, 10,  greedy, 42,0.15,   0.005,"[5,1,2,4,5,4,7 6,8,6,20,7,6 18,16,9,0,0,0 17,0,15,14,6,3,5 3,13,5,19,6,7,1,12 8,3,5,21,2,0,0,7 8,22 7,10,1,11,8]","[11,7,5 3,14,12 8,7 6,0,6,16,0,8,2,6 18,0,5,0 17,4,3,19,21,4,3,13,8,2,5,0,1,20,15,7,7 8,5,10,6,5,0,9,6,22 7,1,1]"
 49, 9,14,  6, 10,     pso, 42,0.15,   0.427,"[5,1,2,4,5,4,7 6,8,6,20,7,6 18,16,9,0,0,0 17,0,15,14,6,3,5 3,13,5,19,6,7,1,12 8,3,5,21,2,0,0,7 8,22 7,10,1,11,8]","[11,7,5 3,14,12 8,7 6,0,6,16,0,8,2,6 18,0,5,0 17,4,3,19,21,4,3,13,8,2,5,0,1,20,15,7,7 8,5,10,6,5,0,9,6,22 7,1,1]"
 71, 8,10, 10, 61, combine, 51,0.29,   0.000,"[4 6,2,5 5,6 4,2 7,7 4,0,7,5 5,3,9 7,5,0 3,6 2,1,3,5 1,2 7,0,3 3,5,7 2,7 2,0 6,7,15,6,0,16,4 5,3,4,3,4,14,2 2 4,0,1,13,5,6,4 12,10,2,0,7,7,8 0,17,11,2]","[5 1,0,10,7 4,5,4 5,2,3,7 2,0 3,3,7,4 6,13,7,1,2 7,3 3,7,3,5 5,2,4 12,5 5,1,0 6,16,5,3,14,9 7,2 2 4,8 0,6 2,2 7,2,4,5,17,7 2,6,7,0,4,6,11,6 4,0,15,0,0]"
 71, 8,10, 10, 61,combineS, 51,0.29,   0.001,"[4 6,2,5 5,6 4,2 7,7 4,0,7,5 5,3,9 7,5,0 3,6 2,1,3,5 1,2 7,0,3 3,5,7 2,7 2,0 6,7,15,6,0,16,4 5,3,4,3,4,14,2 2 4,0,1,13,5,6,4 12,10,2,0,7,7,8 0,17,11,2]","[5 1,0,10,7 4,5,4 5,2,3,7 2,0 3,3,7,4 6,13,7,1,2 7,3 3,7,3,5 5,2,4 12,5 5,1,0 6,16,5,3,14,9 7,2 2 4,8 0,6 2,2 7,2,4,5,17,7 2,6,7,0,4,6,11,6 4,0,15,0,0]"
 71, 8,10, 10, 61,  greedy, 54,0.24,   0.012,"[4,6 2,5 5,6,4,2,7,7 4,0,7,5 5,3,9 7,5,0,3,6,2,1,3,5,1 2 7,0,3 3,5,7 2,7 2 0,6 7,15,6,0,16,4 5,3,4,3,4,14,2 2 4,0,1,13,5,6 4,12,10,2,0,7,7,8 0,17,11,2]","[5,1,0,10,7,4 5,4,5,2,3,7 2 0,3 3,7 4,6,13,7,1 2 7,3,3,7,3,5 5,2,4,12,5 5,1,0,6,16,5,3,14,9 7,2 2 4,8 0,6 2,2,7 2,4,5,17,7,2,6 7,0,4,6,11,6 4,0,15,0,0]"
 71, 8,10, 10, 61,     pso, 50,0.30,   4.103,"[4 6,2,5 5,6 4,2 7,7 4,0,7,5,5 3,9 7,5,0 3,6 2,1,3 5,1 2 7,0,3 3,5,7 2,7 2,0,6 7,15,6,0,16,4 5,3,4,3,4,14,2 2 4,0,1,13,5,6,4 12,10,2,0,7,7,8 0,17,11,2]","[5,1,0,10,7 4,5,4,5,2,3,7 2,0 3,3,7,4 6,13,7,1 2 7,3 3,7,3 5,5,2,4 12,5 5,1,0,6,16,5 3,14,9 7,2 2 4,8 0,6 2,2 7,2,4 5,17,7 2,6 7,0,4,6,11,6 4,0,15,0,0]"
 56, 7,14,  7, 28, combine, 43,0.24,   0.000,"[6,13,8,5 18,14,9,16,1 6,5 2,4,5,3,15,5,17,7,12,0 6,1 1,1 3,1,4,6,4,5,2,11,1 0,2 0 2,3,0 4,3 2,2,2,10,4,0,1,20,5 6,3,19 0,4]","[4,4,2,1 0,8,1,0,3,5,5,10,5 6,3 2,17,2,5,6,3,11,0 4,1 3,6,5 2,13,4,15,9,7,1 6,2 0 2,19 0,5 18,2,1,3,4,0 6,14,16,4,12,20,1 1]"
 56, 7,14,  7, 28,combineS, 43,0.24,   0.001,"[6,13,8,5 18,14,9,16,1 6,5 2,4,5,3,15,5,17,7,12,0 6,1 1,1 3,1,4,6,4,5,2,11,1 0,2 0 2,3,0 4,3 2,2,2,10,4,0,1,20,5 6,3,19 0,4]","[4,4,2,1 0,8,1,0,3,5,5,10,5 6,3 2,17,2,5,6,3,11,0 4,1 3,6,5 2,13,4,15,9,7,1 6,2 0 2,19 0,5 18,2,1,3,4,0 6,14,16,4,12,20,1 1]"
 56, 7,14,  7, 28,  greedy, 44,0.22,   0.006,"[6,13,8,5 18,14,9,16,1,6 5 2,4,5,3,15,5,17,7,12,0 6,1 1,1 3,1,4,6,4,5,2,11,1 0,2 0 2,3,0,4,3,2,2,2,10,4,0,1,20,5 6 3,19,0 4]","[4,4,2,1 0,8,1,0,3,5,5,10,5 6 3,2,17,2,5,6,3,11,0 4,1 3,6 5 2,13,4,15,9,7,1,6,2 0 2,19,0,5 18,2,1,3,4,0 6,14,16,4,12,20,1 1]"
 56, 7,14,  7, 28,     pso, 42,0.25,   1.346,"[6,13,8,5 18,14,9,16,1 6,5,2,4,5,3,15,5,17,7,12,0 6,1 1,1 3,1,4,6,4,5 2,11,1 0,2 0 2,3,0 4,3 2,2,2,10,4,0,1,20,5 6 3,19 0,4]","[4,4,2,1 0,8,1,0,3,5,5,10,5,6,3 2,17,2,5 6 3,11,0 4,1,3,6,5 2,13,4,15,9,7,1 6,2 0 2,19 0,5 18,2,1 3,4,0 6,14,16,4,12,20,1 1]"
 36, 5,11,  7, 28, combine, 25,0.31,   0.000,"[0 3 0,0 14,12 1 3,3 2,0,9,0,5,13,4 2 7,4,3,1,15,0 2,8,10,4,3,4,11,0,2,2,2 6 3]","[3 2,5,11,8,4,0,1,4,12 1 3,0 3 0,2,10,0,0 2,2 6 3,0 14,3,3,4 2 7,9,15,4,0,13,2]"
 36, 5,11,  7, 28,combineS, 25,0.31,   0.000,"[0 3 0,0 14,12 1 3,3 2,0,9,0,5,13,4 2 7,4,3,1,15,0,2,8,10,4,3,4,11,0,2,2 2 6 3]","[3 2,5,11,8,4,0,1,4,12 1 3,0 3 0,2,10,0,0,2 2 6 3,0 14,3,3,4 2 7,9,15,4,0,13,2]"
 36, 5,11,  7, 28,  greedy, 25,0.31,   0.001,"[0 3 0,0 14,12 1 3,3 2,0,9,0,5,13,4 2 7,4,3,1,15,0,2,8,10,4,3,4,11,0,2,2 2 6 3]","[3 2,5,11,8,4,0,1,4,12 1 3,0 3 0,2,10,0,0,2 2 6 3,0 14,3,3,4 2 7,9,15,4,0,13,2]"
 36, 5,11,  7, 28,     pso, 25,0.31,   1.020,"[0 3 0,0 14,12 1 3,3 2,0,9,0,5,13,4 2 7,4,3,1,15,0,2,8,10,4,3,4,11,0,2,2 2 6 3]","[3 2,5,11,8,4,0,1,4,12 1 3,0 3 0,2,10,0,0,2 2 6 3,0 14,3,3,4 2 7,9,15,4,0,13,2]"
 21, 5, 9,  3,  3, combine, 18,0.15,   0.000,"[3,7,8 2,10,3,11,0 0,13,6,2,5,14,9 1,12,1,1,0,5]","[1,5,6,13,7,1,9 1,14,11,10,5,3,12,0 0,2,0,3,8 2]"
 21, 5, 9,  3,  3,combineS, 18,0.15,   0.000,"[3,7,8 2,10,3,11,0 0,13,6,2,5,14,9 1,12,1,1,0,5]","[1,5,6,13,7,1,9 1,14,11,10,5,3,12,0 0,2,0,3,8 2]"
 21, 5, 9,  3,  3,  greedy, 18,0.15,   0.001,"[3,7,8 2,10,3,11,0 0,13,6,2,5,14,9 1,12,1,1,0,5]","[1,5,6,13,7,1,9 1,14,11,10,5,3,12,0 0,2,0,3,8 2]"
 21, 5, 9,  3,  3,     pso, 18,0.15,   0.071,"[3,7,8 2,10,3,11,0 0,13,6,2,5,14,9 1,12,1,1,0,5]","[1,5,6,13,7,1,9 1,14,11,10,5,3,12,0 0,2,0,3,8 2]"
