size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 58, 8,23,  6, 20,combineS, 45,0.23,   0.001,"[6,12,19 6,2,5,0 7,7,11,2,18,26,29,27,3 7,3,0 5,10 5,23,30,22,13,5 2 0,0,14,2 7,0 4,24,17,4,7,6,1,16,2,20,28,5,15,25 4,5 1,9,8 0 1,7,1,21]","[5 2 0,11,5 1,10 5,0 4,1,3 7,25 4,23,16,26,2 7,0 5,21,1,24,8 0 1,18,20,0 7,9,5,17,14,3,5,7,12,6,6,2,13,7,2,7,29,2,28,19 6,30,4,0,15,27,22]"
 58, 8,23,  6, 20,  greedy, 46,0.21,   0.008,"[6,12,19 6,2,5,0 7,7,11,2,18,26,29,27,3 7,3,0,5,10 5,23,30,22,13,5 2 0,0,14,2 7 0,4,24,17,4,7,6,1,16,2,20,28,5,15,25 4,5 1,9,8 0 1,7,1,21]","[5 2 0,11,5 1,10 5,0,4,1,3 7,25 4,23,16,26,2 7 0,5,21,1,24,8 0 1,18,20,0 7,9,5,17,14,3,5,7,12,6,6,2,13,7,2,7,29,2,28,19 6,30,4,0,15,27,22]"
 58, 8,23,  6, 20,     pso, 45,0.23,   1.995,"[6,12,19 6,2,5,0 7,7,11,2,18,26,29,27,3 7,3,0 5,10 5,23,30,22,13,5 2 0,0,14,2 7,0 4,24,17,4,7,6,1,16,2,20,28,5,15,25 4,5 1,9,8 0 1,7,1,21]","[5 2 0,11,5 1,10 5,0 4,1,3 7,25 4,23,16,26,2 7,0 5,21,1,24,8 0 1,18,20,0 7,9,5,17,14,3,5,7,12,6,6,2,13,7,2,7,29,2,28,19 6,30,4,0,15,27,22]"
 73, 5,30, 11, 20, combine, 65,0.11,   0.000,"[4,19,33,5,0 1,8 9,4,32,21,3,16,6,2,4,1 0,4,2,0,30,12,28,26,23,4,1,3,17,4 4,2,0 1,4,1,1,10,11,2,24,1,34,29,3 3,7,20,0,15,14,3,31,3,18,2,0,13,4,3 2,0,2,0 3,27,3,4,22,25,4,2]","[0,3 3,13,3 2,17,2,1,4 4,3,14,2,3,26,2,1,4,21,29,12,2,3,0,0 3,4,7,19,10,2,31,8 9,27,15,4,0,3,23,28,4,24,3,32,0 1,2,11,34,33,2,25,1,4,0 1,5,1,4,4,0,22,30,20,16,18,4,4,6,1 0]"
 73, 5,30, 11, 20,combineS, 65,0.11,   0.001,"[4,19,33,5,0 1,8 9,4,32,21,3,16,6,2,4,1 0,4,2,0,30,12,28,26,23,4,1,3,17,4 4,2,0 1,4,1,1,10,11,2,24,1,34,29,3 3,7,20,0,15,14,3,31,3,18,2,0,13,4,3 2,0,2,0 3,27,3,4,22,25,4,2]","[0,3 3,13,3 2,17,2,1,4 4,3,14,2,3,26,2,1,4,21,29,12,2,3,0,0 3,4,7,19,10,2,31,8 9,27,15,4,0,3,23,28,4,24,3,32,0 1,2,11,34,33,2,25,1,4,0 1,5,1,4,4,0,22,30,20,16,18,4,4,6,1 0]"
 73, 5,30, 11, 20,  greedy, 64,0.12,   0.016,"[4,19,33,5,0 1,8 9,4,32,21,3,16,6,2,4,1 0,4,2,0,30,12,28,26,23,4,1,3,17,4 4,2,0,1 4,1,1,10,11,2,24,1,34,29,3 3,7,20,0,15,14,3,31,3,18,2,0,13,4 3,2,0,2,0 3,27,3 4,22,25,4,2]","[0,3 3,13,3,2,17,2,1,4,4 3,14,2,3,26,2,1,4,21,29,12,2,3,0,0,3 4,7,19,10,2,31,8 9,27,15,4,0 3,23,28,4,24,3,32,0 1,2,11,34,33,2,25,1 4,0,1,5,1,4 4,0,22,30,20,16,18,4,4,6,1 0]"
 73, 5,30, 11, 20,     pso, 64,0.12,   1.941,"[4,19,33,5,0 1,8 9,4,32,21,3,16,6,2,4,1 0,4,2,0,30,12,28,26,23,4,1,3,17,4 4,2,0,1 4,1,1,10,11,2,24,1,34,29,3 3,7,20,0,15,14,3,31,3,18,2,0,13,4 3,2,0,2,0 3,27,3 4,22,25,4,2]","[0,3 3,13,3,2,17,2,1,4,4 3,14,2,3,26,2,1,4,21,29,12,2,3,0,0,3 4,7,19,10,2,31,8 9,27,15,4,0 3,23,28,4,24,3,32,0 1,2,11,34,33,2,25,1 4,0,1,5,1,4 4,0,22,30,20,16,18,4,4,6,1 0]"
 55, 7,12,  9, 34, combine, 43,0.22,   0.000,"[1,5,10,0,6 6,4 0,6,2,4,7,16,4 3,5 4,9,2 15,12,1 4,1,3 3,4 13,3 2,0,6,18,0 5,0,3,11,3,2,14,8,6 0,0,17,4,3,5,6,3,4,1,2 3]","[5,0,1,12,10,3 3,5 4,1 4,18,6,17,3,6,1,2 15,6 6,16,0 5,3,6 0,8,2,4 0,0,2,3 2,14,1,4,2 3,0,4 13,4,11,6,9,7,0,5,3,3,4 3,4]"
 55, 7,12,  9, 34,combineS, 42,0.24,   0.001,"[1,5,10,0,6 6,4 0,6,2,4,7,16,4 3,5 4,9,2 15,12,1 4,1,3 3,4 13,3,2,0,6,18,0 5,0,3,11,3 2 14,8,6 0,0,17,4,3,5,6,3,4,1,2 3]","[5,0,1,12,10,3 3,5 4,1 4,18,6,17,3,6,1,2 15,6 6,16,0 5,3,6 0,8,2,4 0,0,2,3 2 14,1,4,2 3,0,4 13,4,11,6,9,7,0,5,3,3,4 3,4]"
 55, 7,12,  9, 34,  greedy, 41,0.26,   0.005,"[1,5,10,0,6 6,4 0,6,2,4,7,16,4,3 5 4,9,2 15,12,1 4,1,3 3 4,13,3,2,0,6,18,0,5 0,3,11,3 2 14,8,6 0,0,17,4,3,5,6,3 4,1,2 3]","[5 0,1,12,10,3,3 5 4,1,4,18,6,17,3,6,1,2 15,6 6,16,0,5,3,6 0,8,2,4 0,0,2,3 2 14,1 4,2 3,0,4,13,4,11,6,9,7,0,5,3 3 4,3 4]"
 55, 7,12,  9, 34,     pso, 41,0.26,   3.447,"[1,5,10,0,6 6,4 0,6,2,4,7,16,4,3 5 4,9,2 15,12,1 4,1,3 3 4,13,3,2,0,6,18,0 5,0,3,11,3 2 14,8,6 0,0,17,4,3,5,6,3 4,1,2 3]","[5,0,1,12,10,3,3 5 4,1 4,18,6,17,3,6,1,2 15,6 6,16,0 5,3,6 0,8,2,4 0,0,2,3 2 14,1,4,2 3,0,4,13,4,11,6,9,7,0,5,3 3 4,3 4]"
 67, 8,19,  8, 29, combine, 53,0.21,   0.000,"[7 1,20,2,2,17,4,4,13,1 3,4 6,3,7 0,7,8,5 3,6,3,5,15,9,7 4,0,26 6,0 1,0 23,24,18,7,4,5 4,16,12,0,1,10,5,7 22,19,5,25,4 2,2,0,6 2,6 4,0,0,11,21,7,1,14,6]","[20,0 23,0,5 4,5 3,7 1,18,5,1,6 4,25,26 6,4 6,6,4,0,12,13,17,0,7 22,3,2,7 4,15,5,2,16,10,19,4,6,14,4 2,0,5,1 3,1,21,9,2,7 0,0,4,11,0 1,24,8,7,7,7,3,6 2]"
 67, 8,19,  8, 29,combineS, 53,0.21,   0.001,"[7 1,20,2,2,17,4,4,13,1 3,4 6,3,7 0,7,8,5 3,6,3,5,15,9,7 4,0,26 6,0 1,0 23,24,18,7,4,5 4,16,12,0,1,10,5,7 22,19,5,25,4 2,2,0,6 2,6 4,0,0,11,21,7,1,14,6]","[20,0 23,0,5 4,5 3,7 1,18,5,1,6 4,25,26 6,4 6,6,4,0,12,13,17,0,7 22,3,2,7 4,15,5,2,16,10,19,4,6,14,4 2,0,5,1 3,1,21,9,2,7 0,0,4,11,0 1,24,8,7,7,7,3,6 2]"
 67, 8,19,  8, 29,  greedy, 53,0.21,   0.010,"[7,1,20,2,2,17,4,4,13,1 3,4 6,3,7,0 7,8,5 3,6,3,5,15,9,7,4,0,26 6,0 1,0 23,24,18,7 4,5 4,16,12,0,1,10,5,7,22,19,5,25,4 2,2,0,6 2,6 4 0,0,11,21,7 1,14,6]","[20,0 23,0,5 4,5 3,7 1,18,5,1,6,4,25,26 6,4 6,6 4 0,12,13,17,0 7,22,3,2,7 4,15,5,2,16,10,19,4,6,14,4 2,0,5,1 3,1,21,9,2,7,0,0,4,11,0 1,24,8,7,7,7,3,6 2]"
 67, 8,19,  8, 29,     pso, 52,0.23,   3.408,"[7 1,20,2,2,17,4,4,13,1 3,4 6,3,7 0,7,8,5 3,6,3,5,15,9,7 4,0,26 6,0 1,0 23,24,18,7,4,5 4,16,12,0,1,10,5,7 22,19,5,25,4 2,2,0,6 2,6 4 0,0,11,21,7,1,14,6]","[20,0 23,0,5 4,5 3,7 1,18,5,1,6,4,25,26 6,4 6,6 4 0,12,13,17,0,7 22,3,2,7 4,15,5,2,16,10,19,4,6,14,4 2,0,5,1 3,1,21,9,2,7 0,0,4,11,0 1,24,8,7,7,7,3,6 2]"
 37, 8, 9,  6, 14, combine, 32,0.14,   0.000,"[13,7,3,7,5,10,0 4,7,17,3,2,16,7,1,5 4 1,15,12,0,0,4,11,8,8,0,5 4,2,5,4,5,8 4,14,18]","[8,15,5,12,5,3,8 4,2,7,14,7,4,5 4 1,0,1,0,11,7,13,0 4,8,3,17,5 4,4,7,10,2,18,5,16,0]"
 37, 8, 9,  6, 14,combineS, 32,0.14,   0.000,"[13,7,3,7,5,10,0 4,7,17,3,2,16,7,1,5 4 1,15,12,0,0,4,11,8,8,0,5 4,2,5,4,5,8 4,14,18]","[8,15,5,12,5,3,8 4,2,7,14,7,4,5 4 1,0,1,0,11,7,13,0 4,8,3,17,5 4,4,7,10,2,18,5,16,0]"
 37, 8, 9,  6, 14,  greedy, 31,0.17,   0.003,"[13,7,3,7,5,10,0,4 7,17,3,2,16,7,1,5 4 1,15,12,0,0 4,11,8,8,0,5 4,2,5,4,5,8 4,14,18]","[8,15,5,12,5,3,8 4,2,7,14,7,4,5 4 1,0,1,0,11,7,13,0 4,8,3,17,5 4,4 7,10,2,18,5,16,0]"
 37, 8, 9,  6, 14,     pso, 31,0.17,   1.013,"[13,7,3,7,5,10,0,4 7,17,3,2,16,7,1,5 4 1,15,12,0,0 4,11,8,8,0,5 4,2,5,4,5,8 4,14,18]","[8,15,5,12,5,3,8 4,2,7,14,7,4,5 4 1,0,1,0,11,7,13,0 4,8,3,17,5 4,4 7,10,2,18,5,16,0]"
 75,10, 8,  9, 59, combine, 53,0.30,   0.001,"[7 7,5,8 3,14,12,7,13,6 4,8 0,9 6 3,8 2 3,6,3,0 8,9 0,9,7 7,5,0,15,7 0,9,2 7,16,1,1,7 3,6,4 6,8,4 2,4,7,8,2 0,6 2,11,9 4,2,0,2,1 8,17,9,9,6,4 6,0,10,8 8,0,2,4]","[6,0 8,13,2 7,6 2,7,12,4 6,9 6 3,4,0,9,8 8,10,8 3,2 0,2,9,1 8,7 7,9,9 0,8,8,8 0,4 2,1,9 4,14,0,6 4,5,6,8 2 3,0,6,7 3,7 7,15,5,9,1,4,2,7 0,16,0,11,3,7,4 6,2,17]"
 75,10, 8,  9, 59,combineS, 54,0.28,   0.001,"[7 7,5,8,3,14,12,7,13,6 4,8 0,9 6 3,8 2 3,6,3,0 8,9 0,9,7 7,5,0,15,7 0,9,2 7,16,1,1,7 3,6,4 6,8,4 2,4,7,8,2 0,6 2,11,9 4,2,0,2,1 8,17,9,9,6,4 6,0,10 8,8,0,2,4]","[6,0 8,13,2 7,6 2,7,12,4 6,9 6 3,4,0,9,8,8,10 8,3,2 0,2,9,1 8,7 7,9,9 0,8,8,8 0,4 2,1,9 4,14,0,6 4,5,6,8 2 3,0,6,7 3,7 7,15,5,9,1,4,2,7 0,16,0,11,3,7,4 6,2,17]"
 75,10, 8,  9, 59,  greedy, 51,0.32,   0.010,"[7 7,5,8 3,14,12,7,13,6,4,8,0,9 6 3,8 2 3,6,3,0 8,9,0 9,7 7,5,0,15,7 0,9,2 7,16,1,1,7 3,6,4 6,8,4 2,4,7,8,2,0,6 2,11,9 4,2 0 2,1 8,17,9 9,6 4,6 0,10,8 8 0,2,4]","[6 0,8,13,2 7,6 2,7,12,4 6,9 6 3,4,0 9,8,8,10,8 3,2 0 2,9,1 8,7 7,9 9,0 8,8 8 0,4 2,1,9 4,14,0,6 4,5,6,8 2 3,0,6,7 3,7 7,15,5,9,1,4,2,7 0,16,0,11,3,7,4,6,2,17]"
 75,10, 8,  9, 59,     pso, 51,0.32,   9.070,"[7 7,5,8 3,14,12,7,13,6,4,8,0,9 6 3,8 2 3,6,3,0 8,9,0 9,7 7,5,0,15,7 0,9,2 7,16,1,1,7 3,6,4 6,8,4 2,4,7,8,2,0,6 2,11,9 4,2 0 2,1 8,17,9 9,6 4,6 0,10,8 8 0,2,4]","[6 0,8,13,2 7,6 2,7,12,4 6,9 6 3,4,0 9,8,8,10,8 3,2 0 2,9,1 8,7 7,9 9,0 8,8 8 0,4 2,1,9 4,14,0,6 4,5,6,8 2 3,0,6,7 3,7 7,15,5,9,1,4,2,7 0,16,0,11,3,7,4,6,2,17]"
 46, 6,23,  6,  9, combine, 41,0.11,   0.000,"[17,16,2,4,3 21,7,0 5,0,5,2,6,2,26,20,3,10,3,27,14,3,4,8,25,2,28,0 2,18,1,1,22,3,15,4,23,13,12 9,19 4,2,11,4,24]","[2,3,23,8,7,3,0 2,10,16,1,4,5,1,2,25,4,19 4,27,0 5,28,3,12 9,15,3,11,24,14,13,2,18,26,0,2,20,6,4,17,4,22,3 21,2]"
 46, 6,23,  6,  9,combineS, 41,0.11,   0.000,"[17,16,2,4,3 21,7,0 5,0,5,2,6,2,26,20,3,10,3,27,14,3,4,8,25,2,28,0,2 18,1,1,22,3,15,4,23,13,12 9,19 4,2,11,4,24]","[2,3,23,8,7,3,0,2,10,16,1,4,5,1,2,25,4,19 4,27,0 5,28,3,12 9,15,3,11,24,14,13,2 18,26,0,2,20,6,4,17,4,22,3 21,2]"
 46, 6,23,  6,  9,  greedy, 41,0.11,   0.005,"[17,16,2,4,3,21,7,0 5,0,5,2,6,2,26,20,3,10,3,27,14,3,4,8,25,2,28,0,2 18,1,1,22 3,15,4,23,13,12 9,19 4,2,11,4,24]","[2,3,23,8,7,3,0,2,10,16,1,4,5,1,2,25,4,19 4,27,0 5,28,3,12 9,15,3,11,24,14,13,2 18,26,0,2,20,6,4,17,4,22 3,21,2]"
 46, 6,23,  6,  9,     pso, 41,0.11,   0.596,"[17,16,2,4,3 21,7,0 5,0,5,2,6,2,26,20,3,10,3,27,14,3,4,8,25,2,28,0 2,18,1,1,22,3,15,4,23,13,12 9,19 4,2,11,4,24]","[2,3,23,8,7,3,0 2,10,16,1,4,5,1,2,25,4,19 4,27,0 5,28,3,12 9,15,3,11,24,14,13,2,18,26,0,2,20,6,4,17,4,22,3 21,2]"
 61, 8,29,  5,  5, combine, 58,0.05,   0.000,"[8,8,29,5,3,11,10,31,8,30,23,13,24,20,0,5,4,16,6 3,3 4,37,15,1,27,35,3,21,4,1 8,6,4,1,5,28,34,2,4,22,5,0,2,19,26,9,3,17,32,1,0,36,25,33,1,6,14,6,18,12]","[2,1 8,4,8,3 4,12,1,19,32,23,5,8,35,14,3,6 3,9,13,20,26,18,2,1,3,30,0,17,10,5,37,5,6,5,34,33,4,25,15,24,1,36,3,4,27,0,29,6,11,28,21,1,8,22,31,4,6,0,16]"
 61, 8,29,  5,  5,combineS, 58,0.05,   0.001,"[8,8,29,5,3,11,10,31,8,30,23,13,24,20,0,5,4,16,6 3,3 4,37,15,1,27,35,3,21,4,1 8,6,4,1,5,28,34,2,4,22,5,0,2,19,26,9,3,17,32,1,0,36,25,33,1,6,14,6,18,12]","[2,1 8,4,8,3 4,12,1,19,32,23,5,8,35,14,3,6 3,9,13,20,26,18,2,1,3,30,0,17,10,5,37,5,6,5,34,33,4,25,15,24,1,36,3,4,27,0,29,6,11,28,21,1,8,22,31,4,6,0,16]"
 61, 8,29,  5,  5,  greedy, 58,0.05,   0.010,"[8,8,29,5,3,11,10,31,8,30,23,13,24,20,0,5,4,16,6 3,3 4,37,15,1,27,35,3,21,4,1 8,6,4,1,5,28,34,2,4,22,5,0,2,19,26,9,3,17,32,1,0,36,25,33,1,6,14,6,18,12]","[2,1 8,4,8,3 4,12,1,19,32,23,5,8,35,14,3,6 3,9,13,20,26,18,2,1,3,30,0,17,10,5,37,5,6,5,34,33,4,25,15,24,1,36,3,4,27,0,29,6,11,28,21,1,8,22,31,4,6,0,16]"
 61, 8,29,  5,  5,     pso, 58,0.05,   0.204,"[8,8,29,5,3,11,10,31,8,30,23,13,24,20,0,5,4,16,6 3,3 4,37,15,1,27,35,3,21,4,1 8,6,4,1,5,28,34,2,4,22,5,0,2,19,26,9,3,17,32,1,0,36,25,33,1,6,14,6,18,12]","[2,1 8,4,8,3 4,12,1,19,32,23,5,8,35,14,3,6 3,9,13,20,26,18,2,1,3,30,0,17,10,5,37,5,6,5,34,33,4,25,15,24,1,36,3,4,27,0,29,6,11,28,21,1,8,22,31,4,6,0,16]"
 56, 5,14, 12, 55, combine, 44,0.22,   0.000,"[2 4,2,10,11,1,7,0 3,0,8,2,18,4 1,1 1,4,16,0 0,12,4 2,4 2,3,4,9,14,1,5,1,0 1,0,15 4,2,6,2 1,4 3,3,3,17,2,1,0,2,1 1,4,1,13]","[0,14,6,13,3,1,0 0,4 2,11,4 3,0 1,4,3,2,2,2,2 1,2,5,16,0 3,10,18,17,1 1,1 1,9,1,15 4,8,0,4,0,1,2 4,1,4 2,1,12,3,7,2,4 1,4]"
 56, 5,14, 12, 55,combineS, 44,0.22,   0.001,"[2 4,2,10,11,1,7,0,3 0,8,2,18,4 1,1 1,4,16 0,0,12,4 2,4 2,3,4,9,14,1,5,1 0,1,0,15 4,2,6,2 1,4 3,3,3,17,2,1,0,2,1 1,4,1,13]","[0,14,6,13,3,1 0,0,4 2,11,4,3 0,1,4 3,2,2,2,2 1,2,5,16 0,3,10,18,17,1 1,1 1,9,1,15 4,8,0,4,0,1,2 4,1,4 2,1,12,3,7,2,4 1,4]"
 56, 5,14, 12, 55,  greedy, 43,0.24,   0.007,"[2,4 2,10,11,1,7,0 3,0,8,2,18,4,1 1 1,4,16,0 0,12,4,2 4,2,3,4,9,14,1,5,1,0 1,0,15 4,2,6,2,1 4 3,3,3,17,2 1,0,2 1,1,4 1,13]","[0,14,6,13,3,1,0 0,4 2,11,4,3,0,1 4 3,2,2,2,2 1,2,5,16,0 3,10,18,17,1 1 1,1,9,1,15 4,8,0,4,0 1,2,4 1,4,2 1,12,3,7,2 4,1,4]"
 56, 5,14, 12, 55,     pso, 42,0.25,   5.068,"[2 4,2,10,11,1,7,0,3 0,8,2,18,4,1 1 1,4,16 0,0,12,4 2,4 2,3,4,9,14,1,5,1,0 1,0,15 4,2,6,2,1 4 3,3,3,17,2,1 0,2 1,1 4,1,13]","[0,14,6,13,3,1 0,0,4 2,11,4,3 0,1 4 3,2,2,2,2 1,2,5,16 0,3,10,18,17,1,1 1 1,9,1,15 4,8,0,4,0 1,2 4,1,4 2,1,12,3,7,2,4,1 4]"
 77, 5,14, 19,141, combine, 53,0.32,   0.001,"[1,18,0,14,2 4,1 1,1 4,3 4,0,16,17,0 2,0 4,4,2 1 1,0,4 4,1 2,10,4,0,6,0,12,7,0 3,2 2,3 3,3 1,4 8,1 1,3,3 2,1 2 4,2,1,2,0 1,5,11,1 0,1 3,1,9,2,13 4,1,1 0,15,3,3,1,0]","[4 4,0,0,1 1,4 8,7,1 3,2 4,2,0 4,3 4,1,11,2,4,1 2,0 2,5,9,1 0,0 3,1 4,0,3,4,10,1,12,2 2,6,3 1,1,0 1,0,1 0,0,1 1,16,1,3,1 2 4,1,3 3,0,3 2,14,17,2 1 1,2,18,3,13 4,15]"
 77, 5,14, 19,141,combineS, 52,0.33,   0.001,"[1,18,0,14,2 4,1 1,1 4,3 4,0,16,17,0 2,0 4,4,2 1 1,0,4 4,1 2,10,4,0,6,0,12,7,0 3,2 2,3 3,3,1 4 8,1 1,3,3 2,1 2 4,2,1,2,0 1,5,11,1 0,1 3,1,9,2,13 4,1,1 0,15,3,3,1 0]","[4 4,0,0 1,1 4 8,7,1 3,2 4,2,0 4,3 4,1,11,2,4,1 2,0 2,5,9,1 0,0 3,1 4,0,3,4,10,1,12,2 2,6,3,1 1,0,1 0,1 0,0,1 1,16,1,3,1 2 4,1,3 3,0,3 2,14,17,2 1 1,2,18,3,13 4,15]"
 77, 5,14, 19,141,  greedy, 51,0.34,   0.011,"[1,18,0,14,2 4 1,1 1,4 3 4,0,16,17,0,2 0,4 4,2 1 1,0,4,4,1,2,10,4 0,6,0,12,7,0 3 2,2,3,3,3,1 4 8,1,1 3 3,2,1,2 4 2,1,2,0 1,5,11,1 0,1 3 1,9,2,13 4,1 1 0,15,3,3,1 0]","[4 4,0,0 1,1 4 8,7,1,3,2 4 2,0,4 3 4,1,11,2 4 1,2 0,2,5,9,1,0,0,3,1,4 0,3,4,10,1,12,2,2,6,3,1 1 0,1 0,1 0,0,1 1,16,1 3 1,2,4,1 3 3,0 3 2,14,17,2 1 1,2,18,3,13 4,15]"
 77, 5,14, 19,141,     pso, 48,0.38,  16.766,"[1,18,0,14,2 4 1,1 1 4,3 4,0,16,17,0 2,0 4,4,2,1 1 0,4,4 1 2,10,4 0,6,0,12,7,0 3 2,2,3 3,3 1 4,8,1,1 3,3,2 1,2 4 2,1 2,0 1,5,11,1 0,1 3 1,9,2,13 4,1,1 0,15,3,3,1 0]","[4,4 0,0,1 1 4,8,7,1 3,2 4 2,0 4,3 4,1,11,2,4 1 2,0 2,5,9,1 0,0,3 1 4,0,3,4,10,1,12,2,2,6,3,1 1 0,1 0,1 0,0 1,1,16,1 3 1,2 4 1,3 3,0 3 2,14,17,2 1,1 2,18,3,13 4,15]"
 63, 7,13, 10, 35, combine, 50,0.21,   0.000,"[5,5 0,1,6,4,6,16,17,18,11,5,5 2 5,4,10,6,0,1 1,7,0,14,0 2,1,19,2 0,1,6,15,12,6 2,2 1,6,5,5,5,2,3 0,5,2 6,4 0,2,13,8,2,2,3,1,4,0 5,9,6 6]","[1,5 0,0,4,1,0 5,0,5,6 6,1 1,2,8,13,19,14,16,2 0,5,17,5 2 5,6 2,6,11,12,10,2,2 6,9,1,5,4 0,6,6,18,4,2,0 2,5,6,1,3 0,2,4,15,3,6,2 1,5,7,5]"
 63, 7,13, 10, 35,combineS, 50,0.21,   0.001,"[5,5 0,1,6,4,6,16,17,18,11,5,5 2 5,4,10,6,0,1 1,7,0,14,0 2,1,19,2 0,1,6,15,12,6 2,2 1,6,5,5,5,2,3 0,5,2 6,4 0,2,13,8,2,2,3,1,4,0 5,9,6 6]","[1,5 0,0,4,1,0 5,0,5,6 6,1 1,2,8,13,19,14,16,2 0,5,17,5 2 5,6 2,6,11,12,10,2,2 6,9,1,5,4 0,6,6,18,4,2,0 2,5,6,1,3 0,2,4,15,3,6,2 1,5,7,5]"
 63, 7,13, 10, 35,  greedy, 51,0.19,   0.010,"[5,5 0,1,6,4,6,16,17,18,11,5,5 2 5,4,10,6,0,1 1,7,0,14,0,2 1,19,2 0,1,6,15,12,6,2,2,1,6,5,5,5,2,3,0 5,2 6,4 0,2,13,8,2 2,3,1,4,0 5,9,6 6]","[1,5 0,0,4,1,0 5,0 5,6 6,1 1,2,8,13,19,14,16,2 0,5,17,5 2 5,6,2 6,11,12,10,2 2,6,9,1,5,4 0,6,6,18,4,2,0,2,5,6,1,3,0,2,4,15,3,6,2 1,5,7,5]"
 63, 7,13, 10, 35,     pso, 50,0.21,   3.569,"[5,5 0,1,6,4,6,16,17,18,11,5,5 2 5,4,10,6,0,1 1,7,0,14,0 2,1,19,2 0,1,6,15,12,6 2,2 1,6,5,5,5,2,3 0,5,2 6,4 0,2,13,8,2,2,3,1,4,0 5,9,6 6]","[1,5 0,0,4,1,0 5,0,5,6 6,1 1,2,8,13,19,14,16,2 0,5,17,5 2 5,6 2,6,11,12,10,2,2 6,9,1,5,4 0,6,6,18,4,2,0 2,5,6,1,3 0,2,4,15,3,6,2 1,5,7,5]"
 29, 6, 9,  4,  4, combine, 26,0.11,   0.000,"[5 0,6,14,4,10,11,3,4,0,8,1,12,2,3 1,1,9,0,7,0,5,3,13,3,5,4 4,2]","[1,4 4,5,3 1,0,3,6,4,14,0,2,2,4,8,5,9,3,3,12,5 0,11,7,10,13,1,0]"
 29, 6, 9,  4,  4,combineS, 26,0.11,   0.000,"[5 0,6,14,4,10,11,3,4,0,8,1,12,2,3 1,1,9,0,7,0,5,3,13,3,5,4 4,2]","[1,4 4,5,3 1,0,3,6,4,14,0,2,2,4,8,5,9,3,3,12,5 0,11,7,10,13,1,0]"
 29, 6, 9,  4,  4,  greedy, 26,0.11,   0.001,"[5 0,6,14,4,10,11,3,4,0,8,1,12,2,3,1,1,9,0,7,0,5 3,13,3,5,4 4,2]","[1,4 4,5 3,1,0,3,6,4,14,0,2,2,4,8,5,9,3,3,12,5 0,11,7,10,13,1,0]"
 29, 6, 9,  4,  4,     pso, 26,0.11,   0.207,"[5 0,6,14,4,10,11,3,4,0,8,1,12,2,3 1,1,9,0,7,0,5,3,13,3,5,4 4,2]","[1,4 4,5,3 1,0,3,6,4,14,0,2,2,4,8,5,9,3,3,12,5 0,11,7,10,13,1,0]"
 59, 8,16, 10, 21, combine, 48,0.19,   0.000,"[4,8,13,8,11 6,5 7,22,3,5 5,14,23 4,16,15,7,21,7,24 5,1 4,1,7,0,8 5,5,3 1,12,1,7,10,4,5,3,6,20,0,9,1 6,6,19,5,5,7,3,6,17 5,18,6 7,1,3]","[8,8 5,6,15,5,20,19,10,5 7,7,6 7,5,23 4,7,7,5,1 6,22,9,3,14,12,3 1,6,1 4,3,3,16,7,13,0,24 5,7,18,17 5,11 6,1,5,0,1,8,5 5,6,3,4,21,4,1]"
 59, 8,16, 10, 21,combineS, 48,0.19,   0.001,"[4,8,13,8,11 6,5 7,22,3,5 5,14,23 4,16,15,7,21,7,24 5,1 4,1,7,0,8 5,5,3 1,12,1,7,10,4,5,3,6,20,0,9,1 6,6,19,5,5,7,3,6,17 5,18,6 7,1,3]","[8,8 5,6,15,5,20,19,10,5 7,7,6 7,5,23 4,7,7,5,1 6,22,9,3,14,12,3 1,6,1 4,3,3,16,7,13,0,24 5,7,18,17 5,11 6,1,5,0,1,8,5 5,6,3,4,21,4,1]"
 59, 8,16, 10, 21,  greedy, 48,0.19,   0.007,"[4,8,13,8,11 6,5 7,22,3,5,5,14,23 4,16,15,7,21,7,24 5,1,4 1,7,0,8 5 5,3 1,12,1,7,10,4,5,3,6,20,0,9,1 6,6,19,5,5,7,3,6,17 5,18,6 7,1,3]","[8,8,5,6,15,5,20,19,10,5 7,7,6 7,5,23 4,7,7,5,1 6,22,9,3,14,12,3 1,6,1,4,3,3,16,7,13,0,24 5,7,18,17 5,11 6,1,5,0,1,8 5 5,6,3,4,21,4 1]"
 59, 8,16, 10, 21,     pso, 48,0.19,   2.006,"[4,8,13,8,11 6,5 7,22,3,5,5,14,23 4,16,15,7,21,7,24 5,1 4,1,7,0,8 5 5,3 1,12,1,7,10,4,5,3,6,20,0,9,1 6,6,19,5,5,7,3,6,17 5,18,6 7,1,3]","[8,8,5,6,15,5,20,19,10,5 7,7,6 7,5,23 4,7,7,5,1 6,22,9,3,14,12,3 1,6,1 4,3,3,16,7,13,0,24 5,7,18,17 5,11 6,1,5,0,1,8 5 5,6,3,4,21,4,1]"
