size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 49, 5,26,  7,  9, combine, 42,0.15,   0.000,"[17 1,2,6,27 3,2,31,1,1,2,21 4,18,13,14,23,3,2 4,16,19,12,6,6,4 15,30,4,8,3,10,29,3 6,25,4,7,22,26,20,24 4,9,11,2,28,4,32]","[31,19,30,27 3,13,32,2 4,23,18,24 4,6,16,10,2,12,26,3 6,1,29,4,9,8,28,21 4,4 15,2,17 1,4,2,4,6,3,22,11,14,7,2,25,3,20,6,1]"
 49, 5,26,  7,  9,combineS, 42,0.15,   0.001,"[17 1,2,6,27 3,2,31,1,1,2,21 4,18,13,14,23,3,2 4,16,19,12,6,6,4 15,30,4,8,3,10,29,3 6,25,4,7,22,26,20,24 4,9,11,2,28,4,32]","[31,19,30,27 3,13,32,2 4,23,18,24 4,6,16,10,2,12,26,3 6,1,29,4,9,8,28,21 4,4 15,2,17 1,4,2,4,6,3,22,11,14,7,2,25,3,20,6,1]"
 49, 5,26,  7,  9,  greedy, 42,0.15,   0.005,"[17 1,2,6,27 3,2,31,1,1,2,21 4,18,13,14,23,3,2 4,16,19,12,6,6,4 15,30,4,8,3,10,29,3 6,25,4,7,22,26,20,24 4,9,11,2,28,4,32]","[31,19,30,27 3,13,32,2,4,23,18,24 4,6,16,10,2,12,26,3 6,1,29,4,9,8,28,21 4,4 15,2,17 1,4,2 4,6,3,22,11,14,7,2,25,3,20,6,1]"
 49, 5,26,  7,  9,     pso, 42,0.15,   0.791,"[17 1,2,6,27 3,2,31,1,1,2,21 4,18,13,14,23,3,2 4,16,19,12,6,6,4 15,30,4,8,3,10,29,3 6,25,4,7,22,26,20,24 4,9,11,2,28,4,32]","[31,19,30,27 3,13,32,2,4,23,18,24 4,6,16,10,2,12,26,3 6,1,29,4,9,8,28,21 4,4 15,2,17 1,4,2 4,6,3,22,11,14,7,2,25,3,20,6,1]"
 74, 9, 6, 11, 66, combine, 54,0.27,   0.000,"[0,2,1 5,1 5,8 0,8 5,0 0,8,3,7,4,1,6,0 5,3 2,6,3 5,6,11,7 5,1,5,9 5,0 4,0 7,3,0 6,6,3 4,7,5,8 5,7,10,12 7,8,1,2,4,14,1,13 7,6 5,0,7,4 6 1,7,7,8,0,6,0,3,4]","[12 7,7,3 4,6,1 5,7,1,3,8,7,0 0,0 5,0 6,7,8 5,2,0,10,14,5,6,2,3 5,4 6 1,0 4,8 5,3,6,4,8,8,9 5,11,13 7,7,6,6,1,3 2,0,4,7 5,7,0,0 7,8 0,1,1 5,1,4,0,6 5,3,5]"
 74, 9, 6, 11, 66,combineS, 54,0.27,   0.001,"[0,2,1 5,1 5,8 0,8 5,0 0,8,3,7,4,1,6,0 5,3 2,6,3 5,6,11,7 5,1,5,9 5,0 4,0 7,3,0 6,6,3 4,7,5,8 5,7,10,12 7,8,1,2,4,14,1,13 7,6 5,0,7,4 6 1,7,7,8,0,6,0,3,4]","[12 7,7,3 4,6,1 5,7,1,3,8,7,0 0,0 5,0 6,7,8 5,2,0,10,14,5,6,2,3 5,4 6 1,0 4,8 5,3,6,4,8,8,9 5,11,13 7,7,6,6,1,3 2,0,4,7 5,7,0,0 7,8 0,1,1 5,1,4,0,6 5,3,5]"
 74, 9, 6, 11, 66,  greedy, 53,0.29,   0.012,"[0,2,1 5 1,5,8,0,8 5,0 0,8,3,7,4,1,6,0 5,3 2,6,3 5,6,11,7,5,1,5,9 5,0,4 0,7 3,0,6 6,3,4 7 5,8 5,7,10,12 7,8,1,2,4,14,1,13 7,6 5,0,7,4 6 1,7,7 8 0,6,0,3,4]","[12 7,7 3,4 6 1,5,7,1,3,8,7,0,0,0 5,0,6,7,8 5,2,0,10,14,5,6,2,3,5,4,6,1,0,4,8 5,3,6,4,8,8,9 5,11,13 7,7,6 6,1,3 2,0,4 7 5,7,0 0,7 8 0,1,1 5 1,4 0,6 5,3 5]"
 74, 9, 6, 11, 66,     pso, 51,0.32,   9.730,"[0,2,1 5 1,5,8 0,8 5,0 0,8,3,7,4,1,6,0 5,3 2,6,3 5,6,11,7,5,1,5,9 5,0,4 0,7,3,0,6 6,3,4 7 5,8,5 7,10,12,7 8,1,2,4,14,1,13 7,6 5,0 7,4 6 1,7 7,8,0 6,0,3 4]","[12,7 7,3 4,6,1,5 7,1,3,8,7,0 0,0 5,0 6,7 8,5,2,0,10,14,5,6,2,3,5,4 6 1,0,4,8 5,3,6,4,8,8,9 5,11,13 7,7,6 6,1,3 2,0,4 7 5,7,0,0 7,8 0,1,1 5 1,4 0,6 5,3 5]"
 45, 7,22,  5,  5, combine, 41,0.09,   0.000,"[3,10,0,14,3,25,3,5,28 2,24,7,0,2,1,15,22,1,4,12,29,1,18,26 0,8,5,7,27,9,17,4,7,0,20,19,23 1,11,0,1 3,16,21,13]","[2,10,1,5,0,17,14,26 0,16,13,1,1,28 2,25,20,23 1,12,9,0,7,3,0,8,24,4,21,22,0,15,19,7,4,5,3,1 3,3,11,7,18,27,29]"
 45, 7,22,  5,  5,combineS, 41,0.09,   0.001,"[3,10,0,14,3,25,3,5,28 2,24,7,0,2,1,15,22,1,4,12,29,1,18,26 0,8,5,7,27,9,17,4,7,0,20,19,23 1,11,0,1 3,16,21,13]","[2,10,1,5,0,17,14,26 0,16,13,1,1,28 2,25,20,23 1,12,9,0,7,3,0,8,24,4,21,22,0,15,19,7,4,5,3,1 3,3,11,7,18,27,29]"
 45, 7,22,  5,  5,  greedy, 41,0.09,   0.005,"[3,10,0,14,3,25,3,5,28 2,24,7,0,2,1,15,22,1,4,12,29,1,18,26 0,8,5,7,27,9,17,4,7,0,20,19,23 1,11,0,1 3,16,21,13]","[2,10,1,5,0,17,14,26 0,16,13,1,1,28 2,25,20,23 1,12,9,0,7,3,0,8,24,4,21,22,0,15,19,7,4,5,3,1 3,3,11,7,18,27,29]"
 45, 7,22,  5,  5,     pso, 41,0.09,   0.304,"[3,10,0,14,3,25,3,5,28 2,24,7,0,2,1,15,22,1,4,12,29,1,18,26 0,8,5,7,27,9,17,4,7,0,20,19,23 1,11,0,1 3,16,21,13]","[2,10,1,5,0,17,14,26 0,16,13,1,1,28 2,25,20,23 1,12,9,0,7,3,0,8,24,4,21,22,0,15,19,7,4,5,3,1 3,3,11,7,18,27,29]"
 55, 6,21,  9, 27, combine, 45,0.19,   0.000,"[2,26,21,19,0,22,23,3,0 5,4,4,11,10,14,4,4,18,9 3 12,1 1,0,13 1,1,2,24,0 2,4,25,16,20,6 0,8,5,4 0,4 0,0 3,2,0,3,5,15,7,1,3,17,2]","[4,2,11,19,13 1,21,4,6 0,0 2,1 1,1,20,26,4 0,18,10,16,0,0 3,4,14,3,4,0 5,0,25,4 0,2,4,9 3 12,2,15,1,17,23,7,5,3,2,22,3,24,8,0,5]"
 55, 6,21,  9, 27,combineS, 45,0.19,   0.001,"[2,26,21,19,0,22,23,3,0 5,4,4,11,10,14,4,4,18,9 3 12,1 1,0,13 1,1,2,24,0 2,4,25,16,20,6 0,8,5,4 0,4 0,0 3,2,0,3,5,15,7,1,3,17,2]","[4,2,11,19,13 1,21,4,6 0,0 2,1 1,1,20,26,4 0,18,10,16,0,0 3,4,14,3,4,0 5,0,25,4 0,2,4,9 3 12,2,15,1,17,23,7,5,3,2,22,3,24,8,0,5]"
 55, 6,21,  9, 27,  greedy, 44,0.20,   0.006,"[2,26,21,19,0,22,23,3,0 5,4,4,11,10,14,4,4,18,9 3 12,1 1,0,13 1,1,2,24,0 2 4,25,16,20,6 0,8,5,4 0,4,0 0 3,2,0,3,5,15,7,1,3,17,2]","[4,2,11,19,13 1,21,4,6 0,0,2,1 1,1,20,26,4,0,18,10,16,0 0 3,4,14,3,4 0,5,0,25,4,0 2 4,9 3 12,2,15,1,17,23,7,5,3,2,22,3,24,8,0 5]"
 55, 6,21,  9, 27,     pso, 43,0.22,   2.322,"[2,26,21,19,0,22,23,3,0 5,4,4,11,10,14,4,4,18,9 3 12,1 1,0,13 1,1,2,24,0 2 4,25,16,20,6 0,8,5,4 0,4 0,0,3 2,0 3,5,15,7,1,3,17,2]","[4,2,11,19,13 1,21,4,6 0,0,2,1 1,1,20,26,4 0,18,10,16,0,0 3,4,14,3,4 0,5,0,25,4,0 2 4,9 3 12,2,15,1,17,23,7,5,3 2,22,3,24,8,0 5]"
 72, 5,28, 14, 40, combine, 63,0.13,   0.000,"[3,4,4 0,1,2 4 9 2,26,2,0,15,1,23,1,10,20,32,1,13,14,27,3,18,2 2,19,3,2 2,3,17,24,0,31,25,0,11,2,0,6,29,0 2,16,3,12,0,2 4,3,22,1,1,28,21,30,5 2,4,4,2,2,7,3,4,8,0,2,4,4]","[4,28,2,1,4,13,18,3,27,1,3,5 2,3,24,2,23,4,14,0,1,17,3,0,3,2 4 9 2,2,1,0,2 2,2 4,25,32,19,21,6,2,12,3,0,30,0 2,26,11,0,10,1,0,8,4,7,4,15,2,20,4 0,2 2,1,4,22,3,29,16,31]"
 72, 5,28, 14, 40,combineS, 63,0.13,   0.001,"[3,4,4 0,1,2 4 9 2,26,2,0,15,1,23,1,10,20,32,1,13,14,27,3,18,2 2,19,3,2 2,3,17,24,0,31,25,0,11,2,0,6,29,0 2,16,3,12,0,2 4,3,22,1,1,28,21,30,5 2,4,4,2,2,7,3,4,8,0,2,4,4]","[4,28,2,1,4,13,18,3,27,1,3,5 2,3,24,2,23,4,14,0,1,17,3,0,3,2 4 9 2,2,1,0,2 2,2 4,25,32,19,21,6,2,12,3,0,30,0 2,26,11,0,10,1,0,8,4,7,4,15,2,20,4 0,2 2,1,4,22,3,29,16,31]"
 72, 5,28, 14, 40,  greedy, 63,0.13,   0.015,"[3,4,4,0 1,2 4 9 2,26,2,0,15,1,23,1,10,20,32,1,13,14,27,3,18,2 2,19,3,2,2,3,17,24,0,31,25,0,11,2,0,6,29,0 2,16,3,12,0,2,4,3,22,1,1,28,21,30,5 2,4,4,2 2,7,3,4,8,0,2 4,4]","[4,28,2,1,4,13,18,3,27,1,3,5 2,3,24,2,23,4,14,0 1,17,3,0,3,2 4 9 2,2,1,0,2 2,2 4,25,32,19,21,6,2,12,3,0,30,0 2,26,11,0,10,1,0,8,4,7,4,15,2,20,4,0,2 2,1,4,22,3,29,16,31]"
 72, 5,28, 14, 40,     pso, 63,0.13,   3.467,"[3,4,4,0 1,2 4 9 2,26,2,0,15,1,23,1,10,20,32,1,13,14,27,3,18,2 2,19,3,2,2,3,17,24,0,31,25,0,11,2,0,6,29,0 2,16,3,12,0,2,4,3,22,1,1,28,21,30,5 2,4,4,2 2,7,3,4,8,0,2 4,4]","[4,28,2,1,4,13,18,3,27,1,3,5 2,3,24,2,23,4,14,0 1,17,3,0,3,2 4 9 2,2,1,0,2 2,2 4,25,32,19,21,6,2,12,3,0,30,0 2,26,11,0,10,1,0,8,4,7,4,15,2,20,4,0,2 2,1,4,22,3,29,16,31]"
 77, 9,30,  8, 23, combine, 69,0.11,   0.001,"[13,19,2 2,6,6,35,4,9 4,8 6,7,0,28,4 8,5,8,6 7 7,11,29,21,0,20,1,17,6 7,10,15,2,7,5,23,9,37,30,4,33,8,4,34,4,14,32,39,1,2,2,22,25,8,0,1,7,12,27,2,26,38,0,9,31,2,18,7,4 5,1,24,16,4,9,36]","[6 7 7,8 6,24,5,9 4,34,13,2,20,8,32,22,9,4,2,6,2,37,0,4,1,28,9,5,19,17,4 5,4,0,7,10,30,33,23,14,39,25,7,16,8,1,31,1,26,12,18,36,2 2,8,11,9,4,0,21,2,35,2,4,0,38,6 7,7,1,6,29,15,7,27,4 8]"
 77, 9,30,  8, 23,combineS, 68,0.12,   0.001,"[13,19,2 2,6,6,35,4,9 4,8 6,7,0,28,4 8,5,8,6 7 7,11,29,21,0,20,1,17,6,7 10,15,2,7,5,23,9,37,30,4,33,8,4 34,4,14,32,39,1,2,2,22,25,8,0,1,7,12,27,2,26,38,0,9,31,2,18,7,4 5,1,24,16,4,9,36]","[6 7 7,8 6,24,5,9,4 34,13,2,20,8,32,22,9 4,2,6,2,37,0,4,1,28,9,5,19,17,4 5,4,0,7 10,30,33,23,14,39,25,7,16,8,1,31,1,26,12,18,36,2 2,8,11,9,4,0,21,2,35,2,4,0,38,6,7,7,1,6,29,15,7,27,4 8]"
 77, 9,30,  8, 23,  greedy, 68,0.12,   0.018,"[13,19,2,2 6,6,35,4,9 4,8 6,7,0,28,4 8,5,8,6 7 7,11,29,21,0,20,1,17,6,7 10,15,2,7,5,23,9,37,30,4,33,8,4,34,4,14,32,39,1,2 2,22,25,8,0,1,7,12,27,2,26,38,0,9,31,2,18,7,4 5,1,24,16,4,9,36]","[6 7 7,8 6,24,5,9 4,34,13,2,20,8,32,22,9,4,2 6,2,37,0,4,1,28,9,5,19,17,4 5,4,0,7 10,30,33,23,14,39,25,7,16,8,1,31,1,26,12,18,36,2 2,8,11,9,4,0,21,2,35,2,4,0,38,6,7,7,1,6,29,15,7,27,4 8]"
 77, 9,30,  8, 23,     pso, 67,0.13,   2.127,"[13,19,2,2 6,6,35,4,9 4,8 6,7,0,28,4 8,5,8,6 7 7,11,29,21,0,20,1,17,6 7,10,15,2,7,5,23,9,37,30,4,33,8,4 34,4,14,32,39,1,2 2,22,25,8,0,1,7,12,27,2,26,38,0,9,31,2,18,7,4 5,1,24,16,4,9,36]","[6 7 7,8 6,24,5,9,4 34,13,2,20,8,32,22,9,4,2 6,2,37,0,4,1,28,9,5,19,17,4 5,4,0,7,10,30,33,23,14,39,25,7,16,8,1,31,1,26,12,18,36,2 2,8,11,9 4,0,21,2,35,2,4,0,38,6 7,7,1,6,29,15,7,27,4 8]"
 59, 6,14, 12, 45, combine, 44,0.26,   0.000,"[5,2,4,1,4,15,12,1 5,0 1,2,3 0,5,0 8,6 3,0 0,19,9 1,1,14 5,0 1,2,1 0,0,4,1,7,10,11,0 5,1,5 5,4,3,2,0 3,1,13,18 3,0,17,1,3 4,1,16]","[4,4,0 3,3 4,17,5 5,7,1 0,15,0 5,4,5,9 1,0 1,1 5,5,1,10,0,6 3,16,3 0,1,2,0 0,18 3,3,1,1,19,4,14 5,1,0,11,0 8,2,12,2,0 1,13,1,1,2]"
 59, 6,14, 12, 45,combineS, 43,0.28,   0.001,"[5,2,4,1,4,15,12,1 5,0 1,2,3 0,5,0 8,6 3,0 0,19,9 1,1,14 5,0,1 2,1 0,0,4,1,7,10,11,0 5,1,5 5,4,3,2 0,3,1 13,18 3,0,17,1,3 4,1,16]","[4,4,0,3,3 4,17,5 5,7,1 0,15,0 5,4,5,9 1,0 1,1 5,5,1,10,0,6 3,16,3 0,1 2,0 0,18 3,3,1,1,19,4,14 5,1,0,11,0 8,2,12,2 0,1 13,1,1,2]"
 59, 6,14, 12, 45,  greedy, 43,0.28,   0.008,"[5,2,4,1,4,15,12,1,5,0 1 2,3,0 5,0 8,6 3,0 0,19,9 1,1,14 5,0 1,2,1 0,0,4,1,7,10,11,0,5,1 5 5,4,3,2,0 3,1 13,18 3,0,17,1,3 4,1,16]","[4,4,0 3,3 4,17,5,5,7,1 0,15,0 5,4,5,9 1,0 1,1 5 5,1,10,0,6 3,16,3,0 1 2,0 0,18 3,3,1,1,19,4,14 5,1,0,11,0 8,2,12,2,0,1 13,1,1,2]"
 59, 6,14, 12, 45,     pso, 42,0.29,   5.222,"[5,2,4,1,4,15,12,1 5,0 1 2,3,0 5,0,8,6 3,0 0,19,9 1,1,14 5,0,1 2,1 0,0,4,1,7,10,11 0,5 1,5 5,4,3,2 0,3,1 13,18 3,0,17,1,3 4,1,16]","[4,4,0,3,3 4,17,5 5,7,1 0,15,0 5,4,5,9 1,0,1,1 5,5 1,10,0,6 3,16,3,0 1 2,0 0,18 3,3,1,1,19,4,14 5,1,0,11 0,8,2,12,2 0,1 13,1,1 2]"
 70, 5,10, 18,143, combine, 44,0.38,   0.000,"[3 0,4 4 4,1 4,14,4 3,0 4,1 2 4 3,7,2 3 2,5 2,4 4 0,4,9,4 2,0 1,4 4,6,1,3,0 2,4 0,12,0,10,1,3,4,2 0,4 1,11,1,2,0 2,2,0,13 0,1 4,3 2,8,2,0,4 1,2,0]","[2,1 4,11,0,4 3,3,4 4 4,4,1 2 4 3,1 4,0 4,14,10,8,3,1,1,13 0,3 2,9,2,2,4 1,0,3 0,7,4 1,1,0 2,4 4 0,0,5 2,2 0,0,4 4,4 0,2 3 2,0 1,6,4,0 2,12,4 2,2]"
 70, 5,10, 18,143,combineS, 44,0.38,   0.001,"[3 0,4 4 4,1,4 14,4 3,0 4,1 2 4 3,7,2 3 2,5 2,4 4 0,4,9,4 2,0 1,4 4,6,1,3,0 2,4 0,12,0,10,1,3,4,2 0,4 1,11,1,2,0 2,2,0,13 0,1 4,3 2,8,2,0,4 1,2,0]","[2,1 4,11,0,4 3,3,4 4 4,4,1 2 4 3,1,4 0,4 14,10,8,3,1,1,13 0,3 2,9,2,2,4 1,0,3 0,7,4 1,1,0 2,4 4 0,0,5 2,2 0,0 4,4 4,0,2 3 2,0 1,6,4,0 2,12,4 2,2]"
 70, 5,10, 18,143,  greedy, 46,0.35,   0.010,"[3,0 4 4 4,1 4,14,4 3,0,4 1 2 4 3,7,2 3 2,5,2 4 4 0,4,9,4 2,0,1,4 4,6,1,3 0,2,4 0,12,0,10,1,3,4,2,0,4 1,11,1,2,0,2 2 0,13,0 1,4,3 2,8,2,0,4 1,2,0]","[2,1 4,11,0,4 3,3,4 4,4,4 1 2 4 3,1,4,0,4,14,10,8,3,1,1,13,0,3 2,9,2,2,4 1,0,3 0,7,4 1,1,0,2 4 4 0,0,5,2 2 0,0 4 4 4,0,2 3 2,0 1,6,4 0,2,12,4 2,2]"
 70, 5,10, 18,143,     pso, 43,0.39,  20.118,"[3 0,4 4,4 1,4 14,4 3,0,4 1 2 4 3,7,2 3 2,5 2,4 4 0,4,9,4 2,0 1,4 4,6,1,3,0 2,4 0,12,0,10,1,3 4,2,0 4,1,11,1,2,0,2 2,0,13 0,1 4,3 2,8,2,0,4 1,2 0]","[2,1 4,11,0,4 3,3 4,4 4,4 1 2 4 3,1,4 0,4 14,10,8,3,1,1,13 0,3 2,9,2 2,4 1,0,3 0,7,4 1,1,0 2,4 4 0,0,5 2,2 0,0 4,4 4,0,2 3 2,0 1,6,4,0,2,12,4 2,2]"
 56, 5,20, 13, 50, combine, 43,0.24,   0.000,"[14,2 2,1 1,2 12,2 4,4,22,3,21,4,3 2,4 1,1 1,8,0,5,0,7 3,15,23,24,1,1,3,3,9,2 1,18,6,1,2,20,17,13,2 2,11 3,2,1,19 1,2,10,16 2,2]","[14,24,7 3,4,19 1,2 2,2 1,6,2 2,13,1,8,5,2,0,18,2 12,3,1,23,15,2 4,3,0,1,9,3 2,1,11 3,20,2,21,16 2,4,10,1 1,3,2,22,4 1,2,17,1 1]"
 56, 5,20, 13, 50,combineS, 41,0.27,   0.001,"[14,2 2 1,1,2 12,2 4,4,22,3,21,4,3 2,4 1,1,1 8,0,5,0,7 3,15,23,24,1 1 3,3,9,2,1,18,6,1,2,20,17,13,2 2,11 3,2,1,19 1 2,10,16 2,2]","[14,24,7 3,4,19 1 2,2 2 1,6,2 2,13,1 8,5,2,0,18,2 12,3,1,23,15,2 4,3,0,1,9,3 2,1,11 3,20,2,21,16 2,4,10,1 1 3,2,22,4 1,2,17,1,1]"
 56, 5,20, 13, 50,  greedy, 40,0.29,   0.005,"[14,2 2 1,1,2 12,2,4,4,22,3,21,4 3,2,4,1 1,1 8,0,5,0,7 3,15,23,24,1 1 3,3,9,2,1,18,6,1 2,20,17,13,2 2,11,3 2 1,19 1 2,10,16 2,2]","[14,24,7 3,4,19 1 2,2 2 1,6,2 2,13,1 8,5,2,0,18,2 12,3,1,23,15,2,4 3,0,1,9,3 2 1,11,3,20,2,21,16 2,4,10,1 1 3,2,22,4,1 2,17,1 1]"
 56, 5,20, 13, 50,     pso, 40,0.29,   5.654,"[14,2 2 1,1,2 12,2,4,4,22,3,21,4 3,2,4,1 1,1 8,0,5,0,7 3,15,23,24,1 1 3,3,9,2,1,18,6,1 2,20,17,13,2 2,11,3 2 1,19 1 2,10,16 2,2]","[14,24,7 3,4,19 1 2,2 2 1,6,2 2,13,1 8,5,2,0,18,2 12,3,1,23,15,2,4 3,0,1,9,3 2 1,11,3,20,2,21,16 2,4,10,1 1 3,2,22,4,1 2,17,1 1]"
 66, 8,30,  6,  7, combine, 60,0.09,   0.000,"[26,30,7,5,6,4,16,0,19,20,2,11 7,1,22,23,31,2,36,28,1,4,37,7 32,0,24,34,2,14,7,29,4,3,6,1,2 4,8,7,12 1,6,6,35,25 9,5,5,33,3,13,27,2,21,7,5,6,10,18,15,0,0,17,4 1]","[26,2 4,2,5,2,34,18,8,6,29,11 7,6,2,0,3,21,31,1,6,7 32,16,24,14,1,13,5,15,5,7,7,35,4,4,25 9,19,4,23,30,0,27,3,17,6,5,7,37,10,0,1,28,36,6,33,20,22,2,12 1,7,4 1,0]"
 66, 8,30,  6,  7,combineS, 60,0.09,   0.001,"[26,30,7,5,6,4,16,0,19,20,2,11 7,1,22,23,31,2,36,28,1,4,37,7 32,0,24,34,2,14,7,29,4,3,6,1,2 4,8,7,12 1,6,6,35,25 9,5,5,33,3,13,27,2,21,7,5,6,10,18,15,0,0,17,4 1]","[26,2 4,2,5,2,34,18,8,6,29,11 7,6,2,0,3,21,31,1,6,7 32,16,24,14,1,13,5,15,5,7,7,35,4,4,25 9,19,4,23,30,0,27,3,17,6,5,7,37,10,0,1,28,36,6,33,20,22,2,12 1,7,4 1,0]"
 66, 8,30,  6,  7,  greedy, 60,0.09,   0.010,"[26,30,7,5,6,4,16,0,19,20,2,11 7,1,22,23,31,2,36,28,1,4,37,7 32,0,24,34,2,14,7,29,4,3,6,1,2 4,8,7,12 1,6,6,35,25 9,5,5,33,3,13,27,2,21,7,5,6,10,18,15,0,0,17,4 1]","[26,2 4,2,5,2,34,18,8,6,29,11 7,6,2,0,3,21,31,1,6,7 32,16,24,14,1,13,5,15,5,7,7,35,4,4,25 9,19,4,23,30,0,27,3,17,6,5,7,37,10,0,1,28,36,6,33,20,22,2,12 1,7,4 1,0]"
 66, 8,30,  6,  7,     pso, 60,0.09,   0.540,"[26,30,7,5,6,4,16,0,19,20,2,11 7,1,22,23,31,2,36,28,1,4,37,7 32,0,24,34,2,14,7,29,4,3,6,1,2 4,8,7,12 1,6,6,35,25 9,5,5,33,3,13,27,2,21,7,5,6,10,18,15,0,0,17,4 1]","[26,2 4,2,5,2,34,18,8,6,29,11 7,6,2,0,3,21,31,1,6,7 32,16,24,14,1,13,5,15,5,7,7,35,4,4,25 9,19,4,23,30,0,27,3,17,6,5,7,37,10,0,1,28,36,6,33,20,22,2,12 1,7,4 1,0]"
 29, 7, 8,  4, 11, combine, 23,0.21,   0.000,"[12,3,2,10,11,6 0,1,8,1 7,14,13,0,3 4,4,3,7,6,2,9,4,7,15 0,3 4 1]","[3,1 7,6 0,6,4,3 4 1,1,12,7,3 4,2,2,8,3,13,10,15 0,7,4,11,9,14,0]"
 29, 7, 8,  4, 11,combineS, 23,0.21,   0.000,"[12,3,2,10,11,6 0,1,8,1 7,14,13,0,3 4,4,3,7,6,2,9,4,7,15 0,3 4 1]","[3,1 7,6 0,6,4,3 4 1,1,12,7,3 4,2,2,8,3,13,10,15 0,7,4,11,9,14,0]"
 29, 7, 8,  4, 11,  greedy, 24,0.18,   0.001,"[12,3,2,10,11,6,0,1,8,1,7,14,13,0,3 4,4,3,7 6,2,9,4,7,15 0,3 4 1]","[3,1,7 6,0,6,4,3 4 1,1,12,7,3 4,2,2,8,3,13,10,15 0,7,4,11,9,14,0]"
 29, 7, 8,  4, 11,     pso, 23,0.21,   0.691,"[12,3,2,10,11,6 0,1,8,1 7,14,13,0,3 4,4 3,7,6,2,9,4,7,15 0,3,4 1]","[3,1 7,6 0,6,4 3,4 1,1,12,7,3 4,2,2,8,3,13,10,15 0,7,4,11,9,14,0]"
 61, 9,26,  8,  7, combine, 54,0.12,   0.000,"[7,5,10,24,2 33,8,18,25,5,1,26,3 14,20,31,27,2,11,1,5,4 2,4,32,30,0 7,2,8,7,2,7,3,2,17,13 2,6,5,1,19,6 23,12,5,28,8,29,34,9,6,16,21,22,0 2,0,15,4,6]","[5,0,6,20,32,4,13 2,9,8,5,30,5,19,1,25,26,2,12,2,5,27,28,2,5,8,0 2,3 14,7,1,18,2 33,6,6 23,0 7,17,15,31,6,2,1,16,7,11,7,21,4,22,3,10,34,4 2,29,8,24]"
 61, 9,26,  8,  7,combineS, 54,0.12,   0.001,"[7,5,10,24,2 33,8,18,25,5,1,26,3 14,20,31,27,2,11,1,5,4 2,4,32,30,0 7,2,8,7,2,7,3,2,17,13 2,6,5,1,19,6 23,12,5,28,8,29,34,9,6,16,21,22,0 2,0,15,4,6]","[5,0,6,20,32,4,13 2,9,8,5,30,5,19,1,25,26,2,12,2,5,27,28,2,5,8,0 2,3 14,7,1,18,2 33,6,6 23,0 7,17,15,31,6,2,1,16,7,11,7,21,4,22,3,10,34,4 2,29,8,24]"
 61, 9,26,  8,  7,  greedy, 54,0.12,   0.009,"[7,5,10,24,2 33,8,18,25,5,1,26,3 14,20,31,27,2,11,1,5,4 2,4,32,30,0 7,2,8,7,2,7,3,2,17,13 2,6,5,1,19,6 23,12,5,28,8,29,34,9,6,16,21,22,0 2,0,15,4,6]","[5,0,6,20,32,4,13 2,9,8,5,30,5,19,1,25,26,2,12,2,5,27,28,2,5,8,0 2,3 14,7,1,18,2 33,6,6 23,0 7,17,15,31,6,2,1,16,7,11,7,21,4,22,3,10,34,4 2,29,8,24]"
 61, 9,26,  8,  7,     pso, 54,0.12,   0.602,"[7,5,10,24,2 33,8,18,25,5,1,26,3 14,20,31,27,2,11,1,5,4 2,4,32,30,0 7,2,8,7,2,7,3,2,17,13 2,6,5,1,19,6 23,12,5,28,8,29,34,9,6,16,21,22,0 2,0,15,4,6]","[5,0,6,20,32,4,13 2,9,8,5,30,5,19,1,25,26,2,12,2,5,27,28,2,5,8,0 2,3 14,7,1,18,2 33,6,6 23,0 7,17,15,31,6,2,1,16,7,11,7,21,4,22,3,10,34,4 2,29,8,24]"
 45, 7,21,  5,  5, combine, 42,0.07,   0.000,"[7,13,24,25,27,20,0,4,18,4,26,8,5,11,17,4 2,1 7,23,19,7,15,3,2,0,21,16,5,22,12,0,1,9,10,3,28,2,4,14 4,2,3,7,2]","[4,12,4,4,5,7,3,22,3,0,20,15,2,14 4,3,26,2,7,7,28,11,23,13,2,1,0,0,8,21,18,5,1 7,17,19,4 2,27,25,10,24,16,2,9]"
 45, 7,21,  5,  5,combineS, 42,0.07,   0.001,"[7,13,24,25,27,20,0,4,18,4,26,8,5,11,17,4 2,1 7,23,19,7,15,3,2,0,21,16,5,22,12,0,1,9,10,3,28,2,4,14 4,2,3,7,2]","[4,12,4,4,5,7,3,22,3,0,20,15,2,14 4,3,26,2,7,7,28,11,23,13,2,1,0,0,8,21,18,5,1 7,17,19,4 2,27,25,10,24,16,2,9]"
 45, 7,21,  5,  5,  greedy, 42,0.07,   0.005,"[7,13,24,25,27,20,0,4,18,4,26,8,5,11,17,4 2,1 7,23,19,7,15,3,2,0,21,16,5,22,12,0,1,9,10,3,28,2,4,14 4,2,3,7,2]","[4,12,4,4,5,7,3,22,3,0,20,15,2,14 4,3,26,2,7,7,28,11,23,13,2,1,0,0,8,21,18,5,1 7,17,19,4 2,27,25,10,24,16,2,9]"
