size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 56, 8,17,  9, 22,     pso, 44,0.22,   1.942,"[0 24,11 1,20,1,2 0,10,3,5,5,1,2 1,6,1 3 4 6,14,8,1,22,3 5 4,1,0,12,4,4,7,0,18 5,19 1,15,4,7,9,23,16,3,21,2,4,17 13,1,5,3,7,3,2]","[10,5,21,14,2 1,4,3,0,1,6,5,4,3,2 0,1,1,7,7,5,2,16,11 1,9,22,2,1,1,15,7,1 3 4 6,23,4,3,3,17 13,8,12,0,3 5 4,20,19 1,4,0 24,18 5]"
 55, 8,30,  5,  1, combine, 54,0.02,   0.000,"[32,7,6,8,25,31,14,35,3,5,28,3,4,24,20,1,4,6,7,2,7,12,9,18,33,11,13,3,37,26,2,36,34,10,7,6,4,17,0,1,5,27,4,30,29,0,6 22,4,21,23,2,15,19,16]","[3,6,21,1,3,33,17,4,4,31,28,9,29,6,0,4,5,6 22,0,12,35,2,32,16,37,13,7,20,8,1,15,7,23,36,14,10,2,34,19,2,30,6,11,25,4,26,5,7,4,27,18,7,3,24]"
 55, 8,30,  5,  1,combineS, 54,0.02,   0.001,"[32,7,6,8,25,31,14,35,3,5,28,3,4,24,20,1,4,6,7,2,7,12,9,18,33,11,13,3,37,26,2,36,34,10,7,6,4,17,0,1,5,27,4,30,29,0,6 22,4,21,23,2,15,19,16]","[3,6,21,1,3,33,17,4,4,31,28,9,29,6,0,4,5,6 22,0,12,35,2,32,16,37,13,7,20,8,1,15,7,23,36,14,10,2,34,19,2,30,6,11,25,4,26,5,7,4,27,18,7,3,24]"
 55, 8,30,  5,  1,  greedy, 54,0.02,   0.008,"[32,7,6,8,25,31,14,35,3,5,28,3,4,24,20,1,4,6,7,2,7,12,9,18,33,11,13,3,37,26,2,36,34,10,7,6,4,17,0,1,5,27,4,30,29,0,6 22,4,21,23,2,15,19,16]","[3,6,21,1,3,33,17,4,4,31,28,9,29,6,0,4,5,6 22,0,12,35,2,32,16,37,13,7,20,8,1,15,7,23,36,14,10,2,34,19,2,30,6,11,25,4,26,5,7,4,27,18,7,3,24]"
 55, 8,30,  5,  1,     pso, 54,0.02,   0.043,"[32,7,6,8,25,31,14,35,3,5,28,3,4,24,20,1,4,6,7,2,7,12,9,18,33,11,13,3,37,26,2,36,34,10,7,6,4,17,0,1,5,27,4,30,29,0,6 22,4,21,23,2,15,19,16]","[3,6,21,1,3,33,17,4,4,31,28,9,29,6,0,4,5,6 22,0,12,35,2,32,16,37,13,7,20,8,1,15,7,23,36,14,10,2,34,19,2,30,6,11,25,4,26,5,7,4,27,18,7,3,24]"
 29, 6,13,  4,  3, combine, 26,0.11,   0.000,"[16,2,17,5 3,5,13,19,8,7,3,12 7,7,11,3,10,18,20,14,2,6,6,1 2,15,9,2,1]","[11,17,6,7,2,16,3,8,2,10,19,20,12 7,18,14,6,5 3,3,2,5,1 2,7,13,15,1,9]"
 29, 6,13,  4,  3,combineS, 26,0.11,   0.000,"[16,2,17,5 3,5,13,19,8,7,3,12 7,7,11,3,10,18,20,14,2,6,6,1 2,15,9,2,1]","[11,17,6,7,2,16,3,8,2,10,19,20,12 7,18,14,6,5 3,3,2,5,1 2,7,13,15,1,9]"
 29, 6,13,  4,  3,  greedy, 26,0.11,   0.001,"[16,2,17,5 3,5,13,19,8,7,3,12 7,7,11,3,10,18,20,14,2,6,6,1 2,15,9,2,1]","[11,17,6,7,2,16,3,8,2,10,19,20,12 7,18,14,6,5 3,3,2,5,1 2,7,13,15,1,9]"
 29, 6,13,  4,  3,     pso, 26,0.11,   0.142,"[16,2,17,5 3,5,13,19,8,7,3,12 7,7,11,3,10,18,20,14,2,6,6,1 2,15,9,2,1]","[11,17,6,7,2,16,3,8,2,10,19,20,12 7,18,14,6,5 3,3,2,5,1 2,7,13,15,1,9]"
 46, 5,27,  5,  4, combine, 43,0.07,   0.000,"[32,14,12,3,0,4 0,16,5,28,4,2 4,2,17,5,30,9,31,22,26,18,19,27,8,2,0,6,13,15,23,5,25,4,7,0,29,20,3,21 3,11,10,2,24,4]","[12,21 3,4,13,2,30,28,5,0,14,24,17,7,26,19,4 0,23,20,4,0,15,29,18,27,2 4,16,8,0,5,5,9,2,2,3,4,3,10,25,11,32,22,6,31]"
 46, 5,27,  5,  4,combineS, 43,0.07,   0.001,"[32,14,12,3,0,4 0,16,5,28,4,2 4,2,17,5,30,9,31,22,26,18,19,27,8,2,0,6,13,15,23,5,25,4,7,0,29,20,3,21 3,11,10,2,24,4]","[12,21 3,4,13,2,30,28,5,0,14,24,17,7,26,19,4 0,23,20,4,0,15,29,18,27,2 4,16,8,0,5,5,9,2,2,3,4,3,10,25,11,32,22,6,31]"
 46, 5,27,  5,  4,  greedy, 43,0.07,   0.005,"[32,14,12,3,0,4 0,16,5,28,4,2 4,2,17,5,30,9,31,22,26,18,19,27,8,2,0,6,13,15,23,5,25,4,7,0,29,20,3,21 3,11,10,2,24,4]","[12,21 3,4,13,2,30,28,5,0,14,24,17,7,26,19,4 0,23,20,4,0,15,29,18,27,2 4,16,8,0,5,5,9,2,2,3,4,3,10,25,11,32,22,6,31]"
 46, 5,27,  5,  4,     pso, 43,0.07,   0.182,"[32,14,12,3,0,4 0,16,5,28,4,2 4,2,17,5,30,9,31,22,26,18,19,27,8,2,0,6,13,15,23,5,25,4,7,0,29,20,3,21 3,11,10,2,24,4]","[12,21 3,4,13,2,30,28,5,0,14,24,17,7,26,19,4 0,23,20,4,0,15,29,18,27,2 4,16,8,0,5,5,9,2,2,3,4,3,10,25,11,32,22,6,31]"
 43, 5,16,  8, 17, combine, 35,0.19,   0.000,"[2 4,10,2,4 2,6,17,3,3,4 0,1 0,12,14,3,4,16,1,8,2 0,7,2,20,13,18 4,1 1,2,4,19,9,11,1 4,4,5,3,0,15]","[1 4,7,8,3,14,15,6,20,16,0,4 0,3,19,4,18 4,9,3,4 2,1,10,12,11,3,2,2 4,2,5,2 0,1 1,13,1 0,17,4,4,2]"
 43, 5,16,  8, 17,combineS, 35,0.19,   0.000,"[2 4,10,2,4 2,6,17,3,3,4 0,1 0,12,14,3,4,16,1,8,2 0,7,2,20,13,18 4,1 1,2,4,19,9,11,1 4,4,5,3,0,15]","[1 4,7,8,3,14,15,6,20,16,0,4 0,3,19,4,18 4,9,3,4 2,1,10,12,11,3,2,2 4,2,5,2 0,1 1,13,1 0,17,4,4,2]"
 43, 5,16,  8, 17,  greedy, 34,0.21,   0.003,"[2,4,10,2 4 2,6,17,3,3,4 0,1 0,12,14,3 4,16,1,8,2 0,7,2,20,13,18 4,1 1,2,4,19,9,11,1,4 4,5,3,0,15]","[1,4,7,8,3,14,15,6,20,16,0,4 0,3,19,4,18 4,9,3 4,2,1,10,12,11,3,2,2 4 2,5,2 0,1 1,13,1 0,17,4 4,2]"
 43, 5,16,  8, 17,     pso, 34,0.21,   1.578,"[2,4,10,2 4 2,6,17,3,3,4 0,1 0,12,14,3 4,16,1,8,2 0,7,2,20,13,18 4,1 1,2,4,19,9,11,1,4 4,5,3,0,15]","[1,4,7,8,3,14,15,6,20,16,0,4 0,3,19,4,18 4,9,3 4,2,1,10,12,11,3,2,2 4 2,5,2 0,1 1,13,1 0,17,4 4,2]"
 73,10,25,  8, 16, combine, 64,0.12,   0.001,"[8,9,2,0,34,3,26,2,22,15,8 6,5 8,1,24,29,19,13,25,3,6,2,1,4,8,32,20 2,7,0,30,5,16,3 3,17 8,6,9,7,28,0,6,0 4,33,27,5,8,18,12,3,10,21,4,3 31,7,1,23,9,3,5 2,3,4,8 8,14,7,1,11]","[28,19,16,8,7,9,25,10,12,15,7,8 6,3 3,1,34,0,20 2,5 8,2,26,6,5 2,8 8,5,2,14,6,18,1,2,9,4,21,23,6,24,30,0 4,3,9,1,29,8,5,3,1,32,22,3,27,8,3,3 31,4,4,33,0,13,17 8,7,3,7,11,0]"
 73,10,25,  8, 16,combineS, 64,0.12,   0.001,"[8,9,2,0,34,3,26,2,22,15,8 6,5 8,1,24,29,19,13,25,3,6,2,1,4,8,32,20 2,7,0,30,5,16,3 3,17 8,6,9,7,28,0,6,0,4 33,27,5,8,18,12,3,10,21,4,3 31,7,1,23,9,3,5 2,3,4,8 8,14,7,1,11]","[28,19,16,8,7,9,25,10,12,15,7,8 6,3 3,1,34,0,20 2,5 8,2,26,6,5 2,8 8,5,2,14,6,18,1,2,9,4,21,23,6,24,30,0,4,3,9,1,29,8,5,3,1,32,22,3,27,8,3,3 31,4,4 33,0,13,17 8,7,3,7,11,0]"
 73,10,25,  8, 16,  greedy, 64,0.12,   0.015,"[8,9,2,0,34,3,26,2,22,15,8 6,5 8,1,24,29,19,13,25,3,6,2,1,4,8,32,20 2,7,0,30,5,16,3 3,17 8,6,9,7,28,0,6,0,4 33,27,5,8,18,12,3,10,21,4 3,31,7,1,23,9,3,5 2,3,4,8 8,14,7,1,11]","[28,19,16,8,7,9,25,10,12,15,7,8 6,3 3,1,34,0,20 2,5 8,2,26,6,5 2,8 8,5,2,14,6,18,1,2,9,4,21,23,6,24,30,0,4 3,9,1,29,8,5,3,1,32,22,3,27,8,3,3,31,4,4 33,0,13,17 8,7,3,7,11,0]"
 73,10,25,  8, 16,     pso, 64,0.12,   1.396,"[8,9,2,0,34,3,26,2,22,15,8 6,5 8,1,24,29,19,13,25,3,6,2,1,4,8,32,20 2,7,0,30,5,16,3 3,17 8,6,9,7,28,0,6,0 4,33,27,5,8,18,12,3,10,21,4,3 31,7,1,23,9,3,5 2,3,4,8 8,14,7,1,11]","[28,19,16,8,7,9,25,10,12,15,7,8 6,3 3,1,34,0,20 2,5 8,2,26,6,5 2,8 8,5,2,14,6,18,1,2,9,4,21,23,6,24,30,0 4,3,9,1,29,8,5,3,1,32,22,3,27,8,3,3 31,4,4,33,0,13,17 8,7,3,7,11,0]"
 72, 5,17, 16, 67, combine, 52,0.28,   0.000,"[0,4,7,18 4 3,3 2,3,0,8,19,2 4 2,1 1,21,1 4,3,10,0,6,3,2 1,4,5,4 0,4 2,2 12,1 1 0,3,20,1 0,4,1 3 1,14,4,1,13,1,9,4,1 4,3,0,3 4,11,4,1,1,16 4,17,2,4 4,2,15,2]","[1,20,3,4 2,3,3,9,2,1 1,10,3,8,4,15,0,1 4,17,1 4,4,11,3 2,4,4 0,1,21,7,1 3 1,3,1 0,1,3 4,16 4,4,18 4 3,2 1,2 12,4 4,6,4,4,0,2 4 2,19,1,2,14,13,5,0,0,1 1 0,2]"
 72, 5,17, 16, 67,combineS, 52,0.28,   0.001,"[0,4,7,18 4 3,3 2,3,0,8,19,2 4 2,1,1 21,1 4,3,10,0,6,3,2 1,4,5,4 0,4 2,2 12,1 1 0,3,20,1 0,4,1 3 1,14,4,1,13,1,9,4,1 4,3,0,3,4 11,4,1,1,16 4,17,2,4 4,2,15,2]","[1,20,3,4 2,3,3,9,2 1,1,10,3,8,4,15,0,1 4,17,1 4,4 11,3 2,4,4 0,1 21,7,1 3 1,3,1 0,1,3,4,16 4,4,18 4 3,2,1,2 12,4 4,6,4,4,0,2 4 2,19,1,2,14,13,5,0,0,1 1 0,2]"
 72, 5,17, 16, 67,  greedy, 51,0.30,   0.010,"[0,4,7,18 4 3,3,2,3,0,8,19,2 4 2,1,1 21,1 4,3,10,0,6,3,2 1,4,5,4 0,4 2,2 12,1 1 0,3,20,1 0,4,1 3 1,14,4,1,13,1,9,4,1 4,3,0,3 4,11,4,1 1,16 4,17,2 4 4,2,15,2]","[1,20,3,4 2,3,3,9,2,1 1,10,3,8,4,15,0,1 4,17,1 4,4,11,3,2 4 4,0,1 21,7,1 3 1,3,1 0,1,3 4,16 4,4,18 4 3,2 1,2 12,4,4,6,4,4 0,2 4 2,19,1,2,14,13,5,0,0,1 1 0,2]"
 72, 5,17, 16, 67,     pso, 50,0.31,   8.955,"[0,4,7,18 4,3 3,2,3,0,8,19,2 4 2,1,1 21,1 4,3,10,0,6,3 2 1,4,5,4 0,4 2,2 12,1 1 0,3,20,1 0,4,1 3 1,14,4,1,13,1,9,4,1 4,3,0,3,4 11,4,1 1,16 4,17,2 4 4,2,15,2]","[1,20,3,4 2,3 3,9,2,1 1,10,3,8,4,15,0,1 4,17,1 4,4 11,3,2 4 4,0,1 21,7,1 3 1,3,1 0,1,3,4,16 4,4,18 4,3 2 1,2 12,4,4,6,4,4 0,2 4 2,19,1,2,14,13,5,0,0,1 1 0,2]"
 53, 6,29,  7,  9, combine, 45,0.15,   0.000,"[16,3,29,34,3,21,33 1,6,7 25,1,9,14,6,3,15,13,2,35,26,2,5,31,18,8,10,22,2,7 24,3 2,20,6 2,32,12,17,7,30,2 28,19 5,6,7,2,27,36,11,23 6]","[21,15,8,34,20,2 28,17,13,3,7,32,11,1,2,3 2,6,9,7 25,2,12,26,7 24,35,6,30,29,27,2,22,31,3,7,10,16,33 1,23 6,19 5,2,18,3,5,6,6 2,14,36]"
 53, 6,29,  7,  9,combineS, 45,0.15,   0.001,"[16,3,29,34,3,21,33 1,6,7 25,1,9,14,6,3,15,13,2,35,26,2,5,31,18,8,10,22,2,7 24,3 2,20,6 2,32,12,17,7,30,2 28,19 5,6,7,2,27,36,11,23 6]","[21,15,8,34,20,2 28,17,13,3,7,32,11,1,2,3 2,6,9,7 25,2,12,26,7 24,35,6,30,29,27,2,22,31,3,7,10,16,33 1,23 6,19 5,2,18,3,5,6,6 2,14,36]"
 53, 6,29,  7,  9,  greedy, 45,0.15,   0.006,"[16,3,29,34,3,21,33 1,6,7 25,1,9,14,6,3,15,13,2,35,26,2,5,31,18,8,10,22,2,7 24,3 2,20,6 2,32,12,17,7,30,2 28,19 5,6,7,2,27,36,11,23 6]","[21,15,8,34,20,2 28,17,13,3,7,32,11,1,2,3 2,6,9,7 25,2,12,26,7 24,35,6,30,29,27,2,22,31,3,7,10,16,33 1,23 6,19 5,2,18,3,5,6,6 2,14,36]"
 53, 6,29,  7,  9,     pso, 45,0.15,   0.859,"[16,3,29,34,3,21,33 1,6,7 25,1,9,14,6,3,15,13,2,35,26,2,5,31,18,8,10,22,2,7 24,3 2,20,6 2,32,12,17,7,30,2 28,19 5,6,7,2,27,36,11,23 6]","[21,15,8,34,20,2 28,17,13,3,7,32,11,1,2,3 2,6,9,7 25,2,12,26,7 24,35,6,30,29,27,2,22,31,3,7,10,16,33 1,23 6,19 5,2,18,3,5,6,6 2,14,36]"
 38, 8,10,  5,  5, combine, 35,0.08,   0.000,"[14,8,12,3,0,6,7,17,4,0,9,6,11,6,4 3,6,1,1,5,3,3,13,7,10,6,5 0,4,15,2 7,2,5,16,4,5,1]","[1,0,4 3,5,4,6,6,17,6,2 7,3,5,12,0,13,5 0,1,2,3,5,11,14,16,1,6,6,9,4,8,10,7,15,7,4,3]"
 38, 8,10,  5,  5,combineS, 35,0.08,   0.000,"[14,8,12,3,0,6,7,17,4,0,9,6,11,6,4 3,6,1,1,5,3,3,13,7,10,6,5 0,4,15,2 7,2,5,16,4,5,1]","[1,0,4 3,5,4,6,6,17,6,2 7,3,5,12,0,13,5 0,1,2,3,5,11,14,16,1,6,6,9,4,8,10,7,15,7,4,3]"
 38, 8,10,  5,  5,  greedy, 35,0.08,   0.003,"[14,8,12,3,0,6,7,17,4,0,9,6,11,6,4 3,6,1,1,5,3,3,13,7,10,6,5 0,4,15,2 7,2,5,16,4,5,1]","[1,0,4 3,5,4,6,6,17,6,2 7,3,5,12,0,13,5 0,1,2,3,5,11,14,16,1,6,6,9,4,8,10,7,15,7,4,3]"
 38, 8,10,  5,  5,     pso, 35,0.08,   0.227,"[14,8,12,3,0,6,7,17,4,0,9,6,11,6,4 3,6,1,1,5,3,3,13,7,10,6,5 0,4,15,2 7,2,5,16,4,5,1]","[1,0,4 3,5,4,6,6,17,6,2 7,3,5,12,0,13,5 0,1,2,3,5,11,14,16,1,6,6,9,4,8,10,7,15,7,4,3]"
 59, 9,10,  9, 40, combine, 43,0.28,   0.000,"[8,6 8,3,3,13,8,3 2,7 1,8,1,4 7,17,5,12,2,8,6,2 3 4,7,6,4,3,4,14,4 10,2,4 1,1,7,7,6,4 6,5 5,8 11 2 16,2,18,0 0,9,15,0,8 8,8 5,5]","[6 8,1,6,7,8 5,4,18,13,5 5,0,14,7,12,17,8,5,5,6,0 0,8,2 3 4,7 1,4,3 2,2,1,2,3,8 8,4 1,3,8 11 2 16,8,8,15,4 10,3,9,7,2,4 7,4 6,6]"
 59, 9,10,  9, 40,combineS, 43,0.28,   0.001,"[8,6 8,3,3,13,8,3 2,7 1,8,1,4 7,17,5,12,2,8,6,2 3 4,7,6,4,3,4,14,4 10,2,4 1,1,7,7,6,4 6,5 5,8 11 2 16,2,18,0 0,9,15,0,8 8,8 5,5]","[6 8,1,6,7,8 5,4,18,13,5 5,0,14,7,12,17,8,5,5,6,0 0,8,2 3 4,7 1,4,3 2,2,1,2,3,8 8,4 1,3,8 11 2 16,8,8,15,4 10,3,9,7,2,4 7,4 6,6]"
 59, 9,10,  9, 40,  greedy, 43,0.28,   0.006,"[8,6,8,3,3,13,8,3,2,7,1,8 1,4 7,17,5,12,2,8,6,2 3 4 7,6,4 3,4,14,4 10,2,4 1,1,7,7,6,4 6,5 5,8 11 2 16,2,18,0,0,9,15,0 8,8,8 5 5]","[6,8 1,6,7,8,5,4,18,13,5 5,0,14,7,12,17,8 5 5,6,0,0 8,2 3 4 7,1,4 3,2,2,1,2,3,8,8,4 1,3,8 11 2 16,8,8,15,4 10,3,9,7,2,4 7,4 6,6]"
 59, 9,10,  9, 40,     pso, 42,0.29,   4.034,"[8,6 8,3,3,13,8,3 2,7,1,8,1 4,7,17,5,12,2,8,6,2 3 4 7,6,4,3,4,14,4 10,2 4,1,1,7,7,6,4 6,5 5,8 11 2 16,2,18,0 0,9,15,0,8 8,8 5 5]","[6 8,1,6,7,8,5,4,18,13,5 5,0,14,7,12,17,8 5 5,6,0 0,8,2 3 4 7,1 4,3 2,2,1,2,3,8 8,4,1,3,8 11 2 16,8,8,15,4 10,3,9,7,2 4,7,4 6,6]"
 73, 8,19, 11, 36, combine, 58,0.21,   0.001,"[20,5 2,11,12,6,7,0,19,2,13,5 2,4,7,18,2 7,5,2,5,1 7,8,5,0 1,5 5,5,23,2,25 1,7,9,0 7,1,17,15,6 4,0,10,3,24,7,0,3,0,21,2,6,0 2 2,7,2,26 7,14,2,16,5 7,22,3,4,1 4 0,4]","[4,2 7,4,19,5 5,7,3,13,7,23,1,6,3,5,20,7,7,8,5 2,0 2 2,2,5 2,0,2,3,6 4,22,2,24,0 1,2,0 7,2,15,5 7,4,5,12,1 4 0,18,26 7,6,21,0,0,2,10,0,9,16,1 7,5,14,7,25 1,17,11,5]"
 73, 8,19, 11, 36,combineS, 58,0.21,   0.001,"[20,5 2,11,12,6,7,0,19,2,13,5,2,4,7,18,2 7,5,2,5,1,7 8 5,0 1,5 5,5,23,2,25 1,7,9,0 7,1,17,15,6 4,0,10,3,24,7,0,3,0,21,2,6,0 2 2,7,2,26 7,14,2,16,5 7,22,3,4,1 4 0,4]","[4,2 7,4,19,5 5,7,3,13,7,23,1,6,3,5,20,7,7 8 5,2,0 2 2,2,5 2,0,2,3,6 4,22,2,24,0 1,2,0 7,2,15,5 7,4,5,12,1 4 0,18,26 7,6,21,0,0,2,10,0,9,16,1,7,5,14,7,25 1,17,11,5]"
 73, 8,19, 11, 36,  greedy, 59,0.19,   0.014,"[20,5,2,11,12,6,7,0,19,2,13,5,2,4,7,18,2 7,5 2,5,1,7 8 5,0 1,5,5,5,23,2,25 1,7,9,0,7,1,17,15,6 4,0,10,3,24,7,0,3,0,21,2,6,0 2 2,7 2,26 7,14,2,16,5 7,22,3,4,1 4 0,4]","[4,2 7,4,19,5,5 7,3,13,7,23,1,6,3,5,20,7,7 8 5,2,0 2 2,2,5 2,0,2,3,6 4,22,2,24,0 1,2,0,7 2,15,5,7,4,5,12,1 4 0,18,26 7,6,21,0,0,2,10,0,9,16,1,7,5,14,7,25 1,17,11,5]"
 73, 8,19, 11, 36,     pso, 57,0.22,   4.372,"[20,5 2,11,12,6,7,0,19,2,13,5,2,4,7,18,2 7,5,2,5,1,7 8 5,0 1,5,5 5,23,2,25,1 7,9,0 7,1 17,15,6 4,0,10,3,24,7,0,3,0,21,2,6,0 2 2,7,2,26 7,14,2,16,5 7,22,3,4,1 4 0,4]","[4,2 7,4,19,5 5,7,3,13,7,23,1,6,3,5,20,7,7 8 5,2,0 2 2,2,5 2,0,2,3,6 4,22,2,24,0 1,2,0 7,2,15,5 7,4,5,12,1 4 0,18,26 7,6,21,0,0,2,10,0,9,16,1 7,5,14,7,25,1 17,11,5]"
 27, 9, 7,  4,  4, combine, 25,0.08,   0.000,"[2,3,11,1,10,12,2,6,14,0 4,0,4,3,1,5,7,15,4,8,7,13,16,4 5,8,6]","[14,15,3,4 5,2,16,7,2,4,12,1,8,10,6,4,1,7,0 4,8,11,3,6,13,0,5]"
 27, 9, 7,  4,  4,combineS, 25,0.08,   0.000,"[2,3,11,1,10,12,2,6,14,0 4,0,4,3,1,5,7,15,4,8,7,13,16,4 5,8,6]","[14,15,3,4 5,2,16,7,2,4,12,1,8,10,6,4,1,7,0 4,8,11,3,6,13,0,5]"
 27, 9, 7,  4,  4,  greedy, 25,0.08,   0.001,"[2,3,11,1,10,12,2,6,14,0,4,0,4,3,1,5,7,15,4 8,7,13,16,4 5,8,6]","[14,15,3,4 5,2,16,7,2,4,12,1,8,10,6,4,1,7,0,4 8,11,3,6,13,0,5]"
 27, 9, 7,  4,  4,     pso, 25,0.08,   0.167,"[2,3,11,1,10,12,2,6,14,0 4,0,4,3,1,5,7,15,4,8,7,13,16,4 5,8,6]","[14,15,3,4 5,2,16,7,2,4,12,1,8,10,6,4,1,7,0 4,8,11,3,6,13,0,5]"
 68, 8,25,  7, 15, combine, 61,0.10,   0.001,"[30,22 7,32,10,5,6,2,1,25,4,1,4,12,3,7 3,5 3,29,13,3,5,1,1,3 3,28,21,19,26,23,4,14,24,3,11,31,5,15,0,0,2,8,20,4,5,6,0,5,18,2 7,17,16,6 7,5,27,2,0,7,6,2 6,2,2,9]","[5,7,5,20,3,5 3,5,10,0,28,2,2 6,11,3,9,23,6,1,7 3,1,5,0,31,21,1,2,27,29,2,24,6,3,4,6,14,5,17,0,22 7,5,2,12,16,30,8,4,0,4,2 7,25,13,19,18,1,15,32,6 7,2,4,26,3 3]"
 68, 8,25,  7, 15,combineS, 61,0.10,   0.001,"[30,22 7,32,10,5,6,2,1,25,4,1,4,12,3,7 3,5 3,29,13,3,5,1,1,3 3,28,21,19,26,23,4,14,24,3,11,31,5,15,0,0,2,8,20,4,5,6,0,5,18,2 7,17,16,6 7,5,27,2,0,7,6,2 6,2,2,9]","[5,7,5,20,3,5 3,5,10,0,28,2,2 6,11,3,9,23,6,1,7 3,1,5,0,31,21,1,2,27,29,2,24,6,3,4,6,14,5,17,0,22 7,5,2,12,16,30,8,4,0,4,2 7,25,13,19,18,1,15,32,6 7,2,4,26,3 3]"
 68, 8,25,  7, 15,  greedy, 61,0.10,   0.015,"[30,22 7,32,10,5,6,2,1,25,4,1,4,12,3,7,3 5 3,29,13,3,5,1,1,3 3,28,21,19,26,23,4,14,24,3,11,31,5,15,0,0,2,8,20,4,5,6,0,5,18,2 7,17,16,6,7 5,27,2,0,7,6,2 6,2,2,9]","[5,7 5,20,3 5 3,5,10,0,28,2,2 6,11,3,9,23,6,1,7,3,1,5,0,31,21,1,2,27,29,2,24,6,3,4,6,14,5,17,0,22 7,5,2,12,16,30,8,4,0,4,2 7,25,13,19,18,1,15,32,6,7,2,4,26,3 3]"
 68, 8,25,  7, 15,     pso, 61,0.10,   1.186,"[30,22 7,32,10,5,6,2,1,25,4,1,4,12,3,7,3 5 3,29,13,3,5,1,1,3 3,28,21,19,26,23,4,14,24,3,11,31,5,15,0,0,2,8,20,4,5,6,0,5,18,2 7,17,16,6 7,5,27,2,0,7,6,2 6,2,2,9]","[5,7,5,20,3 5 3,5,10,0,28,2,2 6,11,3,9,23,6,1,7,3,1,5,0,31,21,1,2,27,29,2,24,6,3,4,6,14,5,17,0,22 7,5,2,12,16,30,8,4,0,4,2 7,25,13,19,18,1,15,32,6 7,2,4,26,3 3]"
 63,10,17,  6, 24, combine, 54,0.15,   0.000,"[26,8,7 20,13,6,18,23,2,5,21,4,3 2,3,4,9,6,7,25,9,22,0,17,3 5,0 5,1,4,19,3,7,4,9 4,24,6,12,3 9,1 5,11,7,7,2,0,15,10,0,9,6 2,8 2,16,7,1,3,14,2,1]","[1 5,22,9,7,9 4,6,26,6,0,0,7 20,1,3 9,10,7,3 2,8 2,0 5,15,4,24,3,2,3 5,8,4,17,2,3,9,1,0,13,7,19,7,6,21,3,23,4,4,6 2,16,5,11,25,18,12,2,7,14,9,1]"
 63,10,17,  6, 24,combineS, 55,0.13,   0.001,"[26,8,7 20,13,6,18,23,2,5,21,4,3 2,3,4,9,6,7,25,9,22,0,17,3 5,0 5,1,4,19,3,7,4,9,4 24,6,12,3 9,1,5 11,7,7,2,0,15,10,0,9,6,2,8,2 16,7,1,3,14,2,1]","[1,5,22,9,7,9,4,6,26,6,0,0,7 20,1,3 9,10,7,3 2,8,2,0 5,15,4 24,3,2,3 5,8,4,17,2,3,9,1,0,13,7,19,7,6,21,3,23,4,4,6,2 16,5 11,25,18,12,2,7,14,9,1]"
 63,10,17,  6, 24,  greedy, 52,0.18,   0.010,"[26,8,7 20,13,6,18,23,2,5,21,4,3 2 3,4,9,6,7,25,9,22,0,17,3,5,0 5,1,4,19,3,7,4,9,4 24,6,12,3 9 1,5 11,7,7,2,0,15,10,0,9,6,2 8 2,16,7,1 3,14,2,1]","[1,5,22,9,7,9,4,6,26,6,0,0,7 20,1 3,9,10,7,3,2 8 2,0 5,15,4 24,3 2 3,5,8,4,17,2,3 9 1,0,13,7,19,7,6,21,3,23,4,4,6,2,16,5 11,25,18,12,2,7,14,9,1]"
 63,10,17,  6, 24,     pso, 52,0.18,   1.970,"[26,8,7 20,13,6,18,23,2,5,21,4,3 2 3,4,9,6,7,25,9,22,0,17,3,5,0 5,1,4,19,3,7,4,9 4,24,6,12,3 9 1,5 11,7,7,2,0,15,10,0,9,6,2 8 2,16,7,1 3,14,2,1]","[1,5,22,9,7,9 4,6,26,6,0,0,7 20,1 3,9,10,7,3,2 8 2,0 5,15,4,24,3 2 3,5,8,4,17,2,3 9 1,0,13,7,19,7,6,21,3,23,4,4,6,2,16,5 11,25,18,12,2,7,14,9,1]"
 27, 6,11,  4,  6, combine, 22,0.19,   0.000,"[5,6,17 4,13,4,4 1,5,3 6,9,8,15,16,11,2,14,3,12 3,2,7,1,3 10,6]","[4 1,11,13,6,8,5,9,16,3 10,4,3 6,7,6,2,5,12 3,3,2,1,14,17 4,15]"
 27, 6,11,  4,  6,combineS, 22,0.19,   0.000,"[5,6,17 4,13,4,4 1,5,3 6,9,8,15,16,11,2,14,3,12 3,2,7,1,3 10,6]","[4 1,11,13,6,8,5,9,16,3 10,4,3 6,7,6,2,5,12 3,3,2,1,14,17 4,15]"
 27, 6,11,  4,  6,  greedy, 22,0.19,   0.001,"[5,6,17 4,13,4,4 1,5,3 6,9,8,15,16,11,2,14,3,12 3,2,7,1,3 10,6]","[4 1,11,13,6,8,5,9,16,3 10,4,3 6,7,6,2,5,12 3,3,2,1,14,17 4,15]"
 27, 6,11,  4,  6,     pso, 22,0.19,   0.423,"[5,6,17 4,13,4,4 1,5,3 6,9,8,15,16,11,2,14,3,12 3,2,7,1,3 10,6]","[4 1,11,13,6,8,5,9,16,3 10,4,3 6,7,6,2,5,12 3,3,2,1,14,17 4,15]"
