size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 79,10,13, 10, 49, combine, 59,0.26,   0.001,"[9,20,8,0,15 9,12,7 4,3,16,1 4,11,3,7,4,13,8,2,6,7,4 21,4 8,10,5,9,0,9 8,3 6,7,7 8,1,4 4,8,2,4,6,14,22,2 2,1,4 2,17 5,5,7,8 3,8 7 18,19,7 6,8,3,2 5,9 2,5,9,5,2,1 2,5 8,5,4]","[7 4,6,2,1 4,3,8,20,9 8,5,2 2,12,8 7 18,8,15 9,2,19,4 2,1,22,6,9,9 2,11,5,17 5,3,9,1,10,1 2,7,0,3 6,8,7,2 5,4,3,5,0,4 21,7,5,5,8 3,9,4 8,8,7 8,4,16,5 8,4 4,14,4,7,13,2,7 6]"
 79,10,13, 10, 49,combineS, 59,0.26,   0.003,"[9,20,8,0,15 9,12,7 4,3,16,1 4,11,3,7,4,13,8,2,6,7,4 21,4 8,10,5,9,0,9 8,3 6,7,7 8,1,4 4,8,2,4,6,14,22,2 2,1,4 2,17 5,5,7,8 3,8 7 18,19,7 6,8,3,2 5,9 2,5,9,5,2,1 2,5 8,5,4]","[7 4,6,2,1 4,3,8,20,9 8,5,2 2,12,8 7 18,8,15 9,2,19,4 2,1,22,6,9,9 2,11,5,17 5,3,9,1,10,1 2,7,0,3 6,8,7,2 5,4,3,5,0,4 21,7,5,5,8 3,9,4 8,8,7 8,4,16,5 8,4 4,14,4,7,13,2,7 6]"
 79,10,13, 10, 49,  greedy, 63,0.21,   0.036,"[9,20,8,0,15 9,12,7 4,3,16,1,4,11,3,7,4,13,8,2,6,7,4 21,4,8,10,5,9,0,9,8,3,6,7,7 8,1,4,4 8,2,4,6,14,22,2,2 1 4,2,17 5,5,7,8 3,8 7 18,19,7,6 8,3,2,5,9 2,5,9,5,2 1,2 5,8 5,4]","[7 4,6,2 1 4,3,8,20,9,8 5,2,2,12,8 7 18,8,15 9,2,19,4,2 1,22,6,9,9 2,11,5,17 5,3,9,1,10,1,2,7,0,3,6 8,7,2 5,4,3,5,0,4 21,7,5,5,8 3,9,4 8,8,7 8,4,16,5,8,4,4,14,4,7,13,2,7,6]"
 79,10,13, 10, 49,     pso, 58,0.27,   7.800,"[9,20,8,0,15 9,12,7,4 3,16,1 4,11,3,7 4,13,8,2,6,7,4 21,4 8,10,5,9,0,9 8,3 6,7,7 8,1,4 4,8,2,4,6,14,22,2,2 1,4,2,17,5 5,7,8 3,8 7 18,19,7 6,8,3,2 5,9 2,5,9,5 2,1 2,5 8,5,4]","[7 4,6,2,1 4,3,8,20,9 8,5 2,2,12,8 7 18,8,15 9,2,19,4,2 1,22,6,9,9 2,11,5,17,5,3,9,1,10,1 2,7,0,3 6,8,7,2 5,4 3,5,0,4 21,7,5 5,8 3,9,4 8,8,7 8,4,16,5 8,4 4,14,4,7,13,2,7 6]"
 37, 7,18,  4,  1, combine, 36,0.03,   0.000,"[23,7,18,6,1,15,7,17,6,9,1,13,12,3,3,20,21,7,22,16,5,5,26,4,25,11,7,3,4,5,24,14,10,8,6 8,19]","[26,5,17,7,13,24,6,7,12,9,19,21,4,1,6 8,3,7,14,4,3,6,18,8,5,3,23,15,1,11,25,16,7,5,20,10,22]"
 37, 7,18,  4,  1,combineS, 36,0.03,   0.001,"[23,7,18,6,1,15,7,17,6,9,1,13,12,3,3,20,21,7,22,16,5,5,26,4,25,11,7,3,4,5,24,14,10,8,6 8,19]","[26,5,17,7,13,24,6,7,12,9,19,21,4,1,6 8,3,7,14,4,3,6,18,8,5,3,23,15,1,11,25,16,7,5,20,10,22]"
 37, 7,18,  4,  1,  greedy, 36,0.03,   0.003,"[23,7,18,6,1,15,7,17,6,9,1,13,12,3,3,20,21,7,22,16,5,5,26,4,25,11,7,3,4,5,24,14,10,8,6 8,19]","[26,5,17,7,13,24,6,7,12,9,19,21,4,1,6 8,3,7,14,4,3,6,18,8,5,3,23,15,1,11,25,16,7,5,20,10,22]"
 37, 7,18,  4,  1,     pso, 36,0.03,   0.045,"[23,7,18,6,1,15,7,17,6,9,1,13,12,3,3,20,21,7,22,16,5,5,26,4,25,11,7,3,4,5,24,14,10,8,6 8,19]","[26,5,17,7,13,24,6,7,12,9,19,21,4,1,6 8,3,7,14,4,3,6,18,8,5,3,23,15,1,11,25,16,7,5,20,10,22]"
 56, 5,10, 11, 66, combine, 38,0.33,   0.000,"[4,1,2,10,1 4 2 0,2 1,13,4 0,0,3 0 0,4,1 1,5,0 2,1 4,2 3,9,3 0,0,3 3,0,2 2,7 1,6,4,1,4,11 2,3,3,8 1,1,14,0,2,3 2,12,2]","[1 1,0 2,2 3,13,0,4,5,3,12,3 3,2,6,14,1 4 2 0,3,2 1,3 0 0,2 2,2,1,4 0,3 2,4,4,4,10,3 0,9,1,0,1,11 2,2,0,8 1,7 1,0,1 4]"
 56, 5,10, 11, 66,combineS, 38,0.33,   0.001,"[4,1,2,10,1 4 2 0,2 1,13,4 0,0,3 0 0,4,1 1,5,0 2,1 4,2 3,9,3 0,0,3 3,0,2 2,7 1,6,4,1,4,11 2,3,3,8 1,1,14,0,2,3 2,12,2]","[1 1,0 2,2 3,13,0,4,5,3,12,3 3,2,6,14,1 4 2 0,3,2 1,3 0 0,2 2,2,1,4 0,3 2,4,4,4,10,3 0,9,1,0,1,11 2,2,0,8 1,7 1,0,1 4]"
 56, 5,10, 11, 66,  greedy, 38,0.33,   0.006,"[4,1,2,10,1 4 2 0,2 1,13,4,0,0,3 0 0,4,1 1,5,0,2 1 4,2,3,9,3 0,0,3 3,0 2 2,7 1,6,4,1 4,11 2,3,3,8 1,1,14,0,2,3 2,12,2]","[1 1,0 2 2,3,13,0,4,5,3,12,3 3,2,6,14,1 4 2 0,3,2 1,3 0 0,2,2,2 1 4,0,3 2,4,4,4,10,3 0,9,1,0,1,11 2,2,0,8 1,7 1,0,1 4]"
 56, 5,10, 11, 66,     pso, 36,0.36,   7.882,"[4,1,2,10,1 4,2 0,2 1,13,4 0,0,3 0,0 4,1 1,5,0,2 1,4,2 3,9,3 0,0 3,3,0 2 2,7 1,6,4,1 4,11 2,3 3,8 1,1,14,0 2,3 2,12,2]","[1 1,0 2,2 3,13,0 4,5,3,12,3 3,2,6,14,1 4,2,0 3,2 1,3 0,0 2 2,2 1,4 0,3 2,4,4,4,10,3 0,9,1,0,1,11 2,2 0,8 1,7 1,0,1 4]"
 38, 5,12,  7, 15, combine, 32,0.16,   0.000,"[0 2,0,2 0 1,2,9,1,1,8,16,4,4,7,3,0 1,4,10 3,1,6,0,0,2,15,12,2,1,14,13,3,5,0,11,4 1]","[16,15,1,0,4,5,4 1,0,9,12,1,4,0 1,14,0,13,1,0 2,3,8,3,1,10 3,6,2 0 1,7,0,4,11,2,2,2]"
 38, 5,12,  7, 15,combineS, 31,0.19,   0.000,"[0 2,0,2 0 1,2,9,1,1,8,16,4,4,7,3,0,1 4,10 3,1,6,0,0,2,15,12,2,1 14,13,3,5,0,11,4 1]","[16,15,1,0,4,5,4 1,0,9,12,1 4,0,1 14,0,13,1,0 2,3,8,3,1,10 3,6,2 0 1,7,0,4,11,2,2,2]"
 38, 5,12,  7, 15,  greedy, 31,0.19,   0.002,"[0 2,0,2 0 1,2,9,1,1,8,16,4,4,7,3,0,1 4,10 3,1,6,0,0,2,15,12,2,1 14,13,3,5,0,11,4 1]","[16,15,1,0,4,5,4 1,0,9,12,1 4,0,1 14,0,13,1,0 2,3,8,3,1,10 3,6,2 0 1,7,0,4,11,2,2,2]"
 38, 5,12,  7, 15,     pso, 31,0.19,   1.101,"[0 2,0,2 0 1,2,9,1,1,8,16,4,4,7,3,0,1 4,10 3,1,6,0,0,2,15,12,2,1 14,13,3,5,0,11,4 1]","[16,15,1,0,4,5,4 1,0,9,12,1 4,0,1 14,0,13,1,0 2,3,8,3,1,10 3,6,2 0 1,7,0,4,11,2,2,2]"
 29, 7, 7,  6,  8, combine, 24,0.18,   0.000,"[0,9,1 6,8,11,1,10,6,1 4,3,13,2,6 6,3,7,6,1 1 0,5,4,3,5,2,12,6]","[9,8,5,3,6,2,1 6,11,6,7,6 6,6,2,0,13,3,1 4,4,1,12,5,1 1 0,10,3]"
 29, 7, 7,  6,  8,combineS, 23,0.21,   0.000,"[0,9,1 6,8,11,1,10,6,1 4,3,13,2,6 6,3,7 6,1 1 0,5,4,3,5,2,12,6]","[9,8,5,3,6,2,1 6,11,6,7 6,6 6,2,0,13,3,1 4,4,1,12,5,1 1 0,10,3]"
 29, 7, 7,  6,  8,  greedy, 23,0.21,   0.001,"[0,9,1 6,8,11,1,10,6,1 4,3,13,2,6 6,3,7 6,1 1 0,5,4,3,5,2,12,6]","[9,8,5,3,6,2,1 6,11,6,7 6,6 6,2,0,13,3,1 4,4,1,12,5,1 1 0,10,3]"
 29, 7, 7,  6,  8,     pso, 23,0.21,   0.493,"[0,9,1 6,8,11,1,10,6,1 4,3,13,2,6 6,3,7 6,1 1 0,5,4,3,5,2,12,6]","[9,8,5,3,6,2,1 6,11,6,7 6,6 6,2,0,13,3,1 4,4,1,12,5,1 1 0,10,3]"
 73,10,23,  8,  8, combine, 67,0.08,   0.001,"[0,17,3,2,3,9,16,5,1 2,4,1,15,11,9,4,2,14,0,0,4 3,1,8 5,10,3,6,12,7,26,6,27,29,9,3,6,31,4,20,9,7,19,1,30,8,1,4 9,28,5,3,9,5,22,3,5,13,7 6,21,8,6,32,6,25,0,18,4 4,24,23,3]","[1,1,23,27,1,5,2,8,31,3,3,4 4,7 6,13,2,24,20,5,6,3,1 2,26,5,11,8 5,5,4,15,0,3,30,1,21,16,7,0,12,0,9,6,8,3,4 3,14,28,6,9,19,3,7,9,9,0,32,4 9,29,18,17,10,25,4,6,9,6,4,3,22]"
 73,10,23,  8,  8,combineS, 67,0.08,   0.001,"[0,17,3,2,3,9,16,5,1 2,4,1,15,11,9,4,2,14,0,0,4 3,1,8 5,10,3,6,12,7,26,6,27,29,9,3,6,31,4,20,9,7,19,1,30,8,1,4 9,28,5,3,9,5,22,3,5,13,7 6,21,8,6,32,6,25,0,18,4 4,24,23,3]","[1,1,23,27,1,5,2,8,31,3,3,4 4,7 6,13,2,24,20,5,6,3,1 2,26,5,11,8 5,5,4,15,0,3,30,1,21,16,7,0,12,0,9,6,8,3,4 3,14,28,6,9,19,3,7,9,9,0,32,4 9,29,18,17,10,25,4,6,9,6,4,3,22]"
 73,10,23,  8,  8,  greedy, 68,0.07,   0.021,"[0,17,3,2,3,9,16,5,1,2,4,1,15,11,9,4,2,14,0,0,4,3 1,8 5,10,3,6,12,7,26,6,27,29,9,3,6,31,4,20,9,7,19,1,30,8,1,4 9,28,5,3,9,5,22,3,5,13,7 6,21,8,6,32,6,25,0,18,4 4,24,23,3]","[1,1,23,27,1,5,2,8,31,3,3,4 4,7 6,13,2,24,20,5,6,3 1,2,26,5,11,8 5,5,4,15,0,3,30,1,21,16,7,0,12,0,9,6,8,3,4,3,14,28,6,9,19,3,7,9,9,0,32,4 9,29,18,17,10,25,4,6,9,6,4,3,22]"
 73,10,23,  8,  8,     pso, 67,0.08,   0.620,"[0,17,3,2,3,9,16,5,1 2,4,1,15,11,9,4,2,14,0,0,4 3,1,8 5,10,3,6,12,7,26,6,27,29,9,3,6,31,4,20,9,7,19,1,30,8,1,4 9,28,5,3,9,5,22,3,5,13,7 6,21,8,6,32,6,25,0,18,4 4,24,23,3]","[1,1,23,27,1,5,2,8,31,3,3,4 4,7 6,13,2,24,20,5,6,3,1 2,26,5,11,8 5,5,4,15,0,3,30,1,21,16,7,0,12,0,9,6,8,3,4 3,14,28,6,9,19,3,7,9,9,0,32,4 9,29,18,17,10,25,4,6,9,6,4,3,22]"
 53, 9,18,  6, 11, combine, 47,0.12,   0.000,"[6,7,21,1,23 0,5,1,12,4,22,0 4,5 6,1,3,8,24,6,7 11,6,5,0,2,20,10,4,26,0 16,8,4,19,13,5,3,9,0,18,4,7 3,2,7,7,15,17,14,25,2,4]","[0 16,1,15,18,12,0,6,19,9,5 6,4,5,6,23 0,4,10,7,4,24,3,14,8,20,1,26,7 3,25,21,2,6,0 4,2,17,22,3,7,1,4,4,13,8,5,7 11,0,5,7,2]"
 53, 9,18,  6, 11,combineS, 47,0.12,   0.001,"[6,7,21,1,23 0,5,1,12,4,22,0 4,5 6,1,3,8,24,6,7 11,6,5,0,2,20,10,4,26,0 16,8,4,19,13,5,3,9,0,18,4,7 3,2,7,7,15,17,14,25,2,4]","[0 16,1,15,18,12,0,6,19,9,5 6,4,5,6,23 0,4,10,7,4,24,3,14,8,20,1,26,7 3,25,21,2,6,0 4,2,17,22,3,7,1,4,4,13,8,5,7 11,0,5,7,2]"
 53, 9,18,  6, 11,  greedy, 47,0.12,   0.007,"[6,7,21,1,23 0,5,1,12,4,22,0,4 5 6,1,3,8,24,6,7 11,6,5,0,2,20,10,4,26,0 16,8,4,19,13,5,3,9,0,18,4,7 3,2,7,7,15,17,14,25,2,4]","[0 16,1,15,18,12,0,6,19,9,5,6,4 5 6,23 0,4,10,7,4,24,3,14,8,20,1,26,7 3,25,21,2,6,0,4,2,17,22,3,7,1,4,4,13,8,5,7 11,0,5,7,2]"
 53, 9,18,  6, 11,     pso, 47,0.12,   0.746,"[6,7,21,1,23 0,5,1,12,4,22,0,4 5 6,1,3,8,24,6,7 11,6,5,0,2,20,10,4,26,0 16,8,4,19,13,5,3,9,0,18,4,7 3,2,7,7,15,17,14,25,2,4]","[0 16,1,15,18,12,0,6,19,9,5,6,4 5 6,23 0,4,10,7,4,24,3,14,8,20,1,26,7 3,25,21,2,6,0,4,2,17,22,3,7,1,4,4,13,8,5,7 11,0,5,7,2]"
 50, 7,20,  7,  8, combine, 45,0.10,   0.000,"[23,0,6,1,4,17,0 5,21,2,19,5 1,1,7,20,18,0 7,6,11,16,5,8,5,7 2,14 1,24,6,1,13,5,7,0,26,9,0,22,25,2,10,4,15,5,5,12,7,27]","[1,12,0,2,7,6,21,5,14 1,1,22,6,5,17,2,0 5,16,4,25,27,19,0,0 7,18,11,5 1,0,5,24,9,4,7,5,15,10,26,1,5,20,23,8,13,6,7 2,7]"
 50, 7,20,  7,  8,combineS, 45,0.10,   0.000,"[23,0,6,1,4,17,0 5,21,2,19,5 1,1,7,20,18,0 7,6,11,16,5,8,5,7 2,14 1,24,6,1,13,5,7,0,26,9,0,22,25,2,10,4,15,5,5,12,7,27]","[1,12,0,2,7,6,21,5,14 1,1,22,6,5,17,2,0 5,16,4,25,27,19,0,0 7,18,11,5 1,0,5,24,9,4,7,5,15,10,26,1,5,20,23,8,13,6,7 2,7]"
 50, 7,20,  7,  8,  greedy, 45,0.10,   0.006,"[23,0,6,1,4,17,0 5,21,2,19,5 1,1,7,20,18,0,7 6,11,16,5,8,5,7 2,14 1,24,6,1,13,5,7,0,26,9,0,22,25,2,10,4,15,5,5,12,7,27]","[1,12,0,2,7 6,21,5,14 1,1,22,6,5,17,2,0,5,16,4,25,27,19,0,0,7,18,11,5 1,0 5,24,9,4,7,5,15,10,26,1,5,20,23,8,13,6,7 2,7]"
 50, 7,20,  7,  8,     pso, 45,0.10,   0.538,"[23,0,6,1,4,17,0 5,21,2,19,5 1,1,7,20,18,0 7,6,11,16,5,8,5,7 2,14 1,24,6,1,13,5,7,0,26,9,0,22,25,2,10,4,15,5,5,12,7,27]","[1,12,0,2,7,6,21,5,14 1,1,22,6,5,17,2,0 5,16,4,25,27,19,0,0 7,18,11,5 1,0,5,24,9,4,7,5,15,10,26,1,5,20,23,8,13,6,7 2,7]"
 47, 8,11,  7, 19, combine, 37,0.22,   0.000,"[3,1 0,1,5,1,1,2,6,4 4 7,0,14,2 2 1,2,5,9,5 10,6,12,18,4,13,3,15 0,2,6 7,11,0 5,16,17,7,0 4,0,5,4,0,8,3]","[0 5,7,5 10,5,0,2,1,4,0 4,5,2,1,3,6 7,14,0,6,2 2 1,17,5,18,16,8,11,3,0,12,6,1 0,2,15 0,13,9,4 4 7,3,4,1]"
 47, 8,11,  7, 19,combineS, 37,0.22,   0.001,"[3,1 0,1,5,1,1,2,6,4 4 7,0,14,2 2 1,2,5,9,5 10,6,12,18,4,13,3,15 0,2,6 7,11,0 5,16,17,7,0 4,0,5,4,0,8,3]","[0 5,7,5 10,5,0,2,1,4,0 4,5,2,1,3,6 7,14,0,6,2 2 1,17,5,18,16,8,11,3,0,12,6,1 0,2,15 0,13,9,4 4 7,3,4,1]"
 47, 8,11,  7, 19,  greedy, 37,0.22,   0.004,"[3,1 0,1,5,1,1,2,6,4 4 7,0,14,2 2 1,2,5,9,5 10,6,12,18,4,13,3,15 0,2,6 7,11,0 5,16,17,7,0,4 0,5,4,0,8,3]","[0 5,7,5 10,5,0,2,1,4 0,4,5,2,1,3,6 7,14,0,6,2 2 1,17,5,18,16,8,11,3,0,12,6,1 0,2,15 0,13,9,4 4 7,3,4,1]"
 47, 8,11,  7, 19,     pso, 37,0.22,   1.736,"[3,1 0,1,5,1,1,2,6,4 4 7,0,14,2 2 1,2,5,9,5 10,6,12,18,4,13,3,15 0,2,6 7,11,0 5,16,17,7,0 4,0,5,4,0,8,3]","[0 5,7,5 10,5,0,2,1,4,0 4,5,2,1,3,6 7,14,0,6,2 2 1,17,5,18,16,8,11,3,0,12,6,1 0,2,15 0,13,9,4 4 7,3,4,1]"
 43, 9,20,  4,  4, combine, 39,0.10,   0.000,"[19,12,9,21,7,5,28 7,0,2,25,4,6 8,6,7,7,0,27,15,29,4,8,22,5,13,0 20,18,9,0,24,9 1,23,11,26,17,10,1,16,14,2]","[23,1,0 20,29,0,17,7,6,5,15,4,7,2,10,9,11,24,0,4,9,13,9 1,2,7,25,0,26,19,22,21,16,18,12,5,14,8,27,6 8,28 7]"
 43, 9,20,  4,  4,combineS, 39,0.10,   0.000,"[19,12,9,21,7,5,28 7,0,2,25,4,6 8,6,7,7,0,27,15,29,4,8,22,5,13,0 20,18,9,0,24,9 1,23,11,26,17,10,1,16,14,2]","[23,1,0 20,29,0,17,7,6,5,15,4,7,2,10,9,11,24,0,4,9,13,9 1,2,7,25,0,26,19,22,21,16,18,12,5,14,8,27,6 8,28 7]"
 43, 9,20,  4,  4,  greedy, 39,0.10,   0.004,"[19,12,9,21,7,5,28 7,0,2,25,4,6 8,6,7,7,0,27,15,29,4,8,22,5,13,0 20,18,9,0,24,9 1,23,11,26,17,10,1,16,14,2]","[23,1,0 20,29,0,17,7,6,5,15,4,7,2,10,9,11,24,0,4,9,13,9 1,2,7,25,0,26,19,22,21,16,18,12,5,14,8,27,6 8,28 7]"
 43, 9,20,  4,  4,     pso, 39,0.10,   0.242,"[19,12,9,21,7,5,28 7,0,2,25,4,6 8,6,7,7,0,27,15,29,4,8,22,5,13,0 20,18,9,0,24,9 1,23,11,26,17,10,1,16,14,2]","[23,1,0 20,29,0,17,7,6,5,15,4,7,2,10,9,11,24,0,4,9,13,9 1,2,7,25,0,26,19,22,21,16,18,12,5,14,8,27,6 8,28 7]"
 70, 6,23, 10, 32, combine, 56,0.20,   0.001,"[1,1 5,19,0 2,5 3,25,0,2,10,1 5,11,12,0,0,26,5 2,2,0,3 3 5,7,1,20,6,0,18,27,21,22 3,3,1,1 3,13,4,4,15,3 4,2,16,24,23 0,4,8,5,5,3,3,17 4,5,1 2,0,28,9,2,3,14,0 5]","[22 3,1 2,19,3 4,0,14,25,23 0,1,4,27,8,6,2,12,3,0,5 3,5 2,4,1 3,0,13,5,2,1 5,0 5,2,5,2,17 4,1 5,3,9,0,1,28,24,20,26,0,1,10,21,4,3 3 5,15,18,7,3,0 2,3,11,0,5,16]"
 70, 6,23, 10, 32,combineS, 56,0.20,   0.001,"[1,1 5,19,0 2,5 3,25,0,2,10,1 5,11,12,0,0,26,5 2,2,0,3 3 5,7,1,20,6,0,18,27,21,22 3,3,1,1 3,13,4,4,15,3 4,2,16,24,23 0,4,8,5,5,3,3,17 4,5,1 2,0,28,9,2,3,14,0 5]","[22 3,1 2,19,3 4,0,14,25,23 0,1,4,27,8,6,2,12,3,0,5 3,5 2,4,1 3,0,13,5,2,1 5,0 5,2,5,2,17 4,1 5,3,9,0,1,28,24,20,26,0,1,10,21,4,3 3 5,15,18,7,3,0 2,3,11,0,5,16]"
 70, 6,23, 10, 32,  greedy, 56,0.20,   0.012,"[1,1 5,19,0 2,5 3,25,0,2,10,1,5,11,12,0,0,26,5 2,2,0,3 3 5,7,1,20,6,0,18,27,21,22 3,3,1,1 3,13,4,4,15,3 4,2,16,24,23 0,4,8,5,5 3,3,17 4,5,1 2,0,28,9,2,3,14,0 5]","[22 3,1 2,19,3 4,0,14,25,23 0,1,4,27,8,6,2,12,3,0,5 3,5,2,4,1 3,0,13,5,2,1 5,0,5 2,5,2,17 4,1,5 3,9,0,1,28,24,20,26,0,1,10,21,4,3 3 5,15,18,7,3,0 2,3,11,0 5,16]"
 70, 6,23, 10, 32,     pso, 55,0.22,   5.333,"[1,1 5,19,0,2 5,3,25,0 2,10,1 5,11,12,0,0,26,5 2,2,0,3 3 5,7,1,20,6,0,18,27,21,22 3,3,1,1 3,13,4,4,15,3 4,2,16,24,23 0,4,8,5,5 3,3,17 4,5,1 2,0,28,9,2,3,14,0 5]","[22 3,1 2,19,3 4,0,14,25,23 0,1,4,27,8,6,2,12,3,0,5 3,5,2,4,1 3,0,13,5 2,1 5,0,5,2 5,2,17 4,1 5,3,9,0,1,28,24,20,26,0,1,10,21,4,3 3 5,15,18,7,3,0 2,3,11,0 5,16]"
 30, 6,15,  3,  8, combine, 25,0.17,   0.000,"[3 14,10,15,6 16,6,5,11,19,2,3,2 4,20,17,7,12,9,18,3,21,5,4,0,8,13,4 5 0]","[9,2 4,5,15,8,3,4 5 0,7,3,19,11,18,0,10,3 14,2,13,20,21,6,6 16,12,4,5,17]"
 30, 6,15,  3,  8,combineS, 25,0.17,   0.000,"[3 14,10,15,6 16,6,5,11,19,2,3,2 4,20,17,7,12,9,18,3,21,5,4,0,8,13,4 5 0]","[9,2 4,5,15,8,3,4 5 0,7,3,19,11,18,0,10,3 14,2,13,20,21,6,6 16,12,4,5,17]"
 30, 6,15,  3,  8,  greedy, 25,0.17,   0.002,"[3 14,10,15,6 16,6,5,11,19,2,3,2 4,20,17,7,12,9,18,3,21,5,4,0,8,13,4 5 0]","[9,2 4,5,15,8,3,4 5 0,7,3,19,11,18,0,10,3 14,2,13,20,21,6,6 16,12,4,5,17]"
 30, 6,15,  3,  8,     pso, 25,0.17,   0.429,"[3 14,10,15,6 16,6,5,11,19,2,3,2 4,20,17,7,12,9,18,3,21,5,4,0,8,13,4 5 0]","[9,2 4,5,15,8,3,4 5 0,7,3,19,11,18,0,10,3 14,2,13,20,21,6,6 16,12,4,5,17]"
 21, 6, 5,  4,  4, combine, 17,0.20,   0.000,"[5 5,3 1,9,4,5,6,2,0,4,0,3,2 2,7,1,8,10 5,1]","[3,3 1,1,0,2 2,1,4,9,5,8,2,10 5,0,7,4,6,5 5]"
 21, 6, 5,  4,  4,combineS, 17,0.20,   0.000,"[5 5,3 1,9,4,5,6,2,0,4,0,3,2 2,7,1,8,10 5,1]","[3,3 1,1,0,2 2,1,4,9,5,8,2,10 5,0,7,4,6,5 5]"
 21, 6, 5,  4,  4,  greedy, 17,0.20,   0.001,"[5 5,3 1,9,4,5,6,2,0,4,0,3,2 2,7,1,8,10 5,1]","[3,3 1,1,0,2 2,1,4,9,5,8,2,10 5,0,7,4,6,5 5]"
 21, 6, 5,  4,  4,     pso, 17,0.20,   0.241,"[5 5,3 1,9,4,5,6,2,0,4,0,3,2 2,7,1,8,10 5,1]","[3,3 1,1,0,2 2,1,4,9,5,8,2,10 5,0,7,4,6,5 5]"
 63, 7,22, 10, 25, combine, 54,0.15,   0.000,"[1,0,3,12,25,16,14,19,5,0,2,4,9,27,2,26,4,5,28,0,23 0,17,6,11,6,10,3,7,6,1,8,3 4,4 0,4,5 5,22,5,0,3 1,0 4,4 3 3,3,13,3,4,3,24,20,4 18,15,1,21,0,3]","[6,2,3,26,0,12,22,28,19,3,10,0,0 4,16,15,20,25,1,1,7,27,5,23 0,21,9,4 18,5 5,3,3,17,0,4 3 3,24,4 0,8,0,5,3,0,6,4,4,4,6,3 1,1,2,13,4,14,5,3,3 4,11]"
 63, 7,22, 10, 25,combineS, 53,0.16,   0.001,"[1,0,3,12,25,16,14,19,5,0,2,4,9,27,2,26,4,5,28,0,23 0,17,6,11,6,10,3,7,6,1,8,3 4,4 0,4,5 5,22,5,0,3 1,0 4,4 3,3 3,13,3,4,3 24,20,4 18,15,1,21,0,3]","[6,2,3,26,0,12,22,28,19,3,10,0,0 4,16,15,20,25,1,1,7,27,5,23 0,21,9,4 18,5 5,3 3,17,0,4 3,3 24,4 0,8,0,5,3,0,6,4,4,4,6,3 1,1,2,13,4,14,5,3,3 4,11]"
 63, 7,22, 10, 25,  greedy, 54,0.15,   0.010,"[1,0,3,12,25,16,14,19,5,0,2,4,9,27,2,26,4,5,28,0,23 0,17,6,11,6,10,3,7,6,1,8,3,4 4,0,4,5 5,22,5,0,3 1,0 4,4 3 3,3,13,3 4,3,24,20,4 18,15,1,21,0,3]","[6,2,3,26,0,12,22,28,19,3,10,0,0 4,16,15,20,25,1,1,7,27,5,23 0,21,9,4 18,5 5,3,3,17,0,4 3 3,24,4,0,8,0,5,3,0,6,4 4,4,6,3 1,1,2,13,4,14,5,3,3 4,11]"
 63, 7,22, 10, 25,     pso, 53,0.16,   3.157,"[1,0,3,12,25,16,14,19,5,0,2,4,9,27,2,26,4,5,28,0,23 0,17,6,11,6,10,3,7,6,1,8,3,4 4,0,4,5 5,22,5,0,3 1,0 4,4 3,3 3,13,3 4,3 24,20,4 18,15,1,21,0,3]","[6,2,3,26,0,12,22,28,19,3,10,0,0 4,16,15,20,25,1,1,7,27,5,23 0,21,9,4 18,5 5,3 3,17,0,4 3,3 24,4,0,8,0,5,3,0,6,4,4 4,6,3 1,1,2,13,4,14,5,3,3 4,11]"
 78, 9,24,  9, 27, combine, 65,0.17,   0.001,"[5,3,22,7,32,7,15,4,6,24,8,7 6,8,7 1,6 3,16,3,3,5 8,30,19,0,9,31,5,2 7,5 5,1,18,6 8,29,5,11,2,4,26,8 6,21 6,25,0,4,5 7,1,8,17,27,0,3,13,23,1,10,1 1,6,14,4 2,5,2,3,28,12,1,7,20,6 5]","[6 3,3,1 1,1,14,3,1,31,0,7 6,3,0,5 7,6,15,8 6,5,20,26,1,9,24,5,7,4,10,3,29,4,18,28,5,23,6 8,22,8,5,25,1,30,2,8,2 7,21 6,7 1,27,11,17,5 8,12,3,6 5,8,0,6,7,4,32,19,13,2,7,5 5,16,4 2]"
 78, 9,24,  9, 27,combineS, 65,0.17,   0.005,"[5,3,22,7,32,7,15,4,6,24,8,7 6,8,7 1,6 3,16,3,3,5 8,30,19,0,9,31,5,2 7,5 5,1,18,6 8,29,5,11,2,4,26,8 6,21 6,25,0,4,5 7,1,8,17,27,0,3,13,23,1,10,1 1,6,14,4 2,5,2,3,28,12,1,7,20,6 5]","[6 3,3,1 1,1,14,3,1,31,0,7 6,3,0,5 7,6,15,8 6,5,20,26,1,9,24,5,7,4,10,3,29,4,18,28,5,23,6 8,22,8,5,25,1,30,2,8,2 7,21 6,7 1,27,11,17,5 8,12,3,6 5,8,0,6,7,4,32,19,13,2,7,5 5,16,4 2]"
