size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 76, 9,28,  9, 22, combine, 67,0.12,   0.001,"[8,10,30,0,11,9,34,22,1,5 4,16,8,4,3,2 7,8,29,14,7,15,3,25,7,1,36,33,0,20,1 7,26,8,7,13,27,7,35,4 2,4,6,5,19,2,5,1,7,5,1,2 2,7 6,32 2,6 4,12,2,7 8,6,31,4,28,6,23,2,2,24,6,17,21,18]","[18,16,23,5,2 7,26,2,27,17,11,7 8,0,24,34,2,33,29,9,7 6,1,32 2,5 4,12,3,5,7,30,28,15,7,7,19,1,6,8,8,0,5,6 4,4,8,1,6,36,13,4 2,7,14,35,10,25,4,31,6,7,3,22,2 2,4,20,2,1 7,6,8,21,2,1]"
 76, 9,28,  9, 22,combineS, 68,0.11,   0.001,"[8,10,30,0,11,9,34,22,1,5,4,16,8,4,3,2 7,8,29,14,7,15,3,25,7,1,36,33,0,20,1,7 26,8,7,13,27,7,35,4,2 4,6,5,19,2,5,1 7,5,1,2,2,7 6,32 2,6,4 12,2,7 8,6,31,4,28,6,23,2,2,24,6,17,21,18]","[18,16,23,5,2,7 26,2,27,17,11,7 8,0,24,34,2,33,29,9,7 6,1,32 2,5,4 12,3,5,7,30,28,15,7,7,19,1,6,8,8,0,5,6,4,4,8,1,6,36,13,4,2 7,14,35,10,25,4,31,6,7,3,22,2,2 4,20,2,1 7,6,8,21,2,1]"
 76, 9,28,  9, 22,  greedy, 67,0.12,   0.018,"[8,10,30,0,11,9,34,22,1,5 4,16,8,4,3,2 7,8,29,14,7,15,3,25,7,1,36,33,0,20,1 7,26,8,7,13,27,7,35,4 2,4,6,5,19,2,5,1,7,5,1,2,2,7 6,32 2,6 4,12,2,7 8,6,31,4,28,6,23,2 2,24,6,17,21,18]","[18,16,23,5,2 7,26,2,27,17,11,7 8,0,24,34,2,33,29,9,7 6,1,32 2,5 4,12,3,5,7,30,28,15,7,7,19,1,6,8,8,0,5,6 4,4,8,1,6,36,13,4 2,7,14,35,10,25,4,31,6,7,3,22,2 2,4,20,2,1 7,6,8,21,2,1]"
 76, 9,28,  9, 22,     pso, 67,0.12,   2.001,"[8,10,30,0,11,9,34,22,1,5 4,16,8,4,3,2 7,8,29,14,7,15,3,25,7,1,36,33,0,20,1 7,26,8,7,13,27,7,35,4 2,4,6,5,19,2,5,1,7,5,1,2,2,7 6,32 2,6 4,12,2,7 8,6,31,4,28,6,23,2 2,24,6,17,21,18]","[18,16,23,5,2 7,26,2,27,17,11,7 8,0,24,34,2,33,29,9,7 6,1,32 2,5 4,12,3,5,7,30,28,15,7,7,19,1,6,8,8,0,5,6 4,4,8,1,6,36,13,4 2,7,14,35,10,25,4,31,6,7,3,22,2 2,4,20,2,1 7,6,8,21,2,1]"
 58, 8,29,  6,  3, combine, 56,0.04,   0.000,"[4,21,34,13,1,4,4,10,36,9,0,3,8,16,15,28,30,27,7,29,17,6,0,3,24,4,3,12,26,5,14,6,25,4,2,22,5,7 3,6,32 1,18,1,23,11,31,6,33,0,35,3,2,20,3,5,19,7]","[2,4,0,34,7,6,8,3,30,13,23,12,16,25,3,36,5,3,18,35,6,28,3,6,21,9,5,11,33,24,20,32 1,31,10,4,27,1,26,4,6,1,2,7 3,0,7,15,3,4,14,29,22,19,0,5,4,17]"
 58, 8,29,  6,  3,combineS, 56,0.04,   0.001,"[4,21,34,13,1,4,4,10,36,9,0,3,8,16,15,28,30,27,7,29,17,6,0,3,24,4,3,12,26,5,14,6,25,4,2,22,5,7 3,6,32 1,18,1,23,11,31,6,33,0,35,3,2,20,3,5,19,7]","[2,4,0,34,7,6,8,3,30,13,23,12,16,25,3,36,5,3,18,35,6,28,3,6,21,9,5,11,33,24,20,32 1,31,10,4,27,1,26,4,6,1,2,7 3,0,7,15,3,4,14,29,22,19,0,5,4,17]"
 58, 8,29,  6,  3,  greedy, 56,0.04,   0.009,"[4,21,34,13,1,4,4,10,36,9,0,3,8,16,15,28,30,27,7,29,17,6,0,3,24,4,3,12,26,5,14,6,25,4,2,22,5,7 3,6,32 1,18,1,23,11,31,6,33,0,35,3,2,20,3,5,19,7]","[2,4,0,34,7,6,8,3,30,13,23,12,16,25,3,36,5,3,18,35,6,28,3,6,21,9,5,11,33,24,20,32 1,31,10,4,27,1,26,4,6,1,2,7 3,0,7,15,3,4,14,29,22,19,0,5,4,17]"
 58, 8,29,  6,  3,     pso, 56,0.04,   0.118,"[4,21,34,13,1,4,4,10,36,9,0,3,8,16,15,28,30,27,7,29,17,6,0,3,24,4,3,12,26,5,14,6,25,4,2,22,5,7 3,6,32 1,18,1,23,11,31,6,33,0,35,3,2,20,3,5,19,7]","[2,4,0,34,7,6,8,3,30,13,23,12,16,25,3,36,5,3,18,35,6,28,3,6,21,9,5,11,33,24,20,32 1,31,10,4,27,1,26,4,6,1,2,7 3,0,7,15,3,4,14,29,22,19,0,5,4,17]"
 78, 5, 9, 19,223, combine, 51,0.35,   0.001,"[3 10,2 4,3 1,0 2,3 3,3 4,3 2,13 0,1,4 0,3 3,3 0,1,0,6,1 2,3,1,5,2 2,2,1 0 2 2,0 4,4,2,3 4,3 0 1 2 0 3,0,2,4 3 3,3,4,8,4,0,9,3,0,11,1,4,0,2,1,12,1,4,7,4 3,3 2,2]","[3 2,0,1,3 3,5,1,1 0 2 2,3,6,3 2,0,3 4,2,3 3,4,1,1 2,3 0,9,4,4 3 3,3 4,1,8,0,1,13 0,0,7,12,3 0 1 2 0 3,4,3 1,4,4 0,2 2,0 2,2,2,0 4,1,2,2 4,11,4 3,2,0,3 10,4,3,3]"
 78, 5, 9, 19,223,combineS, 49,0.38,   0.001,"[3 10,2 4,3 1,0 2,3 3,3 4,3 2,13 0,1,4 0,3 3,3 0 1,0,6,1 2 3,1,5,2 2,2,1 0 2 2,0 4,4,2,3 4,3,0 1,2 0,3,0,2,4 3 3 3 4,8,4,0 9,3,0,11,1,4,0,2,1,12,1,4,7,4 3,3,2 2]","[3 2,0 1,3 3,5,1,1 0 2 2,3,6,3,2 0,3 4,2,3 3,4,1,1 2 3,0 9,4,4 3 3 3 4,1,8,0,1,13 0,0,7,12,3 0 1,2,0,3 4,3 1,4,4 0,2 2,0 2,2 2,0 4,1,2,2 4,11,4 3,2,0,3 10,4,3,3]"
 78, 5, 9, 19,223,  greedy, 45,0.43,   0.008,"[3 10,2,4 3 1,0 2,3 3,3,4 3 2,13 0,1,4,0 3,3,3,0 1,0,6,1 2 3,1,5,2,2,2,1,0,2 2 0 4,4 2 3,4,3 0 1 2 0 3,0 2,4 3 3 3 4,8,4,0 9,3,0,11,1,4 0 2,1,12,1,4,7,4 3 3,2 2]","[3,2,0,1,3 3,5,1,1,0 2,2,3,6,3,2,0 3,4 2 3,3,4,1,1 2 3,0 9,4,4 3 3 3 4,1,8,0 1,13 0,0,7,12,3 0 1 2 0 3,4 3 1,4,4 0 2,2,0 2,2 2 0 4,1,2 2,4,11,4 3 2,0,3 10,4 3 3]"
 78, 5, 9, 19,223,     pso, 44,0.44,  32.339,"[3 10,2,4 3 1,0 2,3 3,3,4 3 2,13 0,1,4,0 3,3,3,0 1,0,6,1 2 3,1,5,2 2,2,1 0,2 2 0 4,4 2 3,4,3 0 1 2 0 3,0,2,4 3 3 3 4,8,4,0 9,3,0,11,1,4 0 2,1,12,1,4,7,4 3 3,2 2]","[3,2,0,1,3 3,5,1,1 0,2 2,3,6,3,2,0 3,4 2 3,3,4,1,1 2 3,0 9,4,4 3 3 3 4,1,8,0 1,13 0,0,7,12,3 0 1 2 0 3,4 3 1,4,4 0 2,2,0 2,2 2 0 4,1,2 2,4,11,4 3 2,0,3 10,4 3 3]"
 39, 5, 9,  8, 32, combine, 29,0.26,   0.000,"[4,4,13,11 3,0,2 3,1 0,1,3 0 4,3 3,10 0,2 0,1 8,3,3,1,1,2,3,12,2,0,9,6,7,5,0,2 4,1]","[2,2 0,1 0,3 3,9,1,13,6,3 0 4,12,3,0,4,2 3,5,2 4,1 8,2,7,3,11 3,1,4,1,10 0,3,0,1,0]"
 39, 5, 9,  8, 32,combineS, 29,0.26,   0.000,"[4,4,13,11 3,0,2 3,1 0,1,3 0 4,3 3,10 0,2 0,1 8,3,3,1,1,2,3,12,2,0,9,6,7,5,0,2 4,1]","[2,2 0,1 0,3 3,9,1,13,6,3 0 4,12,3,0,4,2 3,5,2 4,1 8,2,7,3,11 3,1,4,1,10 0,3,0,1,0]"
 39, 5, 9,  8, 32,  greedy, 27,0.32,   0.002,"[4,4,13,11,3 0,2 3,1 0,1,3 0 4,3 3,10 0,2 0 1,8,3,3 1,1,2,3,12,2,0,9,6,7,5,0,2 4 1]","[2,2 0 1,0,3 3,9,1,13,6,3 0 4,12,3,0,4,2 3,5,2 4 1,8,2,7,3,11,3 1,4,1,10 0,3 0,1 0]"
 39, 5, 9,  8, 32,     pso, 27,0.32,   2.654,"[4,4,13,11,3 0,2 3,1 0,1,3 0 4,3 3,10 0,2 0 1,8,3,3 1,1,2,3,12,2,0,9,6,7,5,0,2 4 1]","[2,2 0 1,0,3 3,9,1,13,6,3 0 4,12,3,0,4,2 3,5,2 4 1,8,2,7,3,11,3 1,4,1,10 0,3 0,1 0]"
 74, 6,22, 13, 53, combine, 59,0.21,   0.000,"[0,14,4,22,20,1,3,2 5,25,0 0,1,3 0,3,9,7 3,1,12 0,0 2,26,13,27,1,23,5,3,10,5,11,1 1,5,3 5,1,17,0 4,0,0,8,2,4 4 5,4,21 0,4,19,6,15,4,5 2,5 5,18,1,5,2,0,24,5,5,3,16 5,2]","[3,1,25,1 1,2,22,10,15,1,14,19,5,13,5,1,20,12 0,8,23,2 5,3 5,5,4 4 5,27,3,5,1,0,9,4,1,18,0 4,17,24,6,0,16 5,1,4,3,5 5,0,11,4,0,4,26,2,5,0 0,3 0,0 2,5 2,2,5,7 3,3,21 0]"
 74, 6,22, 13, 53,combineS, 59,0.21,   0.001,"[0,14,4,22,20,1,3,2 5,25,0 0,1,3 0,3,9,7 3,1,12 0,0 2,26,13,27,1,23,5,3,10,5,11,1 1,5,3 5,1,17,0 4,0,0,8,2,4 4 5,4,21 0,4,19,6,15,4,5 2,5 5,18,1,5,2,0,24,5,5,3,16 5,2]","[3,1,25,1 1,2,22,10,15,1,14,19,5,13,5,1,20,12 0,8,23,2 5,3 5,5,4 4 5,27,3,5,1,0,9,4,1,18,0 4,17,24,6,0,16 5,1,4,3,5 5,0,11,4,0,4,26,2,5,0 0,3 0,0 2,5 2,2,5,7 3,3,21 0]"
 74, 6,22, 13, 53,  greedy, 58,0.22,   0.012,"[0,14,4,22,20,1,3,2 5,25,0,0,1,3,0 3,9,7,3 1,12,0 0 2,26,13,27,1,23,5,3,10,5,11,1 1,5 3 5,1,17,0,4 0,0 8,2,4 4 5,4,21 0,4,19,6,15,4,5 2,5 5,18,1,5,2,0,24,5,5,3,16 5,2]","[3 1,25,1 1,2,22,10,15,1,14,19,5,13,5,1,20,12,0 8,23,2,5 3 5,5,4 4 5,27,3,5,1,0,9,4,1,18,0,4,17,24,6,0,16 5,1,4,3,5 5,0,11,4 0,4,26,2,5,0,0 3,0 0 2,5 2,2 5,7,3,3,21 0]"
 74, 6,22, 13, 53,     pso, 56,0.25,   6.910,"[0,14,4,22,20,1,3,2 5,25,0 0,1,3,0,3,9,7,3 1,12,0 0 2,26,13,27,1,23,5 3,10,5,11,1 1,5,3 5 1,17,0 4,0,0 8,2,4 4 5,4,21,0 4,19,6,15,4,5 2,5 5,18,1,5,2,0,24,5 5,3,16 5,2]","[3 1,25,1 1,2,22,10,15,1,14,19,5,13,5,1,20,12,0 8,23,2,5 3,5 5,4 4 5,27,3 5 1,0,9,4,1,18,0 4,17,24,6,0,16 5,1,4,3,5 5,0,11,4,0 4,26,2 5,0 0,3,0 0 2,5 2,2,5,7,3,3,21,0]"
 47, 8,27,  3,  3, combine, 45,0.04,   0.000,"[20,13,35,14,22,9,9,2,1,23,7,33,36,18,32,34,7,16,9,7,17,15,26,8,2,4,28,30,8,3,10,1 27,2,21,5,25,29,12,31,11,4,24,19,3 5,1]","[5,1,36,14,2,13,22,35,7,2,26,33,10,2,7,32,23,18,7,1 27,16,15,25,12,21,31,34,24,9,3 5,17,28,9,4,11,9,8,19,4,1,8,29,30,3,20]"
 47, 8,27,  3,  3,combineS, 45,0.04,   0.001,"[20,13,35,14,22,9,9,2,1,23,7,33,36,18,32,34,7,16,9,7,17,15,26,8,2,4,28,30,8,3,10,1 27,2,21,5,25,29,12,31,11,4,24,19,3 5,1]","[5,1,36,14,2,13,22,35,7,2,26,33,10,2,7,32,23,18,7,1 27,16,15,25,12,21,31,34,24,9,3 5,17,28,9,4,11,9,8,19,4,1,8,29,30,3,20]"
 47, 8,27,  3,  3,  greedy, 45,0.04,   0.004,"[20,13,35,14,22,9,9,2,1,23,7,33,36,18,32,34,7,16,9,7,17,15,26,8,2,4,28,30,8,3,10,1 27,2,21,5,25,29,12,31,11,4,24,19,3,5 1]","[5 1,36,14,2,13,22,35,7,2,26,33,10,2,7,32,23,18,7,1 27,16,15,25,12,21,31,34,24,9,3,5,17,28,9,4,11,9,8,19,4,1,8,29,30,3,20]"
 47, 8,27,  3,  3,     pso, 45,0.04,   0.110,"[20,13,35,14,22,9,9,2,1,23,7,33,36,18,32,34,7,16,9,7,17,15,26,8,2,4,28,30,8,3,10,1 27,2,21,5,25,29,12,31,11,4,24,19,3,5 1]","[5 1,36,14,2,13,22,35,7,2,26,33,10,2,7,32,23,18,7,1 27,16,15,25,12,21,31,34,24,9,3,5,17,28,9,4,11,9,8,19,4,1,8,29,30,3,20]"
 59, 8,27,  8, 10, combine, 53,0.10,   0.000,"[13,1,11,23,0,30 26,15,7,14,1,8,7,4,32 16,31,5 1,7,1,25,20,1,21,5,0,4,3,34,6,12,29,0,1 5,17,1,18,1,5,2,10,4 7,33,6,22 5,28,27,19,3,2,0,24,0,2,9]","[1,4,1,0,22 5,3,1,0,5,30 26,3,24,29,13,2,7,7,25,32 16,0,19,4 7,17,2,18,1 5,8,34,4,28,12,11,2,14,6,1,1,0,27,0,15,33,21,20,7,6,5 1,23,9,10,5,1,31]"
 59, 8,27,  8, 10,combineS, 52,0.12,   0.001,"[13,1,11,23,0,30 26,15,7,14,1,8,7,4,32 16,31,5 1,7,1,25,20,1,21,5,0,4,3,34,6,12,29,0,1,5,17,1,18 1 5,2,10,4 7,33,6,22 5,28,27,19,3,2,0,24,0,2,9]","[1,4,1,0,22 5,3,1,0,5,30 26,3,24,29,13,2,7,7,25,32 16,0,19,4 7,17,2,18 1 5,8,34,4,28,12,11,2,14,6,1,1,0,27,0,15,33,21,20,7,6,5 1,23,9,10,5,1,31]"
 59, 8,27,  8, 10,  greedy, 52,0.12,   0.009,"[13,1,11,23,0,30 26,15,7,14,1,8,7,4,32 16,31,5 1,7,1,25,20,1,21,5,0,4,3,34,6,12,29,0,1,5,17,1,18 1 5,2,10,4 7,33,6,22 5,28,27,19,3,2,0,24,0,2,9]","[1,4,1,0,22 5,3,1,0,5,30 26,3,24,29,13,2,7,7,25,32 16,0,19,4 7,17,2,18 1 5,8,34,4,28,12,11,2,14,6,1,1,0,27,0,15,33,21,20,7,6,5 1,23,9,10,5,1,31]"
 59, 8,27,  8, 10,     pso, 52,0.12,   0.766,"[13,1,11,23,0,30 26,15,7,14,1,8,7,4,32 16,31,5 1,7,1,25,20,1,21,5,0,4,3,34,6,12,29,0,1,5,17,1,18 1 5,2,10,4 7,33,6,22 5,28,27,19,3,2,0,24,0,2,9]","[1,4,1,0,22 5,3,1,0,5,30 26,3,24,29,13,2,7,7,25,32 16,0,19,4 7,17,2,18 1 5,8,34,4,28,12,11,2,14,6,1,1,0,27,0,15,33,21,20,7,6,5 1,23,9,10,5,1,31]"
 63, 7,12, 10, 44, combine, 48,0.24,   0.000,"[6 9,4,17,2,6 1,4 0,1 5,13,0 3,0,2,4,1,1,3,10 1,1,0,8,0 1,6 6,2,14,6 0,6,3,11,1 6,3,6,4 5,6,5,12 4,1,18,4,5 4,1,16,4,5,5,5,7,4 3 0,0,15]","[0 3,3,4,6,13,2,18,1,2,6 9,5 4,6,6 1,6 6,1 5,7,0,4,8,3,3,4 0,5,6,16,1,5,2,11,0 1,5,4 5,0,1,5,4,14,0,1 6,1,4,12 4,6 0,17,1,15,4 3 0,10 1]"
 63, 7,12, 10, 44,combineS, 47,0.26,   0.001,"[6 9,4,17,2,6 1,4 0,1 5,13,0 3,0,2,4,1,1,3,10 1,1,0,8,0 1,6 6,2,14,6 0,6,3,11,1 6,3,6,4 5,6,5,12 4,1,18,4,5 4,1,16,4,5,5,5 7,4 3 0,0,15]","[0 3,3,4,6,13,2,18,1,2,6 9,5 4,6,6 1,6 6,1,5 7,0,4,8,3,3,4 0,5,6,16,1 5,2,11,0 1,5,4 5,0,1,5,4,14,0,1 6,1,4,12 4,6 0,17,1,15,4 3 0,10 1]"
 63, 7,12, 10, 44,  greedy, 46,0.27,   0.008,"[6 9,4,17,2,6 1 4,0 1 5,13,0 3,0,2,4,1,1,3,10 1,1,0,8,0,1 6 6,2,14,6 0,6,3,11,1,6,3,6,4,5 6,5,12 4,1,18,4,5 4,1,16,4 5,5,5 7,4 3 0,0,15]","[0 3,3,4,6,13,2,18,1,2,6 9,5 4,6,6,1 6 6,1,5 7,0,4,8,3,3,4,0,5 6,16,1,5,2,11,0 1 5,4 5,0,1,5,4,14,0,1,6 1 4,12 4,6 0,17,1,15,4 3 0,10 1]"
 63, 7,12, 10, 44,     pso, 45,0.29,   5.149,"[6 9,4,17,2,6 1 4,0 1 5,13,0 3,0,2,4,1,1,3,10 1,1,0,8,0 1,6 6,2,14,6 0,6,3,11,1 6,3,6,4,5 6,5,12 4,1,18,4,5 4,1,16,4 5,5,5 7,4 3 0,0,15]","[0 3,3,4,6,13,2,18,1,2,6 9,5 4,6 6,1 6,6,1,5 7,0,4,8,3,3,4,0,5 6,16,1,5,2,11,0,1,5,4 5,0 1 5,4,14,0 1,6 1 4,12 4,6 0,17,1,15,4 3 0,10 1]"
 58, 7,27, 10, 18, combine, 49,0.16,   0.000,"[30,2 23,24,6,20 2,2 3,12,0,5,29,27,28,2 4,2,14,33,18,19,1,2,5 2,32,3 4,22,31,5 0,17,11,15,0,25,26,2 3,3,4 4,16,9,6,4,21,8,2,10,13,4,7,4,1,2]","[16,11,14,2 4,17,8,4 4,2,31,12,5,6,1,18,29,25,21,2,15,19,5 0,32,24,13,26,20 2,7,1,0,28,6,30,33,3,2,2 3,2,22,0,27,2 23,9,10,2 3,5 2,4,4,4,3 4]"
 58, 7,27, 10, 18,combineS, 49,0.16,   0.001,"[30,2 23,24,6,20 2,2 3,12,0,5,29,27,28,2 4,2,14,33,18,19,1,2,5 2,32,3 4,22,31,5 0,17,11,15,0,25,26,2 3,3,4 4,16,9,6,4,21,8,2,10,13,4,7,4,1,2]","[16,11,14,2 4,17,8,4 4,2,31,12,5,6,1,18,29,25,21,2,15,19,5 0,32,24,13,26,20 2,7,1,0,28,6,30,33,3,2,2 3,2,22,0,27,2 23,9,10,2 3,5 2,4,4,4,3 4]"
 58, 7,27, 10, 18,  greedy, 49,0.16,   0.008,"[30,2 23,24,6,20,2 2 3,12,0,5,29,27,28,2,4 2,14,33,18,19,1,2,5 2,32,3 4,22,31,5 0,17,11,15,0,25,26,2 3,3,4 4,16,9,6,4,21,8,2,10,13,4,7,4,1,2]","[16,11,14,2,4,17,8,4,4 2,31,12,5,6,1,18,29,25,21,2,15,19,5 0,32,24,13,26,20,2,7,1,0,28,6,30,33,3,2 2 3,2,22,0,27,2 23,9,10,2 3,5 2,4 4,4,3 4]"
 58, 7,27, 10, 18,     pso, 49,0.16,   1.542,"[30,2 23,24,6,20,2 2 3,12,0,5,29,27,28,2,4 2,14,33,18,19,1,2,5 2,32,3 4,22,31,5 0,17,11,15,0,25,26,2 3,3,4 4,16,9,6,4,21,8,2,10,13,4,7,4,1,2]","[16,11,14,2,4,17,8,4,4 2,31,12,5,6,1,18,29,25,21,2,15,19,5 0,32,24,13,26,20,2,7,1,0,28,6,30,33,3,2 2 3,2,22,0,27,2 23,9,10,2 3,5 2,4 4,4,3 4]"
 61, 7,24,  8, 14, combine, 53,0.13,   0.000,"[1,17,4 0,4 5,1 2,6 30,13,4,5,0,6,0,18,22,14,4,4 8,19,2,1,4 6,27,24,6,3,2,1,21 0,4,26,6,20,0,0,6,25,28,7,2,1,23,16,12,9,5,10,3,3,6,29,15,11,5 6]","[0,2,4,4 5,29,17,5,22,3,20,6,6,16,0,1,19,12,11,4 6,1,6 30,1,4 0,14,10,1 2,5 6,6,4,18,0,4 8,4,7,9,6,23,27,28,3,5,6,2,3,21 0,1,13,2,24,0,25,15,26]"
 61, 7,24,  8, 14,combineS, 53,0.13,   0.001,"[1,17,4 0,4 5,1 2,6 30,13,4,5,0,6,0,18,22,14,4,4 8,19,2,1,4 6,27,24,6,3,2,1,21 0,4,26,6,20,0,0,6,25,28,7,2,1,23,16,12,9,5,10,3,3,6,29,15,11,5 6]","[0,2,4,4 5,29,17,5,22,3,20,6,6,16,0,1,19,12,11,4 6,1,6 30,1,4 0,14,10,1 2,5 6,6,4,18,0,4 8,4,7,9,6,23,27,28,3,5,6,2,3,21 0,1,13,2,24,0,25,15,26]"
 61, 7,24,  8, 14,  greedy, 53,0.13,   0.008,"[1,17,4 0,4 5,1 2,6 30,13,4,5,0,6,0,18,22,14,4,4 8,19,2,1,4 6,27,24,6,3,2,1,21 0,4,26,6,20,0,0,6,25,28,7,2,1,23,16,12,9,5,10,3,3,6,29,15,11,5 6]","[0,2,4,4 5,29,17,5,22,3,20,6,6,16,0,1,19,12,11,4 6,1,6 30,1,4 0,14,10,1 2,5 6,6,4,18,0,4 8,4,7,9,6,23,27,28,3,5,6,2,3,21 0,1,13,2,24,0,25,15,26]"
 61, 7,24,  8, 14,     pso, 53,0.13,   1.191,"[1,17,4 0,4 5,1 2,6 30,13,4,5,0,6,0,18,22,14,4,4 8,19,2,1,4 6,27,24,6,3,2,1,21 0,4,26,6,20,0,0,6,25,28,7,2,1,23,16,12,9,5,10,3,3,6,29,15,11,5 6]","[0,2,4,4 5,29,17,5,22,3,20,6,6,16,0,1,19,12,11,4 6,1,6 30,1,4 0,14,10,1 2,5 6,6,4,18,0,4 8,4,7,9,6,23,27,28,3,5,6,2,3,21 0,1,13,2,24,0,25,15,26]"
 49, 5,17,  8, 25, combine, 38,0.23,   0.000,"[0,3,2,0 1,0,2,3,16 2,1 1,4,7,18,2 8,2,3,1 4,20,10,14,4,3,6,15,12,21,1,19,0,1,13,0 17,1,9,0 4,0 4 2,2,5,1 3 11]","[0,0 4,21,13,7,1 3 11,2,1 1,10,0,0 1,1,5,0 17,3,18,16 2,12,2,6,3,14,1,1 4,1,3,0,15,19,3,20,0 4 2,4,9,2,2 8,4,2]"
 49, 5,17,  8, 25,combineS, 38,0.23,   0.001,"[0,3,2,0 1,0,2,3,16 2,1 1,4,7,18,2 8,2,3,1 4,20,10,14,4,3,6,15,12,21,1,19,0,1,13,0 17,1,9,0 4,0 4 2,2,5,1 3 11]","[0,0 4,21,13,7,1 3 11,2,1 1,10,0,0 1,1,5,0 17,3,18,16 2,12,2,6,3,14,1,1 4,1,3,0,15,19,3,20,0 4 2,4,9,2,2 8,4,2]"
 49, 5,17,  8, 25,  greedy, 38,0.23,   0.004,"[0,3,2,0 1,0,2,3,16,2 1 1,4,7,18,2 8,2,3,1 4,20,10,14,4,3,6,15,12,21,1,19,0,1,13,0 17,1,9,0 4,0 4 2,2,5,1 3 11]","[0,0 4,21,13,7,1 3 11,2 1 1,10,0,0 1,1,5,0 17,3,18,16,2,12,2,6,3,14,1,1 4,1,3,0,15,19,3,20,0 4 2,4,9,2,2 8,4,2]"
 49, 5,17,  8, 25,     pso, 38,0.23,   2.051,"[0,3,2,0 1,0,2,3,16,2 1 1,4,7,18,2 8,2,3,1 4,20,10,14,4,3,6,15,12,21,1,19,0,1,13,0 17,1,9,0 4,0 4 2,2,5,1 3 11]","[0,0 4,21,13,7,1 3 11,2 1 1,10,0,0 1,1,5,0 17,3,18,16,2,12,2,6,3,14,1,1 4,1,3,0,15,19,3,20,0 4 2,4,9,2,2 8,4,2]"
 45, 6, 5, 10, 46, combine, 30,0.34,   0.000,"[0 0,1 0,1 5,6 2,0,3 1,4 3,5 1,2,8,1 4,3 1,4 10,0,7,0,1 2,1,3,3,5,9,4,1,4 0 2,1 5,5,4 4,5,2]","[0,4 0 2,4 10,4,4 3,1 0,3,7,1 2,5,5 1,1 4,2,0 0,4 4,3 1,6 2,8,1 5,1,1 5,1,5,3,9,3 1,2,0,0,5]"
 45, 6, 5, 10, 46,combineS, 30,0.34,   0.000,"[0 0,1 0,1 5,6 2,0,3 1,4 3,5 1,2,8 1,4,3 1,4 10,0,7,0,1 2,1,3,3,5,9,4,1 4,0 2,1 5,5,4 4,5,2]","[0,4,0 2,4 10,4,4 3,1 0,3,7,1 2,5,5 1,1 4,2,0 0,4 4,3 1,6 2,8 1,5,1,1 5,1 5,3,9,3 1,2,0,0,5]"
 45, 6, 5, 10, 46,  greedy, 30,0.34,   0.002,"[0 0,1,0,1 5,6,2 0,3 1,4,3,5 1,2 8 1,4 3 1,4 10,0,7,0,1 2,1,3,3,5,9,4,1,4 0 2,1 5,5,4 4,5,2]","[0,4 0 2,4 10,4,4 3 1,0,3,7,1,2,5,5,1,1,4,2 0,0,4 4,3 1,6,2 8 1,5 1,1 5,1 5,3,9,3,1 2,0 0,5]"
 45, 6, 5, 10, 46,     pso, 29,0.36,   4.369,"[0 0,1 0,1 5,6,2 0,3 1,4 3,5 1,2 8,1 4,3 1,4 10,0,7,0,1 2,1,3,3,5,9,4,1,4 0 2,1,5 5,4 4,5,2]","[0,4 0 2,4 10,4,4 3,1 0,3,7,1 2,5 5,1,1 4,2 0,0,4 4,3 1,6,2 8,1,5 1,1 5,1,5,3,9,3 1,2,0 0,5]"
 80, 9,26,  8, 23, combine, 68,0.15,   0.001,"[2 6,21,6,0,0,4,4 8,6,7 1,9,4,17,4 1 8,33,31,2 4,16,8,14,5,6,25,6,1,20 0,3,1,27,7,10,5 7,1,2,0,2,4,22,3 0,15,5,26,19,13,24,0,23,1,7,8,12,29,30,8 7,11,18,34,7 0,3,8 1,3,4,2,8,8,32,4,5,28]","[4 8,2 6,5,4,27,2,2,7,20 0,9,19,2,1,3 0,16,1,23,12,0,17,6,8,3,32,8,5,5,8 7,22,14,24,4,5 7,33,30,0,11,6,18,21,0,31,7 0,1,7 1,2 4,8,4 1 8,15,8,7,0,6,4,25,3,13,28,6,4,3,29,8 1,26,4,34,10,1]"
 80, 9,26,  8, 23,combineS, 68,0.15,   0.001,"[2 6,21,6,0,0,4,4 8,6,7 1,9,4,17,4 1 8,33,31,2 4,16,8,14,5,6,25,6,1,20 0,3,1,27,7,10,5 7,1,2,0,2,4,22,3 0,15,5,26,19,13,24,0,23,1,7,8,12,29,30,8 7,11,18,34,7 0,3,8 1,3,4,2,8,8,32,4,5,28]","[4 8,2 6,5,4,27,2,2,7,20 0,9,19,2,1,3 0,16,1,23,12,0,17,6,8,3,32,8,5,5,8 7,22,14,24,4,5 7,33,30,0,11,6,18,21,0,31,7 0,1,7 1,2 4,8,4 1 8,15,8,7,0,6,4,25,3,13,28,6,4,3,29,8 1,26,4,34,10,1]"
