size,repeats,singles,maxRepeat,edges,psoIter,heuristic,blocks,score,time,left,right
 32, 4,18,  6,  4,  0,     pso, 29,0.10,   0.387,"[7,23,3,24,3,22,8,11,0 0,15,4,14,9,3,5,17,18,5,3 20,19,4,12,21,4,10,16,4 4,4,13]","[10,4,3,14,23,24,22,4,19,18,11,12,4 4,9,15,16,5,0 0,8,5,4,7,13,21,3 20,4,3,17,3]"
 32, 4,18,  6,  4,  0, psoPure, 29,0.10,   0.383,"[7,23,3,24,3,22,8,11,0 0,15,4,14,9,3,5,17,18,5,3 20,19,4,12,21,4,10,16,4 4,4,13]","[10,4,3,14,23,24,22,4,19,18,11,12,4 4,9,15,16,5,0 0,8,5,4,7,13,21,3 20,4,3,17,3]"
 32, 4,18,  6,  4,   ,     FPT, 29,0.10,   5.176,,
 32, 6,13,  4,  8,   , combine, 27,0.16,   0.000,"[8,10 1,7,7,7,15,18,21,4,14,0,17,8 12 1,1,13,11,4 6,7,20,19,9,4,6,6,8,16,1 0]","[4 6,17,7,1,20,7,4,21,8,6,13,18,11,9,14,19,8 12 1,6,0,16,15,4,7,10 1,1 0,7,8]"
 32, 6,13,  4,  8,   ,combineS, 27,0.16,   0.000,"[8,10 1,7,7,7,15,18,21,4,14,0,17,8 12 1,1,13,11,4 6,7,20,19,9,4,6,6,8,16,1 0]","[4 6,17,7,1,20,7,4,21,8,6,13,18,11,9,14,19,8 12 1,6,0,16,15,4,7,10 1,1 0,7,8]"
 32, 6,13,  4,  8,   ,  greedy, 27,0.16,   0.002,"[8,10 1,7,7,7,15,18,21,4,14,0,17,8 12 1,1,13,11,4 6,7,20,19,9,4,6,6,8,16,1 0]","[4 6,17,7,1,20,7,4,21,8,6,13,18,11,9,14,19,8 12 1,6,0,16,15,4,7,10 1,1 0,7,8]"
 32, 6,13,  4,  8,  0,     pso, 27,0.16,   0.926,"[8,10 1,7,7,7,15,18,21,4,14,0,17,8 12 1,1,13,11,4 6,7,20,19,9,4,6,6,8,16,1 0]","[4 6,17,7,1,20,7,4,21,8,6,13,18,11,9,14,19,8 12 1,6,0,16,15,4,7,10 1,1 0,7,8]"
 32, 6,13,  4,  8,  0, psoPure, 27,0.16,   0.930,"[8,10 1,7,7,7,15,18,21,4,14,0,17,8 12 1,1,13,11,4,6,7,20,19,9,4 6,6,8,16,1 0]","[4 6,17,7,1,20,7,4,21,8,6,13,18,11,9,14,19,8 12 1,6,0,16,15,4,7,10 1,1 0,7,8]"
 32, 6,13,  4,  8,   ,     FPT, 27,0.16,   3.503,,
 33,10, 4,  5, 13,   , combine, 27,0.19,   0.000,"[0,12,9,5 2,13,2,6,1,6,1 3,3 3,5,2 8,2,2,0,8,8,7 8,1,9,10,11,4,3,3 7,4]","[6,0,2,2 8,4,8,1,1 3,0,9,13,6,5,1,3 7,3,2,9,11,10,4,5 2,7 8,3 3,2,8,12]"
 33,10, 4,  5, 13,   ,combineS, 27,0.19,   0.000,"[0,12,9,5 2,13,2,6,1,6,1 3,3 3,5,2 8,2,2,0,8,8,7 8,1,9,10,11,4,3,3 7,4]","[6,0,2,2 8,4,8,1,1 3,0,9,13,6,5,1,3 7,3,2,9,11,10,4,5 2,7 8,3 3,2,8,12]"
 33,10, 4,  5, 13,   ,  greedy, 27,0.19,   0.003,"[0,12,9,5 2,13,2,6,1,6,1 3,3 3,5,2 8,2,2,0,8,8,7,8 1,9,10,11,4,3,3 7,4]","[6,0,2,2 8,4,8 1,1 3,0,9,13,6,5,1,3 7,3,2,9,11,10,4,5 2,7,8,3 3,2,8,12]"
 33,10, 4,  5, 13,  0,     pso, 26,0.22,   1.788,"[0,12,9,5 2,13,2,6,1,6,1 3,3 3,5,2 8,2 2,0,8,8,7,8 1,9,10,11,4,3,3 7,4]","[6,0,2 2,8,4,8 1,1 3,0,9,13,6,5,1,3 7,3,2,9,11,10,4,5 2,7,8,3 3,2 8,12]"
 33,10, 4,  5, 13,  0, psoPure, 26,0.22,   1.795,"[0,12,9,5 2,13,2,6,1,6,1 3,3 3,5,2 8,2 2,0,8,8,7 8,1,9,10,11,4,3,3 7,4]","[6,0,2 2,8,4,8,1,1 3,0,9,13,6,5,1,3 7,3,2,9,11,10,4,5 2,7 8,3 3,2 8,12]"
 33,10, 4,  5, 13,   ,     FPT, 26,0.22,  30.184,,
 33, 5,13,  6,  9,   , combine, 28,0.16,   0.000,"[3 9,17,15,14,2,18,10,4,2,11,7,5,12,6,5,19,4 3,16,3 2,5 4,2,3,3,13,6,8,3 6,4]","[17,11,6,7,3,4,5 4,10,19,2,12,15,2,2,5,16,13,5,4,6,3,3 2,3 6,3 9,4 3,8,18,14]"
 33, 5,13,  6,  9,   ,combineS, 28,0.16,   0.000,"[3 9,17,15,14,2,18,10,4,2,11,7,5,12,6,5,19,4 3,16,3 2,5 4,2,3,3,13,6,8,3 6,4]","[17,11,6,7,3,4,5 4,10,19,2,12,15,2,2,5,16,13,5,4,6,3,3 2,3 6,3 9,4 3,8,18,14]"
 33, 5,13,  6,  9,   ,  greedy, 28,0.16,   0.002,"[3 9,17,15,14,2,18,10,4,2,11,7,5,12,6,5,19,4 3,16,3,2,5 4,2,3 3,13,6,8,3 6,4]","[17,11,6,7,3,4,5 4,10,19,2,12,15,2,2,5,16,13,5,4,6,3 3,2,3 6,3 9,4 3,8,18,14]"
 33, 5,13,  6,  9,  0,     pso, 28,0.16,   1.115,"[3 9,17,15,14,2,18,10,4,2,11,7,5,12,6,5,19,4 3,16,3 2,5 4,2,3,3,13,6,8,3 6,4]","[17,11,6,7,3,4,5 4,10,19,2,12,15,2,2,5,16,13,5,4,6,3,3 2,3 6,3 9,4 3,8,18,14]"
 33, 5,13,  6,  9,  0, psoPure, 28,0.16,   1.119,"[3 9,17,15,14,2,18,10,4,2,11,7,5,12,6,5,19,4 3,16,3,2,5 4,2,3 3,13,6,8,3 6,4]","[17,11,6,7,3,4,5,4,10,19,2,12,15,2,2,5,16,13,5 4,6,3 3,2,3 6,3 9,4 3,8,18,14]"
 33, 5,13,  6,  9,   ,     FPT, 28,0.16,  27.011,,
 33, 6,15,  5,  8,   , combine, 29,0.12,   0.000,"[1 18,5,0,1,11,7,8,2 13,14 1,17,12,10,5,15,19,4,20,1,0 2,0,16,3,3,2,9,4,6,5,1]","[1,3,0,20,8,6,2 13,10,1,5,4,3,19,15,5,11,16,0 2,9,1 18,14 1,0,2,17,1,4,7,5,12]"
 33, 6,15,  5,  8,   ,combineS, 28,0.16,   0.000,"[1 18,5,0,1,11,7,8,2 13,14 1,17,12,10,5,15,19,4,20,1,0 2,0,16,3,3,2 9,4,6,5,1]","[1,3,0,20,8,6,2 13,10,1,5,4,3,19,15,5,11,16,0,2 9,1 18,14 1,0 2,17,1,4,7,5,12]"
 33, 6,15,  5,  8,   ,  greedy, 28,0.16,   0.002,"[1 18,5,0,1,11,7,8,2 13,14,1,17,12,10,5,15,19,4,20,1 0 2,0,16,3,3,2 9,4,6,5,1]","[1,3,0,20,8,6,2 13,10,1,5,4,3,19,15,5,11,16,0,2 9,1 18,14,1 0 2,17,1,4,7,5,12]"
 33, 6,15,  5,  8,  0,     pso, 28,0.16,   0.889,"[1 18,5,0,1,11,7,8,2 13,14,1,17,12,10,5,15,19,4,20,1 0 2,0,16,3,3,2 9,4,6,5,1]","[1,3,0,20,8,6,2 13,10,1,5,4,3,19,15,5,11,16,0,2 9,1 18,14,1 0 2,17,1,4,7,5,12]"
 33, 6,15,  5,  8,  0, psoPure, 28,0.16,   0.924,"[1 18,5,0,1,11,7,8,2 13,14 1,17,12,10,5,15,19,4,20,1,0 2,0,16,3,3,2 9,4,6,5,1]","[1,3,0,20,8,6,2 13,10,1,5,4,3,19,15,5,11,16,0,2 9,1 18,14 1,0 2,17,1,4,7,5,12]"
 33, 6,15,  5,  8,   ,     FPT, 27,0.19,   0.442,,
 33, 6, 8,  6, 14,   , combine, 27,0.19,   0.000,"[5 2,7,3,4 8,4,4,1 4,3,6,1,5 1,1,12,13,2,5 1,11,3,5,5,9,0,2,5,0,0 10,0]","[5 2,6,3,0,3,0,4,5,5 1,12,5,4 8,0 10,5 1,0,9,1 4,7,1,2,3,2,4,13,5,1,11]"
 33, 6, 8,  6, 14,   ,combineS, 24,0.28,   0.000,"[5 2,7,3,4 8,4,4,1 4,3,6,1,5 1,1 12,13,2,5 1 11,3,5 5,9,0,2,5,0,0 10,0]","[5 2,6,3,0,3,0,4,5 5,1 12,5,4 8,0 10,5 1,0,9,1 4,7,1,2,3,2,4,13,5 1 11]"
 33, 6, 8,  6, 14,   ,  greedy, 24,0.28,   0.002,"[5 2,7,3,4 8,4,4,1 4,3,6,1,5 1,1 12,13,2,5 1 11,3,5 5,9,0,2,5,0,0 10,0]","[5 2,6,3,0,3,0,4,5 5,1 12,5,4 8,0 10,5 1,0,9,1 4,7,1,2,3,2,4,13,5 1 11]"
 33, 6, 8,  6, 14,  0,     pso, 24,0.28,   2.266,"[5 2,7,3,4 8,4,4,1 4,3,6,1,5 1,1 12,13,2,5 1 11,3,5 5,9,0,2,5,0,0 10,0]","[5 2,6,3,0,3,0,4,5 5,1 12,5,4 8,0 10,5 1,0,9,1 4,7,1,2,3,2,4,13,5 1 11]"
 33, 6, 8,  6, 14,  0, psoPure, 24,0.28,   2.193,"[5 2,7,3,4 8,4,4,1 4,3,6,1,5 1,1 12,13,2,5 1 11,3,5 5,9,0,2,5,0,0 10,0]","[5 2,6,3,0,3,0,4,5 5,1 12,5,4 8,0 10,5 1,0,9,1 4,7,1,2,3,2,4,13,5 1 11]"
 33, 6, 8,  6, 14,   ,     FPT, 23,0.31, 198.253,,
 33, 8, 3,  7, 11,   , combine, 28,0.16,   0.000,"[3,2,7 5,10,1,6,4,7,5,5,2,1 1,4,7,7 1,1,1,2,6,0,1 5,3,8,9,0,6,3 5,0]","[6,6,7 1,9,2,5,1,8,7,3 5,3,7,1,4,1,3,10,0,5,4,2,2,0,7 5,6,1 5,1 1,0]"
 33, 8, 3,  7, 11,   ,combineS, 28,0.16,   0.000,"[3,2,7 5,10,1,6,4,7,5,5,2,1 1,4,7,7 1,1,1,2,6,0,1 5,3,8,9,0,6,3 5,0]","[6,6,7 1,9,2,5,1,8,7,3 5,3,7,1,4,1,3,10,0,5,4,2,2,0,7 5,6,1 5,1 1,0]"
 33, 8, 3,  7, 11,   ,  greedy, 28,0.16,   0.003,"[3,2,7 5,10,1,6,4,7,5,5,2,1 1,4,7,7 1,1,1,2,6,0,1 5,3,8,9,0,6,3 5,0]","[6,6,7 1,9,2,5,1,8,7,3 5,3,7,1,4,1,3,10,0,5,4,2,2,0,7 5,6,1 5,1 1,0]"
 33, 8, 3,  7, 11,  0,     pso, 27,0.19,   1.541,"[3,2,7 5,10,1,6,4,7,5,5,2,1,1 4,7,7 1,1 1,2,6,0,1 5,3,8,9,0,6,3 5,0]","[6,6,7 1,9,2,5,1,8,7,3 5,3,7,1 4,1,3,10,0,5,4,2,2,0,7 5,6,1 5,1 1,0]"
 33, 8, 3,  7, 11,  0, psoPure, 27,0.19,   1.517,"[3,2,7 5,10,1,6,4,7,5,5,2,1,1 4,7,7 1,1 1,2,6,0,1 5,3,8,9,0,6,3 5,0]","[6,6,7 1,9,2,5,1,8,7,3 5,3,7,1 4,1,3,10,0,5,4,2,2,0,7 5,6,1 5,1 1,0]"
 33, 8, 3,  7, 11,   ,     FPT, 25,0.25,1971.766,,
 34, 8, 5,  5,  8,   , combine, 29,0.15,   0.000,"[5 4,1,7,12,0,0,6,7,7,3,2,6,4,6,3 3,10,5,5,11,2 0,0,2 2,5,4,4,6,8,2 1,9]","[4,5,5 4,0,7,6,6,2 1,6,12,6,2 2,8,4,2 0,7,0,1,5,0,5,3 3,3,4,10,9,11,7,2]"
 34, 8, 5,  5,  8,   ,combineS, 29,0.15,   0.000,"[5 4,1,7,12,0,0,6,7,7,3,2,6,4,6,3 3,10,5,5,11,2 0,0,2 2,5,4,4,6,8,2 1,9]","[4,5,5 4,0,7,6,6,2 1,6,12,6,2 2,8,4,2 0,7,0,1,5,0,5,3 3,3,4,10,9,11,7,2]"
 34, 8, 5,  5,  8,   ,  greedy, 29,0.15,   0.003,"[5,4,1,7,12,0,0,6,7,7,3,2,6,4,6,3 3,10,5 5,11,2 0,0,2 2,5,4,4,6,8,2 1,9]","[4,5 5,4,0,7,6,6,2 1,6,12,6,2 2,8,4,2 0,7,0,1,5,0,5,3 3,3,4,10,9,11,7,2]"
 34, 8, 5,  5,  8,  0,     pso, 29,0.15,   1.195,"[5 4,1,7,12,0,0,6,7,7,3,2,6,4,6,3 3,10,5,5,11,2 0,0,2 2,5,4,4,6,8,2 1,9]","[4,5,5 4,0,7,6,6,2 1,6,12,6,2 2,8,4,2 0,7,0,1,5,0,5,3 3,3,4,10,9,11,7,2]"
 34, 8, 5,  5,  8,  0, psoPure, 29,0.15,   1.231,"[5 4,1,7,12,0,0,6,7,7,3,2,6,4,6,3 3,10,5,5,11,2 0,0,2 2,5,4,4,6,8,2 1,9]","[4,5,5 4,0,7,6,6,2 1,6,12,6,2 2,8,4,2 0,7,0,1,5,0,5,3 3,3,4,10,9,11,7,2]"
 34, 8, 5,  5,  8,   ,     FPT, 28,0.18,2827.699,,
 34, 8, 8,  6,  9,   , combine, 28,0.18,   0.000,"[1,9 6,0,0 13,17,3,12,9,1,15,5,11,14,4,0 9,16,6,10,4,3,0,0 5,9 3,8,8,4 9,0,5]","[0,17,9 6,11,0,4,1,4 9,0 13,8,12,4,6,9 3,5,0 5,0 9,8,0,10,5,16,9,15,3,1,14,3]"
 34, 8, 8,  6,  9,   ,combineS, 28,0.18,   0.000,"[1,9 6,0,0 13,17,3,12,9,1,15,5,11,14,4,0 9,16,6,10,4,3,0,0 5,9 3,8,8,4 9,0,5]","[0,17,9 6,11,0,4,1,4 9,0 13,8,12,4,6,9 3,5,0 5,0 9,8,0,10,5,16,9,15,3,1,14,3]"
 34, 8, 8,  6,  9,   ,  greedy, 28,0.18,   0.003,"[1,9 6,0,0,13,17,3,12,9,1,15,5,11,14,4,0 9,16,6,10,4,3,0,0 5,9 3,8,8,4 9 0,5]","[0,17,9 6,11,0,4,1,4 9 0,13,8,12,4,6,9 3,5,0 5,0 9,8,0,10,5,16,9,15,3,1,14,3]"
 34, 8, 8,  6,  9,  0,     pso, 28,0.18,   1.206,"[1,9 6,0,0,13,17,3,12,9,1,15,5,11,14,4,0 9,16,6,10,4,3,0,0 5,9 3,8,8,4 9 0,5]","[0,17,9 6,11,0,4,1,4 9 0,13,8,12,4,6,9 3,5,0 5,0 9,8,0,10,5,16,9,15,3,1,14,3]"
 34, 8, 8,  6,  9,  0, psoPure, 28,0.18,   1.197,"[1,9 6,0,0 13,17,3,12,9,1,15,5,11,14,4,0 9,16,6,10,4,3,0,0,5,9 3,8,8,4 9,0 5]","[0,17,9 6,11,0,4,1,4 9,0 13,8,12,4,6,9 3,5,0 5,0 9,8,0,10,5,16,9,15,3,1,14,3]"
 34, 8, 8,  6,  9,   ,     FPT, 27,0.21,  22.332,,
 34, 5,18,  4,  2,   , combine, 32,0.06,   0.000,"[17,7,2,1,1,21,15,3,22,16,9,1,2,18,0,6,4,4,8,11,20,1 19,0 23,3,0,13,14,0,12,2,10,3]","[1,9,14,1,20,8,2,21,3,2,6,3,4,0,0,16,4,10,13,0 23,18,1 19,2,12,22,7,0,17,3,1,11,15]"
 34, 5,18,  4,  2,   ,combineS, 32,0.06,   0.000,"[17,7,2,1,1,21,15,3,22,16,9,1,2,18,0,6,4,4,8,11,20,1 19,0 23,3,0,13,14,0,12,2,10,3]","[1,9,14,1,20,8,2,21,3,2,6,3,4,0,0,16,4,10,13,0 23,18,1 19,2,12,22,7,0,17,3,1,11,15]"
 34, 5,18,  4,  2,   ,  greedy, 32,0.06,   0.003,"[17,7,2,1,1,21,15,3,22,16,9,1,2,18,0,6,4,4,8,11,20,1 19,0 23,3,0,13,14,0,12,2,10,3]","[1,9,14,1,20,8,2,21,3,2,6,3,4,0,0,16,4,10,13,0 23,18,1 19,2,12,22,7,0,17,3,1,11,15]"
 34, 5,18,  4,  2,  0,     pso, 32,0.06,   0.139,"[17,7,2,1,1,21,15,3,22,16,9,1,2,18,0,6,4,4,8,11,20,1 19,0 23,3,0,13,14,0,12,2,10,3]","[1,9,14,1,20,8,2,21,3,2,6,3,4,0,0,16,4,10,13,0 23,18,1 19,2,12,22,7,0,17,3,1,11,15]"
 34, 5,18,  4,  2,  0, psoPure, 32,0.06,   0.141,"[17,7,2,1,1,21,15,3,22,16,9,1,2,18,0,6,4,4,8,11,20,1 19,0 23,3,0,13,14,0,12,2,10,3]","[1,9,14,1,20,8,2,21,3,2,6,3,4,0,0,16,4,10,13,0 23,18,1 19,2,12,22,7,0,17,3,1,11,15]"
 34, 5,18,  4,  2,   ,     FPT, 31,0.09,   1.610,,
 34, 6,15,  6,  9,   , combine, 30,0.12,   0.000,"[9,6,15,5,4,2,14,0 0,8,1,21,0,2,18,4,1 2 1,7,6,10,17,5,1,20,11,13,12 2,2,2,19,16]","[6,5,6,0 0,13,7,5,10,1 2 1,11,17,14,21,4,18,8,2,1,2,20,19,2,15,9,16,0,12 2,1,2,4]"
 34, 6,15,  6,  9,   ,combineS, 30,0.12,   0.001,"[9,6,15,5,4,2,14,0 0,8,1,21,0,2,18,4,1 2 1,7,6,10,17,5,1,20,11,13,12 2,2,2,19,16]","[6,5,6,0 0,13,7,5,10,1 2 1,11,17,14,21,4,18,8,2,1,2,20,19,2,15,9,16,0,12 2,1,2,4]"
 34, 6,15,  6,  9,   ,  greedy, 30,0.12,   0.003,"[9,6,15,5,4,2,14,0 0,8,1,21,0,2,18,4,1 2 1,7,6,10,17,5,1,20,11,13,12 2,2,2,19,16]","[6,5,6,0 0,13,7,5,10,1 2 1,11,17,14,21,4,18,8,2,1,2,20,19,2,15,9,16,0,12 2,1,2,4]"
 34, 6,15,  6,  9,  0,     pso, 30,0.12,   0.702,"[9,6,15,5,4,2,14,0 0,8,1,21,0,2,18,4,1 2 1,7,6,10,17,5,1,20,11,13,12 2,2,2,19,16]","[6,5,6,0 0,13,7,5,10,1 2 1,11,17,14,21,4,18,8,2,1,2,20,19,2,15,9,16,0,12 2,1,2,4]"
 34, 6,15,  6,  9,  0, psoPure, 30,0.12,   0.685,"[9,6,15,5,4,2,14,0 0,8,1,21,0,2,18,4,1 2 1,7,6,10,17,5,1,20,11,13,12 2,2,2,19,16]","[6,5,6,0 0,13,7,5,10,1 2 1,11,17,14,21,4,18,8,2,1,2,20,19,2,15,9,16,0,12 2,1,2,4]"
 34, 6,15,  6,  9,   ,     FPT, 30,0.12,   6.205,,
 34, 8,12,  5,  8,   , combine, 29,0.15,   0.000,"[3,8,11,8,10,4,16,15,1,17,4,9,14 4,0,18,1,12,3,20,0 13 19,8,5,4,1 3,9,21,5,4 7,7]","[4,0 13 19,7,9,8,21,1 3,4 7,8,15,5,16,4,17,9,8,4,5,18,10,0,12,1,3,3,1,11,14 4,20]"
 34, 8,12,  5,  8,   ,combineS, 29,0.15,   0.000,"[3,8,11,8,10,4,16,15,1,17,4,9,14 4,0,18,1,12,3,20,0 13 19,8,5,4,1 3,9,21,5,4 7,7]","[4,0 13 19,7,9,8,21,1 3,4 7,8,15,5,16,4,17,9,8,4,5,18,10,0,12,1,3,3,1,11,14 4,20]"
 34, 8,12,  5,  8,   ,  greedy, 29,0.15,   0.002,"[3,8,11,8,10,4,16,15,1,17,4,9,14 4,0,18,1,12,3,20,0 13 19,8,5,4,1 3,9,21,5,4 7,7]","[4,0 13 19,7,9,8,21,1 3,4 7,8,15,5,16,4,17,9,8,4,5,18,10,0,12,1,3,3,1,11,14 4,20]"
 34, 8,12,  5,  8,  0,     pso, 29,0.15,   0.878,"[3,8,11,8,10,4,16,15,1,17,4,9,14 4,0,18,1,12,3,20,0 13 19,8,5,4,1 3,9,21,5,4 7,7]","[4,0 13 19,7,9,8,21,1 3,4 7,8,15,5,16,4,17,9,8,4,5,18,10,0,12,1,3,3,1,11,14 4,20]"
 34, 8,12,  5,  8,  0, psoPure, 29,0.15,   0.871,"[3,8,11,8,10,4,16,15,1,17,4,9,14 4,0,18,1,12,3,20,0 13 19,8,5,4,1 3,9,21,5,4 7,7]","[4,0 13 19,7,9,8,21,1 3,4 7,8,15,5,16,4,17,9,8,4,5,18,10,0,12,1,3,3,1,11,14 4,20]"
 34, 8,12,  5,  8,   ,     FPT, 29,0.15,   2.552,,
 35, 5,16,  6,  7,   , combine, 29,0.18,   0.000,"[13,19,9,4,5 8,14,18,1,16,1,20,0 12,10,1 3,2,6,0 2,2,3,0,11,2,15 0,0 3,3,4,0,17,7]","[20,17,2,4,3,6,9,1 3,1,18,0 3,0 12,14,0,10,13,3,19,2,7,5 8,2,0,1,15 0,16,0 2,11,4]"
 35, 5,16,  6,  7,   ,combineS, 29,0.18,   0.001,"[13,19,9,4,5 8,14,18,1,16,1,20,0 12,10,1 3,2,6,0 2,2,3,0,11,2,15 0,0 3,3,4,0,17,7]","[20,17,2,4,3,6,9,1 3,1,18,0 3,0 12,14,0,10,13,3,19,2,7,5 8,2,0,1,15 0,16,0 2,11,4]"
 35, 5,16,  6,  7,   ,  greedy, 30,0.15,   0.003,"[13,19,9,4,5 8,14,18,1,16,1,20,0,12,10,1 3,2,6,0 2,2,3 0,11,2,15 0,0,3,3,4,0,17,7]","[20,17,2,4,3,6,9,1 3,1,18,0,3 0,12,14,0,10,13,3,19,2,7,5 8,2,0,1,15 0,16,0 2,11,4]"
 35, 5,16,  6,  7,  0,     pso, 29,0.18,   1.107,"[13,19,9,4,5 8,14,18,1,16,1,20,0 12,10,1 3,2,6,0 2,2,3,0,11,2,15 0,0 3,3,4,0,17,7]","[20,17,2,4,3,6,9,1 3,1,18,0 3,0 12,14,0,10,13,3,19,2,7,5 8,2,0,1,15 0,16,0 2,11,4]"
 35, 5,16,  6,  7,  0, psoPure, 29,0.18,   1.077,"[13,19,9,4,5 8,14,18,1,16,1,20,0 12,10,1 3,2,6,0 2,2,3,0,11,2,15 0,0 3,3,4,0,17,7]","[20,17,2,4,3,6,9,1 3,1,18,0 3,0 12,14,0,10,13,3,19,2,7,5 8,2,0,1,15 0,16,0 2,11,4]"
 35, 5,16,  6,  7,   ,     FPT, 29,0.18,  28.397,,
 35, 6,18,  4, 10,   , combine, 32,0.09,   0.000,"[10,11,18,3,0 2,5 4,4,14,23 1,16,12,20,22,2,1,24,0,8,3,4,21,9,19,15,13,2,5,0,7,1,17,2]","[19,23 1,24,2,5 4,21,12,3,14,13,10,0 2,18,9,1,0,2,2,22,20,8,15,7,5,1,0,16,4,4,3,17,11]"
 35, 6,18,  4, 10,   ,combineS, 30,0.15,   0.000,"[10,11,18,3,0 2,5,4 4,14,23 1,16,12,20,22,2,1,24,0,8,3,4 21,9,19,15,13,2 5,0,7,1,17,2]","[19,23 1,24,2 5,4 21,12,3,14,13,10,0 2,18,9,1,0,2,2,22,20,8,15,7,5,1,0,16,4 4,3,17,11]"
 35, 6,18,  4, 10,   ,  greedy, 32,0.09,   0.003,"[10,11,18,3,0,2 5 4,4,14,23 1,16,12,20,22,2,1,24,0,8,3,4,21,9,19,15,13,2,5,0,7,1,17,2]","[19,23 1,24,2 5 4,21,12,3,14,13,10,0,2,18,9,1,0,2,2,22,20,8,15,7,5,1,0,16,4,4,3,17,11]"
 35, 6,18,  4, 10,  0,     pso, 30,0.15,   1.127,"[10,11,18,3,0 2,5,4 4,14,23,1,16,12,20,22,2,1 24,0,8,3,4 21,9,19,15,13,2 5,0,7,1,17,2]","[19,23,1 24,2 5,4 21,12,3,14,13,10,0,2,18,9,1,0 2,2,22,20,8,15,7,5,1,0,16,4 4,3,17,11]"
 35, 6,18,  4, 10,  0, psoPure, 30,0.15,   1.230,"[10,11,18,3,0 2,5,4 4,14,23,1,16,12,20,22,2,1 24,0,8,3,4 21,9,19,15,13,2 5,0,7,1,17,2]","[19,23,1 24,2 5,4 21,12,3,14,13,10,0,2,18,9,1,0 2,2,22,20,8,15,7,5,1,0,16,4 4,3,17,11]"
 35, 6,18,  4, 10,   ,     FPT, 30,0.15,   1.446,,
 35, 6,14,  5,  9,   , combine, 30,0.15,   0.000,"[7,16,8,5 1,4,1,14,7,0,20,19,5,0 1,4 12,15,18,0,9,10,21,13,1 4 4,11,1,0,4,2,7,2,17]","[11,7,9,18,1 4 4,0,4 12,19,8,2,0,2,5 1,1,20,7,4,5,21,0 1,13,0,7,1,15,14,16,4,10,17]"
 35, 6,14,  5,  9,   ,combineS, 30,0.15,   0.000,"[7,16,8,5 1,4,1,14,7,0,20,19,5,0 1,4 12,15,18,0,9,10,21,13,1 4 4,11,1,0,4,2,7,2,17]","[11,7,9,18,1 4 4,0,4 12,19,8,2,0,2,5 1,1,20,7,4,5,21,0 1,13,0,7,1,15,14,16,4,10,17]"
 35, 6,14,  5,  9,   ,  greedy, 30,0.15,   0.003,"[7,16,8,5 1,4,1,14,7,0,20,19,5,0 1,4,12,15,18,0,9,10,21,13,1 4 4,11,1,0 4,2,7,2,17]","[11,7,9,18,1 4 4,0 4,12,19,8,2,0,2,5 1,1,20,7,4,5,21,0 1,13,0,7,1,15,14,16,4,10,17]"
 35, 6,14,  5,  9,  0,     pso, 30,0.15,   1.004,"[7,16,8,5 1,4,1,14,7,0,20,19,5,0 1,4 12,15,18,0,9,10,21,13,1 4 4,11,1,0,4,2,7,2,17]","[11,7,9,18,1 4 4,0,4 12,19,8,2,0,2,5 1,1,20,7,4,5,21,0 1,13,0,7,1,15,14,16,4,10,17]"
 35, 6,14,  5,  9,  0, psoPure, 30,0.15,   0.962,"[7,16,8,5 1,4,1,14,7,0,20,19,5,0 1,4 12,15,18,0,9,10,21,13,1 4 4,11,1,0,4,2,7,2,17]","[11,7,9,18,1 4 4,0,4 12,19,8,2,0,2,5 1,1,20,7,4,5,21,0 1,13,0,7,1,15,14,16,4,10,17]"
 35, 6,14,  5,  9,   ,     FPT, 28,0.21,  22.251,,
 35, 6,19,  4,  4,   , combine, 31,0.12,   0.000,"[17,22,5,6,10,8,4,25,4,20,4,3,7,19 16,13,24,6 11,23,15,7,9,14,6 3,26,12,18,5 1,6,5,21,1]","[22,23,5,25,7,6,6 3,21,8,26,5 1,13,6 11,24,3,19 16,15,5,7,17,4,12,20,18,6,14,4,10,9,4,1]"
 35, 6,19,  4,  4,   ,combineS, 31,0.12,   0.000,"[17,22,5,6,10,8,4,25,4,20,4,3,7,19 16,13,24,6 11,23,15,7,9,14,6 3,26,12,18,5 1,6,5,21,1]","[22,23,5,25,7,6,6 3,21,8,26,5 1,13,6 11,24,3,19 16,15,5,7,17,4,12,20,18,6,14,4,10,9,4,1]"
 35, 6,19,  4,  4,   ,  greedy, 31,0.12,   0.003,"[17,22,5,6,10,8,4,25,4,20,4,3,7,19 16,13,24,6 11,23,15,7,9,14,6 3,26,12,18,5 1,6,5,21,1]","[22,23,5,25,7,6,6 3,21,8,26,5 1,13,6 11,24,3,19 16,15,5,7,17,4,12,20,18,6,14,4,10,9,4,1]"
 35, 6,19,  4,  4,  0,     pso, 31,0.12,   0.493,"[17,22,5,6,10,8,4,25,4,20,4,3,7,19 16,13,24,6 11,23,15,7,9,14,6 3,26,12,18,5 1,6,5,21,1]","[22,23,5,25,7,6,6 3,21,8,26,5 1,13,6 11,24,3,19 16,15,5,7,17,4,12,20,18,6,14,4,10,9,4,1]"
