size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 68, 7,22,  8, 19,     pso, 58,0.15,   0.952,"[19,4,2 1,8,10,1,1,23,17,5,21,3 5,24,14,1,11,6 5,5 6,5,0,1,15,25,2 0,3,3 6,0,22,2,3 0,3,4,4,20,9,27,0,12,6 5,28,6 0,7,16,5,2,6,2,2 3,3,4,5,2,6,26,6,18,2,13]","[7,5,4,15,21,6 0,4,24,27,1,4,0,2,17,2 0,0,26,3,14,5,10,6 5,3,25,6,9,6,12,22,6,16,1,5,8,3 5,20,3 6,6 5,1,2,2 1,5 6,3 0,11,3,2,19,13,4,18,28,1,2 3,5,23,2,0,2]"
 61, 8, 9,  8, 26, combine, 49,0.20,   0.000,"[5,1,1,15,6,2 6,6,5 0,2 3,0,3,5 2 1,11,13,2,16,0 5,4 7,0,7,6,4,2,2 7,0,7 0,3,3,6,7,6 3,0,9,6 1,3,8,10,1,4,5 4,5,1,0,1,4,7,14,5,12]","[2 6,0 5,3,5 0,15,7,5 2 1,5,3,0,5,6,0,16,4 7,2,13,5,5 4,6,12,1,3,7 0,4,1,2 7,1,7,11,0,14,6,9,0,2,1,3,10,6,8,6 1,6 3,4,0,4,2 3,1,7]"
 61, 8, 9,  8, 26,combineS, 49,0.20,   0.001,"[5,1,1,15,6,2 6,6,5 0,2 3,0,3,5 2 1,11,13,2,16,0 5,4 7,0,7,6,4,2,2 7,0,7 0,3,3,6,7,6 3,0,9,6 1,3,8,10,1,4,5 4,5,1,0,1,4,7,14,5,12]","[2 6,0 5,3,5 0,15,7,5 2 1,5,3,0,5,6,0,16,4 7,2,13,5,5 4,6,12,1,3,7 0,4,1,2 7,1,7,11,0,14,6,9,0,2,1,3,10,6,8,6 1,6 3,4,0,4,2 3,1,7]"
 61, 8, 9,  8, 26,  greedy, 48,0.22,   0.009,"[5,1,1,15,6,2 6,6,5 0,2,3 0,3,5 2 1,11,13,2,16,0 5,4,7 0,7,6,4 2,2 7,0,7,0,3,3,6,7,6 3,0,9,6,1 3,8,10,1,4,5 4,5,1,0,1,4 7,14,5,12]","[2 6,0 5,3,5 0,15,7,5 2 1,5,3 0,5,6,0,16,4 7,2,13,5,5 4,6,12,1 3,7 0,4,1,2 7,1,7,11,0,14,6,9,0,2,1,3,10,6,8,6,1,6 3,4,0,4 2,3,1,7]"
 61, 8, 9,  8, 26,     pso, 48,0.22,   1.481,"[5,1,1,15,6,2 6,6,5 0,2,3 0,3,5 2 1,11,13,2,16,0 5,4,7 0,7,6,4 2,2 7,0,7,0,3,3,6,7,6 3,0,9,6,1 3,8,10,1,4,5 4,5,1,0,1,4 7,14,5,12]","[2 6,0 5,3,5 0,15,7,5 2 1,5,3 0,5,6,0,16,4 7,2,13,5,5 4,6,12,1 3,7 0,4,1,2 7,1,7,11,0,14,6,9,0,2,1,3,10,6,8,6,1,6 3,4,0,4 2,3,1,7]"
 65, 9,12, 10, 36, combine, 50,0.23,   0.000,"[20,5,0 2,2,3,0 2,9,2 5,5 6 1,14,3 6,12,0,2,5,0,8,3,8 10,7 11,6 5,19,0 7,7 6,6,7 0,16,0,17,4,8,0 1,7,1,5,0,2 7,15,0,8,6,7,18,5,4,1,13,7,5,4 7]","[3,2 7,0 2,5,7 11,7,4,0 2,14,5,2 5,4 7,9,0,3,17,20,3 6,5 6 1,6 5,7,8,18,0,13,19,8,1,1,8,8 10,5,7,0 7,0,0 1,4,15,5,6,2,0,16,7 0,12,7 6,0,6,5,2]"
 65, 9,12, 10, 36,combineS, 50,0.23,   0.001,"[20,5,0 2,2,3,0 2,9,2 5,5 6 1,14,3 6,12,0,2,5,0,8,3,8 10,7 11,6 5,19,0 7,7 6,6,7,0 16,0,17,4,8,0 1,7,1,5,0,2 7,15,0,8,6,7,18,5,4,1,13,7,5,4 7]","[3,2 7,0 2,5,7 11,7,4,0 2,14,5,2 5,4 7,9,0,3,17,20,3 6,5 6 1,6 5,7,8,18,0,13,19,8,1,1,8,8 10,5,7,0 7,0,0 1,4,15,5,6,2,0 16,7,0,12,7 6,0,6,5,2]"
 65, 9,12, 10, 36,  greedy, 49,0.25,   0.008,"[20,5,0 2,2,3,0,2,9,2,5,5 6 1,14,3 6,12,0 2 5,0,8,3,8 10,7 11,6 5,19,0 7,7 6,6,7 0,16,0,17,4,8,0 1,7,1,5,0,2 7,15,0,8,6,7,18,5,4,1,13,7,5 4 7]","[3,2 7,0 2 5,7 11,7,4,0 2,14,5,2,5 4 7,9,0,3,17,20,3 6,5 6 1,6 5,7,8,18,0,13,19,8,1,1,8,8 10,5,7,0 7,0,0 1,4,15,5,6,2,0,16,7 0,12,7 6,0,6,5,2]"
 65, 9,12, 10, 36,     pso, 49,0.25,   2.215,"[20,5,0 2,2,3,0,2,9,2,5,5 6 1,14,3 6,12,0 2 5,0,8,3,8 10,7 11,6 5,19,0 7,7 6,6,7 0,16,0,17,4,8,0 1,7,1,5,0,2 7,15,0,8,6,7,18,5,4,1,13,7,5 4 7]","[3,2 7,0 2 5,7 11,7,4,0 2,14,5,2,5 4 7,9,0,3,17,20,3 6,5 6 1,6 5,7,8,18,0,13,19,8,1,1,8,8 10,5,7,0 7,0,0 1,4,15,5,6,2,0,16,7 0,12,7 6,0,6,5,2]"
 62,10,20,  7, 13, combine, 54,0.13,   0.000,"[3,7,3,2,9,22,27,28 7,8,5,2 8,23,4,8,15 0,8,5,1 9,3,19,18 1,21,7,2,24,2 4,0,4,26,0,13,9,20,10,9,9,2 4,9,14,1,0,25,16,29,6,12,5,11,4,7 17,4,1,6,9]","[0,8,9,7,10,3,23,3,4,3,9,18 1,2,1 9,5,20,7 17,9,13,19,24,7,1,4,4,4,27,1,12,9,5,0,9,11,26,6,16,6,14,2 4,2 8,2 4,29,8,28 7,15 0,25,5,21,9,0,8,2,22]"
 62,10,20,  7, 13,combineS, 54,0.13,   0.001,"[3,7,3,2,9,22,27,28 7,8,5,2 8,23,4,8,15 0,8,5,1 9,3,19,18 1,21,7,2,24,2 4,0,4,26,0,13,9,20,10,9,9,2 4,9,14,1,0,25,16,29,6,12,5,11,4,7 17,4,1,6,9]","[0,8,9,7,10,3,23,3,4,3,9,18 1,2,1 9,5,20,7 17,9,13,19,24,7,1,4,4,4,27,1,12,9,5,0,9,11,26,6,16,6,14,2 4,2 8,2 4,29,8,28 7,15 0,25,5,21,9,0,8,2,22]"
 62,10,20,  7, 13,  greedy, 54,0.13,   0.010,"[3,7,3,2,9,22,27,28 7,8,5,2 8,23,4,8,15 0,8,5,1 9,3,19,18 1,21,7,2,24,2 4,0,4,26,0,13,9,20,10,9,9,2 4,9,14,1,0,25,16,29,6,12,5,11,4,7 17,4,1,6,9]","[0,8,9,7,10,3,23,3,4,3,9,18 1,2,1 9,5,20,7 17,9,13,19,24,7,1,4,4,4,27,1,12,9,5,0,9,11,26,6,16,6,14,2 4,2 8,2 4,29,8,28 7,15 0,25,5,21,9,0,8,2,22]"
 62,10,20,  7, 13,     pso, 53,0.15,   0.633,"[3,7,3,2,9,22,27,28 7,8,5,2 8,23,4,8,15,0 8,5,1 9,3,19,18 1,21,7,2,24,2 4,0,4,26,0,13,9,20,10,9,9,2 4,9,14,1,0 25,16,29,6,12,5,11,4,7 17,4,1,6,9]","[0 8,9,7,10,3,23,3,4,3,9,18 1,2,1 9,5,20,7 17,9,13,19,24,7,1,4,4,4,27,1,12,9,5,0,9,11,26,6,16,6,14,2 4,2 8,2 4,29,8,28 7,15,0 25,5,21,9,0,8,2,22]"
 48, 5,25,  6, 17, combine, 40,0.17,   0.000,"[7,25,19,28,15,0,29,18,3,20,3,13 9,23,4 1,26,27,24,11,4,5,2 3,12,2,21,22,10,14,16,1 4,0,0,0,8,17,4 3,1 3,0,6,3 0,2 2]","[6,12,13 9,25,0,4 3,0,10,17,18,4 1,1 4,4,20,11,5,23,27,8,29,21,7,19,15,24,3,2,0,2 3,14,28,22,26,0,2 2,3 0,3,0,1 3,16]"
 48, 5,25,  6, 17,combineS, 40,0.17,   0.000,"[7,25,19,28,15,0,29,18,3,20,3,13 9,23,4 1,26,27,24,11,4,5,2 3,12,2,21,22,10,14,16,1 4,0,0,0,8,17,4 3,1 3,0,6,3 0,2 2]","[6,12,13 9,25,0,4 3,0,10,17,18,4 1,1 4,4,20,11,5,23,27,8,29,21,7,19,15,24,3,2,0,2 3,14,28,22,26,0,2 2,3 0,3,0,1 3,16]"
 48, 5,25,  6, 17,  greedy, 40,0.17,   0.004,"[7,25,19,28,15,0,29,18,3,20,3,13 9,23,4 1,26,27,24,11,4,5,2 3,12,2,21,22,10,14,16,1 4,0,0,0,8,17,4 3,1,3 0,6,3,0 2 2]","[6,12,13 9,25,0,4 3,0,10,17,18,4 1,1 4,4,20,11,5,23,27,8,29,21,7,19,15,24,3,2,0,2 3,14,28,22,26,0 2 2,3 0,3,0,1,3,16]"
 48, 5,25,  6, 17,     pso, 40,0.17,   0.612,"[7,25,19,28,15,0,29,18,3,20,3,13 9,23,4 1,26,27,24,11,4,5,2 3,12,2,21,22,10,14,16,1 4,0,0,0,8,17,4 3,1,3 0,6,3,0 2 2]","[6,12,13 9,25,0,4 3,0,10,17,18,4 1,1 4,4,20,11,5,23,27,8,29,21,7,19,15,24,3,2,0,2 3,14,28,22,26,0 2 2,3 0,3,0,1,3,16]"
 44, 9,11,  6, 14, combine, 34,0.23,   0.000,"[14,7 1,19,15,5,12,7 5,16,6,5,1 4,4 4,4,4,13 4,7 8,6,5,7,3 10,2 2,1,2 20,0,7,17,6,0,3,1 8,8,18,8,11]","[2 20,3 10,8,7 1,18,0,6,6,1,5,5,0,2 2,5,11,7 8,17,19,8,4 4,12,4,1 8,13 4,14,3,6,7,15,7 5,7,4,16,1 4]"
 44, 9,11,  6, 14,combineS, 34,0.23,   0.000,"[14,7 1,19,15,5,12,7 5,16,6,5,1 4,4 4,4,4,13 4,7 8,6,5,7,3 10,2 2,1,2 20,0,7,17,6,0,3,1 8,8,18,8,11]","[2 20,3 10,8,7 1,18,0,6,6,1,5,5,0,2 2,5,11,7 8,17,19,8,4 4,12,4,1 8,13 4,14,3,6,7,15,7 5,7,4,16,1 4]"
 44, 9,11,  6, 14,  greedy, 34,0.23,   0.004,"[14,7 1,19,15,5,12,7 5,16,6,5,1 4,4 4,4,4,13 4,7 8,6,5,7,3 10,2 2,1,2 20,0,7,17,6,0,3,1 8,8,18,8,11]","[2 20,3 10,8,7 1,18,0,6,6,1,5,5,0,2 2,5,11,7 8,17,19,8,4 4,12,4,1 8,13 4,14,3,6,7,15,7 5,7,4,16,1 4]"
 44, 9,11,  6, 14,     pso, 34,0.23,   0.739,"[14,7 1,19,15,5,12,7 5,16,6,5,1 4,4 4,4,4,13 4,7 8,6,5,7,3 10,2 2,1,2 20,0,7,17,6,0,3,1 8,8,18,8,11]","[2 20,3 10,8,7 1,18,0,6,6,1,5,5,0,2 2,5,11,7 8,17,19,8,4 4,12,4,1 8,13 4,14,3,6,7,15,7 5,7,4,16,1 4]"
 79, 5,11, 15,179, combine, 49,0.38,   0.000,"[0 2,4 1,3 1 2 4,1 1,2 4,12,4 3,1,6 0,0 0,9,1 1,4,15,13,0 2 0,0 1,3,4 2,10,1 4 0,4,0 3,0,2 0 1,11,3 1,14,2 3,1,3,4 5,2 0,1,4 2,2,0,2,3 3,3 3,3,4,1 2,4 4,8,7,2,2,2 4]","[0 1,0,4,8,1 2,1,2,10,2 0 1,2,2 3,3,12,3 1 2 4,0 2 0,3 3,13,3,2,14,0 0,2,1,7,0,4 1,4 4,11,1,3 1,2 4,4 3,15,4 5,1 1,1 1,0 3,3,0 2,2 0,4 2,4,4 2,4,6 0,1 4 0,2 4,3 3,9]"
 79, 5,11, 15,179,combineS, 49,0.38,   0.001,"[0 2,4 1,3 1 2 4,1 1,2 4,12,4 3,1,6 0,0 0,9,1 1,4,15,13,0 2 0,0 1,3,4,2 10,1 4 0,4,0 3,0,2 0 1,11,3 1,14,2 3,1,3,4 5,2 0,1,4 2,2,0,2,3 3,3 3,3,4,1 2,4,4 8,7,2,2,2 4]","[0 1,0,4 8,1 2,1,2 10,2 0 1,2,2 3,3,12,3 1 2 4,0 2 0,3 3,13,3,2,14,0 0,2,1,7,0,4 1,4,4,11,1,3 1,2 4,4 3,15,4 5,1 1,1 1,0 3,3,0 2,2 0,4 2,4,4,2 4,6 0,1 4 0,2,4,3 3,9]"
 79, 5,11, 15,179,  greedy, 49,0.38,   0.010,"[0 2 4,1 3 1 2 4,1,1 2 4,12,4 3,1,6,0 0,0,9,1 1,4,15,13,0 2 0,0 1,3,4,2 10,1,4,0 4,0,3 0 2,0 1,11,3,1,14,2,3,1,3,4 5,2,0 1 4,2,2 0,2 3 3,3 3,3,4 1,2 4 4,8,7,2,2,2 4]","[0 1,0 4,8,1,2,1,2 10,2,0 1,2,2 3 3,12,3,1 2 4,0 2 0,3,3,13,3,2,14,0 0,2,1,7,0,4 1,4,4,11,1 3 1 2 4,4 3,15,4 5,1 1,1,1,0,3,3 0 2,2 0,4,2 4 4,2 4,6,0 1 4,0 2 4,3 3,9]"
 79, 5,11, 15,179,     pso, 48,0.40,  13.751,"[0 2 4,1 3 1 2 4,1 1,2 4,12,4 3,1,6,0 0,0,9,1 1,4,15,13,0 2 0,0 1,3,4,2 10,1,4,0 4,0 3,0 2,0 1,11,3,1,14,2,3 1,3,4 5,2,0 1 4,2,2 0,2 3 3,3 3,3,4 1,2 4 4,8,7,2,2,2 4]","[0 1,0 4,8,1,2,1,2 10,2,0 1,2,2 3 3,12,3 1,2 4,0 2 0,3,3,13,3,2,14,0 0,2,1,7,0,4 1,4,4,11,1 3 1 2 4,4 3,15,4 5,1 1,1 1,0 3,3,0 2,2 0,4,2 4 4,2 4,6,0 1 4,0 2 4,3 3,9]"
 62, 7,23, 11, 16, combine, 52,0.16,   0.000,"[3,13,2,1,10,5,5,2 5,5,4,6 3,0,27,6 4,20,12,6,25,6 6,3,1,18,23,6,1 1,3 5,3,7,21,3,28,29,0 5,3,16,11,2,3 2,2,3,22,15,2,26,19,24,3 14,3,8 2,9,5,17]","[9,3,3,3 5,22,27,19,3,12,11,5,6,13,29,1,5,26,8 2,20,3,15,5,3,3 2,6 3,6,21,7,28,5,1 1,1,2,25,3,0 5,18,3,0,4,2,6 6,17,3 14,2 5,10,23,2,6 4,16,24,2]"
 62, 7,23, 11, 16,combineS, 52,0.16,   0.001,"[3,13,2,1,10,5,5,2 5,5,4,6 3,0,27,6 4,20,12,6,25,6 6,3,1,18,23,6,1 1,3 5,3,7,21,3,28,29,0 5,3,16,11,2,3 2,2,3,22,15,2,26,19,24,3 14,3,8 2,9,5,17]","[9,3,3,3 5,22,27,19,3,12,11,5,6,13,29,1,5,26,8 2,20,3,15,5,3,3 2,6 3,6,21,7,28,5,1 1,1,2,25,3,0 5,18,3,0,4,2,6 6,17,3 14,2 5,10,23,2,6 4,16,24,2]"
 62, 7,23, 11, 16,  greedy, 52,0.16,   0.010,"[3,13,2,1,10,5,5,2 5,5,4,6 3,0,27,6 4,20,12,6,25,6 6,3,1,18,23,6,1 1,3 5,3,7,21,3,28,29,0,5 3,16,11,2,3 2,2,3,22,15,2,26,19,24,3 14,3,8 2,9,5,17]","[9,3,3,3 5,22,27,19,3,12,11,5,6,13,29,1,5,26,8 2,20,3,15,5 3,3 2,6 3,6,21,7,28,5,1 1,1,2,25,3,0,5,18,3,0,4,2,6 6,17,3 14,2 5,10,23,2,6 4,16,24,2]"
 62, 7,23, 11, 16,     pso, 52,0.16,   0.840,"[3,13,2,1,10,5,5,2 5,5,4,6 3,0,27,6 4,20,12,6,25,6 6,3,1,18,23,6,1 1,3 5,3,7,21,3,28,29,0,5 3,16,11,2,3 2,2,3,22,15,2,26,19,24,3 14,3,8 2,9,5,17]","[9,3,3,3 5,22,27,19,3,12,11,5,6,13,29,1,5,26,8 2,20,3,15,5 3,3 2,6 3,6,21,7,28,5,1 1,1,2,25,3,0,5,18,3,0,4,2,6 6,17,3 14,2 5,10,23,2,6 4,16,24,2]"
 73,10,17,  8, 33, combine, 55,0.25,   0.001,"[4,1 25,24,9,6,7,22,6,3 2,8,1,19 0,0,16,2 7,12,13,20,21,14,4,8,1 6,3,5 1,4 6,7,5 4 17,5 4,8,6 1,6 0,2,5,9 9,23,9,3,2 1,18,2,6 6,1 11,8,0 7,3,2,2,5,26,9,15 2,10,7,7]","[6,8,2,9 9,10,0 7,19 0,7,6 0,20,1 25,14,7,2,5 1,13,12,9,7,3,8,16,22,5 4,15 2,2 7,6,9,5 4 17,3,3,21,1 6,8,7,1 11,23,3 2,4,9,4 6,24,26,0,5,2,4,5,18,6 6,6 1,2,8,2 1,1]"
 73,10,17,  8, 33,combineS, 55,0.25,   0.001,"[4,1 25,24,9,6,7,22,6,3 2,8,1,19 0,0,16,2 7,12,13,20,21,14,4,8,1 6,3,5 1,4 6,7,5 4 17,5 4,8,6 1,6 0,2,5,9 9,23,9,3,2 1,18,2,6 6,1 11,8,0 7,3,2,2,5,26,9,15 2,10,7,7]","[6,8,2,9 9,10,0 7,19 0,7,6 0,20,1 25,14,7,2,5 1,13,12,9,7,3,8,16,22,5 4,15 2,2 7,6,9,5 4 17,3,3,21,1 6,8,7,1 11,23,3 2,4,9,4 6,24,26,0,5,2,4,5,18,6 6,6 1,2,8,2 1,1]"
 73,10,17,  8, 33,  greedy, 56,0.24,   0.012,"[4,1 25,24,9,6,7,22,6,3,2 8,1,19 0,0,16,2 7,12,13,20,21,14,4,8,1,6,3,5,1,4 6,7,5 4 17,5 4,8,6,1 6,0,2 5,9 9,23,9,3,2 1,18,2,6 6 1,11,8,0 7,3 2,2,5,26,9,15 2,10,7,7]","[6,8,2,9 9,10,0 7,19 0,7,6,0,20,1 25,14,7,2 5,1,13,12,9,7,3,8,16,22,5 4,15 2,2 7,6,9,5 4 17,3,3,21,1 6,8,7,1,11,23,3 2,4,9,4 6,24,26,0,5,2,4,5,18,6,6 6 1,2 8,2 1,1]"
 73,10,17,  8, 33,     pso, 54,0.26,   2.300,"[4,1 25,24,9,6,7,22,6,3,2 8,1,19 0,0,16,2 7,12,13,20,21,14,4,8,1 6,3,5,1,4 6,7,5 4 17,5 4,8,6 1,6 0,2,5,9 9,23,9,3,2 1,18,2,6 6,1 11,8,0 7,3 2,2 5,26,9,15 2,10,7,7]","[6,8,2,9 9,10,0 7,19 0,7,6 0,20,1 25,14,7,2 5,1,13,12,9,7,3,8,16,22,5 4,15 2,2 7,6,9,5 4 17,3,3,21,1 6,8,7,1 11,23,3 2,4,9,4 6,24,26,0,5,2,4,5,18,6 6,6 1,2 8,2 1,1]"
 33, 8, 8,  6, 10, combine, 27,0.19,   0.000,"[17,11,8,9,2,9,5,5,6,1,1 9,15 0,12,16,8 1,1,0,0 1 14,2,8,1,2,6,13,10,8 4,4]","[8 4,2,0,6,11,1 9,10,1,12,8,4,5,2,17,8 1,16,13,6,15 0,2,1,9,8,5,9,0 1 14,1]"
 33, 8, 8,  6, 10,combineS, 27,0.19,   0.000,"[17,11,8,9,2,9,5,5,6,1,1 9,15 0,12,16,8 1,1,0,0 1 14,2,8,1,2,6,13,10,8 4,4]","[8 4,2,0,6,11,1 9,10,1,12,8,4,5,2,17,8 1,16,13,6,15 0,2,1,9,8,5,9,0 1 14,1]"
 33, 8, 8,  6, 10,  greedy, 27,0.19,   0.002,"[17,11,8,9,2,9,5,5,6,1,1 9,15 0,12,16,8,1,1,0,0 1 14,2,8 1,2,6,13,10,8 4,4]","[8 4,2,0,6,11,1,9,10,1,12,8,4,5,2,17,8 1,16,13,6,15 0,2,1 9,8,5,9,0 1 14,1]"
 33, 8, 8,  6, 10,     pso, 27,0.19,   0.331,"[17,11,8,9,2,9,5,5,6,1,1 9,15 0,12,16,8,1,1,0,0 1 14,2,8 1,2,6,13,10,8 4,4]","[8 4,2,0,6,11,1,9,10,1,12,8,4,5,2,17,8 1,16,13,6,15 0,2,1 9,8,5,9,0 1 14,1]"
 38, 8,12,  5, 10, combine, 32,0.16,   0.000,"[4,8,6,9 4,1 1,6,9,3,18,15,4,17,2 9,7,3,16 8,8,14,7,19 4,21,8 10,12,1,4,8,13,11,2,20,7,9]","[14,3,7,18,8 10,3,17,1 1,11,9 4,15,21,2 9,4,6,4,1,20,8,7,8,4,16 8,19 4,2,9,12,9,7,13,6,8]"
 38, 8,12,  5, 10,combineS, 32,0.16,   0.000,"[4,8,6,9 4,1 1,6,9,3,18,15,4,17,2 9,7,3,16 8,8,14,7,19 4,21,8 10,12,1,4,8,13,11,2,20,7,9]","[14,3,7,18,8 10,3,17,1 1,11,9 4,15,21,2 9,4,6,4,1,20,8,7,8,4,16 8,19 4,2,9,12,9,7,13,6,8]"
 38, 8,12,  5, 10,  greedy, 32,0.16,   0.003,"[4,8,6,9 4,1 1,6,9,3,18,15,4,17,2,9 7,3,16 8,8,14,7,19 4,21,8 10,12,1,4,8,13,11,2,20,7,9]","[14,3,7,18,8 10,3,17,1 1,11,9 4,15,21,2,9,4,6,4,1,20,8,7,8,4,16 8,19 4,2,9,12,9 7,13,6,8]"
 38, 8,12,  5, 10,     pso, 32,0.16,   0.353,"[4,8,6,9 4,1 1,6,9,3,18,15,4,17,2,9 7,3,16 8,8,14,7,19 4,21,8 10,12,1,4,8,13,11,2,20,7,9]","[14,3,7,18,8 10,3,17,1 1,11,9 4,15,21,2,9,4,6,4,1,20,8,7,8,4,16 8,19 4,2,9,12,9 7,13,6,8]"
 43, 5,11, 10, 28, combine, 31,0.29,   0.000,"[4 0,2 0,3,13,4,3,6,1 2,2 4,8,4,0 10,1 2,2,7,12,5,2,0,0,15,14 4,4 11,1,0 1,0 4,4 4,3 3,2,4,9]","[4,13,0 4,2 0,5,9,7,4,2,1 2,0 10,3,0,8,3 3,14 4,6,0 1,4 11,4 0,4 4,1 2,12,0,1,2 4,15,4,2,2,3]"
 43, 5,11, 10, 28,combineS, 31,0.29,   0.000,"[4 0,2 0,3,13,4,3,6,1 2,2 4,8,4,0 10,1 2,2,7,12,5,2,0,0,15,14 4,4 11,1,0 1,0 4,4 4,3 3,2,4,9]","[4,13,0 4,2 0,5,9,7,4,2,1 2,0 10,3,0,8,3 3,14 4,6,0 1,4 11,4 0,4 4,1 2,12,0,1,2 4,15,4,2,2,3]"
 43, 5,11, 10, 28,  greedy, 32,0.26,   0.003,"[4,0,2,0,3,13,4,3,6,1 2,2,4,8,4,0 10,1,2 2,7,12,5,2 0,0,15,14 4,4 11,1,0 1,0 4 4,4,3 3,2 4,9]","[4,13,0,4,2 0,5,9,7,4,2,1,2,0 10,3,0,8,3 3,14 4,6,0,1,4 11,4,0 4 4,1 2,12,0 1,2 4,15,4,2 2,3]"
 43, 5,11, 10, 28,     pso, 31,0.29,   1.327,"[4 0,2,0,3,13,4,3,6,1 2,2,4,8,4,0 10,1,2 2,7,12,5,2 0,0,15,14 4,4 11,1,0 1,0 4,4 4,3 3,2 4,9]","[4,13,0 4,2 0,5,9,7,4,2,1 2,0 10,3,0,8,3 3,14 4,6,0,1,4 11,4 0,4 4,1,2,12,0 1,2 4,15,4,2 2,3]"
 74, 8,22, 12, 31, combine, 60,0.19,   0.001,"[5,0,9,4 1,24,0,20 5,6,1,3,12,28,29,5,25,5 6,8,2,13 0,5 26,0,10,3 3,5,0,2,1 5,4,18,15,3,5 5,6,1,4,22,0,3 6,5,7,1 21,7,6,17,1,11,2,14,4,0 6,1 5,16,4,0,5,23,3,27,3 4,3 19]","[24,9,29,6,6,0,1,4 1,5,14,3 19,5,1,25,7,28,11,20 5,15,0 6,0,4,12,0,4,5 26,1 5,3 3,2,3,23,2,22,3,0,5 6,2,3 4,17,27,0,5 5,3,16,5,6,18,4,3 6,0,13 0,7,8,4,1,10,5,1 21,1 5,5]"
 74, 8,22, 12, 31,combineS, 60,0.19,   0.001,"[5,0,9,4 1,24,0,20 5,6,1,3,12,28,29,5,25,5 6,8,2,13 0,5 26,0,10,3 3,5,0,2,1 5,4,18,15,3,5 5,6,1,4,22,0,3 6,5,7,1 21,7,6,17,1,11,2,14,4,0 6,1 5,16,4,0,5,23,3,27,3 4,3 19]","[24,9,29,6,6,0,1,4 1,5,14,3 19,5,1,25,7,28,11,20 5,15,0 6,0,4,12,0,4,5 26,1 5,3 3,2,3,23,2,22,3,0,5 6,2,3 4,17,27,0,5 5,3,16,5,6,18,4,3 6,0,13 0,7,8,4,1,10,5,1 21,1 5,5]"
 74, 8,22, 12, 31,  greedy, 60,0.19,   0.017,"[5,0,9,4 1,24,0,20 5,6,1,3,12,28,29,5,25,5 6,8,2,13 0,5 26,0,10,3 3,5,0,2,1 5,4,18,15,3,5 5,6,1,4,22,0,3 6,5,7,1 21,7,6,17,1,11,2,14,4,0 6,1,5,16,4,0 5,23,3,27,3 4,3 19]","[24,9,29,6,6,0,1,4 1,5,14,3 19,5,1,25,7,28,11,20 5,15,0 6,0,4,12,0,4,5 26,1 5,3 3,2,3,23,2,22,3,0,5 6,2,3 4,17,27,0 5,5,3,16,5,6,18,4,3 6,0,13 0,7,8,4,1,10,5,1 21,1,5 5]"
 74, 8,22, 12, 31,     pso, 58,0.22,   2.091,"[5,0,9,4 1,24,0,20,5 6,1,3,12,28,29,5,25,5 6,8,2,13 0,5 26,0,10,3 3,5,0,2,1 5,4,18,15,3,5 5,6,1 4,22,0,3 6,5,7,1 21,7,6,17,1,11,2,14,4,0 6,1 5,16,4,0 5,23,3,27,3 4,3 19]","[24,9,29,6,6,0,1 4,1 5,14,3 19,5,1,25,7,28,11,20,5,15,0 6,0,4,12,0,4,5 26,1 5,3 3,2,3,23,2,22,3,0,5 6,2,3 4,17,27,0 5,5,3,16,5 6,18,4,3 6,0,13 0,7,8,4 1,10,5,1 21,1,5 5]"
 55, 7,25,  5,  8, combine, 48,0.13,   0.000,"[6,1 0,8,15,0,5,0,9,1 4,30,16 3,5,10 2,21,29,5,13,0,2,22,4,24,19,18,5,17,6,4 25,11,1,3,1,14,2 3,5,27,1,2,28,12,26,4,7,3,23,2,20,31 6]","[6,15,10 2,0,3,4,1,17,4 25,30,14,16 3,18,4,5,21,9,0,1,1 4,5,2,13,3,8,1 0,2,27,2 3,2,5,28,24,31 6,22,7,20,26,29,11,5,23,5,6,12,0,19,1]"
 55, 7,25,  5,  8,combineS, 48,0.13,   0.001,"[6,1 0,8,15,0,5,0,9,1 4,30,16 3,5,10 2,21,29,5,13,0,2,22,4,24,19,18,5,17,6,4 25,11,1,3,1,14,2 3,5,27,1,2,28,12,26,4,7,3,23,2,20,31 6]","[6,15,10 2,0,3,4,1,17,4 25,30,14,16 3,18,4,5,21,9,0,1,1 4,5,2,13,3,8,1 0,2,27,2 3,2,5,28,24,31 6,22,7,20,26,29,11,5,23,5,6,12,0,19,1]"
 55, 7,25,  5,  8,  greedy, 48,0.13,   0.007,"[6,1 0,8,15,0,5,0,9,1 4,30,16 3,5,10 2,21,29,5,13,0,2,22,4,24,19,18,5,17,6,4 25,11,1,3,1,14,2 3,5,27,1,2,28,12,26,4,7,3,23,2,20,31 6]","[6,15,10 2,0,3,4,1,17,4 25,30,14,16 3,18,4,5,21,9,0,1,1 4,5,2,13,3,8,1 0,2,27,2 3,2,5,28,24,31 6,22,7,20,26,29,11,5,23,5,6,12,0,19,1]"
