size,repeats,singles,maxRepeat,edges,psoIter,heuristic,blocks,score,time,left,right
 74, 8,19,  9, 33,  2,     pso, 58,0.22,  14.964,"[4,19,1,3,12,4,7,7,1,5,4,2,15,5,3 4,5 0,3,13,1,14,0,6 3,6,5 17 4,1,25,1 0,5,6,6 7,4,21,8,16 6,3,3 6,0,4,24 2,7 0,22,1,23,6 0,0,6,20,26,18,0,3 5,9,5 11,0,2,1 1 2,10,7]","[25,8,6 3,2,7,3,4,6 7,13,0,6 0,5 11,2,6,10,16 6,5,3 5,5,7 0,19,3 6,3,0,1,6,1,7,5,1,1,4,20,1 1 2,5 17 4,4,22,5 0,21,3,3 4,0,26,6,24 2,18,9,1 0,14,23,4,4,0,1,12,15,7,0]"
 69, 9, 8, 10, 50,   , combine, 51,0.26,   0.001,"[8,8,3,0 8,8,10,0 3,6 1,16,6,4 2,5,6,1,5 8,4,6,1 8,1 3,3,12,6,4 4,15,7,7,7,11,5 3 1,3 6,3,0,6,7 5,6,1 8,8,14,2,4,13 5 5 7,4 8,3,2,5,5,9 1,8,0,1,5]","[5 3 1,6,5,3,5,3,8,2,7,8,6,0 8,4,0 3,1,7,8,6,13 5 5 7,10,11,4 8,6,8,2,5 8,7,1 8,5,16,14,4 2,8,4,1 8,4 4,1 3,6 1,6,3 6,7 5,1,0,12,0,9 1,3,15,6,3,5]"
 69, 9, 8, 10, 50,   ,combineS, 51,0.26,   0.001,"[8,8,3,0 8,8,10,0 3,6 1,16,6,4 2,5,6,1,5 8,4,6,1 8,1 3,3,12,6,4 4,15,7,7,7,11,5 3 1,3 6,3,0,6,7 5,6,1 8,8,14,2,4,13 5 5 7,4 8,3,2,5,5,9 1,8,0,1,5]","[5 3 1,6,5,3,5,3,8,2,7,8,6,0 8,4,0 3,1,7,8,6,13 5 5 7,10,11,4 8,6,8,2,5 8,7,1 8,5,16,14,4 2,8,4,1 8,4 4,1 3,6 1,6,3 6,7 5,1,0,12,0,9 1,3,15,6,3,5]"
 69, 9, 8, 10, 50,   ,  greedy, 50,0.28,   0.016,"[8,8,3,0 8,8,10,0,3 6 1,16,6,4 2,5,6,1,5,8 4,6,1 8,1,3,3,12,6,4 4,15,7,7,7,11,5 3 1,3,6 3,0,6 7 5,6,1 8,8,14,2,4,13 5 5 7,4 8,3,2 5,5,9 1,8,0,1,5]","[5 3 1,6,5,3,5,3,8,2,7,8,6,0 8,4,0,3,1,7,8,6,13 5 5 7,10,11,4 8,6,8,2 5,8,7,1 8,5,16,14,4 2,8 4,1 8,4 4,1,3 6 1,6 3,6 7 5,1,0,12,0,9 1,3,15,6,3,5]"
 69, 9, 8, 10, 50,  1,     pso, 49,0.29,  29.149,"[8,8,3,0 8,8,10,0 3,6,1,16,6,4 2,5,6 1,5,8 4,6,1 8,1 3,3,12,6,4 4,15,7,7,7,11,5 3 1,3,6 3,0,6 7 5,6,1 8,8,14,2,4,13 5 5 7,4 8,3,2 5,5,9 1,8,0,1,5]","[5 3 1,6,5,3,5,3,8,2,7,8,6,0 8,4,0 3,1,7,8,6,13 5 5 7,10,11,4 8,6,8,2 5,8,7,1 8,5,16,14,4 2,8 4,1 8,4 4,1 3,6 1,6,3,6 7 5,1,0,12,0,9 1,3,15,6 3,5]"
 28, 7,10,  4,  5,   , combine, 24,0.15,   0.000,"[15,2,0,18,10,3,8,2,7,4,8 6 6,8,0 2,2,9,4,14,16 17,3,6,13,12,11,7]","[18,6,15,12,8 6 6,7,0,4,13,3,7,2,8,9,10,16 17,14,2,11,2,4,0 2,8,3]"
 28, 7,10,  4,  5,   ,combineS, 24,0.15,   0.000,"[15,2,0,18,10,3,8,2,7,4,8 6 6,8,0 2,2,9,4,14,16 17,3,6,13,12,11,7]","[18,6,15,12,8 6 6,7,0,4,13,3,7,2,8,9,10,16 17,14,2,11,2,4,0 2,8,3]"
 28, 7,10,  4,  5,   ,  greedy, 24,0.15,   0.002,"[15,2,0,18,10,3,8,2,7,4,8 6 6,8,0 2,2,9,4,14,16 17,3,6,13,12,11,7]","[18,6,15,12,8 6 6,7,0,4,13,3,7,2,8,9,10,16 17,14,2,11,2,4,0 2,8,3]"
 28, 7,10,  4,  5,  0,     pso, 24,0.15,   0.701,"[15,2,0,18,10,3,8,2,7,4,8 6 6,8,0 2,2,9,4,14,16 17,3,6,13,12,11,7]","[18,6,15,12,8 6 6,7,0,4,13,3,7,2,8,9,10,16 17,14,2,11,2,4,0 2,8,3]"
 44, 5,29,  4,  0,   , combine, 44,0.00,   0.000,"[19,1,15,30,7,14,6,26,4,27,28,3,9,3,32,4,3,1,2,33,31,2,11,8,25,34,6,21,20,29,10,23,35,1,12,17,3,24,6,1,13,22,16,18]","[3,30,15,3,14,9,12,13,4,10,7,3,2,1,26,11,24,35,17,8,18,22,34,1,3,23,2,28,31,6,20,32,21,6,4,29,27,16,1,1,6,19,33,25]"
 44, 5,29,  4,  0,   ,combineS, 44,0.00,   0.001,"[19,1,15,30,7,14,6,26,4,27,28,3,9,3,32,4,3,1,2,33,31,2,11,8,25,34,6,21,20,29,10,23,35,1,12,17,3,24,6,1,13,22,16,18]","[3,30,15,3,14,9,12,13,4,10,7,3,2,1,26,11,24,35,17,8,18,22,34,1,3,23,2,28,31,6,20,32,21,6,4,29,27,16,1,1,6,19,33,25]"
 44, 5,29,  4,  0,   ,  greedy, 44,0.00,   0.007,"[19,1,15,30,7,14,6,26,4,27,28,3,9,3,32,4,3,1,2,33,31,2,11,8,25,34,6,21,20,29,10,23,35,1,12,17,3,24,6,1,13,22,16,18]","[3,30,15,3,14,9,12,13,4,10,7,3,2,1,26,11,24,35,17,8,18,22,34,1,3,23,2,28,31,6,20,32,21,6,4,29,27,16,1,1,6,19,33,25]"
 44, 5,29,  4,  0,  0,     pso, 44,0.00,   0.019,"[19,1,15,30,7,14,6,26,4,27,28,3,9,3,32,4,3,1,2,33,31,2,11,8,25,34,6,21,20,29,10,23,35,1,12,17,3,24,6,1,13,22,16,18]","[3,30,15,3,14,9,12,13,4,10,7,3,2,1,26,11,24,35,17,8,18,22,34,1,3,23,2,28,31,6,20,32,21,6,4,29,27,16,1,1,6,19,33,25]"
 35, 8,12,  5,  8,   , combine, 31,0.12,   0.000,"[15,1,10,20,11,17,7 1,7 4,3,18,8,6,7,1,5,3 4,2,6 9,6,12,5,13,7,2,16,8,19,7,5,14,2]","[8,7 4,11,2,7,6,7 1,17,16,6 9,2,14,5,2,19,5,7,10,18,1,3 4,13,1,7,12,20,8,3,6,15,5]"
 35, 8,12,  5,  8,   ,combineS, 31,0.12,   0.000,"[15,1,10,20,11,17,7 1,7 4,3,18,8,6,7,1,5,3 4,2,6 9,6,12,5,13,7,2,16,8,19,7,5,14,2]","[8,7 4,11,2,7,6,7 1,17,16,6 9,2,14,5,2,19,5,7,10,18,1,3 4,13,1,7,12,20,8,3,6,15,5]"
 35, 8,12,  5,  8,   ,  greedy, 30,0.15,   0.003,"[15,1,10,20,11,17,7,1,7 4,3,18,8,6 7 1,5,3 4,2,6 9,6,12,5,13,7,2,16,8,19,7,5,14,2]","[8,7 4,11,2,7,6 7 1,17,16,6 9,2,14,5,2,19,5,7,10,18,1,3 4,13,1,7,12,20,8,3,6,15,5]"
 35, 8,12,  5,  8,  0,     pso, 30,0.15,   1.516,"[15,1,10,20,11,17,7,1 7,4,3,18,8,6 7 1,5,3 4,2,6 9,6,12,5,13,7,2,16,8,19,7,5,14,2]","[8,7,4,11,2,7,6 7 1,17,16,6 9,2,14,5,2,19,5,7,10,18,1,3 4,13,1 7,12,20,8,3,6,15,5]"
 64,10, 5,  8, 40,   , combine, 50,0.22,   0.001,"[9,4 4,9 7,9 1,8 9,0,7,5 2,7 0,3 1,7,1 0,2,11,8 0,10,3,7 2,8,4,4,0,13,6,1,6 0,8 1,7 3,2,3,3,0,5,9,14,12,2,5,5,9,7,5,3,0 2,6,4,2,1,7,3]","[9,8 9,6 0,3 1,10,7 3,14,7,12,3,8 1,8 0,0 2,7,9 1,7,7,7 0,2,9,2,9,6,9 7,2,5 2,5,0,3,11,3,13,5,0,3,4,8,4 4,1,3,4,1 0,1,5,2,7 2,5,0,4,6]"
 64,10, 5,  8, 40,   ,combineS, 50,0.22,   0.001,"[9,4 4,9 7,9 1,8 9,0,7,5 2,7 0,3 1,7,1 0,2,11,8 0,10,3,7 2,8,4,4,0,13,6,1,6 0,8 1,7 3,2,3,3,0,5,9,14,12,2,5,5,9,7,5,3,0 2,6,4,2,1,7,3]","[9,8 9,6 0,3 1,10,7 3,14,7,12,3,8 1,8 0,0 2,7,9 1,7,7,7 0,2,9,2,9,6,9 7,2,5 2,5,0,3,11,3,13,5,0,3,4,8,4 4,1,3,4,1 0,1,5,2,7 2,5,0,4,6]"
 64,10, 5,  8, 40,   ,  greedy, 48,0.25,   0.013,"[9,4,4,9,7 9 1,8 9,0,7,5 2 7,0 3 1,7,1 0,2,11,8 0,10,3,7 2,8 4 4,0,13,6,1,6,0,8 1,7,3,2,3,3,0,5,9,14,12,2 5,5,9,7,5,3,0 2,6,4,2,1,7 3]","[9,8 9,6,0 3 1,10,7 3,14,7,12,3,8 1,8 0,0 2,7 9 1,7,7,7,0,2,9,2,9,6,9,7 2,5,2,5,0,3,11,3,13,5,0,3,4,8 4 4,1,3,4,1 0,1,5 2 7,2 5,0,4,6]"
 64,10, 5,  8, 40, 14,     pso, 47,0.27,  20.094,"[9,4,4,9,7 9 1,8 9,0,7,5 2,7 0,3 1,7,1 0,2,11,8 0,10,3,7 2,8 4 4,0,13,6,1,6 0,8 1,7 3,2,3,3,0,5,9,14,12,2 5,5,9 7,5,3,0 2,6,4,2,1,7,3]","[9,8 9,6 0,3 1,10,7 3,14,7,12,3,8 1,8 0,0 2,7 9 1,7,7,7 0,2,9,2,9,6,9 7,2 5,2,5,0,3,11,3,13,5,0,3,4,8 4 4,1,3,4,1 0,1,5 2,7 2,5,0,4,6]"
 56, 5,25, 11, 22,   , combine, 46,0.18,   0.000,"[17,1,23,2,21,4,2,20,13,0,2 2,29 1,1,9,2 1,3 1,7,18,5,2,26,27,19 0,6,1 1,16,4,11,3,0,14,25,12,10,1,4 4,2 1,24,3,1,8,2 22,1,28,3,15 4]","[1 1,2 1,1,17,12,14,21,5,4,1,3 1,2 2,0,23,26,0,9,3,8,29 1,2 1,1,27,24,2,25,15 4,3,18,19 0,11,4,3,6,13,2,4 4,16,2,28,1,1,20,10,2 22,7]"
 56, 5,25, 11, 22,   ,combineS, 46,0.18,   0.001,"[17,1,23,2,21,4,2,20,13,0,2 2,29 1,1,9,2 1,3 1,7,18,5,2,26,27,19 0,6,1 1,16,4,11,3,0,14,25,12,10,1,4 4,2 1,24,3,1,8,2 22,1,28,3,15 4]","[1 1,2 1,1,17,12,14,21,5,4,1,3 1,2 2,0,23,26,0,9,3,8,29 1,2 1,1,27,24,2,25,15 4,3,18,19 0,11,4,3,6,13,2,4 4,16,2,28,1,1,20,10,2 22,7]"
 56, 5,25, 11, 22,   ,  greedy, 46,0.18,   0.009,"[17,1,23,2,21,4,2,20,13,0,2 2,29,1 1,9,2,1 3 1,7,18,5,2,26,27,19 0,6,1 1,16,4,11,3,0,14,25,12,10,1,4 4,2 1,24,3,1,8,2 22,1,28,3,15 4]","[1 1,2 1,1,17,12,14,21,5,4,1 3 1,2 2,0,23,26,0,9,3,8,29,1,2,1 1,27,24,2,25,15 4,3,18,19 0,11,4,3,6,13,2,4 4,16,2,28,1,1,20,10,2 22,7]"
 56, 5,25, 11, 22,  0,     pso, 46,0.18,   7.654,"[17,1,23,2,21,4,2,20,13,0,2 2,29,1 1,9,2 1,3 1,7,18,5,2,26,27,19 0,6,1 1,16,4,11,3,0,14,25,12,10,1,4 4,2 1,24,3,1,8,2 22,1,28,3,15 4]","[1 1,2 1,1,17,12,14,21,5,4,1,3 1,2 2,0,23,26,0,9,3,8,29,1,2 1,1,27,24,2,25,15 4,3,18,19 0,11,4,3,6,13,2,4 4,16,2,28,1 1,20,10,2 22,7]"
 79, 9,16, 10, 39,   , combine, 65,0.18,   0.001,"[1 6,24,15,5,6,8,5 3,6,22,1,8,1 7,7 5,8,1 1,4 0,3,5,14,0 5,2,7,3,4 7,1,7,2,12,4,17,19,3 3,4,21,4,5 0 4,2,4,11,5,13,5 7 0,20,2,5,3,23,3 3,6,18,0,3,1,8,1,8,5,10,0,16,0,3,9,7,2]","[22,0,1,2,6,7,1,3 3,7 5,4,14,12,5,5,11,5 3,4 7,1 7,10,3,8,13,2,3,20,1 6,2,16,24,2,3,1 1,5 0 4,4,1,6,6,15,0,8,17,4,1,4 0,19,7,8,0 5,3,0,7,5,9,5,5 7 0,23,4,2,8,8,3 3,21,3,18,5]"
 79, 9,16, 10, 39,   ,combineS, 64,0.19,   0.002,"[1 6,24,15,5,6,8,5 3,6,22,1,8,1 7,7 5,8,1 1,4 0,3,5,14,0,5,2,7,3 4 7,1,7,2,12,4,17,19,3 3,4,21,4,5 0 4,2,4,11 5,13,5 7 0,20,2,5,3,23,3 3,6,18,0,3,1,8,1,8,5,10,0,16,0,3,9,7,2]","[22,0,1,2,6,7,1,3 3,7 5,4,14,12,5,5,11 5,3 4 7,1 7,10,3,8,13,2,3,20,1 6,2,16,24,2,3,1 1,5 0 4,4,1,6,6,15,0,8,17,4,1,4 0,19,7,8,0,5 3,0,7,5,9,5,5 7 0,23,4,2,8,8,3 3,21,3,18,5]"
 79, 9,16, 10, 39,   ,  greedy, 62,0.22,   0.023,"[1 6,24,15,5,6,8,5,3,6,22,1,8,1,7,7 5,8,1,1 4 0,3,5,14,0 5,2,7,3 4 7 1 7,2,12,4,17,19,3 3,4,21,4,5 0 4,2,4,11 5,13,5 7 0,20,2,5,3,23,3 3,6,18,0,3 1,8,1,8,5,10,0,16,0,3,9,7,2]","[22,0,1,2,6,7,1,3 3,7,5,4,14,12,5,5,11 5,3 4 7 1 7,10,3,8,13,2,3,20,1,6,2,16,24,2,3 1,1,5 0 4,4,1 6,6,15,0,8,17,4,1 4 0,19,7,8,0 5,3,0,7 5,9,5,5 7 0,23,4,2,8,8,3 3,21,3,18,5]"
 79, 9,16, 10, 39,  1,     pso, 62,0.22,  18.649,"[1 6,24,15,5,6,8,5 3,6,22,1,8,1,7,7 5,8,1,1 4 0,3,5,14,0,5,2,7,3 4 7 1 7,2,12,4,17,19,3 3,4,21,4,5 0 4,2,4,11 5,13,5 7 0,20,2,5,3,23,3 3,6,18,0,3 1,8,1,8,5,10,0,16,0,3,9,7,2]","[22,0,1,2,6,7,1,3 3,7,5,4,14,12,5,5,11 5,3 4 7 1 7,10,3,8,13,2,3,20,1 6,2,16,24,2,3 1,1,5 0 4,4,1,6,6,15,0,8,17,4,1 4 0,19,7,8,0,5 3,0,7 5,9,5,5 7 0,23,4,2,8,8,3 3,21,3,18,5]"
 65, 6, 8, 12, 91,   , combine, 43,0.34,   0.001,"[4 0,2 2,2 1 4,1,5 0 4 2,7,2 4,4,0 4,10,0,8,3,3,11,1 2 4,2,6 5,2 5,0,5 1,0 2,5,3,3 1,1,13,0 3,1 0,2,1 2,9 0,2,12,5,4,3 4,4 5,0,1,5,1,3]","[2 5,11,3,8,2 2,4,1,3 1,0,7,4 5,5,2,5 0 4 2,3,5 1,2 4,3 4,1 0,13,5,0,4 0,3,1,2 1 4,0 2,4,10,2,3,0,12,1 2,5,6 5,1 2 4,9 0,1,1,2,0 3,0 4]"
 65, 6, 8, 12, 91,   ,combineS, 43,0.34,   0.001,"[4 0,2 2,2 1 4,1,5 0 4 2,7,2 4,4,0,4 10,0,8,3,3,11,1 2 4,2,6 5,2 5,0,5 1,0 2,5,3,3 1,1,13,0 3,1 0,2,1 2,9 0,2,12,5,4,3 4,4 5,0,1,5,1,3]","[2 5,11,3,8,2 2,4,1,3 1,0,7,4 5,5,2,5 0 4 2,3,5 1,2 4,3 4,1 0,13,5,0,4 0,3,1,2 1 4,0 2,4 10,2,3,0,12,1 2,5,6 5,1 2 4,9 0,1,1,2,0 3,0,4]"
 65, 6, 8, 12, 91,   ,  greedy, 42,0.36,   0.010,"[4 0 2,2,2 1,4 1,5 0 4,2,7,2,4,4,0 4,10,0,8,3,3,11,1 2 4,2,6,5 2 5 0,5,1 0,2 5,3,3 1,1,13,0,3 1 0,2,1 2,9,0,2,12,5,4 3 4,4 5,0 1,5 1,3]","[2 5,11,3,8,2,2,4 1,3 1 0,7,4 5,5 2 5 0,4,2,3,5 1,2,4 3 4,1 0,13,5 0 4,0,3 1,2 1,4 0 2,4,10,2,3,0,12,1,2,5,6,5,1 2 4,9,0 1,1 2,0,3,0 4]"
 65, 6, 8, 12, 91,  1,     pso, 41,0.38,  80.956,"[4 0 2,2,2 1,4 1,5 0 4,2,7,2 4,4,0 4,10,0,8,3,3,11,1 2,4 2,6,5 2 5 0,5,1 0,2 5,3,3 1,1,13,0,3 1 0,2,1 2,9,0,2,12,5,4 3 4,4 5,0 1,5 1,3]","[2,5,11,3,8,2,2,4 1,3 1 0,7,4 5,5 2 5 0,4 2,3,5,1 2,4 3 4,1 0,13,5 0 4,0,3 1,2 1,4 0 2,4,10,2,3,0,12,1,2 5,6,5 1,2 4,9,0 1,1 2,0,3,0 4]"
 57, 6,29,  8,  5,   , combine, 53,0.07,   0.001,"[0 2,19,22 11,23,2,32,5 5,4,7,0,17,30,28,15,12,4,8,2,33,5,26,1,1,0,1,1,0,14,25,5,29,5,31,24,21,13,18,3,5,9,16,0,4 5,2,3,34,27,10,5,2,20,4,6]","[17,29,0,5,4 5,6,14,2,2,25,1,4,22 11,5 5,20,21,2,0,30,32,0,10,18,5,24,0 2,0,3,16,19,2,1,12,15,5,8,4,33,1,27,7,4,28,5,13,34,3,23,26,9,31,5,1]"
 57, 6,29,  8,  5,   ,combineS, 53,0.07,   0.001,"[0 2,19,22 11,23,2,32,5 5,4,7,0,17,30,28,15,12,4,8,2,33,5,26,1,1,0,1,1,0,14,25,5,29,5,31,24,21,13,18,3,5,9,16,0,4 5,2,3,34,27,10,5,2,20,4,6]","[17,29,0,5,4 5,6,14,2,2,25,1,4,22 11,5 5,20,21,2,0,30,32,0,10,18,5,24,0 2,0,3,16,19,2,1,12,15,5,8,4,33,1,27,7,4,28,5,13,34,3,23,26,9,31,5,1]"
 57, 6,29,  8,  5,   ,  greedy, 54,0.05,   0.014,"[0 2,19,22 11,23,2,32,5,5 4,7,0,17,30,28,15,12,4,8,2,33,5,26,1,1,0,1,1,0,14,25,5,29,5,31,24,21,13,18,3,5,9,16,0,4,5,2,3,34,27,10,5,2,20,4,6]","[17,29,0,5 4,5,6,14,2,2,25,1,4,22 11,5,5,20,21,2,0,30,32,0,10,18,5,24,0 2,0,3,16,19,2,1,12,15,5,8,4,33,1,27,7,4,28,5,13,34,3,23,26,9,31,5,1]"
 57, 6,29,  8,  5,  0,     pso, 53,0.07,   0.729,"[0 2,19,22 11,23,2,32,5 5,4,7,0,17,30,28,15,12,4,8,2,33,5,26,1,1,0,1,1,0,14,25,5,29,5,31,24,21,13,18,3,5,9,16,0,4 5,2,3,34,27,10,5,2,20,4,6]","[17,29,0,5,4 5,6,14,2,2,25,1,4,22 11,5 5,20,21,2,0,30,32,0,10,18,5,24,0 2,0,3,16,19,2,1,12,15,5,8,4,33,1,27,7,4,28,5,13,34,3,23,26,9,31,5,1]"
 71, 9,30, 10, 19,   , combine, 59,0.17,   0.001,"[2,2,3,32,2,31,4,28,37,5,23,3,26 1,15,5,1,16,3 8,35,7 8,8 8,6,38,3 8,18,30 5,14,21 34,6 8,36,19,27,5,1 11,17,6,7,13,9,8,0,20,33,29,24,25,1,8,8 1,22 4,2,3,7,0,8 5,12,3,10,4]","[17,18,3 8,22 4,3,3 8,9,7,3,8,7 8,29,8 1,2,23,4,1 11,15,3,2,1,3,13,10,21 34,8 5,8 8,16,24,2,0,6 8,19,36,6,1,30 5,4,0,35,38,33,27,37,31,5,20,28,2,12,26 1,32,7,5,6,8,14,5,25]"
 71, 9,30, 10, 19,   ,combineS, 59,0.17,   0.001,"[2,2,3,32,2,31,4,28,37,5,23,3,26 1,15,5,1,16,3 8,35,7 8,8 8,6,38,3 8,18,30 5,14,21 34,6 8,36,19,27,5,1 11,17,6,7,13,9,8,0,20,33,29,24,25,1,8,8 1,22 4,2,3,7,0,8 5,12,3,10,4]","[17,18,3 8,22 4,3,3 8,9,7,3,8,7 8,29,8 1,2,23,4,1 11,15,3,2,1,3,13,10,21 34,8 5,8 8,16,24,2,0,6 8,19,36,6,1,30 5,4,0,35,38,33,27,37,31,5,20,28,2,12,26 1,32,7,5,6,8,14,5,25]"
 71, 9,30, 10, 19,   ,  greedy, 60,0.16,   0.019,"[2,2,3,32,2,31,4,28,37,5,23,3,26 1,15,5,1,16,3 8,35,7,8 8,8,6,38,3 8,18,30 5,14,21 34,6 8,36,19,27,5,1 11,17,6,7,13,9,8,0,20,33,29,24,25,1,8,8 1,22 4,2,3,7,0,8 5,12,3,10,4]","[17,18,3 8,22 4,3,3 8,9,7,3,8,7,8,29,8 1,2,23,4,1 11,15,3,2,1,3,13,10,21 34,8 5,8 8,16,24,2,0,6,8,19,36,6,1,30 5,4,0,35,38,33,27,37,31,5,20,28,2,12,26 1,32,7,5,6 8,14,5,25]"
 71, 9,30, 10, 19,  0,     pso, 59,0.17,   5.564,"[2,2,3,32,2,31,4,28,37,5,23,3,26 1,15,5,1,16,3 8,35,7 8,8 8,6,38,3 8,18,30 5,14,21 34,6 8,36,19,27,5,1 11,17,6,7,13,9,8,0,20,33,29,24,25,1,8,8 1,22 4,2,3,7,0,8 5,12,3,10,4]","[17,18,3,8,22 4,3,3 8,9,7,3 8,7 8,29,8 1,2,23,4,1 11,15,3,2,1,3,13,10,21 34,8 5,8 8,16,24,2,0,6,8,19,36,6,1,30 5,4,0,35,38,33,27,37,31,5,20,28,2,12,26 1,32,7,5,6 8,14,5,25]"
 75, 6,16, 15, 69,   , combine, 57,0.24,   0.001,"[2 2,12,0,21,1,3,6,4,5 3,1,5 3,5 2,17,1,16,13,4,2 5,3,11,4,0,14,0 1,4,15,4,19,5,3 3,2,1,3 3 4,3,3,3 1,1 2 0,5,18 3,0 3 1,4,2,10,1 4,1,7,3,0,5 4,0 1,9,3,20,8,1,5,2]","[5,0 3 1,11,17,5,5 2,3,4,21,5,5 4,16,3 1,1 4,7,13,5 3,0,2,3 3 4,1,4,3 3,18 3,1,1,0 1,1,1,8,4,4,12,2 5,19,3,9,4,3,2,20,3,15,10,0 1,14,3,4,1,0,0,6,5 3,1 2 0,2,3,2 2]"
 75, 6,16, 15, 69,   ,combineS, 57,0.24,   0.002,"[2 2,12,0,21,1,3,6,4,5 3,1,5 3,5 2,17,1,16,13,4,2 5,3,11,4,0,14,0 1,4,15,4,19,5,3 3,2,1,3 3 4,3,3,3 1,1 2 0,5,18 3,0 3 1,4,2,10,1 4,1,7,3,0,5 4,0 1,9,3,20,8,1,5,2]","[5,0 3 1,11,17,5,5 2,3,4,21,5,5 4,16,3 1,1 4,7,13,5 3,0,2,3 3 4,1,4,3 3,18 3,1,1,0 1,1,1,8,4,4,12,2 5,19,3,9,4,3,2,20,3,15,10,0 1,14,3,4,1,0,0,6,5 3,1 2 0,2,3,2 2]"
 75, 6,16, 15, 69,   ,  greedy, 56,0.26,   0.016,"[2 2,12,0,21,1,3,6,4,5 3 1,5,3,5,2,17,1,16,13,4,2 5,3,11,4,0,14,0 1,4,15,4,19,5,3 3,2,1,3,3,4 3 3,3 1 1,2 0,5,18 3,0 3 1,4,2,10,1,4 1,7,3 0,5 4,0 1,9,3,20,8,1,5 2]","[5,0 3 1,11,17,5,5 2,3,4,21,5,5 4,16,3 1 1,4,7,13,5,3 0,2,3 3,4 1,4 3 3,18 3,1,1,0 1,1,1,8,4,4,12,2 5,19,3,9,4,3,2,20,3,15,10,0 1,14,3,4,1,0,0,6,5 3 1,2 0,2,3,2 2]"
 75, 6,16, 15, 69,  1,     pso, 55,0.27,  47.715,"[2 2,12,0,21,1,3,6,4,5 3 1,5 3,5 2,17,1,16,13,4,2 5,3,11,4,0,14,0 1,4,15,4,19,5,3,3 2,1,3 3,4 3 3,3 1 1,2 0,5,18 3,0 3 1,4,2,10,1,4 1,7,3,0,5 4,0 1,9,3,20,8,1,5,2]","[5,0 3 1,11,17,5,5 2,3,4,21,5,5 4,16,3 1 1,4,7,13,5 3,0,2,3 3,4 1,4 3 3,18 3,1,1,0 1,1,1,8,4,4,12,2 5,19,3,9,4,3 2,20,3,15,10,0 1,14,3,4,1,0,0,6,5 3 1,2 0,2,3,2 2]"
 79, 7,12, 12, 68,   , combine, 57,0.28,   0.001,"[1 0,17,14,3 1,13,0 5,0,5 6,2 1,4,18 6,10 3,0,0,12,2 1,6 6,5 1,4,1 5,4,15,2,3,2,6,2,1 1 5,3 0,9,1,2 4,4 4 16,1,4 5,5,1,4,1,8,0,5,6 5,3,3,6,4 2,6 0,11,6,5,2,5,7,4 4,3,6]","[5 6,1,3 0,2,5 1,17,10 3,12,4,1 0,11,5,5,3,3 1,2 1,2,2,0,3,15,4 4,13,8,5,4 5,4 4 16,4,0,4,6,1 5,3,14,1,6,18 6,6 6,6,6,6 0,1,0 5,4 2,2 4,0,2 1,1 1 5,2,0,1,3,5,9,4,6 5,7]"
 79, 7,12, 12, 68,   ,combineS, 56,0.29,   0.002,"[1 0,17,14,3 1,13,0,5,0,5 6,2 1,4,18 6,10 3,0,0,12,2 1,6 6,5 1,4 1,5 4,15,2,3,2,6,2,1 1 5,3 0,9,1,2 4,4 4 16,1,4,5 5,1,4,1,8,0,5,6,5 3,3,6,4 2,6,0 11,6,5,2,5 7,4 4,3,6]","[5 6,1,3 0,2,5 1,17,10 3,12,4 1,0 11,5 5,3,3 1,2 1,2,2,0,3,15,4 4,13,8,5 4,5,4 4 16,4,0,4,6,1,5 3,14,1,6,18 6,6 6,6,6,6,0,1 0,5,4 2,2 4,0,2 1,1 1 5,2,0,1,3,5,9,4,6,5 7]"
 79, 7,12, 12, 68,   ,  greedy, 59,0.26,   0.021,"[1 0,17,14,3,1,13,0,5,0,5,6,2,1,4,18,6,10 3,0,0,12,2,1,6 6,5,1,4,1 5,4,15,2,3,2,6,2 1 1,5,3 0,9,1 2,4,4 4 16,1,4 5,5 1,4 1,8,0,5 6,5 3 3,6,4 2,6,0 11,6 5,2,5,7,4 4,3,6]","[5 6,1,3 0,2,5 1,17,10 3,12,4 1,0 11,5,5 3 3,1 2,1,2,2,0,3,15,4 4,13,8,5,4 5,4 4 16,4,0,4,6,1,5,3,14,1,6,18,6 6,6,6,6,6,0,1 0,5,4 2,2,4,0,2 1 1,1 5,2,0,1,3,5,9,4,6 5,7]"
 79, 7,12, 12, 68,  0,     pso, 56,0.29,  49.050,"[1 0,17,14,3,1,13,0 5,0,5 6,2 1,4,18 6,10 3,0,0,12,2,1 6,6 5,1,4,1 5,4,15,2,3,2,6,2 1 1,5,3 0,9,1,2 4,4 4 16,1,4 5,5 1,4,1,8,0,5,6,5 3 3,6,4 2,6 0,11,6,5 2,5,7,4 4,3,6]","[5 6,1,3 0,2,5 1,17,10 3,12,4,1 0,11,5,5 3 3,1,2 1,2,2,0,3,15,4 4,13,8,5,4 5,4 4 16,4,0,4,6,1 5,3,14,1 6,18 6,6,6,6,6,6 0,1,0 5,4 2,2 4,0,2 1 1,1,5 2,0,1,3,5,9,4,6 5,7]"
 38, 6, 6,  8, 28,   , combine, 28,0.27,   0.000,"[1,0,1 2,3 1,5,4 8,9,0,1 1,1 5,3,4 3,7,2,10,5 0 4,5,5,4 4,3,11,6,3,2 4,1,4,0,4]","[6,0,4 4,11,5 0 4,1 2,1 5,1 1,5,9,4,7,5,3 1,4,1,4 3,0,2 4,5,10,1,4 8,3,3,3,0,2]"
