size,repeats,singles,maxRepeat,edges,heuristic,blocks,score,time,left,right
 60, 5,30,  8, 21, combine, 50,0.17,   0.001,"[9,30,3 0 7,11,23,4,8 18,3,34,4,10,13,25,2,22,28,16,1 1 4,19,4,2,12,33,14,4,0,29,6 3,0,15,1 0,32,2,1 0,3 0,20,3,26,0 4,1,31,21,0,5,24,4,17,3,27,4]","[2,4,1 0,4,24,20,9,0,1,3 0,30,15,32,0,3,25,27,3,28,12,1 0,22,29,26,10,2,3,6 3,8 18,33,4,13,4,23,2,16,0 4,4,14,21,34,1 1 4,4,31,17,0,19,11,3 0 7,5]"
 60, 5,30,  7,  8, combine, 54,0.10,   0.001,"[32 1,27,20,10,4,30,23,7,34,16,4,0,2,26,8,4,0 0,1,24,3 2,6,13,3,9,29,1,2 1,12,2,0,22,28,1,31,18,4,19,3 4,3,15,3,17,4,33,2 4,21,3,1,2,3,14,25,5,11]","[24,25,10,3 4,27,19,13,1,4,2 4,9,12,0,11,5,6,1,15,1,32 1,4,17,14,0,23,4,7,20,0 0,3,3,3,18,30,26,16,21,34,4,31,2,2,22,3,3 2,2 1,33,1,29,8,28,4,3,2]"
 60, 5,30, 11, 16, combine, 54,0.10,   0.000,"[7,23,2 0 0,4,34,4,2,24,21,3,1,2,0,6,25,5,12,15,1,4 0,1,16,0,18,28,27,33,30,22,0,0 1,8,0 3,29,14,11,2,26 1,1,1,10,20,1,9,0,13,19,31,32,0,0,3,17,1]","[7,0,34,6,1,18,27,0,8,19,3,2 0 0,23,22,10,2,5,28,25,14,0 1,0 3,4,13,16,31,26 1,9,1,12,1,0,33,1,11,1,29,0,1,15,32,24,3,20,17,4 0,2,21,0,4,1,30,0,2]"
 60, 5,30, 10, 15, combine, 53,0.12,   0.001,"[17,3,24,4,34,3,19,7,6,0,0 3,0,29,1,18,26,13,3 27,0 3,21,0,22,31 3,0,2,33,4,32,5,0,20,3 1,11,25,3 2,8,16,30,15,4,1,2,12,2,9,28,14,4,4,23,10,3,3 4]","[3,0,17,0 3,4,20,29,28,25,32,34,4,15,11,3 27,4,0,4,10,26,1,0,24,16,8,2,3 2,3,0 3,9,12,23,3 1,31 3,7,30,0,1,3 4,18,0,33,5,3,4,19,14,21,2,22,13,2,6]"
 60, 5,30,  8, 15, combine, 50,0.17,   0.000,"[4,3,22,3,4,3,3 2,13,7,4 23,4 12,14,16,5,3 0,2 2,2,28,20 4,17,1,25,21,11,29,27,0,1 1,34 2,15,9 24,2 4,6,0,26,2,8,3,18,33,4,10,0,30,1,2,31,19,32,0]","[26,17,2 4,9 24,4 12,0,13,4,4 23,0,0,3,33,14,19,2,1 1,5,22,2 2,18,3,27,8,20 4,6,15,4,16,7,28,1,3 2,3,25,30,29,0,11,34 2,4,21,10,31,1,3,32,2,2,3 0]"
 60, 5,30,  8, 13, combine, 54,0.10,   0.001,"[22,21,4 0,33,2,34,1,1,2,4,9,18,3,30,4,6,3,25,4,28,0,14,4 4,0 1,1,20,3,8,5,12,24,4,17,23,29,19,3,0,27,1,32,10,16,15,13,0 0,3 1 0,11,2,7,0,1,31,26]","[21,0,6,5,25,3,19,2,29,23,2,0,9,7,24,2,1,8,28,1,16,4,4 0,32,11,10,0 0,30,18,1,12,13,4,1,3,14,0 1,34,31,17,3,4,3,4,27,3 1 0,1,22,0,20,15,4 4,33,26]"
 60, 5,30,  7, 12, combine, 54,0.10,   0.000,"[20,3,19,23,21,1,0,7,4 2 2,30,4,32,14,2,10,18,24,2,28,1 3,0,15,4,26,17,2,4,9,4 1,22,0,1,6,1,3,12,1,3,34,25,1 4,4,8,31,16,0,5,13,2,29,27,2 3,33,11]","[3,2,24,33,1 4,12,4 1,19,13,21,2,34,32,28,8,0,10,0,26,0,6,18,0,3,29,4,30,23,7,1,20,4,3,11,25,2,4 2 2,4,31,5,14,1,1 3,27,9,1,2 3,1,4,16,15,2,22,17]"
 60, 5,30,  8,  6, combine, 54,0.10,   0.001,"[24,28,2,13,11,21,0,3,23,33,4,4,27,5,19 3,22,6,18,7,4,1,20,2 3,17,32,8,3,1,31,4,34,29,0,30,4,4,2,2,16,12 3,9,15,26,14,10,25,0,0,0,1,3 4,1 0,4 0,3]","[1,7,29,4,21,4,18,30,32,2,4,9,5,0,24,4,31,0,27,28,1,34,2,1 0,13,15,4 0,11,4,22,16,0,6,8,0,17,23,2,14,12 3,3 4,26,3,20,1,4,10,0,2 3,3,33,3,25,19 3]"
 60, 5,30,  8, 10, combine, 54,0.10,   0.000,"[23,24,1,21,1,8,2,15,16,9,13 1,4,0,3 3,0,25,0,28,1,0 31,7,10 2,1,30,2,27,5,19,34,18,3,11,0 1,0 2,2,17,33,2,22,2,6,4,3,32,12,20,4,29,26,1,1,0,3,14]","[15,14,0,12,0,33,10 2,2,0 2,3,0 1,20,13 1,1,19,22,18,11,6,21,2,5,16,4,9,23,0,7,1,4,24,2,26,17,0 31,34,28,30,29,3 3,1,25,1,3,1,27,0,4,2,32,1,2,8,3]"
 60, 5,30,  9, 11, combine, 55,0.08,   0.001,"[4,18,2 2,2,26,21,23,14,32,4,0,2,17,4 2,15 0,28,2,33,11,34,1,24,1 4,1,6,2,4,19,7,1,20,1,9,4,0,31,1 2,3,1,0,29,25,27,22,8,2,16,30,10,0,13,1,12,5,3]","[18,5,20,34,4,1,21,17,11,16,31,0,10,4 2,1 4,2,1 2,22,24,30,0,14,2,1,27,2,0,4,1,4,3,15 0,8,25,2 2,9,1,4,7,6,0,1,32,3,12,28,13,2,23,29,2,1,33,26,19]"
 60, 5,30,  8, 10, combine, 55,0.08,   0.000,"[0,4,14,25,0,4,4,1,2,24,27,21,15,8,9,3,28,20,13,3,19,22,3 3,0,11,17,31,2 2 3,1,2,18,26,33,30,4,10,2,0,32,7,3,5,1 0,2,3 3,0,16,1,23,1,29,12,4,6,34]","[0,20,0,1,21,30,17,27,0,3 3,2,8,6,24,23,3 3,4,0,2 2 3,15,12,1,3,2,1,32,4,16,29,18,4,26,14,3,34,4,33,13,28,31,3,2,11,9,10,0,1 0,19,1,5,22,25,4,7,2]"
 60, 5,30,  8, 11, combine, 53,0.12,   0.001,"[25,23,9,12,10,2,17 4,16,26,4 11,0,4,6,3,2,24,2,13,3 1,1 0,1,2 4,3,20,0,3,22,3,4,21,19,28,14,33,0,27 4,31,29,1,1 7,30,34,1,8,0,4,18,32,4,15,0,2,5]","[5,2,10,18,33,1 0,0,15,2 4,13,32,0,30,24,1 7,28,2,4,1,22,4 11,31,0,34,17 4,4,8,26,19,6,20,2,2,0,29,12,23,27 4,9,3,25,16,3 1,14,3,0,21,3,1,4,3,1,4]"
 60, 5,30,  8, 10, combine, 55,0.08,   0.000,"[28,8,6,13,21,19,0 1,15,5,33,12,1,3,31,29,27,10,9,34,11,3,16,7,4 1,4,30,3,2,4 1,3,26,23,32,1,0,4,4,14,24,3,1 2,22,0,0,4,17,2,2,1,1,4,25,0,2 20,18]","[5,3,14,7,3,33,19,1,10,0,9,17,11,2,27,4 1,0,0 1,1,26,22,24,2 20,1,21,2,30,2,3,4,23,0,6,4,32,4 1,16,1 2,31,3,12,4,15,0,8,18,13,34,28,4,29,4,3,25,1]"
 60, 5,30,  9, 14, combine, 56,0.07,   0.001,"[20,4 1,2,28,21,3,1,4,1,31,2,16,2,17 1,2,23,34,3,1,4,14,27,11,0,19,9,4,1,25,22,13,0,24,1,3,1,30,4,1 0,3,33,29,5,2,6,18,2,4,12,32,0,10,15,8,4,26 7]","[23,4,29,21,1,2,0,8,1,15,4,4,2,9,3,11,4,3,31,10,1 0,1,14,34,4,22,1,33,6,1,2,0,17 1,19,28,25,12,1,0,2,3,16,32,30,24,3,2,27,13,20,26 7,4 1,4,2,18,5]"
 60, 5,30,  8, 13, combine, 52,0.14,   0.000,"[1 2,32,4,11,0,28,27,3,6,1,5,2 4,2,0,8,1,0,30,12 4,0 1,20,18,3,23,17,25,34,4,15,9,1,31,26 0,3,29,22,33,1,21,2,24,14,4 1,0,19,13 1,3,7,4,10,4,16 3]","[3,1,32,0,34,11,31,29,4 1,15,24,4,26 0,14,3,0,33,4,1,8,4,21,1,27,22,18,25,10,0,2 4,1,1 2,17,9,7,5,0 1,23,2,4,6,3,3,30,28,0,12 4,16 3,20,2,13 1,19]"
 60, 5,30,  9, 11, combine, 53,0.12,   0.001,"[2,33,21 1,27,29,7,22,3 1,1,1,34,16,4,0,4 4,2,30,3 3,0,17,28,1 0,18,1,3,20,1,1,15,14,13,1 2,5,0,3,6,23,31,11,9,2 0,3,32,8,24,2,25,26,10,12,19,4,2]","[22,4,23,0,24,16,15,25,4,9,13,10,1,31,2,8,14,1,21 1,3 1,4 4,20,3 3,7,28,5,33,18,3,2,1 0,11,26,3,1,30,19,6,2 0,1 2,3,29,32,2,17,27,1,2,12,34,0,1,0]"
 60, 5,30,  9, 12, combine, 53,0.12,   0.000,"[19,0 1,11,2,9,26,25,2 3,24,1,34,8,0,15,3 4,0,7,4,0,17,0,28,0,13,4,1 5,21,1,33,31,32,2,0,2,14,2,27,29,23,4,22,18,0 4,6,4,1,20,16,12 0,30,10,4,1 2]","[4,15,4,4,16,34,14,1 5,11,24,8,7,9,2,2,0 1,1,28,6,0,0 4,25,12 0,29,3 4,19,23,10,17,18,26,0,22,21,32,0,1 2,13,1,27,2 3,0,4,33,0,30,0,1,31,2,20,2,4]"
 60, 5,30, 11, 18, combine, 52,0.14,   0.001,"[4,32,2,3,4 2,5,9,0,17,31,23,1,2 4,0,27,6,3,21,24,4,2 2,2,7,2,25,2,1 0,10,33,3 13,30,0,0,22,20,16,26,3 14,11,28,1,34,19,18,0,2,12,8,29,2 15,2 0,3]","[18,34,28,12,2,24,31,3 13,2,22,2 0,29,11,16,0,3 14,4 2,2,6,0,1,17,23,0,4,1,30,25,27,33,0,19,20,2 15,10,2 4,1 0,26,32,0,3,2,9,2,4,3,2 2,7,21,8,5,3]"
 60, 5,30,  8, 11, combine, 53,0.12,   0.000,"[14,28,9,3,1,3 2,18,5,1,0,4,17,4,23 3,1,6 3,3,11,1,22,2,10,2,8,2 4,29,2,34,26,25,19,24,1 1,32,31,1,16,27,20,15,33,0,1,12,3,7,2 2,3 0,21,0,13,2,30]","[1 1,26,9,15,1,23 3,34,3 2,13,0,3,28,1,1,11,2 2,6 3,8,1,25,0,12,19,10,30,21,2,2,3,22,4,3,33,31,29,3 0,24,2,27,2 4,18,1,2,0,32,5,7,20,14,17,16,4,1]"
 60, 5,30,  9, 23, combine, 49,0.19,   0.001,"[32 0,1,6,2,8,3,22,18 3,3,4,14,7,0 3,12,11,23,3,9,13,25,34,29,1,17 3 2,28,2,21 0,5,1 1,33,16,26,2 0,19 2,10,1 2,2,2,15,4 2,0,1,20,31,0,24,27,30,0]","[5,17 3 2,16,22,34,32 0,18 3,2,0 3,10,2,6,29,25,23,1,7,1 2,3,24,20,30,8,28,31,26,4 2,14,3,27,21 0,2,11,0,4,1,15,33,3,2 0,1,2,13,1 1,0,19 2,12,0,9]"
 60, 5,30,  8, 11, combine, 53,0.12,   0.000,"[34,1 13,26,1 0,32,16,1,31,3,4,19,2,12 2,0,17,25,30,6,4,33,2 4,9,29,2 0,0 3,8,20,3,15,3,24,22,23,21,4,28,2,18,7,5,4,11,10,14,0,27,3,4 0,4,1,1,0,4]","[3,0 3,7,21,25,8,31,34,2,1,20,4,23,15,4,2,1,3,19,4,9,3,2 0,6,33,0,28,16,12 2,29,1 0,11,1 13,0,3,0,10,18,4,24,17,2 4,4,4,22,5,30,1,32,4 0,14,27,26]"
 60, 5,30,  9, 11, combine, 54,0.10,   0.001,"[4,1,2,3,31 3,0,17,20,3,33,1,1,19,2 0,4 3,11,2,3,32,27 16,6,24,34,1 0,5,0 2,23,0,18,10,0,15,22,25,8,0,12,14,2,0,2,30,1,21,13,1,26,2,3,7,9,28,29,0]","[21,19,3,29,1,11,24,6,17,28,1,32,1,27 16,8,5,22,1 0,0,0,14,7,0,3,13,2,25,2 0,12,1,0 2,1,0,23,2,4 3,15,33,31 3,3,3,4,26,18,0,9,10,2,20,0,34,30,2,2]"
 60, 5,30,  8, 12, combine, 54,0.10,   0.000,"[6,18,11,19,9,4,26,2,25,0,33,1,7,20,3,21,31,0,8,2,28,3 4,4,22,0 1,1 0,12,15,2 4,2,23,2,3 2,4,0 0,24,0,3,13,30,10,4,27,32,29,14,5,16,17,2,4,1,4,34]","[32,1 0,2,12,28,26,18,15,4,10,2 4,13,4,6,20,22,16,25,4,3 2,17,0 1,34,1,27,8,30,2,24,14,2,21,4,5,1,2,0,4,7,3,33,4,23,9,3,11,2,0,3 4,0 0,0,29,31,19]"
 60, 5,30,  8,  9, combine, 54,0.10,   0.001,"[1,10,16,2,34 4,0,19,1,4,3,7,1,4,5,33,22,4,14,0,13,2,21,15,0,28,23,32,29,8,27,2 0,3,12,6,2,1,2 3,11,9 1,17,18,25,20,0 24,26,1,4,3,2,2 0,31,1,30,2]","[20,4,32,2,4,1,17,3,28,9 1,19,16,26,14,1,1,8,2 0,0 24,27,30,3,0,34 4,2,13,1,21,7,3,0,22,23,18,12,29,11,2,31,2 3,4,10,1,5,2 0,2,25,0,4,15,6,1,33,2]"
 60, 5,30,  9, 17, combine, 50,0.17,   0.000,"[14,12,1,15,19,2,20,3,25,2 1,6,21,3 0,3,32,7,34,1,24,0 28,2,1,4 0 0,3,0 0,3 23,2,13,33 1,0,9,2,1,4,26 1,17,22,8,0,18,0,11,27 5,30,31,16,10,29,3,2]","[2 1,0,22,13,8,34,32,3 0,15,4 0 0,1,2,2,9,0,27 5,0 28,12,3 23,11,10,3,17,1,3,26 1,2,16,20,0 0,29,2,4,19,31,21,33 1,14,3,1,25,6,18,24,30,3,1,2,0,7]"
 60, 5,30,  9, 17, combine, 49,0.19,   0.001,"[1,0,1 4,23,6,3,7,4 3,33,20,14,4,34,24,2 17,4 0,31,4 1 4,30,26,2,29,1 1,12,25,22,2 27,1,15,2,4,9,1,3 13,0,10,18,21 1,19,2,8,11,5 16,2,28,32,1,4,3]","[29,2 27,26,3,2,30,3,20,4 0,4,25,15,4 3,2,1 4,14,1 1,33,1,21 1,31,1,5 16,22,4,28,7,0,24,12,23,1,2 17,2,18,3 13,19,0,8,1,9,34,32,6,10,4,4 1 4,2,11]"
 60, 5,30, 10, 20, combine, 48,0.20,   0.000,"[17,23,3,33 4,3 2,3 12,0,34,11,2,24 9,28,15 2,1,8,16,4 2,1,3,21,4,0 1,3,22,1 2,31,10 3,19,14,2,2,30,26,20,2 27,4 4,0,13,5,6 32,29,7,25,3,4,2,18,2]","[19,33 4,30,1 2,4 4,22,21,1,13,6 32,2,31,11,3,3,14,3 12,2,4,3,16,7,3 2,8,0,28,5,2,10 3,3,26,2,34,29,2,1,4,18,20,24 9,0,23,17,15 2,2 27,4 2,25,0 1]"
 60, 5,30,  9, 11, combine, 54,0.10,   0.001,"[10,2,4,18,0,3,25,3 0,0,3,4 4,29,4,30,3,15,19,34,21,16,7,31,32,3,4,26,33,3,27,4 4,22,23,2,4,11,3 2,4 8,1,2,24,0,1,6,0,5,13,20,0,28,9,17,2,12,14 2]","[30,6,4 4,1,12,24,10,26,27,7,0,0,34,4,1,23,3 0,15,13,2,0,2,25,4 4,2,0,4,4 8,9,3,31,5,3 2,33,4,20,17,32,18,3,16,2,0,19,3,22,28,29,21,11,4,3,3,14 2]"
 60, 5,30,  8, 19, combine, 52,0.14,   0.001,"[34,29,10,22,12,31,3,14,1,11 3,4,28,19,2,0,18,2,23,6,13,24,15,1,4,4,4,7,1,25,16,32,1 0,2,0,1,21,26,8,20 4,5 3,4 0,2,27,30,3 4,0 4 0,1,33,3,0,17,9]","[4,6,12,3,2,31,1,30,0,16,1,2,9,4,25,1,13,4,14,26,28,1 0,20 4,0,0 4 0,0,11 3,2,18,7,10,8,1,34,23,19,21,32,22,4 0,17,4,29,5 3,3 4,27,3,24,2,33,1,15]"
 60, 5,30,  8, 20, combine, 51,0.15,   0.001,"[0,14,10,29,13,15,0,21,12,18,2,8,19,28,1,11,3 4,22,4 4,26,23,4,33,1 1,2,3,31,6,17 1,1,9,3,1,20,30,0,7,0 27,4,24,2,1,25 0,4,5,0 4,16,1 0 32,0,2,34]","[0 4,0,1,17 1,26,6,7,21,1,2,4,34,1,2,3 4,1,14,1 1,4,8,23,4 4,0,20,18,13,12,25 0,5,19,0 27,0,29,30,3,2,33,10,3,28,11,2,16,15,1 0 32,31,9,0,4,22,24]"
 60, 5,30,  8, 10, combine, 56,0.07,   0.000,"[3,17,15,20,6,33,1 3 0,11,0,0,13,5,3,0 1,9,0,34,27,29,28,3,30,0,14,26,2,1,4,4 21,0,4,7,18,1,23,3,3,8,31,2,32,22,12,3,3,24,25,4,10,0,1,19,1,4,16,2]","[0,3,4,33,0,1 3 0,14,2,9,4,1,0,3,12,19,4 21,3,34,1,7,32,8,3,2,16,4,25,1,0,20,27,13,3,5,28,0,29,17,3,1,0,31,0 1,26,24,11,23,30,6,2,18,22,4,15,3,10]"
 60, 5,30,  9, 16, combine, 53,0.12,   0.001,"[1,14,2,11,23,2 15,2 0,5,1,7,6,10,0,0,24 2,19,2,2,31,1,12,22,3,33,17,4 2,0,0 2,8,21,4,4,4 0 1,28,0,26,16,34,30,4,2,3,4,29,20,9,18,0,13,25,32,27,4]","[29,3,4 2,4,10,2,33,34,4,2 15,0,6,26,2 0,16,20,3,2,1,19,32,2,4,7,0 2,0,4,31,11,13,23,18,12,14,5,25,27,21,0,8,22,30,4 0 1,4,1,24 2,9,0,28,2,1,0,17]"
 60, 5,30, 11, 22, combine, 51,0.15,   0.000,"[4,31,26,6,2,0,0,3 3,3,7,0 22,0,25,4,12,0,14,24 3,3,13 17,9,10,33,2,1,19,4 3,3 18,3,32,21,34,27,15,29,1 2,28,23,3,11,30,3 4,4,4 8,1,3,16,20,5,2,4]","[28,2,3,23,33,10,3 4,25,11,2,29,24 3,4,3 3,34,21,3,4,32,4,27,3,3 18,13 17,5,7,2,9,15,4,0,16,1 2,4 8,14,6,19,31,3,0,1,0,20,0,4 3,0 22,12,30,1,26,3]"
 60, 5,30,  9, 18, combine, 52,0.14,   0.001,"[12,16,1,14,2 20 2,3,5,1,11,3 2,0,32,3,2,22,4,8,23,34,24,0,25,21,13,18,4,1,3,30 3,2,27,26,2 3,19,9,4,3,2 1,0,17,10,33,29,2,6,31,7,0,0 1,28,15,3 3]","[3,2 20 2,2,19,4,22,29,1,27,25,2 3,0,3,8,1,30 3,9,14,0,13,4,32,31,16,11,33,0,10,5,4,15,2,28,21,3,34,12,18,0,7,2,0 1,2 1,17,6,1,24,3,23,3 3,26,3 2]"
 60, 5,30,  8, 10, combine, 54,0.10,   0.000,"[12 1,9,30,2,19,10 4,4,2,3,32,8,2,11,16,20,2,0,0,33,25,4,0 4,34,2,21,13,18 3,1,1,0 3,28,23,14,1,1,1,1,5,24,3 3,1,26,17,4,22,27,6,15,7,4,4,29,3,31]","[1,17,0,1,34,0,21,12 1,3,23,2,31,0 3,30,1,2,16,4,6,5,27,22,2,4,25,33,14,4,1,28,9,4,1,32,15,11,7,13,29,10 4,0 4,4,1,2,1,3 3,8,24,20,26,19,3,18 3,2]"
 60, 5,30,  8, 15, combine, 53,0.12,   0.001,"[4,3 3,20,2,31,13,1,4,8 2,30,5,4 2,14,2,3,4 0,29,2 33,1 15,4,1,28,9,24,2,3,4,19,7,0,12,22,25,4,23,10,21,32,6 0,3,2,26,16,27,2,34,11,0,0,18,1,17,4]","[4 2,29,3,32,4,27,10,18,23,1 15,4 0,0,4,20,34,30,17,2 33,4,0,14,31,2,0,4,2,5,3,8 2,3,12,26,3 3,2,19,16,2,6 0,22,2,4,24,1,25,11,21,1,7,4,9,13,28,1]"
 60, 5,30, 11, 23, combine, 49,0.19,   0.000,"[30,9,20,22,0 2,27,4,14,34,2,0 0,19,1,0 16,0 3,7,23,2,13,24,29 4 18,21 4,4,25 0 4,33,3,0,12,2,31,5,4,28,6,4,10,8,4,15,3,4 4,1,32 4,0,3,11,26,0,17]","[8,1,4 4,11,27,0,30,23,4,33,13,0 3,1,22,15,28,7,32 4,4,0 0,10,3,14,2,4,6,21 4,0 2,2,3,5,17,3,12,0,2,34,19,0 16,31,29 4 18,26,24,0,25 0 4,4,20,9,4]"
 60, 5,30,  8, 14, combine, 55,0.08,   0.001,"[0,30,8 4,15,2,28,27,11,6,26,21,3,3,17,1 4,2 1,7,12,19,2 0,18,0,4,0,1,10,14,2,0,9,20,24,4,0,4,34,5,22,25,2,3,3,33,23,29,3,3 2,4,13,2,31,16,32,2,1]","[3 2,18,33,22,34,2 0,3,11,0,24,20,13,1,0,0,14,3,0,16,5,2,25,17,15,31,19,10,32,0,21,29,8 4,2,2,4,2,4,2,26,3,27,1,1 4,30,6,23,3,28,9,12,3,2 1,4,4,7]"
 60, 5,30,  9, 15, combine, 51,0.15,   0.000,"[4 0,16,27,22,0,20 4,17,25,12,3,28,6,4,2,0 4,8,3 1 0,4,3,26,1,30,34,3,23,19,0 0,21,29,4,3,15,31,1,24,3 2,7,33,4,10,9,0 14,11,18,13,0,3 0,5,32,2,1]","[1,33,3,4,30,29,7,28,3 1 0,17,3 0,19,34,32,26,0 4,24,8,23,1,31,27,3,10,4 0,11,0,1,0 14,0,4,25,3,9,2,3 2,13,0 0,12,4,6,16,2,22,3,18,15,5,21,20 4,4]"
 60, 5,30,  9, 16, combine, 53,0.12,   0.001,"[3 0,18,4,27,13,29,22 0,21,25,1,23,2,0,15,17,1,3 4,0,16,0 3,3,26,19,1 1,1,10,3,6,32,28,2,2 3,3 0,3,24,30,20,31,1,5,34,12,11,33,9,8,2,2,7,3,14,0,2]","[8,5,26,13,1,33,6,3,3,19,3,12,34,0,0 3,23,18,3 0,2 3,11,3 4,22 0,4,15,1,31,29,0,17,32,27,7,1,0,14,21,2,1,9,2,3,20,25,2,24,28,30,16,2,10,1 1,2,3 0]"
 60, 5,30,  7,  7, combine, 54,0.10,   0.001,"[1,4,0,15,23,12,13,1,17,3,11,2,6,3,31,8,20,2,2,30,1,34,0 0,27,16,4,26,1,5,2 3 3,21 3,4,28,0,1,9 1,18,0,19,3,33,14,0,7,4,29,25,2,22,32,10,4,24,1 2]","[28,4,3,23,25,3,18,19,2,1,0,9 1,24,22,17,27,0 0,10,29,1,7,0,4,21 3,1 2,1,15,13,2,0,20,16,12,4,11,30,31,2,14,3,0,2,5,4,6,34,32,4,1,1,26,33,2 3 3,8]"
 60, 5,30,  9, 11, combine, 52,0.14,   0.001,"[3,23,11,2,12,19,27,33,4 0,17 16,6,22,3,2 1,3,29,0,28,4,3,18,0 2,8,0 3,32,7,2 4,25,26,2,0,5,13,2,34,31,14,9,10,1,30,2 2,2,21,3,20,0,0,0,24,15,4 4]","[2 2,0 3,4 4,19,15,28,8,3,1,33,2,3,10,2,14,6,13,5,31,2,9,7,18,2 4,4,27,20,3,24,0 2,17 16,2 1,21,26,0,11,23,0,4 0,12,0,25,29,30,0,22,32,3,3,0,34,2]"
 60, 5,30,  7, 21, combine, 51,0.15,   0.000,"[3 4,19,4 15,34,11,16,1,0,10,26 0,21,1,2,24,31,2,28,3 4,6,17,3,0,1,29,0,32,1,0 2,4 2,4,7,9,3,8,27,3 3,4,30,18,25,23 0,14,3,4,5,12,33,20,13,22,0 2]","[13,33,5,9,30,0,7,22,6,2,1,16,3,10,17,8,3 4,1,1,26 0,20,14,3 4,1,23 0,28,4 15,25,0,3 3,21,19,11,31,4,3,34,4,0 2,18,3,27,0 2,32,2,4,4 2,29,12,24,0]"
 60, 5,30,  9, 13, combine, 54,0.10,   0.001,"[0,33,2,7,29,25,1,4,12,1,9,10 3,20,31,2,18,14,0 28,24,3,16,1,32,3,4,17,0 0,13,30,22,3 1,11,3,27,21,2,4,1,4,1,8,23,19,15,6 0,2 3,1,5,0,0,26,0,34,0]","[4,15,4,32,5,22,0,1,25,6 0,1,1,2,3 1,0 0,0,1,2,8,21,3,9,12,24,34,2 3,23,3,17,7,33,1,19,20,13,0,10 3,29,27,0 28,3,11,18,16,4,0,1,26,31,4,30,0,2,14]"
 60, 5,30,  9, 20, combine, 52,0.14,   0.000,"[24 20,3,34,2,1 1,33,1 3 3,3 0,3,16,18,25,19,2,21,0,26,28,8,17,22,1 3,6,5,7,1,2,10,0 2,2,4,1,32,3,0 0,9,4,2,23,15,0,14,3,13,12,30,11,1,27,3,29,31]","[18,19,13,10,34,3,3,23,12,8,31,4,14,0 2,33,27,1 1,28,3 0,0 0,1 3 3,2,3,25,1,29,30,16,3,2,6,0,9,2,26,21,24 20,1,22,2,17,2,32,0,3,1,11,1 3,15,7,5,4]"
 60, 4,30, 10, 18, combine, 54,0.10,   0.001,"[3,3,3,27,17,13,4 4 0,16,4,23,9,3,3 4,19,2,3 4,20,34,6,2,26,4,5,0,0,14,31,22,2 2,25,2,4,30,24,7,15,10,29,4 4,3,28,4,33,18,11,12,21,3,0,32,3,8,3,2]","[27,3,12,17,3,2 2,15,4,3,4 4,8,9,19,33,22,18,4 4 0,6,20,29,34,0,3,24,28,11,21,32,2,2,0,3 4,2,13,26,3 4,7,14,4,3,31,4,0,23,3,30,5,3,16,3,10,25,4,2]"
 60, 5,30,  7, 19, combine, 52,0.14,   0.000,"[11,2 3,12,0 4,9 3,34,29,2 1,2 1,3,5,4,15,20,4,1,6,3,16,0,2,2,33,21,3,32,31,2,4,8,24,28,1,4 4,13,1,25,19,22,4,14,3,7,23,26,30,27,10,18,0,17,1 1 3]","[1 1 3,29,4,31,7,32,25,5,2 1,24,2,22,33,20,10,19,2 1,2,0 4,4,27,9 3,30,12,16,34,8,21,4,6,1,28,0,0,4 4,11,4,18,15,2 3,17,3,3,14,2,3,1,23,1,3,26,13]"
 60, 5,30, 10, 19, combine, 49,0.19,   0.001,"[20,11,22,4,2 3,28,29,1,5,2,3,1,8,3 3,34,16,3 4,0,6 1,9,31,2 18,1,14,15 2,19,3 2,17 0,32 3,2,26,2,21,24,12 2,30,2,25,27,4 0,33,7,13,3,10,1,23,2,0]","[5,24,29,27,26,25,1,0,4,1,21,19,30,3 4,3,14,13,2 18,17 0,2,10,2,20,3 3,28,3,4 0,1,2,33,16,32 3,15 2,11,12 2,8,22,6 1,3 2,7,23,0,1,2,34,31,9,2 3,2]"
 60, 5,30,  8, 11, combine, 55,0.08,   0.001,"[15,4,34,1,24,29 27,17,3,21,3,16,13,32,1,25,5 1,22,7,4,6,33,0,3 0,20,2,9,1,1,4 1,30,4,0,0,23,2,19,12,31 4,4,0,10,28,8,18,14,26,4,3,0,2,1,0,2,11,1]","[24,0,20,31 4,3 0,23,25,0,18,21,4,22,1,7,1,17,29 27,10,1,6,4,4,11,9,0,1,3,1,2,4,19,14,1,2,4 1,16,8,30,0,13,4,12,0,34,0,32,3,3,28,2,5 1,33,26,2,15]"
 60, 5,30,  9, 15, combine, 52,0.14,   0.001,"[24 21,9,1,10,18,26,3,4 7,1,14,27 4,3,30,32,34,3,16,20,23,1 4,12,28,4 4,25,22,15,0 4,3,29,2 2,0,31,0,2,4,5,11,4,17,0,8,19,4,1,3,0,0 3,2,6,33,13,1]","[28,0 4,29,25,34,0 3,3,26,4,27 4,16,1,13,22,3,17,8,2,0,3,14,4,20,33,10,4 7,11,0,19,1,9,4 4,23,15,1,5,12,18,32,2 2,4,0,1,1 4,3,2,31,30,24 21,6,0,3]"
