size,repeats,singles,heuristic,blocks,score,time,left,right
100, 2,60,combineS, 83,0.17,   0.003,"[1 0,49 1,27,38,1 1 1 1,0 0,1,8,28,22,5,58,1,17,26,45,0,10,20,59,3,48,2,61,32,30 0,43,1,18,7,1,41,15,0 1,55,1 44,14,37,1 1,1 1,1 60,24,53,11,0 1,1 54,33,1,47,51,1,34 0,0,21,0,50,35,19,25,0,39,16,9,0,12,29,42,0,0,36,6,31,46,57,0,4,1,23,52,1,13 0 1,40,56]","[38,26,1 54,27,1,25,1 1,1 0,22,4,0 1,42,52,5,34 0,1,0,45,47,43,0,14,57,3,32,8,21,11,53,18,0,20,12,17,1,0,37,7,10,13 0 1,1 1 1 1,39,40,49 1,0,1 1,2,46,15,1,28,36,0 1,9,1,19,1 60,33,58,41,0 0,56,61,31,35,50,0,16,24,55,48,0,6,1 44,29,51,0,30 0,1,1,1,59,23]"
100, 2,60,combineS, 83,0.17,   0.002,"[54,60,0,35,0 56,30,1 1,40,1,47,57,23,33,13,31 1,0,37,26,2,39,1,32 1,18 0,51,5,0 0,61,12,22,1,59,34,20,0,36,48,50,29,0,16,17,49,28,0 0 0,11,0,24,10,53,1,0 58,1 1,44,25,14,52,38,0 0,19,0 41,6,3,42,55,46,0 0,0,7,15,1,9,43 0,1 0,45,8,27,0,0,0,0,0 21,4,0 1]","[24,20,61,18 0,17,1,25,54,59,0 1,52,1 1,37,60,5,9,0 41,0,1,49,0,44,0,42,7,29,13,14,0 0 0,4,50,0 0,57,0,51,53,0,3,0 0,1,12,1 1,22,0,40,11,16,0 21,36,30,0,32 1,28,35,19,48,0 0,33,8,1,6,0,1 0,31 1,45,34,46,47,55,39,0,26,1,27,2,0 58,10,15,0,43 0,0 56,38,23]"
100, 2,60,combineS, 80,0.20,   0.003,"[0 0,0 1 1,56,28,53,4,22,1,8,47,42,0 29 1,6,20 1,14,0 57,9,33 1,1 58,30,1 39,32,26 0,12,59,21,23,60 1 1,1,13,35,0,17,61,46,37,31,0,54,0,16,49,45,40,27,24,7,41,1,55,2,1,34,0 25,19,0 1,0 11,1,5,1,1 10,38,1,44,1,36,52,3,0,43,0,18,51,1 1,48,0,1 50,0,0,1 15]","[32,1,1 50,0 11,35,38,0 57,1,14,40,28,7,0,4,31,36,1,0 1,45,16,1,1 58,1 15,41,47,20 1,1,1 39,1 10,46,0,52,56,27,1,0 0,53,22,30,9,60 1 1,33 1,0,12,42,55,3,1,0 25,49,59,0,24,0,19,21,0 1 1,51,61,0,8,5,18,0 29 1,26 0,0,48,1 1,0,23,13,44,6,1,17,43,34,37,2,54]"
100, 2,60,combineS, 85,0.15,   0.003,"[1 1,58,42,0 0,1,32,5,39,53,1,28,0,49,8,43 0,57,13,47,7,14,6,1 0,55,56,12,36,52 1,40 1,54,21,0 1,17,44,26,24,23,59 0,1,1,0 0,1,1,0 0,41,25,20,1,51,0,0,0,61,46,0,9,34,37,48,0,3 0,18,1 29,33,10,60,31,16,1,22,2 1,1,30,0,50,0 1,19,35,0,38,4 1,45,27,15,1,11]","[50,10,0,17,38,0,12,1,52 1,1,25,18,21,1,35,1 29,26,0 0,0,13,51,7,4 1,0,58,0 0,0 0,57,24,41,28,1,48,49,53,44,0,14,54,32,61,0,19,31,1,16,0,22,56,1,55,47,59 0,43 0,33,1,9,5,46,1 0,60,11,23,8,6,30,36,0,27,1,37,1,0 1,15,3 0,45,1 1,0 1,42,2 1,40 1,1,39,34,20]"
100, 2,60,combineS, 86,0.14,   0.002,"[37,22,56,52,23,1 0,34,1,54,0,17,0,11,0 0,0,0 51,21 0,0,49,1 1 1,1,35,1 1,40,55,33,25,47,6,1,59 1,2,53,1,60,36,43,0,0,12 0,38,1,13,45,9,1,27,42,5,0 1,19,57,0,61,1,24,0 1,7,1 1,0,46,31,14,18,26,0 1,8,0,32,44,29,41,50,16,30,1,4,39,15,28,10,58,1 0,3,20,48]","[24,57,23,25,40,0 0,1 1 1,33,27,1 1,39,46,6,0,43,49,0 1,34,48,30,8,1 1,2,0,31,0,7,0,45,1,55,0 1,5,19,0 51,14,1,56,60,0 1,47,12 0,28,13,21 0,59 1,1,22,29,17,1,42,37,53,0,1 0,50,1,36,1,26,1 0,10,35,9,44,15,54,4,16,0,52,32,18,61,41,0,58,11,38,0,1,1,20,3,0]"
100, 2,60,combineS, 82,0.18,   0.003,"[1,59,60 37,39,0,53,0,0 24,1,26,42,0 54,7,58,1 1,0,0 46 0,56,57,55,0,25,31,0,1 17,1,2,1,44,1,1,23,13,28,19,1,34,1 0,35,15,1 9,0,12,43,29,14,48,0,6,0 1,49,52,0 40,5,8 0,0,61 0,21 0,4,50,51,22,30,38,0,16 0,32 0,0,10,36,41,0 11,0,33,47,0 1,20,3,45,27,18,0]","[25,22,49,0 40,1,48,28,4,36,21 0,18,26,39,20,0,1 9,1,0 46 0,0,0,0,14,27,47,1,50,19,0,0,1 0,0 1,6,3,1 17,13,1,0,60 37,58,43,41,0 24,57,23,0 11,33,12,5,35,0 54,38,7,16 0,55,10,34,30,2,56,1,0,0,51,59,1,15,32 0,31,61 0,0,0,8 0,44,0 1,42,1 1,52,1,29,53,45,0]"
100, 2,60,combineS, 85,0.15,   0.003,"[50,7,38,1 1,17,1 45,1,3,32,29 0,39,13,0,35,21,49,1 0 25,20,18,1,57,28,5,0,61,0 44,55,1 48 1,1,43,56,59,33,58,31,1,10,0,42,1 0,54,1 0,0,27,52 0,6,16,11,1,9,0,47 0,0 0,1,14,24,1,51,12,34,41,1,22,0,0,26,1,2,0,0,19,0,1 23,60,1,36,0,53,0 40,46,4,30,8,15,37]","[3,1 1,1 0,9,17,18,6,0,1,27,0,1 0,0 40,31,37,57,49,0,59,39,34,1,0,33,1,0,8,13,43,21,1 45,20,1,24,53,0 44,47 0,12,1,0,1,1 0 25,2,61,16,51,4,0,60,22,10,50,1,58,26,14,0,38,55,0,1,19,1,46,35,28,1 48 1,41,11,0,36,7,56,0 0,30,1 23,42,5,1,54,0,15,32,52 0,29 0]"
100, 2,60,combineS, 81,0.19,   0.003,"[1,23,0,34,17,6,0 1,1 12,49,44,28,39,24,7,53 1,0 1 26,3,0 1,59,1,57,5,54,55,1,33,1 1,25,31 1,1,41,56,1 0,47,0,20,42,45 0,0 0,46,48,21,14,4,0,10,1,15,0,27,35,58,11,60,50,1 1 1,29,37,8,2,36,43 1,40,1,32,51,18,61,22,1 30,0 0,0,38,0,16,13 1 1,0,19,0,9,52 1]","[60,36,19,1,6,1 1 1,27,25,20,14,39,0 1,51,0 1,1,4,1,58,40,37,57,0,17,0,35,44,22,33,52 1,18,31 1,53 1,1,1 30,50,23,1,16,3,1,13 1 1,43 1,56,45 0,32,34,49,55,21,0,61,47,1 12,54,5,29,46,38,11,2,41,24,0,1 1,48,0 0,15,10,9,0 0,1 0,7,8,0,0,0,28,0,42,0 1 26,59]"
100, 2,60,combineS, 83,0.17,   0.003,"[51,21,1 0,0,52,1,8,5,23,55 1,28,14,18,43,53,1 16,44 0,1,0 20,25,34,1,33,0,1,3 0,1 1,1,10,1,42,48,1 59,35,57,6,36,1 1,31,49,39,1,50,17,0,40,46,0,1,41,45,0,15,11,26,0 54,1,22,61,56 0,1,0 38,58,1,32 1,19,2,30 0,24,37,0 1 7,0 0,0,47,4,9,29,27,1,12,13,60,1]","[23,12,31,1 1,0 54,15,1,21,55 1,1,44 0,0 38,36,13,4,0,41,1 59,9,1,34,0,50,39,0,26,1,56 0,5,1,61,0 1 7,49,1,19,6,33,29,0,37,1 1,11,18,1,14,60,8,2,51,3 0,47,42,0,22,17,1,46,43,10,0,25,1,40,1,30 0,0 0,1 16,0 20,53,45,27,28,1 0,24,1,1,57,58,52,32 1,1,35,48]"
100, 2,60,combineS, 81,0.19,   0.004,"[49,0 56 14,15,0 0,1 0,42,53,36,38,18,1 34,39,1,1 1 55,0 1 0,45,0,35,3,58,32 1,59,7,50,43,61,0 1,46,29,44,0 41,9,23,28,27,13,40,1,19,0 1,6,0 0 0,1,52,26,4,10,57,37,1,16,31,0 22,1,12,60,25,1,17 0,54,0,1,21,11,20,0,5 0,1,24,33,30,0,8,1,47,2,0 0,0,1,51,48]","[0 0,2,39,37,7,1,26,0 56 14,16,60,53,23,17 0,1,1,38,21,0,47,51,54,59,57,18,44,50,28,0,46,5 0,15,11,24,35,1 34,20,4,40,0 41,0,33,0,0 1,1 0,9,31,1,27,0 0 0,1 1 55,25,3,0 0,0 22,6,19,1,13,0,61,1,0 1,1,32 1,30,52,43,49,58,42,36,12,8,10,1,1,45,29,1,48,0 1 0]"
100, 2,60,combineS, 86,0.14,   0.003,"[42,1,37,36,10,34,32,7,1,46,0,3 1,0 0,4,20,1 0,60,6,23,47,1 0,17,0 1,0,1,9,0 0,19,40,1,29,53,51,8,0,38,0,48,41,0,33,39,0 0,1 0,0,55,1,27,0 13 1,57,1 1 1,58,15,45,35,49,1 1,31,0,52,44,18,12,61,30 22,11,1,14,16,0,1,59,28,50,25,43,21,56,1,5,24,1,54,26,0,2]","[43,30 22,1,42,60,32,9,61,6,31,54,10,29,1,35,3 1,1 1,48,11,15,17,1 0,27,57,0,46,28,1,20,0,25,0 1,1,45,8,37,38,2,44,16,5,47,49,33,7,50,52,53,26,1 1 1,0 0,21,0 0,0,18,0 0,39,4,0 13 1,36,1,1,56,14,1,23,0,1 0,41,19,0,40,58,24,0,12,55,0,0,0,59,1,51,1 0,34,1]"
100, 2,60,combineS, 83,0.17,   0.004,"[15,20,3,14,0 1,44,28,0,35,36,0,49,54,1,47,0,24 0,11 1,19,22,1 0,48,53,4,45 0,56 0,31,0 46,0 1,1,41,1,25 42,7,27,2,1 1,1,52,0,0,51,12,6,38,0 1,10,1,32,26,61,37,59,30,23,57,8,1,0,0 58,0,29,16,1,18,40 1,1 0 39,21,60 1,33,0,1,9,55,13 0,5,1,43,0,34,1,50,17]","[27,26,1,0 1,24 0,0,40 1,60 1,34,49,43,52,35,30,0,1 0,37,0,14,45 0,0 58,7,1,56 0,1 1,51,41,16,36,5,44,29,1,1,61,22,12,1,38,9,0,53,33,20,11 1,54,0,55,2,3,15,0,21,6,1,4,1 0 39,1,23,13 0,0,0 46,32,1,48,8,18,0,10,28,17,50,31,19,1,59,0 1,57,0 1,0,25 42,47,1]"
100, 2,60,combineS, 78,0.22,   0.005,"[51,59,12 1,9,0 1,49 1,0,13,45,1 1 1 1,23,34,38,43,0,19,0 31,0 0,25,61,1,54,1 1,0,50,48,1,26,0,1 28 1,0,36,55 60,40,1,1 1 44 0,39,1,18,0 0,57 8,2,58,6,41,20,3,7,17,46,1,16 0,0 1,29,5,1,1,47,33,11,52,30,0,15,14,4,21 1,24,22,0,0 27,35,1 10,37,32,56,53,42]","[56,13,52,0,51,41,6,36,1 1 44 0,0,0 1,0 31,26,43,46,0,49 1,1 1 1 1,1 28 1,1,35,42,19,4,1,32,1,1 10,11,0,1 1,57 8,47,40,0 0,0 1,50,17,1,61,0 0,16 0,22,20,33,39,45,0,29,25,37,53,15,54,55 60,1,0 27,21 1,1,7,12 1,30,2,0,38,34,48,9,18,23,58,3,24,1,5,59,14,0]"
100, 2,60,combineS, 79,0.21,   0.003,"[1 1,24,1,52,10,27,1,47,39,21 0,4,8,0,31,3,16,45,29,51,46,6 1,1 1,35,2,0 33,50,1 1,59,25 0,34,23,40,1,36,17,55,42,1,57,44,41 0,1 22,9,0 0 1,43,18,60,0 0,56,28,38,0,30,53,15,54,0,48,19 0,0,26,0,13,37,1 1,0 0,32 11,0 1,5,49,14,7,61,1,12,1 20,58,0 1 0,0 0]","[1,54,1 1,25 0,44,1 1,38,1 1,53,1,55,0,27,34,57,5,29,48,0,24,60,61,56,16,18,13,1 1,3,10,42,4,0 1 0,28,26,37,39,45,49,59,0,12,0 0,8,1,0 0,7,21 0,23,14,1 22,15,32 11,0 33,47,40,0 0,46,41 0,0,0 1,1,30,51,2,43,52,36,58,19 0,9,31,0 0 1,0,1,6 1,50,35,17,1 20]"
100, 2,60,combineS, 84,0.16,   0.003,"[58,41,0,0,0,10,35,40,34,0,0 1,38,1,51,31,29,5,33,1,1 44 0,30,6,11,49,43,1 0,0,46,47,1,36,59,61,55,1,20,4,25,57,50,1,48,18,26 0,45,53 1,12,1 42 1 1 0,3,32,0,0,0,28,1 1,8,1,0,2,27,39,1,0 24,54,0 52,1,56,22,0,15,17,1,37,1,21,13 1,23,9,7,0 14,1 1,60,16,19]","[1,0 52,54,47,31,1,28,30,0,4,0,51,1 44 0,5,0,19,43,56,1,58,0 24,22,25,1,17,2,7,48,8,9,35,0 1,34,41,50,60,26 0,57,1,16,6,1 42 1 1 0,0,36,1 0,20,23,18,0 14,55,32,13 1,45,38,15,49,0,39,53 1,1 1,0,1,12,0,1,27,37,21,59,10,1,3,46,1,11,0,33,0,40,0,1 1,1,29,61]"
100, 2,60,combineS, 81,0.19,   0.003,"[0 1,22,0,59,29,28,4,1 0,55,1 0,1,20 0 0,45,39,35,2,0 27 0 1,18,52 0,14,1 24,0 0 0,5,19,16,41,34,0,11,8,0,49,1 1,15,13,40,26,50,1,60,56,1,31,42,43,57,23,3,54,9,0 0,36,0 0 17,61,47,1,1,0,30,0,58,51,6 0,1,44,48,12,32,25,37,1,21,10,53,0 0,0,46,33,0,38,7 1]","[1,37,4,44,19,7 1,0 0 17,0 0 0,29,8,55,0,35,1,23,51,0,20 0 0,48,38,12,45,10,42,34,2,14,46,21,0 27 0 1,0,25,0,33,36,53,58,39,1,61,18,43,52 0,50,0,32,1 0,0,0 1,0,1,16,60,54,0 0,28,1 24,40,49,0 0,9,1,3,26,6 0,57,30,13,5,31,1,56,22,1,11,1 0,41,59,15,1 1,47]"
100, 2,60,combineS, 85,0.15,   0.003,"[23,1 0,1 1 1,0 0,38,1 1,47,28,52,43,1 45,0,35,56,0,55,36,22,1 57,40,0,29,32,46,1 31,10 1,34,27 0,0,41,21,9,19,24 1,30,59,1 0,0,3,0,12,1,0 1,17 0,0,5,6,0,1,11,4,2,61,60,18,33,48,42,39,20,16,1,49,1,1,13,0,1,0,37 1,1,1,51,26,14,50,58,53,54,8,25,15,0,7,44]","[0 0,49,12,0,13,39,59,41,0 1,60,46,4,56,29,42,0,11,1 1 1,50,1 31,43,27 0,21,38,5,1 57,0,0,44,1,23,9,1,14,0,0,0,16,47,10 1,7,1,32,54,1,48,52,1,35,1 0,24 1,17 0,2,6,36,53,1,55,1 1,34,1,30,18,0,25,58,0,0,0,20,37 1,22,19,26,8,40,1 0,51,15,33,28,3,1,1 45,61]"
100, 2,60,combineS, 84,0.16,   0.003,"[1 0,57,0 0,1,12,17,42 9,30,14,54,0,4,53,1 0,36 0,44,39,22,25,0,0 23,0 0,21,0 1,59,1,18,19,6,16,56,49,1 0,1 38,32,1,47,0,55,5 1,58,28,0,27,50,0,0,51,1,41,48,45,1,11 0,0 1,0,29,61,33,0,3,0,20,1,37,35,40,26,8 0,43,1,31,34,15 1,52,13,7,24 1,1,60,0,46,10,2]","[32,0 0,0,50,12,11 0,61,0,59,28,49,36 0,18,55,0 23,53,4,8 0,1 38,47,1,15 1,39,57,1 0,17,46,45,5 1,0,60,1,1 0,43,29,0 1,34,30,0,19,2,0,7,56,0 1,51,58,0,22,20,52,26,42 9,25,13,1,1,21,24 1,16,10,1,1,44,33,6,0,37,27,0 0,1 0,1,0,54,31,14,3,48,41,1,35,0,40,0]"
100, 2,60,combineS, 74,0.26,   0.003,"[24,1,17,33,0 0,0,58,38,43,1 55,0 28,1,45 1,22,10 0 1,1 1,3 0,2,34,1,60,30 0,49,21,1 11,53 1,1 29,40,54,7,0,16,46 1,61,44,48 0,0 1,27 12,14 0,0,36,20,9,4,0 0,1 50,0,6 0,1 0,57,15,5,42,52,0 51,0 13,47,18,0 0,26,35,41,56,19,23,59,1,1,32 1,37,39,8,1 31,25]","[38,20,60,17,34,22,8,2,16,14 0,1 55,45 1,37,47,23,21,25,26,0 51,4,1 11,1 0,5,44,35,54,1,0,59,46 1,43,49,61,0,1 1,1,0 0,18,39,40,1 50,42,1 31,57,56,15,53 1,0,33,1,7,1 29,0 1,0 13,3 0,0 0,52,41,9,36,32 1,1,19,0,1,10 0 1,6 0,0 0,0 28,24,58,30 0,48 0,27 12]"
100, 2,60,combineS, 82,0.18,   0.002,"[1,40,13,50,7,0,5,1,49,35,1 1 0,36,45,12,14 0,11,0 21,22 1,0 0,1,19 0,17,28,41,6,32,46,33,54,0 0,58,53,1 43,0,9,39 0,52,20,1 0,56,0,61,10,0 1,1,16,60,0,38,0,29 1,31,2,44,1,15,18,34,48,51,25,3,0 26,1,23,1 27,59 1,37,1,0,24,1,42,8 0,55,1 47,0,0,30,1,4,57]","[0,18,25,0,49,52,0,0 26,12,0,11,50,51,0 0,13,44,0 0,1 47,4,9,32,8 0,1 0,19 0,29 1,0,3,10,42,46,39 0,1 27,0 1,48,6,2,0 21,1,36,35,17,45,61,1,59 1,34,1,37,54,1,14 0,55,40,1,30,20,24,0,28,60,33,0,7,1 1 0,15,1 43,22 1,1,56,1,1,5,38,58,41,23,0,53,16,57,31,1]"
100, 2,60,combineS, 82,0.18,   0.003,"[0 42,51,0 1,1 0,9,22,46,1,0,57,48,59,18,60,31,20,0,28,32,2,23,1,41,61,13,1,45,0 37,0 0,52,4,24,14,0,26,7,38,35,0 10,25,0 39 0,12,44,1,0 29,16,0 0,1 40,21,1,0,17,50,47,0 1,54,8,55,49,30 0,6,43 1,0,53,5,0 0 0,34,19,33,1 1,1,0,15,11,58,3,0 1,36,1,27,0,56]","[1,17,0 29,36,25,47,20,12,53,30 0,58,1 40,0,21,18,26,1,61,9,45,51,38,1 0,0,55,7,32,1,46,0,60,5,23,0 0,22,1 1,48,0,0 1,49,0 0,14,4,0,33,0 1,8,28,54,2,0 37,0 42,3,34,0,0 39 0,50,15,0 0 0,24,43 1,57,1,19,0 1,16,31,11,0 10,41,52,6,1,44,56,1,35,59,27,1,13,0]"
100, 2,60,combineS, 82,0.18,   0.003,"[0 0,1,9,0 0,0,59,55,48,32,61,0 1,46 0,0 0,0 0,42,34,40,0,15 0 0,50,0,57,11,0 1,3 1 0,45,0,36,44,30,21,51,0 1,0 60,8,1,52,31,54,1,12,33,53 1,4,6,58,2,0,23,0,29,1,0 0,1,1,17,38,1,47,10,22,28,0 49 7,16 0,39,0,20,0,5,41,24,19,26,56,14,13,37,25,27,35,18,43]","[0 0,0 60,59,0 0,21,50,1,14,3 1 0,55,0 49 7,39,61,2,1,33,30,0,16 0,46 0,15 0 0,0 1,23,27,12,9,47,0,17,28,58,31,0,56,1,34,44,0 0,54,10,53 1,11,35,0 0,0 1,22,42,0,24,0,26,1,13,1,38,40,45,20,1,43,0,6,19,57,0,32,0,25,5,51,4,52,37,36,29,0 1,41,1,48,18,8,0 0]"
100, 2,60,combineS, 83,0.17,   0.003,"[1 1 1,39,25,41,38 0,7,0,50 0,53 0,31,0 1,14,47,1,15,0,40 1,54,55,52,6,1,1 13,27,1,18,2,51,4,0 0,1 9,60,3,28,0 1,0,5,44,22,0 0,21,37,36,29,17,33,59,43,1 1,61,0 0,0,34,48,23,1,10,46,11,0,56,30,0,32,0,0,57,16,49 0,20,19,0 35,8,24,58,1,1 0,1,42,26,12,1,45]","[33,1,26,15,40 1,2,32,5,1,46,56,59,21,0 1,47,0,14,20,42,0 1,53 0,45,55,25,1,36,1 9,52,0,43,17,0,1 0,7,49 0,38 0,34,41,61,27,11,8,4,31,1 1,0 0,1 1 1,16,1,37,1,22,39,18,10,0,54,0,23,0,58,12,29,57,0 35,3,24,1,50 0,6,0,30,1,0 0,48,0 0,19,51,1 13,28,44,60,0]"
100, 2,60,combineS, 78,0.22,   0.004,"[0 0,47,46,1,50,0,2,26,56 0 55,17,0,21 1 1,28,13,0 1,1 60,40,9 0,33,37,53,30,24,35,44,1,36,0,14,48,0 0 20,0,10,1,43,7,39,8,59,34 0,61,16,0 0,49,1 1,0,19,54,1 1,42,18,27,11,45,1,57,6,0 23,1 0,32,1,3,52,38,51 15,1,5,58,1 22,1,1 25,31 0,12,0 0,41,4,29,1 1]","[56 0 55,53,29,46,2,0,11,27,32,8,54,14,10,39,0 0,31 0,37,0 23,16,57,0 1,28,44,42,1,30,0,43,24,1,52,1 60,1 1,18,3,1,13,41,0 0 20,48,1,33,47,6,1,40,1 1,38,36,7,50,26,35,0,1 22,5,19,58,34 0,1 1,49,21 1 1,0 0,4,1 25,61,1,51 15,0 0,1 0,0,9 0,1,0,45,12,17,59]"
100, 2,60,combineS, 86,0.14,   0.003,"[31,60,0,26,43,0,27,1 0,1 0,54,0 0,1 49,20,0,9,34,45 0,8,48,2,17 1,0,51,38,24,44,21,14,0,12,1,53,10 61,1 1,59,36,1,16,28,19,3,40,15,0 1,0,18,55 35,13,1,25,23,1,11,56,1 0,1,0,42,1,0 0 0,52,0,58,6,32,0,22,0,39,30,41,1,57,7,47,1,5,1,50,1,4,37,33,46,0,1 29]","[40,58,1 1,1 29,0,25,1,34,9,0,1 0,4,8,14,55 35,20,1,13,0 1,24,48,43,3,0 0 0,23,0,37,47,17 1,50,0,32,11,1,52,59,0,53,33,28,1,10 61,6,1,44,18,22,39,12,45 0,1,60,1,7,21,5,0,46,16,1,36,2,54,15,42,30,0,57,0,1 0,0 0,1,56,0,31,1,1 49,0,19,1 0,38,51,26,0,41,27]"
100, 2,60,combineS, 80,0.20,   0.003,"[6,36,11,30,1 1,34,1 55,1,60,32,25,13,0,0 41,27,50,0,43,0 0,54,51,0,26,1 1,53,49,4,0 28,14,7,2,1 0,44,46,15,1 1 1,52,59,24,8,23,37,0 0,0,56,39,19,21,1 0,57 0,0 0,18,1,10,45,1 1,38 0,0,1 29,16,0,1 0 40,9,17,48,3 0,47,12,42,1,5,1,35,58,22,1 20,33,61,1,31]","[26,10,32,21,0,58,1 0,1 0,30,23,0 0,1 1,7,46,1 1 1,0 0,17,0,5,3 0,61,0 0,48,33,1 1,0,38 0,1 20,53,11,50,2,9,16,1,0,0,31,39,18,0 28,45,15,43,8,44,60,12,6,1 1,13,1,27,1,4,54,1,1 29,56,42,57 0,47,1 0 40,52,25,59,0,49,24,1 55,22,19,36,35,0 41,51,1,37,14,34]"
100, 2,60,combineS, 86,0.14,   0.003,"[1,38,0,6,61,8,53,16,0 0,59,20,32,28,1,35,50,1,48 1,1 1,2,11,13,1,41,57,7,9,0,23,52,5,0 12,1 36,14,0 43,40,34,22,15,30,47,19 1,0 1,10,0,26,1,37,1 0,0 1,55,21 0,44,1,3,31,0,54,1 1,0,24,29,1 42,18,0,45,0,60,33,1,56,4,17,1,25,27,0,58,46 1,1,49,1,0,39,51,0]","[53,1,18,30,0 0,8,48 1,19 1,9,1 1,1,23,37,32,5,1,33,0,0,2,0,49,0,0,11,0,38,61,47,1,26,54,7,52,29,45,56,3,0 1,39,59,1 42,0 12,60,27,6,14,1,24,50,20,1 0,1 1,0 1,1 36,31,1,1,1,51,4,55,44,34,10,21 0,1,46 1,58,35,16,22,1,15,0 43,0,13,57,0,0,28,40,25,0,41,17]"
100, 2,60,combineS, 82,0.18,   0.003,"[20,23,0,9,0,11,13,1 1 0,46,19,30,3,24,47,0 0,58,53,28,42,8,2,49,31 0,1 41,38,14,12,34,56,29,1,26,17,22,59,40,0 1,1 6,52,10,7 1,0 33,36,35,45,43 1,0 0,44,0,0,60,5,1,37,1 1,16 0,54,0 1,27,51,15,1 1,32,21,4,57,0 1 1,0,61,55,1,1,0,1,1,25,1,1,18,48,50,39 0]","[1 1 0,36,59,47,34,0,51,17,39 0,16 0,8,0,20,1 41,55,53,60,56,1,0 1,0 33,19,49,22,57,1,29,45,1,21,1 6,0,30,0,14,1 1,0 0,4,5,50,23,1,43 1,1,7 1,18,0 1 1,44,1 1,10,3,52,46,31 0,35,42,37,2,24,13,0 0,15,25,26,1,12,1,11,0 1,40,61,0,32,28,48,0,27,54,58,9,1,38]"
100, 2,60,combineS, 81,0.19,   0.004,"[1,37,61,10,0,20,60,31,50,4,24,23,1,53,28,58 0,0 0,13,0 1 1,1,45,26,0 0 0,42,19,9,30,1 0,2,21,41,39,5,51,0,8,15,18,1,56 1,0,59,44,33,1 0,22,0,16,0 3,12,0 1 0,0,34 0,1 1 7,35,54,0 0,1 1,1 0,17,1,43,57,38,46,25,48,49 29,55,0,40,36,27,32,11,47,0,14,6,52,1]","[0 0 0,47,30,0,37,0,57,1 0,0 3,28,16,8,0 0,54,1,33,31,2,56 1,59,24,40,1,60,0,9,6,11,1 1 7,38,1,35,0 0,61,52,23,36,1 1,0 1 1,22,44,1,20,5,43,48,39,10,51,50,13,34 0,17,21,27,45,1,4,1 0,32,18,19,41,49 29,42,0,53,0 1 0,46,26,1 0,0,1,0,0,15,25,58 0,12,14,55]"
100, 2,60,combineS, 80,0.20,   0.003,"[10,48,6,2,26,0,0 47,0,40,1,60,1 1,51,0 58,29 0,1,5,43,28,56,1 19,54,45,8 1,18 25 1,0,0 3,0 0,30,17 0,0 1,39,0 0 0,49,1,57,1 14,1 7,0,20,12,0,34,50,13,41,53,52,1 0,61,1 0 0,1,55,23,21,42 0,38,0,16,32,11,4,36,46,37,31,22,15,44,9,24,0,35,1,1,27,0,59,33,0]","[55,36,24,18 25 1,1 0,13,1,46,0,31,1,23,1,59,27,54,8 1,1 1,1,15,35,30,1 0 0,60,0 47,20,61,0 3,51,38,16,41,0 58,6,21,29 0,37,10,0,53,57,50,1 14,0,56,0,0 1,0,1 7,44,1,32,17 0,1,9,34,0,33,49,48,0,43,2,40,0,52,39,26,5,42 0,4,0,28,0 0 0,1 19,12,22,11,0 0,45]"
100, 2,60,combineS, 83,0.17,   0.003,"[56,13,47,1 54 22 1,25,17,14,1 1,10,0,9 1,1,53,27,31,61,1 0,1 46,8,1 39,48,0,50,3,18,0,51,30,0,36,1 1,1,37,49 1,19 1,28,6,44,58,32,1,57,0,43,40,29,38,1,21,15,0 0,0,2,33,0 1,1,11,34,42,1 1,1,60,41,5,24,16,0,4,0,45,26,7,35,23,12,0 1 0,59,1 55,20,1,52,0,1]","[35,0,7,26,0 1,9 1,51,1 54 22 1,0,34,25,1,3,1 0,1,0 1 0,1,0,38,2,32,21,37,1 46,0,47,50,1,18,1 1,13,0,42,20,24,36,5,52,1 55,1,44,1,17,1 1,29,0 0,6,4,59,49 1,14,10,12,41,33,53,0,23,45,15,1 1,16,31,43,0,48,1,56,0,27,8,28,57,11,1,40,61,0,30,19 1,60,1 39,58]"
100, 2,60,combineS, 87,0.13,   0.003,"[1,0 56,40,28,33,32,3,51 1,1,52,10,7,25,57,12,18,34,1 61,0 31,5,1 0,0,43,19,4,27,36,45,14,49,1,47,44,38,1,0 39,1 0,46,1,30,0,29,0,17,1,0 1,1,22,0,1,55,0 0,9,1,37,26,11,1 1,0,1,53,54,1,42,0,6,15,0,2,8 1,0,35,58,1,0 16 0,23,1,50,0,13,59,60,20,48,41,21,24]","[54,60,0,1 0,1 1,49,3,6,47,58,27,37,46,43,1,0 31,40,35,0,26,9,0 0,5,30,7,1 0,44,29,1,10,1,1,1 61,1,1,14,0,0,50,22,53,23,52,1,18,1,1,12,4,24,1,25,28,57,32,19,15,0 39,11,0 16 0,0,48,42,55,17,51 1,21,0,38,45,1,1,41,34,8 1,0 56,33,0,0,0,36,1,13,20,0 1,2,59]"
